 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),7135,160597,103320,87985,8501,37119,23164,12837,18372,18504,9568,2666,23687,18392,8301,3005,2226,1087,180,99,939,222,160,103,2001,301,50,50,433,195,195,0,1023,0,--,0,0,0,0,7,1,844,143, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10530,6300,4421,3039,2789,1044,924,277,10899,9456,8757,4227,10650,7350,5057,1373,5741,3493,2942,1806,5887,4314,2633,1664,3599,1691,1318,394,14234,13554,3840,3347,2803,367,291,121,646,496,283,2570,1515,770,762, 
 投资所支付的现金(万元),--,--,--,1400,--,2000,2000,2000,--,3258,3258,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,573,61, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),1544,1544,1544,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,393,378,378,0,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),30,206250,149100,84950,3151,25123,16323,6133,18006,15855,9650,--,--,29300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),12104,214094,155066,89389,5940,28167,19247,8410,28905,28569,21665,4227,10650,36650,5057,1373,5741,3493,2942,1806,5887,4314,2633,1664,3599,1691,1318,394,14234,13554,3840,3347,3196,746,669,121,646,496,283,2570,1515,1343,823, 
 投资活动产生的现金流量净额(万元),-4969,-53497,-51746,-1404,2561,8952,3917,4427,-10533,-10064,-12097,-1561,13038,-18257,3244,1632,-3516,-2406,-2762,-1706,-4949,-4092,-2473,-1562,-1598,-1390,-1268,-344,-13800,-13359,-3645,-3347,-2173,-746,-669,-121,-646,-496,-283,-2563,-1515,-500,-680, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,85693,0,0,0,0,500,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1000,1000,1000,750,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1300,1300,0,0,0,0,0, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,87993,2300,1000,750,0,500,0, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,1000,1000,682,682,682,68,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),48384,48384,48384,43412,48384,43444,43444,43430,39782,39782,39782,39782,2150,2150,2150,--,806,806,806,--,806,806,806,--,1882,1882,1882,--,2822,2822,2822,--,2020,2020,2020,2020,30,4,4,845,840,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,65,65,0,2604,1300,1300,0,0,0,0, 
 筹资活动现金流出小计(万元),48384,48384,48384,43412,48384,43444,43444,43430,39782,39782,39782,39782,2150,2150,2150,0,806,806,806,0,806,806,806,0,1882,1882,1882,0,2822,2822,2822,0,3020,3085,3085,3020,3315,1986,1986,913,840,0,0, 
 筹资活动产生的现金流量净额(万元),-48384,-48384,-48384,-43412,-48384,-43444,-43444,-43430,-39782,-39782,-39782,-39782,-2150,-2150,-2150,0,-806,-806,-806,0,-806,-806,-806,0,-1882,-1882,-1882,0,-2822,-2822,-2822,0,-3020,-3085,-3085,-3020,84677,314,-986,-163,-840,500,0, 
 汇率变动对现金及现金等价物的影响(万元),2037,2208,549,-1513,-2481,-1886,-1001,-315,1577,8,3,-0,-4,2,-0,0,-0,0,0,0,0,-1,-1,-0,-1,0,-0,-0,-3,-2,-1,-0,-0,--,--,0,0,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),1505,-74717,-85095,-39595,9623,2905,-23560,-26007,36098,3592,-30718,-23115,172367,75176,60433,12908,16219,2119,-3029,-2949,2466,-2576,-2696,-1636,-2684,-3405,-4053,-2068,-13857,-14177,-4782,-2267,10876,4474,1046,-1035,96107,7268,3364,1996,764,5934,397, 
 加:期初现金及现金等价物余额(万元),336242,336242,336242,336242,326619,326619,326619,326619,290521,290521,290521,290521,118155,118155,118155,118155,101935,101935,101935,101935,99470,99470,99470,99470,102154,102154,102154,102154,116010,116010,116010,116010,105134,105134,105134,105134,9027,9027,9027,7031,7031,1096,699, 
 期末现金及现金等价物余额(万元),337747,261525,251147,296647,336242,329524,303060,300613,326619,294114,259803,267406,290521,193331,178588,131063,118155,104055,98906,98987,101935,96894,96773,97834,99470,98748,98100,100086,102154,101834,111228,113744,116010,109609,106180,104099,105134,16295,12391,9027,7794,7031,1096, 
 净利润(万元),63393,--,19110,--,72565,--,28641,--,121158,--,36394,--,95722,--,22444,--,6046,--,1271,--,2192,--,1089,--,2595,--,1912,--,6173,--,3447,--,9127,--,4277,0,7474,0,3377,3835,0,4652,860, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 资产减值准备(万元),1934,--,-93,--,3,--,-70,--,-37,--,-15,--,187,--,188,--,78,--,56,--,13,--,7,--,-6,--,-1,--,36,--,-26,--,128,--,40,0,0,0,25,7,0,-227,162, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3523,--,1813,--,3631,--,1785,--,3363,--,1607,--,1595,--,653,--,1257,--,646,--,1052,--,538,--,1058,--,521,--,802,--,367,--,634,--,262,0,444,0,209,240,0,122,110, 
 无形资产摊销(万元),261,--,150,--,218,--,109,--,147,--,38,--,76,--,38,--,76,--,38,--,76,--,38,--,76,--,37,--,61,--,25,--,--,--,--,0,0,0,0,0,0,0,0, 
 长期待摊费用摊销(万元),26,--,15,--,24,--,10,--,157,--,71,--,124,--,64,--,134,--,73,--,138,--,68,--,140,--,89,--,148,--,81,--,119,--,21,0,42,0,21,42,0,42,42, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-4,--,-4,--,--,--,2,--,37,--,24,--,18,--,5,--,38,--,21,--,29,--,13,--,23,--,12,--,2,--,1,--,8,--,--,0,10,0,0,-6,0,-0,3, 
 固定资产报废损失(万元),48,--,51,--,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,1,2,0,3,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 财务费用(万元),-109,--,-184,--,-304,--,-219,--,-14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,4,0,30,0,4,5,0,-36,0, 
 投资损失(万元),-945,--,-748,--,-4280,--,-3811,--,-18061,--,-9364,--,-24273,--,-7465,--,-2142,--,-81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,-53,-82, 
 递延所得税资产减少(万元),24,--,37,--,192,--,253,--,-221,--,14,--,-50,--,-50,--,-72,--,-4,--,10,--,-1,--,-41,--,1,--,1,--,-18,--,-31,--,0,0,-0,0,-1,-7,0,84,-3, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,-5, 
 经营性应收项目的减少(万元),2213,--,2541,--,273,--,-9709,--,5773,--,-1081,--,-10626,--,-47929,--,-754,--,-1619,--,554,--,-778,--,-100,--,-278,--,202,--,-478,--,-2513,--,-1582,0,80,0,-296,-437,0,202,132, 
 经营性应付项目的增加(万元),-17425,--,-8201,--,-13823,--,103,--,-27042,--,-6529,--,99896,--,91390,--,16815,--,138,--,4672,--,-391,--,-2241,--,-3196,--,-4203,--,-1713,--,9633,--,1776,0,3996,0,1293,1042,0,1145,-142, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 其他(万元),-120,--,--,--,-587,--,-125,--,-423,--,--,--,-1185,--,--,--,-933,--,--,--,-515,--,--,--,-707,--,--,--,-453,--,--,--,-1039,--,--,0,0,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),52820,--,14486,--,57927,--,16969,--,84837,--,21158,--,161484,--,59339,--,20542,--,539,--,8221,--,584,--,797,--,-904,--,2769,--,1686,--,16069,--,4800,0,12076,0,4633,4722,0,5934,1077, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 现金的期末余额(万元),337747,261525,251147,296647,336242,329524,303060,300613,326619,294114,259803,267406,290521,193331,178588,131063,118155,104055,98906,98987,101935,96894,96773,97834,99470,98748,98100,100086,102154,101834,111228,113744,116010,109609,106180,104099,105134,16295,12391,9027,7794,7031,1096, 
 现金的期初余额(万元),336242,336242,336242,336242,326619,326619,326619,326619,290521,290521,290521,290521,118155,118155,118155,118155,101935,101935,101935,101935,99470,99470,99470,99470,102154,102154,102154,102154,116010,116010,116010,116010,105134,105134,105134,105134,9027,9027,9027,7031,7031,1096,699, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),1505,-74717,-85095,-39595,9623,2905,-23560,-26007,36098,3592,-30718,-23115,172367,75176,60433,12908,16219,2119,-3029,-2949,2466,-2576,-2696,-1636,-2684,-3405,-4053,-2068,-13857,-14177,-4782,-2267,10876,4474,1046,-1035,96107,7268,3364,1996,764,5934,397, 

