 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--, 
 收到的税费返还(万元),374,1672,756,195,126,515,360,64,48,302,214,56,1,466,332,114,80,432,280,244,17,108,87,78,55,200,121,104,--,80,--,14,--,0,--,--,--,11,11,4,0,26,26,14,1,69,--,0,0,99,95,95,0, 
 收到的其他与经营活动有关的现金(万元),3958,29731,11708,4431,7658,8256,10972,4787,2029,8203,8445,2978,1328,9470,4658,3173,2537,6660,9829,7360,1438,4188,3838,2823,423,7836,3008,1884,400,2730,3580,2769,398,2203,2361,1454,616,1665,1344,1091,131,1122,2018,1722,777,1666,731,651,125,1119,726,547,163, 
 经营活动现金流入小计(万元),79420,325946,206082,109085,59025,202823,165337,89203,40923,176440,126289,81407,35825,159653,110774,74631,35634,142932,111258,70492,28865,138202,101735,66348,30333,70883,46339,29322,11584,62808,43674,29357,11733,59689,39274,22489,9381,43658,28921,17566,7052,41641,31996,19997,8025,34910,23088,14836,5467,27275,18791,11597,4913, 
 购买商品、接受劳务支付的现金(万元),33582,144846,104338,53477,30310,102599,84395,43470,26267,99076,65073,40266,18621,85627,55090,40273,20547,83107,59432,36640,19278,74052,49737,36784,17324,31913,23545,17355,10697,35336,25584,17542,9174,33181,20997,12374,6761,19159,12922,7348,3583,23390,20595,14256,7190,22236,16437,9055,3727,15015,11178,7199,3169, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),19259,58701,39049,23123,10654,45636,30967,20109,8883,36272,23376,15288,6993,32926,21425,14770,6597,26915,20372,14150,5319,25282,18721,13435,6715,15270,11470,7599,3791,12851,9368,6199,2967,10162,7236,4449,1792,7113,3336,2412,1483,7468,6131,4187,2315,4815,3262,2070,986,3250,2377,1502,651, 
 支付的各项税费(万元),6013,22841,17600,11496,4320,16953,13100,8968,4552,15660,13338,10021,5311,13819,10836,8422,2658,11222,7951,5878,1874,9767,7072,4982,1853,5924,3554,2451,1056,4763,3676,2451,907,4467,3218,2182,710,4057,3066,1890,534,3427,2579,1639,479,2090,1537,1028,258,2131,1459,899,311, 
 支付的其他与经营活动有关的现金(万元),11730,42987,37283,16250,8883,22675,25296,13302,7702,20679,21290,12914,6624,22207,22849,11618,6736,19054,24892,11706,4230,17547,17346,9179,3606,14449,8778,5683,2570,7180,7200,4191,1784,7279,6071,4313,2010,4823,5837,3797,1630,5244,5303,3655,1917,4435,2824,1843,1192,3521,2677,1454,569, 
 经营活动现金流出小计(万元),70584,269374,198269,104347,54166,187863,153758,85848,47404,171687,123076,78489,37549,154579,110201,75083,36538,140299,112647,68374,30701,126649,92876,64380,29498,67555,47347,33087,18114,60131,45827,30383,14832,55090,37522,23318,11274,35152,25161,15447,7230,39528,34608,23737,11902,33576,24060,13995,6162,23918,17692,11055,4700, 
 经营活动产生的现金流量净额(万元),8836,56571,7813,4738,4858,14960,11578,3355,-6480,4753,3213,2918,-1724,5074,573,-451,-904,2634,-1389,2118,-1836,11552,8859,1968,835,3328,-1008,-3765,-6530,2677,-2153,-1026,-3099,4600,1752,-829,-1893,8506,3761,2119,-178,2113,-2612,-3740,-3876,1334,-972,841,-696,3358,1100,542,213, 
 收回投资所收到的现金(万元),349,124320,124389,45069,--,4,18135,18635,--,9003,500,500,500,5665,5665,--,--,3,3,--,--,--,--,--,--,581,--,--,--,1470,1124,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 取得投资收益所收到的现金(万元),--,630,531,262,--,787,19340,19340,--,1518,1211,1211,1000,5508,5113,5113,--,55,--,--,--,87,--,--,--,--,--,--,--,453,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,77,61,31,9,1,1,--,--,7,32,22,2,12,10,10,9,17,15,15,3,1330,1327,2,--,11,5,5,--,7,7,5,5,9,1,1,0,140,8,--,--,9,7,0,--,0,0,0,0,0,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,4581,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,600,--,--,--,2000,--,--,--,3791,1573,1573,1571,506,--,--,--,--,--,--,--,--,--,--,--,2553,--,0,--,1174,--,--,--,--,--,--,--,--,--,--,--,341,--,0,--,--,--,0,0,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),349,130208,124981,45361,9,2792,37475,37974,0,14320,3316,3306,3073,11692,10789,5123,9,75,18,15,14,1418,1327,2,0,3145,5,5,0,3104,1131,5,5,9,1,1,0,140,8,--,--,351,7,0,--,0,0,0,0,0,0,--,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2406,25020,16592,14026,8243,36377,20293,15512,6518,82345,52948,35232,17666,14813,7168,4910,3486,9341,6960,3319,1870,11993,11102,8057,5306,22905,18148,13065,5566,12921,7450,4082,1249,8913,4433,3292,1871,3768,3074,1695,1256,4528,3807,2572,1851,11592,9011,6246,2532,4717,2712,971,497, 
 投资所支付的现金(万元),20939,4436,57219,5870,6370,42919,79935,79934,23319,19850,11200,9566,5900,25400,18000,--,--,50679,35679,29315,523,1200,1200,1200,--,28324,3682,705,712,1702,82,82,77,1764,1732,1732,1732,61,--,--,--,3302,--,0,--,1900,--,0,0,0,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,73835,-7193,-6498,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1831,1831,1292,--,--,0,0,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),590,1461,26,--,--,1752,--,--,--,2056,242,--,73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,100,--,--,0,0,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),23935,104752,66645,13397,14613,81049,100228,95446,29838,104251,64391,44798,23639,40213,25168,4910,3486,60019,42639,32634,2394,13193,12302,9257,5306,51228,21830,13770,6278,14623,7532,4164,1326,10678,6164,5023,3602,3829,3074,1695,1256,7830,5638,4403,3242,13492,9011,6246,2532,4717,2712,971,497, 
 投资活动产生的现金流量净额(万元),-23586,25457,58337,31964,-14604,-78257,-62753,-57471,-29838,-89932,-61075,-41491,-20566,-28522,-14380,213,-3477,-59944,-42621,-32619,-2380,-11775,-10975,-9255,-5306,-48084,-21825,-13765,-6278,-11519,-6400,-4159,-1321,-10669,-6164,-5023,-3602,-3689,-3066,-1695,-1256,-7479,-5631,-4403,-3242,-13492,-9011,-6246,-2532,-4717,-2712,-971,-497, 
 吸收投资收到的现金(万元),1338,--,--,--,--,4370,4371,4370,--,84867,298,--,--,--,0,0,0,--,--,--,--,244,--,--,--,1945,1945,1945,1945,33320,31725,31725,--,3,3,--,--,10,10,10,--,3,--,0,--,21235,21148,21148,0,0,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,298,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1273,--,--,--,3,--,--,--,10,10,10,--,3,--,0,--,87,--,0,--,0,--,--,--, 
 取得借款收到的现金(万元),131404,220572,157425,137746,88266,192374,157935,124168,91978,176441,166299,114003,54102,164517,166909,91626,25811,146949,126135,71886,7400,44035,29234,18803,7800,58063,30650,18550,8050,33040,20800,17800,9500,18500,11500,4300,--,20202,13700,10000,3500,16000,13500,9000,1500,8120,1120,1120,500,8800,8800,1500,500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,30000,29505,--,--,35000,--,--,--,--,--,--,--,--,--,--,--,19000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),622,11535,--,--,--,7474,--,698,--,36417,4477,4477,--,4283,--,1002,--,3030,--,--,--,1520,--,--,--,489,--,0,--,1099,--,--,--,1049,421,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 筹资活动现金流入小计(万元),133364,232107,157425,137746,88266,204218,162306,129236,91978,327725,200579,118480,54102,203800,166909,92629,25811,149979,126135,71886,7400,45800,29234,18803,7800,79497,32595,20495,9995,67459,52525,49525,9500,19552,11923,4300,--,20212,13710,10010,3500,16003,13500,9000,1500,29355,22268,22268,500,8800,8800,1500,500, 
 偿还债务支付的现金(万元),112524,267161,207808,153400,49112,135639,96962,71950,45359,168602,112742,52900,26750,153256,123018,70245,18039,87039,58334,38027,6500,48934,23754,16900,9900,42290,29190,19190,8000,27300,18500,11500,8500,14699,9266,3500,--,16500,13500,6500,3500,15280,11806,8306,2306,9920,9920,9920,500,1920,1710,1420,420, 
 分配股利、利润或偿付利息所支付的现金(万元),2469,16236,11128,7707,2163,13848,11323,7513,1317,15389,13112,11479,1353,8618,7415,6015,1409,5464,4395,3733,1141,4887,3792,3608,624,3097,2471,2117,348,2574,2151,1760,221,2317,2143,1952,151,1514,1388,502,133,1639,1468,1303,176,112,44,44,26,294,83,52,27, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),644,20440,193,0,--,8057,3191,3643,--,27000,5908,5908,--,9710,733,4552,--,4326,--,--,--,1428,77,1,48,2894,6,6,6,1776,309,309,3,154,11,--,--,1071,9,9,--,36,36,24,--,300,300,257,20,167,36,36,--, 
 筹资活动现金流出小计(万元),115637,303837,219130,161107,51275,157544,111475,83106,46676,210991,131762,70287,28103,171600,131166,80813,19448,97313,62729,41760,7641,55840,27624,20508,10571,48281,31667,21313,8354,31650,20960,13569,8724,17170,11420,5452,151,19085,14897,7011,3633,16955,13310,9633,2482,10332,10264,10221,546,2380,1829,1507,447, 
 筹资活动产生的现金流量净额(万元),17727,-71730,-61704,-23361,36991,46675,50831,46130,45302,116734,68818,48193,25999,32200,35743,11816,6363,52665,63406,30126,-241,-10040,1610,-1705,-2771,31217,927,-818,1641,35808,31565,35956,776,2382,503,-1152,-151,1127,-1187,2999,-133,-952,190,-633,-982,19023,12004,12047,-46,6420,6971,-7,53, 
 汇率变动对现金及现金等价物的影响(万元),-152,169,162,-36,-107,-68,-45,-24,-8,127,58,-9,-29,84,25,-3,-2,-6,18,30,29,-62,-13,-10,-1,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 现金及现金等价物净增加额(万元),2826,10467,4607,13305,27138,-16690,-389,-8010,8976,31682,11013,9611,3680,8836,21961,11575,1980,-4651,19414,-345,-4428,-10325,-519,-9002,-7243,-13539,-21905,-18348,-11167,26967,23012,30770,-3644,-3688,-3908,-7003,-5646,5943,-493,3422,-1567,-6318,-8053,-8776,-8101,6866,2022,6643,-3274,5060,5358,-436,-230, 
 加:期初现金及现金等价物余额(万元),50538,32230,36956,36956,36956,48921,54127,54127,54679,17239,17239,17239,17239,8403,8403,8403,8403,13054,13055,13054,13055,23379,23379,23379,23379,36918,36918,36918,36918,9951,9951,9951,9951,13639,13639,13639,13639,7695,7695,7695,7695,14013,17262,17262,17261,7147,7147,7147,7147,2087,2087,2087,2087, 
 期末现金及现金等价物余额(万元),53364,42697,41563,50261,64094,32230,53738,46117,63655,48921,28252,26850,20919,17239,30365,19978,10383,8403,32469,12709,8627,13054,22860,14377,16136,23379,15013,18570,25752,36918,32963,40722,6307,9951,9730,6636,7992,13639,7202,11118,6128,7695,9209,8485,9160,14013,9170,13790,3873,7147,7446,1651,1857, 
 净利润(万元),--,3402,--,9105,--,16718,--,5272,--,10605,--,5592,--,56701,--,36256,--,13613,--,3845,--,8285,--,2570,--,9128,--,2438,--,8364,--,3727,--,7652,--,--,--,5345,--,--,--,--,0,0,--,--,--,0,0,0,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,5013,--,706,--,2461,--,1395,--,2003,--,487,--,2353,--,209,--,1532,--,622,--,1239,--,410,--,488,--,212,--,555,--,249,--,572,--,--,--,388,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,13071,--,5096,--,7602,--,3362,--,5935,--,2931,--,5108,--,2426,--,4056,--,2310,--,4034,--,1989,--,2381,--,1150,--,2162,--,1063,--,1879,--,--,--,1761,--,--,--,--,0,0,--,--,--,0,0,0,--,--,--, 
 无形资产摊销(万元),--,4407,--,1640,--,3177,--,1534,--,2845,--,1323,--,1994,--,916,--,1481,--,714,--,873,--,428,--,406,--,186,--,293,--,139,--,236,--,--,--,158,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 长期待摊费用摊销(万元),--,1630,--,621,--,684,--,525,--,485,--,865,--,1027,--,380,--,979,--,191,--,582,--,313,--,246,--,112,--,147,--,31,--,46,--,--,--,68,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-11,--,-27,--,70,--,106,--,105,--,70,--,93,--,36,--,19,--,18,--,152,--,4,--,186,--,4,--,26,--,17,--,338,--,--,--,22,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 固定资产报废损失(万元),--,123,--,--,--,47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),--,15611,--,7317,--,12149,--,5670,--,10349,--,3978,--,8145,--,3493,--,4864,--,2474,--,2090,--,1823,--,1595,--,600,--,1099,--,567,--,777,--,--,--,572,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 投资损失(万元),--,20573,--,-3641,--,-7295,--,-1345,--,-3244,--,-2497,--,-56303,--,-33696,--,-188,--,-59,--,-178,--,9,--,-56,--,20,--,-392,--,65,--,-98,--,--,--,-16,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 递延所得税资产减少(万元),--,-3636,--,320,--,-1042,--,-119,--,-620,--,-1,--,-112,--,-73,--,-537,--,-379,--,64,--,-55,--,-662,--,6,--,43,--,10,--,-153,--,--,--,-82,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 递延所得税负债增加(万元),--,-5347,--,0,--,-1651,--,-105,--,-267,--,-200,--,6823,--,-699,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,0,--,--,--, 
 存货的减少(万元),--,-6487,--,-4702,--,-7532,--,-4478,--,-11345,--,-4325,--,-1194,--,-4753,--,-472,--,-3531,--,-3007,--,-1648,--,-7856,--,-4029,--,-2411,--,-2984,--,-3673,--,--,--,1293,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 经营性应收项目的减少(万元),--,-12166,--,-12872,--,-28140,--,-11287,--,-15258,--,-2620,--,-6092,--,843,--,-21649,--,-2107,--,1041,--,-316,--,-23376,--,-2520,--,-8308,--,-3522,--,-3670,--,--,--,-2669,--,--,--,--,0,0,--,--,--,0,0,0,--,--,--, 
 经营性应付项目的增加(万元),--,20388,--,1174,--,17712,--,2824,--,3160,--,-2685,--,-13468,--,-5790,--,-1066,--,-1980,--,-3625,--,-3560,--,20847,--,-1607,--,1750,--,148,--,1534,--,--,--,1372,--,--,--,--,0,0,--,--,--,0,0,0,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-339,--,-650,--,-536,--,-840,--,--,--,294,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,56571,--,4738,--,14960,--,3355,--,4753,--,2918,--,5074,--,-451,--,2634,--,2118,--,11552,--,1968,--,3328,--,-3765,--,2677,--,-1026,--,4600,--,--,--,8506,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 现金的期末余额(万元),53364,42697,41563,50261,64094,32230,53738,46117,63655,48921,28252,26850,20919,17239,30365,19978,10383,8403,32469,12709,8627,13054,22860,14377,16136,23379,15013,18570,25752,36918,32963,40758,6307,9951,9730,6636,7992,13639,7202,11118,6128,7695,9209,8485,9160,14013,9170,13790,3873,7147,7446,1651,1857, 
 现金的期初余额(万元),50538,32230,36956,36956,36956,48921,54127,54127,54679,17239,17239,17239,17239,8403,8403,8403,8403,13054,13055,13054,13055,23379,23379,23379,23379,36918,36918,36918,36918,9951,9951,9988,9951,13639,13639,13639,13639,7695,7695,7695,7695,14013,17262,17262,17261,7147,7147,7147,7147,2087,2087,2087,2087, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--, 
 现金及现金等价物的净增加额(万元),2826,10467,4607,13305,27138,-16690,-389,-8010,8976,31682,11013,9611,3680,8836,21961,11575,1980,-4651,19414,-345,-4428,-10325,-519,-9002,-7243,-13539,-21905,-18348,-11167,26967,23012,30770,-3644,-3688,-3908,-7003,-5646,5943,-493,3422,-1567,-6318,-8053,-8776,-8101,6866,2022,6643,-3274,5060,5358,-436,-230, 

