 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付给职工以及为职工支付的现金(万元),7482,32466,25691,18041,10895,34525,24735,16234,8592,33113,23478,15793,8552,30627,21750,12876,7520,25763,16037,10674,4624,18599,11716,8497,3647,15321,9931,6991,3260,9630,5582,3450,1744,6241,4184,2821,5287,3608,4471,1424, 
 支付的各项税费(万元),1536,14635,12073,9512,5581,14447,8991,6624,2467,8592,7667,6113,2255,8382,6133,3654,1932,9123,5969,4280,2001,5615,4608,2917,1201,5723,3219,1966,1365,3016,1461,2334,1122,3215,2523,1976,3254,2533,2185,1016, 
 支付的其他与经营活动有关的现金(万元),88081,616217,487480,334891,200932,956757,34804,28071,15735,43621,27065,27123,17203,50502,26382,32639,8129,36070,20034,28630,6697,31177,24363,25026,5232,24828,14284,12643,7736,9908,13027,6333,3750,8126,5527,3078,8864,8173,7444,8856, 
 经营活动现金流出小计(万元),127345,777826,667965,476374,282265,1219962,917149,630522,321135,680293,391549,219337,95342,334197,248593,157926,58954,254199,182014,112317,49654,167075,135365,102092,40985,148679,111920,73059,34727,98063,86851,41108,19448,60851,44147,25131,67070,49632,80795,48189, 
 经营活动产生的现金流量净额(万元),8400,113344,90857,46281,6304,53890,20783,787,3488,-43503,-47694,-22811,-287,-22530,-10130,8484,3334,14838,15519,-9136,3300,28089,11518,4465,4395,-7794,1681,9252,3838,-10349,-7833,-6626,-6487,11843,7107,8826,5637,5244,10666,92, 
 收回投资所收到的现金(万元),31,--,--,--,--,565,390,390,390,120,143,143,845,24994,25214,3194,21275,40672,20560,1060,1000,35337,22850,19030,5950,48,42,0,--,--,--,--,--,--,0,--,--,0,375,2, 
 取得投资收益所收到的现金(万元),114,1233,268,192,114,473,--,--,--,113,113,113,--,565,84,84,11,26,758,10,1,22,20,18,9,64,69,64,--,59,59,59,--,--,0,--,24,4,23,29, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),252,301,156,92,11,38,23,15,6,147,24,220,2,243,104,1312,62,417,54,59,10,545,6,1,0,158,22,21,7,0,0,--,--,14,0,--,21,14,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,1126,784,784,--,1939,1968,1637,1637,12379,12743,9349,--,784,--,--,--,--,--,--,0,357,1157,--,--,--,0,0,--,--,--,--,--,--,0,--,--,-254,460,--, 
 收到的其他与投资活动有关的现金(万元),32483,61114,52785,52468,52160,68691,66588,65507,64854,27293,26984,26967,16478,12608,12339,10492,7283,28245,30525,28166,11130,35721,5640,35513,8810,1305,3000,3000,--,1193,--,2961,--,--,0,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流入小计(万元),32880,63774,53993,53536,52285,71706,68969,67549,66887,40051,40006,36791,17325,39194,37741,15083,28631,69359,51897,29295,12142,71982,29673,54561,14768,1574,3133,3085,7,1253,60,3020,0,14,0,0,45,-236,858,30, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6475,31600,23789,19164,15442,45467,38458,27622,15251,51113,34204,20481,12456,33640,33518,27126,13730,54673,46513,26849,12347,51359,29765,22062,11590,38030,34676,22222,15341,16722,13204,6179,3617,10987,9094,5040,4549,2854,8390,2174, 
 投资所支付的现金(万元),78,5143,2443,2573,2429,20133,3828,2515,388,12932,5234,370,--,26527,26230,5157,20916,42750,24069,1601,1000,34510,22292,17392,4450,2580,1080,1206,--,1540,13118,10,1213,--,0,--,--,0,25,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,2440,12718,756,--,--,--,--,--,469,--,0,--,--,--,--,--,--,0,--,--,0,5176,--, 
 支付的其他与投资活动有关的现金(万元),34442,36175,37140,40685,62876,68501,64232,59221,67170,64848,71236,82793,20157,26471,42736,44130,5902,9104,25229,17826,20016,29826,1661,18393,2347,34201,0,0,0,--,426,--,--,1600,0,--,254,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流出小计(万元),40995,72919,63372,62421,80747,134101,106518,89358,82809,128893,110673,103644,32614,86638,102484,76413,40547,108968,108530,47032,33363,115695,53718,57847,18388,75281,35756,23428,15342,18262,26748,6189,4829,12587,9094,5040,4803,2854,13591,2174, 
 投资活动产生的现金流量净额(万元),-8115,-9145,-9379,-8885,-28462,-62395,-37550,-21809,-15922,-88842,-70667,-66853,-15289,-47444,-64743,-61330,-11916,-39609,-56633,-17737,-21222,-43713,-24046,-3286,-3619,-73706,-32623,-20343,-15335,-17010,-26688,-3168,-4829,-12573,-9094,-5040,-4758,-3090,-12734,-2144, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,860,300,300,--,98779,99275,98779,99275,1526,2500,--,57,75,62,--,--,6671,5691,2660,--,1098,12805,--,--,114189,0,--,--,0,10729,934, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,355,300,300,--,275,--,275,--,1526,--,--,--,75,--,--,--,4041,3061,30,--,1098,--,--,--,--,0,--,--,0,--,--, 
 取得借款收到的现金(万元),65750,141666,116706,95911,69476,210423,179158,136570,85498,235011,165964,111358,45522,221249,157246,90945,57839,229351,174445,98646,43406,137868,89193,55769,25253,111482,81548,43248,22450,44244,27202,11637,5013,26974,24182,14801,27818,21638,22755,26695, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,84500,82717,82717,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),1386,9000,--,--,--,15160,15000,--,1118,7880,9591,4826,4397,19759,22807,5010,7277,16000,0,--,--,6581,222,4989,0,5570,0,0,17,100,100,100,100,--,0,--,--,0,--,--, 
 筹资活动现金流入小计(万元),67136,150666,116706,95911,69476,225583,194158,136570,86616,328251,258572,199201,49920,339788,279328,194734,164391,246877,176945,98646,43462,144524,89477,60758,25253,123723,87239,45907,22467,45442,40107,11737,5113,141164,24182,14801,27818,21638,33484,27629, 
 偿还债务支付的现金(万元),51860,228129,175676,116708,41566,196786,150284,104704,64601,186664,142527,101184,43510,239833,180847,85801,43681,202836,133117,61011,33509,113598,79158,46122,22386,90915,56983,32915,18265,21965,21144,9019,--,37690,20560,14781,28478,19888,25065,24928, 
 分配股利、利润或偿付利息所支付的现金(万元),949,15437,14422,8342,2066,14245,12749,10439,1414,9424,8129,6611,2437,11160,10460,8904,1762,9537,8355,5575,831,8470,6846,6031,727,4158,3051,1002,498,6603,6321,6153,34,621,499,337,2328,2129,1475,962, 
 其中：子公司支付给少数股东的股利、利润(万元),--,4136,--,--,--,65,--,--,--,294,--,--,--,--,--,--,--,733,--,--,--,78,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),12684,21539,20123,10160,160,562,100,384,1268,10962,2815,2815,640,7588,15149,5132,7172,13752,5,4,4,17301,0,3319,861,3989,3,0,519,5716,--,--,--,100,0,--,--,0,26,--, 
 筹资活动现金流出小计(万元),65493,265105,210221,135210,43792,211592,163133,115528,67282,207051,153471,110611,46586,258580,206456,99837,52615,226125,141477,66590,34344,139369,86004,55472,23975,99063,60037,33917,19282,34283,27465,15172,34,38411,21060,15118,30806,22017,26566,25890, 
 筹资活动产生的现金流量净额(万元),1643,-114438,-93515,-39299,25683,13990,31025,21042,19333,121200,105101,88591,3333,81208,72873,94898,111776,20752,35468,32056,9118,5155,3473,5286,1279,24660,27202,11990,3185,11159,12642,-3435,5079,102752,3122,-317,-2988,-379,6918,1739, 
 汇率变动对现金及现金等价物的影响(万元),-71,-339,-191,-407,-652,-675,-241,1,93,519,683,135,-4,326,325,313,326,-736,-612,-453,-108,-721,-661,-487,-157,-106,102,-6,-18,-103,-79,-45,-15,-56,-39,-14,-28,-12,-2,-43, 
 现金及现金等价物净增加额(万元),1858,-10579,-12228,-2310,2872,4811,14017,22,6991,-10626,-12577,-939,-12246,11560,-1676,42366,103519,-4754,-6259,4731,-8912,-11189,-9716,5978,1898,-56946,-3639,893,-8329,-16303,-21959,-13274,-6252,101966,1097,3455,-2138,1758,4847,-356, 
 加:期初现金及现金等价物余额(万元),12820,23398,23398,23398,23398,18588,18588,18588,18588,29214,29214,29214,29214,17654,17654,17654,17654,22408,22408,22408,22408,33597,41847,33597,33597,90543,90543,90543,96354,106846,110110,106846,106846,4880,4880,4880,7018,7018,2170,2526, 
 期末现金及现金等价物余额(万元),14678,12820,11170,21089,26271,23398,32605,18609,25579,18588,16637,28275,16967,29214,15978,60019,121173,17654,16149,27138,13496,22408,32131,39575,35495,33597,86905,91436,88024,90543,88150,93572,100594,106846,5976,8335,4880,8776,7018,2170, 
 净利润(万元),--,-58733,--,11043,--,43535,--,24471,--,16905,--,10075,--,16348,--,10793,--,19585,--,11386,--,16309,--,7489,--,13159,--,6053,--,6712,--,3592,--,10080,0,6435,11642,0,8637,3674, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,29539,--,538,--,-225,--,386,--,15,--,1216,--,1522,--,744,--,1103,--,-192,--,700,--,234,--,883,--,166,--,935,--,258,--,363,0,313,-246,0,-418,-50, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,26976,--,13306,--,25283,--,12177,--,22443,--,11483,--,18648,--,8179,--,13101,--,5938,--,9921,--,4649,--,6441,--,3340,--,4248,--,1858,--,2917,0,1344,2374,0,1315,633, 
 无形资产摊销(万元),--,1337,--,561,--,1134,--,482,--,1073,--,355,--,1022,--,414,--,788,--,400,--,747,--,308,--,1080,--,482,--,883,--,420,--,807,0,401,820,0,612,163, 
 长期待摊费用摊销(万元),--,280,--,140,--,98,--,49,--,248,--,52,--,437,--,120,--,275,--,283,--,308,--,207,--,309,--,9,--,15,--,64,--,14,0,7,30,0,164,199, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,642,--,97,--,-214,--,23,--,248,--,-18,--,335,--,137,--,162,--,98,--,72,--,52,--,-31,--,-75,--,6,--,8,--,-4,0,--,-1,0,159,-2, 
 固定资产报废损失(万元),--,4709,--,346,--,284,--,--,--,--,--,--,--,--,--,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),--,9860,--,4889,--,7061,--,2941,--,6321,--,2644,--,5839,--,3971,--,6115,--,2498,--,4328,--,1545,--,2131,--,1197,--,729,--,155,--,607,0,340,828,0,1477,905, 
 投资损失(万元),--,-1341,--,-849,--,-8477,--,-6183,--,-5223,--,-3024,--,-1046,--,-705,--,-784,--,-20,--,-53,--,39,--,-74,--,-62,--,-53,--,-59,--,--,0,--,-186,0,-172,-29, 
 递延所得税资产减少(万元),--,-6252,--,-378,--,900,--,164,--,-228,--,-483,--,-804,--,-2063,--,189,--,517,--,-286,--,-224,--,-114,--,-3,--,-140,--,-43,--,-312,0,-54,1,0,134,45, 
 递延所得税负债增加(万元),--,-9,--,-5,--,-9,--,-5,--,-9,--,26,--,-9,--,-5,--,-9,--,--,--,-9,--,-5,--,-100,--,-50,--,-100,--,--,--,600,0,--,--,0,--,--, 
 存货的减少(万元),--,27155,--,-6838,--,-17403,--,-934,--,-11831,--,14154,--,-42403,--,-17308,--,-17295,--,-16081,--,-7154,--,-4145,--,-19484,--,-11553,--,-6536,--,-3129,--,1752,0,2790,-7270,0,-2412,-1696, 
 经营性应收项目的减少(万元),--,113284,--,68884,--,-37725,--,-35716,--,-60438,--,-16656,--,33948,--,-3222,--,-4482,--,-5,--,-1403,--,-13169,--,-24411,--,-6444,--,-10925,--,-4923,--,-8397,0,-2752,-2813,0,4208,-4220, 
 经营性应付项目的增加(万元),--,-34088,--,-45599,--,39476,--,2821,--,-13439,--,-42188,--,-57052,--,6991,--,-4553,--,-14756,--,3543,--,7484,--,11295,--,16192,--,-6123,--,-4829,--,3417,0,2,459,0,-3039,471, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),--,-16,--,145,--,173,--,111,--,415,--,-446,--,685,--,424,--,644,--,798,--,1067,--,--,--,1121,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),--,113344,--,46281,--,53890,--,787,--,-43503,--,-22811,--,-22530,--,8484,--,14838,--,-9136,--,28089,--,4465,--,-7794,--,9252,--,-10349,--,-6626,--,11843,0,8826,5637,0,10666,92, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),14678,12820,11170,21089,26271,23398,32605,18609,25579,18588,16637,28275,16967,29214,15978,60019,121173,17654,16149,27138,13496,22408,32131,39575,35495,33597,86905,91436,88024,90543,88150,93572,100594,106846,5976,8335,4880,8776,7018,2170, 
 现金的期初余额(万元),12820,23398,23398,23398,23398,18588,18588,18588,18588,29214,29214,29214,29214,17654,17654,17654,17654,22408,22408,22408,22408,33597,41847,33597,33597,90543,90543,90543,96354,106846,110110,106846,106846,4880,4880,4880,7018,7018,2170,2526, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),1858,-10579,-12228,-2310,2872,4811,14017,22,6991,-10626,-12577,-939,-12246,11560,-1676,42366,103519,-4754,-6259,4731,-8912,-11189,-9716,5978,1898,-56946,-3639,893,-8329,-16303,-21959,-13274,-6252,101966,1097,3455,-2138,1758,4847,-356, 

