 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,7,7,0,0,37,37,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),6297,10885,19904,12682,1101,1038,6243,5432,3179,819,3102,2061,260,3328,3861,534,415,2028,4707,4531,831,2041,2024,1263,1542,4531,3948,2330,3985,5144,4501,99,2211,2943,1020,41,26,176,20,294,37,165,1086,24,44,8169,2418,323, 
 经营活动现金流入小计(万元),12914,60881,40755,24404,7873,76685,57232,17782,9812,47528,34911,17568,9211,81440,58449,30925,11083,101021,53879,31109,13096,66397,45036,30388,16449,63638,40239,20313,12597,46007,29325,19081,10103,70106,43583,25459,11353,33535,17849,11725,1901,34944,23216,11959,15682,15828,18421,16761, 
 购买商品、接受劳务支付的现金(万元),10411,38454,30111,25612,12132,28917,22323,7462,4477,35919,21162,18197,4465,70752,47234,39331,23538,47872,27969,20549,7832,46746,30819,21166,12844,46627,32150,16390,8339,42672,40476,22630,15701,40216,32947,19736,8166,30998,19676,13352,6372,27419,22290,10952,8653,6709,10730,14771, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),1680,7126,4534,2791,1267,5881,3644,2073,852,8525,4812,3213,1639,10306,6865,4269,2132,9495,5450,3128,1372,5374,4364,3110,1448,5537,3987,2500,1160,3288,2575,1468,734,3786,1818,1405,467,2326,1219,744,255,2152,1198,963,991,646,818,988, 
 支付的各项税费(万元),1154,4916,3945,3153,1813,3739,2706,1447,803,5590,4913,3693,2711,9114,6636,2807,1293,4841,2711,1431,938,6664,4370,3651,2627,5153,3336,2304,1640,6242,5076,4393,3321,3501,2543,1416,741,2437,1171,423,208,2268,1146,702,1340,729,773,893, 
 支付的其他与经营活动有关的现金(万元),13923,5183,11250,4224,1887,9776,9115,4823,4575,3710,8934,7026,4854,4360,10293,5213,1228,8014,11685,9647,1999,4668,7401,5120,3885,2736,6371,4044,4861,11255,2638,1491,2975,9119,2577,3057,3457,3257,2478,831,691,3948,2460,1393,3498,4636,754,2331, 
 经营活动现金流出小计(万元),27168,55679,49840,35779,17098,48314,37788,15805,10707,53745,39821,32129,13669,94532,71029,51619,28192,70222,47814,34756,12141,63451,46954,33047,20804,60054,45844,25237,16000,63457,50765,29982,22731,56622,39885,25615,12831,39017,24545,15349,7526,35787,27094,14009,14481,12719,13075,18982, 
 经营活动产生的现金流量净额(万元),-14254,5202,-9085,-11375,-9225,28371,19444,1977,-895,-6217,-4910,-14561,-4459,-13092,-12580,-20694,-17108,30799,6064,-3647,955,2946,-1917,-2659,-4355,3584,-5605,-4924,-3403,-17450,-21440,-10901,-12627,13484,3699,-155,-1477,-5482,-6695,-3625,-5625,-843,-3878,-2050,1201,3109,5346,-2221, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,1,513,513,--,5,--,--,--,0,--,--,--,16,16,0,--,0,--,--,--,13,--,--,0,14,9,9,1,0,0,5, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,5,--,--,--,--,--,--,--,126,--,--,--,0,--,0,--,--,--,--,537,--,0,0,0,0,44,0,28,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),0,58,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,519,519,0,5,0,0,0,0,0,126,0,16,16,0,--,0,--,--,--,13,537,--,0,14,9,9,45,0,28,5, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2978,3560,902,836,384,10497,884,621,57,1660,1429,162,159,3553,482,139,40,12310,6703,1502,4719,5872,772,730,401,6399,6075,5226,5679,3552,2042,1221,541,3668,3594,2590,622,4730,6646,6048,67,2080,1146,830,4825,6765,880,1152, 
 投资所支付的现金(万元),--,--,--,--,500,--,--,--,--,--,--,--,--,--,--,--,--,--,3700,3700,2800,500,--,--,--,815,2034,2000,1000,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,95,0,1284,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3800,--,--,--,--,--,--,--,1906,--,--,--,--,--,0,--,0,--,--,--,1048,--,--,0,0,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),1137,19918,--,--,--,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,765,--,0,--,0,--,--,--,8,8,--,0,0,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),4115,23478,902,836,884,25497,884,621,57,1660,1429,162,159,3553,482,139,40,16110,10403,5202,7519,6372,772,730,401,9120,8109,7226,6679,4317,2042,1221,541,3668,3594,2590,622,5786,6653,6048,67,2080,1146,830,4920,6765,2164,1152, 
 投资活动产生的现金流量净额(万元),-4115,-23420,-902,-836,-884,-25497,-884,-621,-57,-1660,-1429,-162,-159,-3550,-482,-139,-40,-16109,-9884,-4684,-7519,-6367,-772,-730,-401,-9119,-8109,-7100,-6679,-4300,-2025,-1221,-541,-3668,-3594,-2590,-622,-5773,-6117,-6048,-67,-2066,-1136,-821,-4876,-6765,-2136,-1147, 
 吸收投资收到的现金(万元),500,5500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,450,--,--,--,--,--,--,--,--,--,--,--,42302,--,0,--,2610,2120,1000,--,14580,14580,14580,14580,0,0,0,349,354,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,5500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,1000,--,--,--,--,0,0,0,0,--,0,0,0, 
 取得借款收到的现金(万元),12000,40200,20000,11000,5000,31000,21000,6000,3000,63000,43000,15000,5000,15000,7000,7000,--,17500,10000,7000,3000,19100,20000,17000,5000,23000,19000,11000,8000,22500,17500,10500,4500,23500,23500,15000,8500,18300,10300,5300,5300,16500,13500,7900,11800,11800,8000,8000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,880,880,880,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),12500,46580,20880,11880,5000,31000,21000,6000,3000,63000,43000,15000,5000,15000,7000,7000,0,17950,10000,7000,3000,19100,20000,17000,5000,23000,19000,11000,8000,64802,17500,10500,4500,26110,25620,16000,8500,32880,24880,19880,19880,16500,13500,7900,12149,12154,8000,8000, 
 偿还债务支付的现金(万元),5100,33050,25300,16200,100,35400,30300,20200,10100,43800,36600,5700,250,11800,5500,3600,600,22000,10900,8600,3700,18300,16300,14700,2500,21900,16100,5900,900,9800,6300,6000,3000,25300,21300,13300,7800,17000,10000,4900,3800,12800,10800,5800,8000,10200,9000,4500, 
 分配股利、利润或偿付利息所支付的现金(万元),730,2003,1498,1066,528,1930,1458,993,513,4200,3703,3051,440,3972,3538,3099,390,2327,1589,1281,256,2771,1756,1724,502,3072,2165,2066,449,1446,590,551,192,1042,843,579,276,2042,1693,1080,213,983,582,457,1231,966,1460,472, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,450,1100,1100,--,880,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,144,--,0,--,0,--,--,--,338,338,338,372,0,0,0,--,0,0,0, 
 筹资活动现金流出小计(万元),5830,35503,27898,18366,628,38210,31758,21193,10613,48000,40303,8751,690,15772,9038,6699,990,24327,12489,9881,3956,21071,18056,16424,3002,24972,18265,7966,1349,11390,6890,6551,3192,26342,22143,13879,8076,19380,12031,6318,4385,13783,11382,6257,9231,11166,10460,4972, 
 筹资活动产生的现金流量净额(万元),6670,11077,-7018,-6486,4372,-7210,-10758,-15193,-7613,15000,2697,6249,4310,-772,-2038,301,-990,-6377,-2489,-2881,-956,-1971,1944,576,1998,-1972,735,3034,6651,53412,10610,3949,1308,-232,3477,2121,424,13500,12849,13562,15495,2717,2118,1643,2918,988,-2460,3028, 
 汇率变动对现金及现金等价物的影响(万元),--,-4,-2,-1,--,4,1,1,--,3,1,1,--,-1,-0,-0,--,-1,-1,-1,--,-0,--,0,--,-5,--,--,--,-1,--,0,--,0,--,-0,--,-4,-4,-4,0,-4,-2,-2,-2,0,-2,-0, 
 现金及现金等价物净增加额(万元),-11700,-7145,-17007,-18699,-5737,-4331,7803,-13836,-8565,7126,-3641,-8473,-308,-17415,-15101,-20533,-18139,8312,-6310,-11213,-7520,-5392,-746,-2814,-2758,-7512,-12979,-8990,-3431,31660,-12855,-8173,-11861,9584,3582,-624,-1675,2241,33,3886,9803,-196,-2899,-1229,-758,-2668,748,-340, 
 加:期初现金及现金等价物余额(万元),22779,29923,29923,29923,30803,34255,34255,34255,34255,27128,27128,27128,27128,44543,44543,44543,44543,36231,36231,36231,36231,41623,41623,41623,41623,49135,49135,49135,49135,17475,17475,17475,17475,7891,7891,7891,7891,5650,5850,5850,5850,5846,5846,5846,6604,6604,5856,6197, 
 期末现金及现金等价物余额(万元),11079,22779,12916,11224,25067,29923,42058,20419,25690,34255,23487,18655,26821,27128,29442,24010,26405,44543,29921,25018,28711,36231,40877,38809,38865,41623,36156,40145,45704,49135,4620,9302,5614,17475,11473,7267,6216,7891,5884,9736,15653,5650,2947,4617,5846,3936,6604,5856, 
 净利润(万元),--,1763,--,-699,--,444,--,-2149,--,-6087,--,93,--,6016,--,2239,--,5690,--,166,--,1309,--,-1187,--,3205,--,--,--,6624,--,2784,--,5386,--,1392,0,5502,0,1137,0,3038,0,986,--,0,1227,1185, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,184,0,296,0,65,--,0,439,328, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,798,--,--,--,--,0,0,0,0,--,0,0,0, 
 资产减值准备(万元),--,-75,--,-156,--,704,--,37,--,-54,--,388,--,242,--,218,--,1633,--,156,--,-167,--,-244,--,567,--,--,--,565,--,0,--,74,--,103,--,572,--,284,0,375,0,52,--,0,110,36, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4178,--,2234,--,4182,--,2084,--,4177,--,2140,--,3891,--,1932,--,3428,--,1558,--,3093,--,1476,--,2625,--,--,--,2158,--,0,--,1558,--,--,0,1404,0,654,0,1213,0,592,--,0,617,552, 
 无形资产摊销(万元),--,271,--,114,--,227,--,114,--,202,--,94,--,188,--,94,--,290,--,64,--,133,--,50,--,180,--,--,--,109,--,0,--,109,--,55,--,93,--,35,0,72,0,33,--,0,38,39, 
 长期待摊费用摊销(万元),--,834,--,116,--,155,--,74,--,1029,--,732,--,4923,--,2267,--,3246,--,--,--,259,--,--,--,--,--,--,--,12,--,0,--,11,--,5,--,11,--,6,0,72,0,27,--,0,64,105, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,552,--,--,--,-1,--,-1,--,-77,--,--,--,-14,--,0,--,38,--,32,--,-2,--,--,0,0,0,0,--,0,-4,-8, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 财务费用(万元),--,2104,--,1015,--,1926,--,1025,--,2106,--,953,--,1717,--,834,--,1871,--,840,--,1928,--,983,--,1922,--,--,--,1097,--,432,--,973,--,522,--,1148,--,608,0,960,0,408,--,0,511,484, 
 投资损失(万元),--,--,--,115,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,1,--,2,--,1,--,2,--,--,--,2,--,1,--,2,--,1,--,2,--,1,0,2,0,1,--,0,2,2, 
 递延所得税资产减少(万元),--,-131,--,--,--,40,--,--,--,-33,--,--,--,-80,--,-1,--,79,--,10,--,209,--,8,--,-80,--,--,--,-254,--,0,--,17,--,-5,--,43,--,-4,0,-104,0,-7,--,0,-23,13, 
 递延所得税负债增加(万元),--,706,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,0,--,0,0,0,0,--,0,0,0, 
 存货的减少(万元),--,-576,--,-1571,--,546,--,-5861,--,11225,--,2920,--,1590,--,81,--,-9852,--,-9977,--,-2381,--,-6507,--,1461,--,--,--,-1353,--,-7906,--,-1090,--,-5222,--,1019,--,-2333,0,-3819,0,-5312,--,0,2367,-430, 
 经营性应收项目的减少(万元),--,-35861,--,4384,--,-3838,--,899,--,464,--,-6203,--,-1368,--,-2434,--,-7729,--,7861,--,-4155,--,9221,--,-18816,--,--,--,-13145,--,-7700,--,910,--,-6699,0,-11930,0,-4526,0,-7735,0,-1933,--,0,-684,-3044, 
 经营性应付项目的增加(万元),--,32031,--,-16928,--,23985,--,5753,--,-19247,--,-15678,--,-30210,--,-25925,--,31591,--,-4326,--,2717,--,-6459,--,12594,--,--,--,-14652,--,970,--,15307,--,8862,0,-3345,0,328,0,4788,0,3039,--,0,682,-1483, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1400,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,5202,--,-11375,--,28371,--,1977,--,-6217,--,-14561,--,-13092,--,-20694,--,30799,--,-3647,--,2946,--,-2659,--,3584,--,--,--,-17450,--,-10901,--,13484,--,-155,--,-5482,--,-3625,0,-843,0,-2050,--,0,5346,-2221, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 现金的期末余额(万元),11079,22779,12916,11224,25067,29923,42058,20419,25690,34255,23487,18655,26821,27128,29442,24010,26405,44543,29921,25018,28711,36231,40877,38809,38865,41623,36156,40145,45704,49135,4620,9302,5614,16947,11473,7267,6216,7891,5884,9736,15653,5650,2947,4617,5846,3936,6604,5856, 
 现金的期初余额(万元),22779,--,29923,29923,30803,34255,34255,34255,34255,27128,27128,27128,27128,44543,44543,44543,44543,36231,36231,36231,36231,41623,41623,40145,41623,49135,49135,49135,49135,16947,17475,17475,17475,7891,7891,7891,7891,5650,5850,5850,5850,5846,5846,5846,6604,6604,5856,6197, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,528,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,29923,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,528,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-11700,-7145,-17007,-18699,-5737,-4331,7803,-13836,-8565,7126,-3641,-8473,-308,-17415,-15101,-20533,-18139,8312,-6310,-11213,-7520,-5392,-746,-2814,-2758,-7512,-12979,-8990,-3431,31660,-12855,-8173,-11861,9584,3582,-624,-1675,2241,33,3886,9803,-196,-2899,-1229,-758,-2668,748,-340, 

