 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 收到的其他与经营活动有关的现金(万元),400,122,159,94,48,181,412,140,364,172,318,94,1998,121,161,122,74,324,289,238,152,251,198,102,43,380,296,229,196,314,420,88,516,299,3370, 
 经营活动现金流入小计(万元),4802,16047,12431,8709,4323,15734,12355,9348,4852,19792,15089,11242,6686,24831,19381,14972,7424,31214,23323,18264,7302,29194,22804,16109,7400,22103,16386,10555,4969,23857,17237,11343,22069,23301,21467, 
 购买商品、接受劳务支付的现金(万元),2064,6654,5338,3367,1657,8409,5604,4135,1577,7019,5334,3474,2393,14677,8039,6542,3267,16470,12094,9562,4495,15171,12813,7480,3737,18321,15122,10616,2104,15278,9233,6477,11421,10349,11438, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),1424,4204,3181,2215,1273,3772,2891,2041,1198,3528,2451,1671,-605,4907,6003,4610,3279,6317,4700,3347,1613,5716,4305,2860,1558,4787,3580,2291,1219,3422,2567,1731,2756,2510,2286, 
 支付的各项税费(万元),438,1553,1184,918,697,1737,1152,683,336,887,387,37,32,2076,1239,881,238,2666,2100,1146,211,2681,2137,1499,569,2393,1984,1263,752,1930,1151,588,2185,2037,1955, 
 支付的其他与经营活动有关的现金(万元),420,1256,943,695,302,1235,1225,700,458,1977,1882,1221,504,3060,1486,1066,734,1749,1561,839,492,1937,1444,969,501,1750,1929,1386,743,1562,1174,771,1333,1334,4556, 
 经营活动现金流出小计(万元),4346,13666,10647,7195,3928,15153,10872,7560,3569,13410,10054,6403,2324,24720,16767,13100,7519,27203,20455,14895,6812,25506,20700,12808,6365,27251,22614,15555,4818,22193,14124,9568,17694,16230,20235, 
 经营活动产生的现金流量净额(万元),456,2380,1784,1514,395,581,1483,1789,1284,6381,5035,4838,4362,110,2614,1872,-95,4011,2867,3369,490,3689,2104,3301,1035,-5148,-6228,-5000,151,1664,3113,1775,4375,7072,1232, 
 收回投资所收到的现金(万元),300,11000,6000,6000,--,3000,--,--,--,--,--,--,1211,--,--,--,--,--,--,--,--,--,1000,1000,1000,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),1,38,22,22,--,36,1,--,--,--,--,--,4789,1,--,--,--,--,--,--,--,8,8,8,8,--,--,--,--,--,--,--,660,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,3,3,3,--,157,102,51,--,22,22,22,19,7,2,2,0,64,27,12,--,51,39,2,0,7,6,--,--,--,--,--,89,2,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,6000,--,--,--,6114,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,919,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,61,--,--,--,74,1,1,11,1931,1850,--,--,1,--,--,--,478,308,308,1101,2141,474, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),301,11041,6025,6025,0,3193,103,51,0,6022,22,22,6019,6183,2,2,0,138,28,12,11,1989,2897,1010,1008,7,6,0,0,478,308,308,1850,3062,474, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),768,2854,1569,312,170,1016,853,651,171,2119,1452,1416,38,155,343,234,223,2379,1099,793,307,3637,2788,1125,308,4107,3520,2929,2197,1822,1249,928,7757,14318,9118, 
 投资所支付的现金(万元),--,13900,9000,6000,3000,3000,3000,--,--,--,--,--,--,--,--,--,--,--,1938,--,1938,--,1000,1000,1000,0,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,301,301,301,--,--,--,--,1785,1398,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),768,16754,10569,6312,3170,4016,3853,651,171,2119,1452,1416,38,155,343,234,223,2379,3037,793,2245,3637,3788,2125,1308,4408,3821,3230,2197,1822,1249,928,9542,15716,9118, 
 投资活动产生的现金流量净额(万元),-467,-5713,-4544,-287,-3170,-823,-3750,-600,-171,3903,-1430,-1394,5980,6027,-341,-232,-222,-2242,-3009,-780,-2234,-1647,-891,-1115,-300,-4400,-3815,-3230,-2197,-1343,-940,-620,-7692,-12655,-8644, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1938,--,--,--,32500,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1938,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,8000,8000,8000,--,8010,8010,8005,5,26000,26000,26000,17000,22043,16843,7600,3000,39828,34628,17200,2000,42156,41156,29928,8228,32125,22125,14175,3675,24345,16845,12645,19410,29092,33397, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,7595,7595,--,1631,--,--,--,1135,--,1135,--,--,--,--,--,0,--,--,--,--,--,--,2220,--,3183, 
 筹资活动现金流入小计(万元),0,8000,8000,8000,0,8010,8010,8005,5,26000,33595,33595,17000,23674,16843,7600,3000,40963,34628,18335,2000,42156,41156,29928,8228,34063,22125,14175,3675,56845,16845,12645,21630,29092,36580, 
 偿还债务支付的现金(万元),--,8005,8000,5,--,8015,8015,10,10,32790,32790,23790,6200,42571,32771,21100,--,32428,30628,17200,--,45978,39478,28950,8228,31850,21072,14897,6347,27980,15620,11770,15860,21860,23369, 
 分配股利、利润或偿付利息所支付的现金(万元),--,35,35,22,0,64,64,50,0,483,319,286,153,1319,1185,962,516,1575,1190,758,367,1719,1394,1014,439,3776,3272,2663,401,2005,1464,957,1715,2319,2073, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,120,120,120,--,--,--,--,--,--,--,--,--,--,204, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,10,--,118,--,20,20,20,1938,--,1938,11,--,9,9,--,40,28,27,--,1891,1110,1110,2110,357,3467, 
 筹资活动现金流出小计(万元),0,8040,8035,27,0,8079,8079,60,10,33273,33119,24076,6471,43890,33976,22082,536,35941,31818,19896,378,47697,40881,29973,8667,35666,24372,17588,6748,31876,18194,13838,19685,24536,28909, 
 筹资活动产生的现金流量净额(万元),0,-40,-35,7973,-0,-69,-69,7945,-5,-7273,476,9518,10529,-20216,-17133,-14482,2464,5023,2810,-1561,1622,-5541,275,-45,-439,-1603,-2247,-3413,-3073,24969,-1349,-1192,1945,4556,7672, 
 汇率变动对现金及现金等价物的影响(万元),-2,12,11,4,-1,-5,-4,-4,-2,14,5,4,-5,3,0,1,-0,1,3,2,-1,-15,-14,-13,-3,-1,2,0,-2,-3,-5,-1,-10,-1,-5, 
 现金及现金等价物净增加额(万元),-13,-3360,-2783,9204,-2776,-315,-2340,9130,1105,3024,4085,12967,20865,-14076,-14859,-12841,2147,6793,2672,1030,-124,-3514,1475,2128,293,-11153,-12289,-11642,-5120,25288,819,-38,-1382,-1028,255, 
 加:期初现金及现金等价物余额(万元),3353,6714,6714,6714,7473,7029,7029,7029,7365,4004,4004,4004,6145,18081,18081,18081,18081,11288,11288,11288,11288,14802,14802,14802,14802,25954,25954,25954,25954,667,667,667,2048,3077,2822, 
 期末现金及现金等价物余额(万元),3340,3353,3931,15918,4697,6714,4689,16159,8470,7029,8090,16971,27010,4004,3221,5239,20228,18081,13959,12317,11164,11288,16277,16930,15095,14802,13666,14312,20834,25954,1486,629,667,2048,3077, 
 净利润(万元),--,406,--,-310,--,541,--,-232,--,-2571,--,-1188,--,2087,--,-1645,--,-3768,--,-554,--,-2739,--,-711,--,650,--,831,--,3918,--,2011,3816,3273,3152, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,-170,--,-96,--,430,--,214,--,682,--,113,--,-64,--,-156,--,119,--,174,--,57,--,-93,--,680,--,262,--,255,--,117,22,129,-55, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2962,--,1458,--,3113,--,1613,--,3392,--,1700,--,3586,--,1812,--,3848,--,1951,--,3909,--,1831,--,3512,--,1656,--,2858,--,1427,1614,1408,1325, 
 无形资产摊销(万元),--,123,--,62,--,123,--,61,--,122,--,61,--,121,--,60,--,120,--,63,--,108,--,57,--,104,--,46,--,90,--,45,81,55,56, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-2,--,-2,--,-90,--,-24,--,6,--,-3,--,40,--,-1,--,-16,--,-21,--,-49,--,-22,--,-7,--,-10,--,--,--,--,-43,6,-0, 
 固定资产报废损失(万元),--,1,--,1,--,-16,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,61, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,23,--,22,--,69,--,64,--,459,--,378,--,1221,--,931,--,1621,--,782,--,1604,--,860,--,1673,--,591,--,1663,--,804,596,609,667, 
 投资损失(万元),--,-38,--,-22,--,-36,--,--,--,--,--,--,--,-4170,--,--,--,--,--,--,--,-8,--,-8,--,--,--,--,--,--,--,--,--,-136,--, 
 递延所得税资产减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,10,--,5,--,-39,--,274,--,39,--,-112,--,2,--,-57,--,2,22,-84,-49, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-38,--,-7,--,-18,--,-9,--,-11,--,-2,-5,-6,-30, 
 存货的减少(万元),--,-499,--,-1175,--,1392,--,-417,--,-957,--,-1063,--,386,--,82,--,883,--,478,--,-156,--,597,--,-4773,--,-5057,--,-2024,--,-408,7,-243,-1743, 
 经营性应收项目的减少(万元),--,-1085,--,1174,--,-4559,--,1609,--,3461,--,4495,--,-3337,--,3716,--,-457,--,1648,--,127,--,2310,--,-9719,--,-4963,--,-4577,--,-2427,-3512,84,359, 
 经营性应付项目的增加(万元),--,711,--,430,--,-329,--,-1071,--,1675,--,240,--,-108,--,-2644,--,129,--,-1096,--,631,--,-1736,--,2908,--,1125,--,-83,--,522,1715,1754,-2494, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-52,--,-27,--,-56,--,-28,--,111,--,103,--,348,--,-293,--,1527,--,-16,--,-30,--,183,--,-47,--,217,--,-367,--,-316,60,224,-15, 
 经营活动产生现金流量净额(万元),--,2380,--,1514,--,581,--,1789,--,6381,--,4838,--,110,--,1872,--,4011,--,3369,--,3689,--,3301,--,-5148,--,-5000,--,1664,--,1775,4375,7072,1232, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),3340,3353,3931,15918,4697,6714,4689,16159,8470,7029,8090,16971,27010,4004,3221,5239,20228,18081,13959,12317,11164,11288,16277,16930,15095,14802,13666,14312,20834,25954,1486,629,667,2048,3077, 
 现金的期初余额(万元),3353,6714,6714,6714,7473,7029,7029,7029,7365,4004,4004,4004,6145,18081,18081,18081,18081,11288,11288,11288,11288,14802,14802,14802,14802,25954,25954,25954,25954,667,667,667,2048,3077,2822, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-13,-3360,-2783,9204,-2776,-315,-2340,9130,1105,3024,4085,12967,20865,-14076,-14859,-12841,2147,6793,2672,1030,-124,-3514,1475,2128,293,-11153,-12289,-11642,-5120,25288,819,-38,-1382,-1028,255, 

