 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,98552,98650,98552,98650,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,23888,10500,23100,23100,--,--,--,--,45105,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,23400,87567, 
 筹资活动现金流入小计(万元),0,5700,5050,5000,5000,33908,20520,33100,33100,0,0,0,0,99339,54235,54235,98713,104019,40000,40000,40000,150952,150850,150952,130850,345788,330095,302500,72100,254750,203400,254124, 
 偿还债务支付的现金(万元),--,105000,105000,105000,100000,20340,--,20340,20340,--,--,--,--,44496,34986,34986,39739,70004,40000,40000,40000,102395,102395,102395,28300,207000,187000,171000,52400,235800,173600,142570, 
 分配股利、利润或偿付利息所支付的现金(万元),963,12418,11851,11232,7892,12789,20340,10446,7830,15652,14423,13421,8209,13035,10458,10458,7653,11649,10141,10055,7546,8157,7457,7457,1224,5571,4307,3223,1868,6082,10233,8526, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,12622,11637,12600,12600,--,--,--,0,10500,--,--,59773,45105,--,--,--,--,139,0,--,--,--,--,--,--,23400,104459, 
 筹资活动现金流出小计(万元),963,117418,116851,116232,107892,45750,31977,43386,40770,15652,14423,13421,8209,68030,45444,45444,107165,126757,50141,50055,47546,110552,109991,109852,29524,212571,191307,174223,54268,241882,207233,255555, 
 筹资活动产生的现金流量净额(万元),-963,-111718,-111801,-111232,-102892,-11843,-11457,-10286,-7670,-15652,-14423,-13421,-8209,31309,8791,8791,-8452,-22738,-10141,-10055,-7546,40400,40859,41100,101326,133217,138788,128277,17832,12868,-3833,-1431, 
 汇率变动对现金及现金等价物的影响(万元),2,174,-114,3,1,-61,61,-13,3,-62,0,-55,0,-604,-142,-478,37,26,-1,43,1,0,--,-10,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-4231,9793,-7260,13323,1675,-18495,-19933,-16198,3382,-13868,1820,13395,-15238,-17437,-4362,-11268,-28153,-39758,-2062,2144,-10800,40857,56175,104207,136459,49176,74074,122283,-2918,9170,4892,-3503, 
 加:期初现金及现金等价物余额(万元),30932,21139,21139,21139,21139,39634,39634,39634,39634,53502,53502,53502,53502,70939,70939,70939,70939,110698,110698,110698,110698,69840,69840,69840,69643,20664,20664,20664,20664,11494,6602,10105, 
 期末现金及现金等价物余额(万元),26701,30932,13879,34462,22814,21139,19701,23436,43016,39634,55322,66897,38264,53502,66577,59672,42786,70939,108635,112842,99898,110698,126015,174048,206102,69840,94738,142947,17746,20664,11494,6602, 
 净利润(万元),--,8696,--,5572,--,4242,--,4114,--,5679,--,6380,--,19941,--,14964,--,8344,--,3203,--,7381,--,4660,--,25078,--,13081,--,21677,14897,8626, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,6894,--,5829,--,5068,--,1465,--,2214,--,189,--,717,--,431,--,10398,--,7790,--,601,--,249,--,1886,--,190,--,144,-103,82, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1148,--,524,--,964,--,463,--,932,--,476,--,1056,--,531,--,860,--,358,--,538,--,262,--,503,--,249,--,528,502,461, 
 无形资产摊销(万元),--,163,--,82,--,142,--,79,--,151,--,79,--,157,--,79,--,148,--,70,--,85,--,32,--,64,--,32,--,61,62,80, 
 长期待摊费用摊销(万元),--,712,--,321,--,128,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,10, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-4,--,2,--,--,--,--,--,--,--,--,--,-4,--,--,--,2,--,-0,--,--,--,--,--,1,--,--,--,-4851,--,124, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,112, 
 公允价值变动损失(万元),--,7,--,2,--,-92,--,-91,--,75,--,1,--,1972,--,2941,--,-1058,--,-4688,--,2586,--,1755,--,-4590,--,776,--,-1030,1889,83, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,4250,--,3154,--,10475,--,5394,--,10674,--,4241,--,10234,--,4586,--,9216,--,5363,--,8022,--,3451,--,5509,--,3144,--,5721,5333,7035, 
 投资损失(万元),--,-10772,--,-7266,--,-7725,--,-3502,--,-4804,--,-2347,--,-1338,--,43,--,-11582,--,-4996,--,-781,--,-1413,--,4856,--,-1154,--,-112,-130,-471, 
 递延所得税资产减少(万元),--,-12,--,-1448,--,-1278,--,-369,--,-459,--,-29,--,-169,--,-107,--,-3,--,-1613,--,185,--,263,--,-29,--,144,--,209,-436,-11, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-504,--,-504,--,287,--,1199,--,-665,--,-524,--,864,--,-15,--,18,--,--, 
 存货的减少(万元),--,8036,--,23481,--,-14384,--,18857,--,28378,--,29356,--,32171,--,123345,--,2102,--,34607,--,23532,--,74859,--,-99273,--,-380,--,-29649,-19501,-12862, 
 经营性应收项目的减少(万元),--,5436,--,111612,--,24378,--,23717,--,152,--,-19599,--,-44833,--,-70560,--,29762,--,-20325,--,-29425,--,-11648,--,-8583,--,-14875,--,-10716,949,7828, 
 经营性应付项目的增加(万元),--,-5728,--,-117046,--,3962,--,-4570,--,-8409,--,-4628,--,17728,--,-14857,--,2813,--,-8018,--,-2914,--,-7502,--,-8908,--,-8436,--,9202,5405,-11881, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,18824,--,24819,--,25879,--,45560,--,34583,--,14120,--,37130,--,60893,--,51290,--,12950,--,9145,--,64446,--,-82623,--,-7245,--,-8796,8875,-783, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),26701,30932,13879,34462,22814,21139,19701,23436,43016,39634,55322,66897,38264,53502,66577,59672,42786,70939,108635,112842,99898,110698,126015,174048,206102,69840,94738,142947,17746,20664,11494,6602, 
 现金的期初余额(万元),30932,21139,21139,21139,21139,39634,39634,39634,39634,53502,53502,53502,53502,70939,70939,70939,70939,110698,110698,110698,110698,69840,69840,69840,69643,20664,20664,20664,20664,11494,6602,10105, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4231,9793,-7260,13323,1675,-18495,-19933,-16198,3382,-13868,1820,13395,-15238,-17437,-4362,-11268,-28153,-39758,-2062,2144,-10800,40857,56175,104207,136459,49176,74074,122283,-2918,9170,4892,-3503, 

