 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 取得借款收到的现金(万元),14800,137778,107778,58653,42866,144414,144700,113668,72148,30960,16556,16493,--,--,--,--,--,--,--,--,--,202,202,101,--,100,100,100,--,45000,45000,28000,11000,60000,25000,42610,60110, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19820,19820,19820,19870,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,344,251,1862,300,300,300,4314,130,--,335,6983,4262,3525,2907,3357,2205,1430,1130,6290,4600,1050,--,230,230,130,30,5102,221,221,--,365,0,6587,1663, 
 筹资活动现金流入小计(万元),14800,137778,107778,58997,43117,146277,145000,113968,72448,38057,18070,17473,1315,25095,22374,18875,15399,3357,2205,1430,1130,26837,24622,20971,19870,330,330,230,30,159841,154960,138060,11000,60365,25000,49197,69273, 
 偿还债务支付的现金(万元),24300,114992,94992,57445,27445,85989,65835,45835,25680,36551,16056,--,--,--,--,--,--,--,--,--,--,202,101,--,--,34100,34100,34000,17500,45000,30000,19000,2000,41110,5110,52600,71720, 
 分配股利、利润或偿付利息所支付的现金(万元),1089,9546,8585,7671,978,14373,20383,19796,266,12801,13249,13191,1074,15633,15633,15633,1074,12059,12059,12059,1074,3380,3380,3380,--,2916,2916,2915,484,2674,1974,1205,577,1140,310,1141,2860, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,4329,3110,2662,2627,2672,20542,20437,20574,143,71,71,--,37,37,37,--,14,14,14,--,11,61,11,50,1010,1562,1008,--,6191,0,0,0, 
 筹资活动现金流出小计(万元),25389,124538,103577,65116,28423,104691,89327,68292,28572,52024,49847,33628,21648,15776,15704,15704,1074,12096,12096,12096,1074,3597,3496,3394,0,37027,37077,36926,18034,48685,33537,21212,2577,48442,5420,53741,74580, 
 筹资活动产生的现金流量净额(万元),-10589,13240,4201,-6119,14693,41585,55673,45676,43876,-13967,-31777,-16155,-20333,9318,6670,3171,14325,-8739,-9890,-10665,56,23240,21126,17577,19870,-36697,-36747,-36696,-18004,111156,121423,116848,8423,11923,19580,-4543,-5307, 
 汇率变动对现金及现金等价物的影响(万元),--,3,--,--,--,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--, 
 现金及现金等价物净增加额(万元),11829,27545,42334,20012,23785,11372,54424,9194,-538,-48103,-20646,-34017,1715,-92333,-76716,-65802,-10089,7330,-12278,-1987,-716,15484,26222,-28436,22182,12638,50196,11466,31501,97510,124270,101238,10781,-10706,-22006,18009,4830, 
 加:期初现金及现金等价物余额(万元),49237,21693,21693,21693,21693,10320,10320,10320,10320,58424,58424,58424,58424,150757,150757,150757,150757,143427,143427,143427,143427,127942,127942,127942,127942,115304,115304,115304,115304,17794,16828,17794,17794,28500,28500,10491,5661, 
 期末现金及现金等价物余额(万元),61066,49237,64027,41704,45478,21693,64745,19514,9782,10320,37778,24407,60139,58424,74040,84955,140668,150757,131149,141440,142710,143427,154164,99507,150124,127942,165501,126771,146806,115304,141099,119032,28576,17794,6494,28500,10491, 
 净利润(万元),--,19008,--,17358,--,26545,--,20469,--,50417,--,38035,--,62204,--,32620,--,49513,--,26134,--,39718,--,21337,--,29150,--,15406,--,24548,--,12019,--,17582,0,10574,8702, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),--,6797,--,1513,--,1580,--,-111,--,-354,--,-891,--,2921,--,179,--,49,--,-7,--,-93,--,-106,--,10,--,23,--,65,--,95,--,120,0,23,517, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,18926,--,8868,--,16401,--,7577,--,12824,--,6382,--,10791,--,5104,--,6840,--,2884,--,4929,--,2344,--,4050,--,2726,--,3422,--,1641,--,2776,0,1936,1545, 
 无形资产摊销(万元),--,1212,--,570,--,1179,--,546,--,1133,--,640,--,1078,--,524,--,825,--,368,--,700,--,341,--,592,--,276,--,415,--,171,--,267,0,231,189, 
 长期待摊费用摊销(万元),--,152,--,27,--,315,--,66,--,479,--,157,--,495,--,303,--,146,--,63,--,101,--,51,--,99,--,47,--,5,--,50,--,125,0,93,239, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1017,--,116,--,-463,--,-807,--,-134,--,-34,--,-120,--,36,--,297,--,-56,--,140,--,60,--,61,--,43,--,208,--,-34,--,-4,0,-0,-0, 
 固定资产报废损失(万元),--,684,--,9,--,104,--,27,--,--,--,2,--,126,--,--,--,39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 财务费用(万元),--,3874,--,2716,--,2801,--,-185,--,133,--,329,--,1134,--,567,--,1134,--,567,--,1068,--,478,--,439,--,438,--,2647,--,584,--,1140,0,1141,2860, 
 投资损失(万元),--,-4929,--,-3614,--,-4842,--,-1633,--,2793,--,-1265,--,-5659,--,-971,--,-1601,--,-205,--,-1206,--,-63,--,-23,--,-23,--,-18,--,-18,--,-10,0,-30,-8, 
 递延所得税资产减少(万元),--,-1497,--,-260,--,819,--,-687,--,306,--,365,--,-2310,--,-906,--,-2486,--,577,--,-351,--,-406,--,-574,--,-246,--,21,--,145,--,230,0,-266,-234, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 存货的减少(万元),--,-60110,--,-12976,--,-22280,--,-13303,--,22612,--,8418,--,-23386,--,-16788,--,-24729,--,-10166,--,36288,--,6203,--,12539,--,6816,--,-45986,--,-1414,--,-31011,0,6185,-10889, 
 经营性应收项目的减少(万元),--,14286,--,28791,--,8938,--,38052,--,-13331,--,-26623,--,-60720,--,-38805,--,10082,--,35657,--,-1044,--,23133,--,-10607,--,-21908,--,-5871,--,17660,--,-40194,0,-26110,21460, 
 经营性应付项目的增加(万元),--,-31218,--,-88252,--,-6493,--,-98235,--,11930,--,-6705,--,29328,--,-7795,--,30618,--,-28135,--,-37849,--,-40339,--,57184,--,58548,--,21870,--,-41986,--,36419,0,37743,-4099, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,112,--,--,--,34,--,--,--,-67,0,-50,-50, 
 经营活动产生现金流量净额(万元),--,-31798,--,-45133,--,24603,--,-48224,--,88809,--,18809,--,15880,--,-25933,--,70727,--,27682,--,42400,--,13032,--,93032,--,62146,--,1361,--,-11088,--,-12626,0,31469,20233, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金的期末余额(万元),61066,47217,64027,41704,45478,21693,64745,19514,9782,10320,37778,24407,60139,58424,74040,84955,140668,150757,131149,141440,142710,143427,154164,99507,150124,127942,165501,126771,146806,115304,141099,119032,28576,17794,0,28500,10491, 
 现金的期初余额(万元),49237,21693,21693,21693,21693,10320,10320,10320,10320,58424,58424,58424,58424,150757,150757,150757,150757,143427,143427,143427,143427,127942,127942,127942,127942,115304,115304,115304,115304,17794,16828,17794,17794,28500,0,10491,5661, 
 现金等价物的期末余额(万元),--,2021,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),11829,27545,42334,20012,23785,11372,54424,9194,-538,-48103,-20646,-34017,1715,-92333,-76716,-65802,-10089,7330,-12278,-1987,-716,15484,26222,-28436,22182,12638,50196,11466,31501,97510,124270,101238,10781,-10706,0,18009,4830, 

