 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30, 
 经营活动产生的现金流量净额(万元),-2305,-2438,-25224,-20133,-8305,-19263,6777,-2862,-766,13952,12568,1411,-3591,9325,957,4589,-1054,13160,10983,11009,5695,7589,1641,-7674,-3149,-2194,-6525,-8530,-3727,6317,4079,3112,1061,10238,9832,8771,868,-4733,4301,-2962,-4068,-6528,7374,1417,1115,1769,2488,1932, 
 收回投资所收到的现金(万元),257,3470,--,--,--,4428,--,--,--,1574,--,--,--,14410,21900,5461,2821,36663,5600,2500,500,7699,--,--,--,--,--,--,--,868,--,--,--,1000,1000,--,--,2050,1050,--,--,--,--,--,--,32,32,32, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,50,300,50,55,29,--,--,--,415,447,--,--,80,36,3,1,507,229,229,14,125,--,--,--,--,--,--,--,--,--,--,--,56,56,1000,--,16,12,6,--,2,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,80,1,1,1,2141,4657,4656,4654,2037,2952,2918,--,628,2088,2082,1000,21931,18904,9900,9,5566,11,11,9,161,8,8,--,--,--,--,--,1,--,--,--,23,2,4,--,--,--,--,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),2000,9602,6436,1810,219,8715,1031,1031,1107,16178,14040,182,--,17651,4418,520,--,346,--,--,--,1213,--,--,--,500,--,--,--,--,--,--,351,100,232,232,745,--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2259,13152,6437,1811,220,15333,5987,5737,5817,19818,16991,3100,0,33104,28854,8063,3821,59020,24540,12403,510,14985,240,240,23,786,8,8,0,868,0,--,351,1101,1232,232,745,2129,1108,1006,--,16,12,6,--,33,32,32, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15149,57643,36700,24072,12783,44218,22508,11943,6429,40108,18004,13567,5689,34731,19034,16879,3392,21134,16651,10484,4932,11990,8015,6432,2954,14567,6902,4432,4447,13699,11876,8851,6066,18482,16486,11637,1740,7977,5346,4743,286,1098,1022,619,50,1056,319,98, 
 投资所支付的现金(万元),2805,21648,2800,1000,1000,1998,219,200,2030,1949,2161,--,--,29557,32412,9000,3000,37815,5100,4500,--,7843,1500,1500,--,1750,1750,1750,500,3250,2400,--,--,551,--,--,--,5400,1400,1000,--,20,20,20,20,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,2807,2816,1946,--,--,--,--,--,4500,--,1,999,--,--,--,--,4912,--,--,--,1037,2947,2164,--,--,--,--,--,12773,12800,12800,800,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,10408,11040,746,487,--,874,874,461,3162,3703,1055,25,2000,2007,--,4000,--,204,204,--,1030,--,--,--,2000,--,--,--,229,--,--,--,9,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),17954,89698,50540,25819,14270,49023,26416,14962,8920,45219,23868,14623,5714,70789,53453,25879,11391,58949,21954,15187,4932,25774,9515,7932,2954,19353,11598,8346,4947,17178,14276,8851,6066,31814,29286,24437,2540,13377,6746,5743,286,1118,1042,639,70,1056,319,98, 
 投资活动产生的现金流量净额(万元),-15696,-76546,-44103,-24008,-14050,-33690,-20429,-9225,-3104,-25402,-6876,-11523,-5714,-37685,-24599,-17816,-7569,71,2586,-2784,-4422,-10789,-9275,-7692,-2931,-18567,-11590,-8338,-4947,-16310,-14276,-8851,-5715,-30713,-28054,-24206,-1795,-11248,-5638,-4737,-286,-1102,-1030,-633,-70,-1023,-288,-66, 
 吸收投资收到的现金(万元),--,110340,97014,96934,19084,26850,--,--,--,60155,60282,60282,--,2000,2000,--,--,--,--,--,--,--,--,--,--,9560,9565,9567,180,55150,40487,487,149,1490,1000,1000,1000,17580,17330,17330,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,37014,97014,96934,--,26850,--,--,--,--,--,--,--,2000,--,--,--,--,--,--,--,--,--,--,--,9560,9336,9338,180,15150,136,136,149,1490,1000,1000,--,250,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),32451,76800,63143,49313,26538,133927,108498,96630,80761,55827,35306,26997,11863,85820,59365,30455,13655,27020,9591,7011,4017,108207,43265,33004,23809,72701,52422,52384,13632,39816,25473,13252,10016,60289,50191,28283,21265,63872,43265,25754,11098,60528,54340,32781,12889,27941,17781,15418, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),13024,60315,88078,50600,16824,66764,50741,19583,12174,9790,39083,31163,14330,21286,18508,8696,2582,20060,14382,14099,2721,77225,22935,26320,23348,48052,14230,12301,--,43724,42699,19339,4093,30266,24548,14587,8630,11820,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),45475,247455,248236,196847,62445,227541,159239,116213,92935,125772,134670,118442,26193,109106,79873,39151,16237,47080,23973,21111,6738,185433,66200,59324,47157,130313,76217,74252,13812,138691,108658,33077,14258,92045,75739,43870,30895,93273,60595,43084,11098,60528,54340,32781,12889,27941,17781,15418, 
 偿还债务支付的现金(万元),28794,52247,54059,38494,18320,68065,42840,18754,14918,96823,87152,67839,8729,49780,38348,16527,2727,74133,46787,30156,14694,92636,37845,19441,12791,39055,24115,17963,8444,48802,36793,18519,9454,44273,32463,6187,4753,66637,46194,27495,7980,53818,41057,25433,9532,26172,15501,16401, 
 分配股利、利润或偿付利息所支付的现金(万元),1627,10303,6234,4468,1685,4088,2842,1754,912,3806,3181,2680,940,4058,2431,1743,659,4410,2682,1940,991,6029,3371,2836,1405,3303,2293,1183,876,3664,3024,1469,617,3328,2926,1686,704,4406,3529,1110,546,1958,1226,757,365,1343,987,643, 
 其中：子公司支付给少数股东的股利、利润(万元),--,1481,1481,--,--,249,249,249,249,--,--,--,--,76,76,76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),12428,26871,113638,82368,34705,81389,36635,36275,10526,5466,36660,36580,15060,6435,7624,2534,392,17536,12832,12752,798,62951,15791,15006,8413,93908,51558,50779,19082,35269,16051,13792,--,22943,11820,11820,9087,576,504,197,--,--,12550,6304,--,--,--,--, 
 筹资活动现金流出小计(万元),42848,89421,173931,125330,54710,153543,82316,56783,26356,106095,126993,107099,24730,60273,48403,20804,3777,96079,62300,44848,16482,161616,57007,37283,22609,136266,77966,69925,28402,87736,55868,33780,10071,70544,47209,19694,14545,71619,50226,28802,8526,55776,54833,32494,9898,27514,16488,17044, 
 筹资活动产生的现金流量净额(万元),2627,158034,74305,71517,7735,73999,76922,59430,66579,19678,7677,11343,1463,48833,31470,18347,12460,-48999,-38328,-23738,-9745,23817,9193,22041,24548,-5953,-1749,4327,-14589,50955,52790,-703,4187,21501,28530,24176,16351,21654,10369,14282,2571,4752,-493,287,2992,427,1292,-1626, 
 汇率变动对现金及现金等价物的影响(万元),13,403,-283,-14,169,194,851,574,78,572,377,115,43,-62,129,331,281,-1377,-1002,-1218,-659,-1178,-77,-115,-61,138,-7,-14,-6,-48,-11,-2,-0,-3,--,--,-0,-225,-261,-84,-41,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-15361,79453,4694,27362,-14451,21239,64122,47917,62788,8800,13746,1346,-7799,20411,7957,5451,4118,-37145,-25762,-16731,-9131,19438,1482,6560,18408,-26577,-19871,-12556,-23269,40913,42582,-6445,-467,1022,10308,8742,15424,5447,8772,6498,-1824,-2879,5851,1071,4037,1173,3492,239, 
 加:期初现金及现金等价物余额(万元),146893,67440,67440,67440,67440,46201,46201,46201,46201,37401,37401,37401,37401,16990,16990,14591,14591,51737,51737,51737,51737,32299,32240,32240,32240,58817,58817,58817,58817,17904,17904,17904,17904,16881,16881,16881,16881,11434,11434,11434,11434,9381,--,9381,9381,8208,--,--, 
 期末现金及现金等价物余额(万元),131533,146893,72135,94802,52990,67440,110323,94118,108989,46201,51147,38747,29602,37401,24947,20043,18709,14591,25975,35006,42606,51737,33722,38800,50648,32240,38946,46261,35548,58817,60485,11459,17436,17904,27189,25623,32305,16881,20205,17932,9610,6502,--,10452,13418,9381,--,--, 
 净利润(万元),--,4098,--,-11522,--,-25217,--,-7420,--,5709,--,-3301,--,-4428,--,766,--,3070,--,3416,--,-6962,--,-2232,--,286,--,1476,--,1827,--,1069,--,1927,--,1032,0,3584,0,2556,--,2564,--,894,--,724,--,311, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,2155,--,1589,--,3709,--,76,--,1042,--,382,--,651,--,-110,--,416,--,553,--,-35,--,-420,--,815,--,-28,--,96,--,222,--,-124,--,-595,--,1037,--,124,--,42,--,183,--,108,--,125, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,9870,--,4947,--,9140,--,4332,--,6816,--,3524,--,5394,--,2591,--,3763,--,1651,--,3946,--,2224,--,4036,--,2009,--,3672,--,1890,--,3363,--,1510,0,3258,0,1584,--,2384,--,1185,--,2342,--,1170, 
 无形资产摊销(万元),--,3606,--,1548,--,1916,--,1070,--,1858,--,810,--,1498,--,722,--,1360,--,726,--,1413,--,696,--,838,--,409,--,720,--,332,--,570,--,219,--,161,--,112,--,180,--,93,--,206,--,93, 
 长期待摊费用摊销(万元),--,388,--,175,--,286,--,58,--,69,--,29,--,43,--,5,--,23,--,11,--,16,--,3,--,15,--,7,--,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,-34, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-26,--,-3,--,690,--,-19,--,-1820,--,-1967,--,-55,--,1,--,-7323,--,-7398,--,396,--,-2,--,-7,--,-5,--,77,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,2,--,52,--,1,--,1,--,--, 
 公允价值变动损失(万元),--,-154,--,114,--,93,--,-67,--,67,--,--,--,--,--,--,--,-38,--,75,--,38,--,--,--,625,--,-23,--,2,--,-1,--,-2,--,--,--,115,--,43,--,-85,--,--,--,-30,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,9094,--,4508,--,2849,--,1725,--,2419,--,2064,--,3014,--,1310,--,4204,--,2317,--,4797,--,2451,--,3012,--,996,--,2361,--,1469,--,2508,--,1334,--,1822,--,1369,--,1711,--,898,--,1343,--,643, 
 投资损失(万元),--,-1281,--,700,--,3350,--,932,--,-1228,--,-386,--,1133,--,-48,--,561,--,375,--,-605,--,-183,--,-804,--,45,--,-10,--,4,--,-16,--,0,--,7,--,278,--,-1086,--,-289,--,-185,--,-49, 
 递延所得税资产减少(万元),--,-1456,--,10,--,170,--,8,--,-129,--,-46,--,218,--,-35,--,555,--,622,--,-78,--,-208,--,-413,--,-117,--,-259,--,9,--,-44,--,110,--,-123,--,-23,--,-95,--,--,--,-15,--,-81, 
 递延所得税负债增加(万元),--,-39,--,-19,--,-29,--,-0,--,-20,--,-0,--,-2,--,54,--,-2,--,-1,--,-2,--,-1,--,525,--,838,--,-2,--,-1,--,109,--,--,0,-17,0,-6,--,13,--,--,--,4,--,--, 
 存货的减少(万元),--,-3450,--,-5439,--,-5426,--,-6668,--,-1854,--,-1812,--,-995,--,-1393,--,10997,--,7017,--,6119,--,-1678,--,-9571,--,-12258,--,-4529,--,-6569,--,-122,--,3884,--,6417,--,-530,--,-254,--,-476,--,-1283,--,-877, 
 经营性应收项目的减少(万元),--,-14555,--,-8442,--,-13877,--,-336,--,208,--,-2141,--,4261,--,596,--,-6281,--,-13731,--,10684,--,1551,--,-6606,--,-13587,--,-1528,--,-2662,--,13978,--,-192,0,-12271,0,-4657,--,-1015,--,-2648,--,308,--,-530, 
 经营性应付项目的增加(万元),--,-10689,--,-8300,--,4394,--,3446,--,1868,--,4254,--,-376,--,130,--,1855,--,15374,--,-12137,--,-9874,--,5055,--,11707,--,3875,--,7351,--,-11911,--,1468,0,-8724,0,-3718,--,-10939,--,1462,--,-1805,--,992, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,-1312,--,--,--,-1053,--,--,--,-1032,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-96,--,--,--,114,--,50,--,170, 
 经营活动产生现金流量净额(万元),--,-2438,--,-20133,--,-19263,--,-2862,--,13952,--,1411,--,9325,--,4589,--,13160,--,11009,--,7589,--,-7674,--,-2194,--,-8530,--,6317,--,3112,--,10238,--,8771,--,-4733,--,-2962,--,-6528,--,1417,--,1769,--,1932, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),131533,146893,72135,94802,52990,67440,110323,94118,108989,46201,51147,38747,29602,37401,24947,20043,18709,14591,25975,35006,42606,51737,33722,38800,50648,32240,38946,46261,35548,58817,60485,11459,17436,17904,27189,25623,32305,16881,20205,17932,9610,6502,0,10452,13418,9381,0,8447, 
 现金的期初余额(万元),146893,67440,67440,67440,67440,46201,46201,46201,46201,37401,37401,37401,37401,16990,16990,14591,14591,51737,51737,51737,51737,32299,32240,32240,32240,58817,58817,58817,58817,17904,17904,17904,17904,16881,16881,16881,16881,11434,11434,11434,11434,9381,0,9381,9381,8208,0,8208, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-15361,79453,4694,27362,-14451,21239,64122,47917,62788,8800,13746,1346,-7799,20411,7957,5451,4118,-37145,-25762,-16731,-9131,19438,1482,6560,18408,-26577,-19871,-12556,-23269,40913,42582,-6445,-467,1022,10308,8742,15424,5447,8772,6498,-1824,-2879,0,1071,4037,1173,0,239, 

