 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 分配股利、利润或偿付利息所支付的现金(万元),1957,22915,15817,14361,529,6070,4455,3681,3143,4432,3864,2399,2002,3053,1965,695,355,3415,2063,1105,253,1568,1317,1073,--,920,920,920,--,80,61,29,1056,9,15,25, 
 其中：子公司支付给少数股东的股利、利润(万元),--,1080,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),66466,262713,18497,11834,--,8312,6466,1682,63,889,1265,1225,605,4544,755,730,24,518,496,496,40,2,2,2,--,--,6,6,--,1062,396,118,174,152,1,114, 
 筹资活动现金流出小计(万元),124484,425639,119290,74789,32125,87390,40911,22722,12965,46462,32325,27124,14607,31401,23183,11888,7242,32941,12382,8924,5292,4570,4319,1075,0,920,926,926,0,7367,3282,1752,2204,1061,1063,1474, 
 筹资活动产生的现金流量净额(万元),7933,64135,22006,9510,4783,24093,13047,554,-5161,11086,-2691,-24841,-14607,-5836,-13949,-8654,-5242,13144,29419,18697,11058,20247,15498,13742,0,-723,-926,-926,0,36503,1018,48,1726,1369,1164,57, 
 汇率变动对现金及现金等价物的影响(万元),-555,-565,-426,-110,2,0,130,108,-7,23,193,112,72,64,35,65,7,-442,-380,-305,-178,-160,38,16,--,--,--,--,--,--,0,0,0,0,-0,-16, 
 现金及现金等价物净增加额(万元),4132,2212,-12756,-19410,-13163,23038,9294,-4427,242,-5126,-6663,-10870,-12345,2124,-9169,-9623,-6995,2833,2814,-1333,8760,-19208,-19656,-16035,-4317,-7022,-2644,-942,-1416,31866,-2316,-1662,2231,-1592,1865,-40, 
 加:期初现金及现金等价物余额(万元),35003,32791,32791,32791,32791,9753,9753,9753,9753,14879,14879,14879,14879,12755,12755,12755,12755,9922,9938,9938,9922,29130,29166,29166,29130,36141,36141,36141,36141,4275,4275,4275,2044,2044,179,219, 
 期末现金及现金等价物余额(万元),39135,35003,20035,13381,19628,32791,19047,5327,9995,9753,8216,4009,2534,14879,3585,3131,5760,12755,12752,8605,18682,9922,9510,13131,24813,29119,33496,35199,34724,36141,1959,2612,4275,452,2044,179, 
 净利润(万元),--,17706,--,8199,--,21017,--,10094,--,3736,--,407,--,2424,--,301,--,-880,--,-2231,--,1949,--,1268,--,2089,--,1781,--,3050,0,1698,2609,0,1391,1097, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,5052,--,-934,--,2743,--,499,--,1691,--,-636,--,3470,--,-713,--,1184,--,-65,--,635,--,-7,--,109,--,3,--,161,0,121,116,0,89,26, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,437,--,290,--,295,--,177,--,937,--,348,--,1473,--,703,--,918,--,702,--,1097,--,139,--,227,--,91,--,171,0,85,131,0,105,91, 
 无形资产摊销(万元),--,1104,--,424,--,704,--,378,--,1095,--,303,--,709,--,352,--,781,--,200,--,240,--,102,--,54,--,14,--,15,0,6,3,0,0,0, 
 长期待摊费用摊销(万元),--,340,--,111,--,239,--,127,--,462,--,192,--,596,--,262,--,897,--,503,--,234,--,88,--,71,--,38,--,55,0,10,17,0,3,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,10,--,-1,--,2,--,2,--,143,--,1,--,47,--,3,--,119,--,--,--,4,--,-0,--,-0,--,-1,--,--,0,0,1,0,1,-0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,2,--,4,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,11,--,11,--,-11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,8406,--,2759,--,2984,--,1080,--,1392,--,618,--,1740,--,695,--,763,--,62,--,775,--,2,--,--,--,6,--,107,0,54,87,0,16,26, 
 投资损失(万元),--,-81,--,-28,--,-6348,--,-6000,--,-28,--,-20,--,-10279,--,-60,--,-10059,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-714,--,217,--,-605,--,-142,--,39,--,78,--,96,--,171,--,-20,--,18,--,-184,--,-2,--,-103,--,-5,--,-32,0,-20,30,0,-65,-9, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,-10760,--,-32118,--,-38417,--,-5153,--,1374,--,-200,--,6637,--,1330,--,-5255,--,-3143,--,-6396,--,-7785,--,-2363,--,-1974,--,-3789,0,-1015,-1124,0,299,-607, 
 经营性应收项目的减少(万元),--,-27362,--,-25188,--,-71084,--,-20304,--,8565,--,1667,--,-10927,--,-4406,--,925,--,-6881,--,-8066,--,-3461,--,-2438,--,2765,--,-7552,0,-1280,-2250,0,-1048,-867, 
 经营性应付项目的增加(万元),--,-41425,--,20934,--,91171,--,16692,--,-35384,--,-3026,--,-5330,--,-3785,--,-3024,--,2159,--,8189,--,5397,--,1039,--,-958,--,5322,0,-176,1688,0,276,398, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,187,--,68,--,-1348,--,99,--,118,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-47289,--,-25337,--,2700,--,-2549,--,-15968,--,-257,--,-9168,--,-5079,--,-15000,--,-8576,--,-1420,--,-4259,--,-1316,--,1763,--,-2417,0,-517,1308,0,1067,155, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),39135,35003,20035,13381,19628,32791,19047,5327,9995,9753,8216,4009,2534,14879,3585,3131,5760,12755,12752,8605,18682,9922,9510,13131,24813,29130,33496,35199,34724,36141,1959,2612,4275,452,2044,179, 
 现金的期初余额(万元),35003,32791,32791,32791,32791,9753,9753,9753,9753,14879,14879,14879,14879,12755,12755,12755,12755,9922,9938,9938,9922,29130,29166,29166,29130,36152,36141,36141,36141,4275,4275,4275,2044,2044,179,219, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),4132,2212,-12756,-19410,-13163,23038,9294,-4427,242,-5126,-6663,-10870,-12345,2124,-9169,-9623,-6995,2833,2814,-1333,8760,-19208,-19656,-16035,-4317,-7022,-2644,-942,-1416,31866,-2316,-1662,2231,-1592,1865,-40, 

