 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2008-06-30,2007-12-31,2006-12-31, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),1947,6177,4703,3193,1719,6948,5519,4010,2088,8681,6467,4427,2099,5617,4011,2677,1442,4304,3372,2179,1088,3052,2213,1411,683,2053,1481,922,444,1542,1064,636,281,1081,750,519,655,557,367,616,559, 
 支付的各项税费(万元),2293,8556,5840,3580,1482,8306,6040,3501,844,8051,6214,4180,1921,6576,4985,3140,1329,5625,3829,2610,1005,4046,3400,2321,1133,3167,2287,1414,549,2725,2041,1232,497,2050,1676,954,2361,1515,1104,1834,1281, 
 支付的其他与经营活动有关的现金(万元),3740,16300,10888,7167,3262,20230,15761,10938,3841,17299,13165,8521,3815,15611,10269,6155,2908,12060,9048,5487,2649,11166,7907,5021,2470,8080,5604,3391,1424,4682,3785,2484,1106,3954,3034,1905,3874,2559,1555,2774,2377, 
 经营活动现金流出小计(万元),9673,47438,35435,22866,7573,50690,36275,24519,10213,45466,31795,19959,8998,40556,24902,16178,7121,30045,21832,14719,5630,28154,20226,13705,6481,18450,13006,8371,3906,13039,10198,6563,3663,12695,10760,8480,21078,9137,7291,25932,12320, 
 经营活动产生的现金流量净额(万元),3936,14492,9841,6978,6895,7617,7254,3633,3453,8085,6944,3866,910,4211,3841,-16,-1655,4137,893,-1507,-374,2286,-345,-1711,-1654,4573,2161,1282,-212,3751,2014,1389,-247,5791,3529,2182,-476,-1165,-2257,1228,1965, 
 收回投资所收到的现金(万元),--,9203,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,2000,--,--,--,0,0,0,0,--,0,121, 
 取得投资收益所收到的现金(万元),--,304,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,16,2,--,--,--,0,0,0,0,--,0,35, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,2,--,--,--,54,52,52,5,13,10,10,--,--,--,--,--,--,--,--,--,25,25,--,--,--,--,0,--,--,--,--,--,4,4,4,0,0,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,293,293,293,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,19500,70,70,70,90,--,--,50,--,--,--,--,--,--,--,--,--,--,--,--,1905,--,--,--,1424,--,0,--,--,--,--,--,--,0,0,8,--,--,0,90, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 投资活动现金流入小计(万元),4,29009,70,70,70,143,52,52,55,13,10,10,0,0,0,0,0,293,293,293,0,1930,25,0,0,1424,0,0,0,16,2002,0,--,4,4,4,8,0,0,0,246, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1838,5500,3399,1981,717,4421,3045,2451,1374,6923,4873,2006,1198,4299,3174,1211,638,3548,2108,1872,698,6347,4566,2108,449,3187,1287,770,100,5177,5058,4864,4230,532,102,74,98,93,88,23,151, 
 投资所支付的现金(万元),--,9758,9758,--,--,9815,3300,3000,--,400,400,400,--,3387,10000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,2000,--,--,27,27,27,0,0,--,30,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,8000,--,--,--,10487,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,14000,--,--,--,6278,743,--,--,--,--,--,--,--,61,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 投资活动现金流出小计(万元),1838,29258,13157,1981,717,20514,7088,5451,1374,15323,5273,2406,1198,18172,13235,1211,638,3548,2108,1872,698,6347,4566,2108,449,3187,1287,770,100,5177,7058,4864,4230,558,129,101,98,93,88,53,151, 
 投资活动产生的现金流量净额(万元),-1834,-249,-13087,-1911,-648,-20370,-7036,-5399,-1319,-15311,-5263,-2396,-1198,-18172,-13235,-1211,-638,-3255,-1815,-1579,-698,-4417,-4541,-2108,-449,-1764,-1287,-770,-100,-5161,-5056,-4864,-4230,-554,-125,-97,-90,-93,-88,-53,95, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,24600,-32,-23,--,2063,2085,2085,2085,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,28062,0,0,6663,6663,6663,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,3190,2462,--,--,5006,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,500,500,500,500,--,--,2000,1800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,43,--,--,--,--,--,--,--,0,--,--,2,2,--,--,0,0,49,49,49,0,0, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,0,0,0,27790,2430,-23,0,7069,2085,2085,2085,0,50,43,0,0,0,0,0,0,0,0,0,0,2,2,--,28562,500,500,7212,6712,6712,2000,1800, 
 偿还债务支付的现金(万元),--,--,--,--,--,3190,3190,3190,--,6006,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,1000,500,500,2000,1000,--,1800,2000, 
 分配股利、利润或偿付利息所支付的现金(万元),--,324,326,326,326,721,723,723,41,2219,2149,2060,110,3135,3113,3113,--,3055,3055,3055,--,3055,3134,3134,--,2037,2037,2037,--,883,883,883,--,629,628,622,5551,5546,4027,592,663, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1,--,--,--,--,0,0,0,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,1550,1550,1550,26,25,15,15,--,--,--,--,--,--,50,43,--,--,--,--,--,--,--,0,--,--,--,--,--,873,168,0,86,86,86,16,40, 
 筹资活动现金流出小计(万元),0,324,326,326,326,5462,5463,5463,68,8250,3164,2075,110,3135,3113,3113,0,3055,3105,3098,0,3055,3134,3134,0,2037,2037,2037,0,883,883,883,--,2502,1296,1122,7637,6632,4113,2408,2704, 
 筹资活动产生的现金流量净额(万元),0,-324,-326,-326,-326,-5462,-5463,-5463,-68,19540,-734,-2098,-110,3934,-1028,-1028,2085,-3055,-3055,-3055,0,-3055,-3134,-3134,0,-2037,-2037,-2037,0,-883,-880,-880,--,26060,-796,-622,-425,80,2599,-408,-904, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 现金及现金等价物净增加额(万元),2102,13920,-3573,4741,5922,-18215,-5245,-7229,2066,12314,947,-627,-398,-10027,-10422,-2254,-209,-2173,-3977,-6141,-1072,-5186,-8020,-6953,-2102,772,-1163,-1525,-312,-2293,-3922,-4356,-4477,31297,2608,1463,-991,-1179,255,766,1156, 
 加:期初现金及现金等价物余额(万元),22547,8627,8627,8627,8627,26842,26842,26842,26842,14528,14528,14528,14528,24556,24556,24556,24556,26728,26728,26728,26728,31914,31914,31914,31914,31142,31142,31142,31142,33435,33435,33435,33435,2138,2138,2138,3129,3129,3129,2363,1207, 
 期末现金及现金等价物余额(万元),24649,22547,5055,13369,14549,8627,21597,19613,28909,26842,15476,13901,14131,14528,14133,22301,24347,24556,22752,20587,25656,26728,23894,24962,29812,31914,29979,29617,30830,31142,29513,29080,28958,33435,4746,3601,2138,1951,3384,3129,2363, 
 净利润(万元),--,11882,--,7196,--,1551,--,5582,--,3092,--,5936,--,9416,--,4149,--,6597,--,3274,--,6304,--,3008,--,4421,--,1958,--,4275,--,2259,--,3496,0,1709,2608,--,1660,2760,1210, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 资产减值准备(万元),--,321,--,296,--,-86,--,190,--,6270,--,434,--,311,--,288,--,290,--,306,--,159,--,189,--,36,--,72,--,110,--,115,--,-8,0,26,45,--,98,96,119, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1607,--,799,--,1684,--,946,--,1652,--,764,--,1154,--,525,--,765,--,292,--,557,--,272,--,506,--,247,--,435,--,188,--,299,0,144,302,--,148,304,296, 
 无形资产摊销(万元),--,134,--,66,--,337,--,174,--,323,--,156,--,112,--,39,--,63,--,30,--,41,--,20,--,36,--,17,--,33,--,17,--,81,0,49,97,--,46,82,82, 
 长期待摊费用摊销(万元),--,39,--,21,--,153,--,118,--,182,--,21,--,35,--,13,--,20,--,12,--,20,--,9,--,19,--,9,--,28,--,5,--,25,0,16,31,--,16,31,31, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-2,--,--,--,9,--,3,--,38,--,37,--,1,--,--,--,0,--,--,--,8,--,--,--,-25,--,0,--,2,--,--,--,-3,0,-3,0,--,--,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 财务费用(万元),--,--,--,--,--,71,--,71,--,380,--,194,--,23,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,19,0,12,54,--,73,109,139, 
 投资损失(万元),--,-1915,--,-93,--,7774,--,168,--,105,--,6,--,19,--,--,--,-268,--,-268,--,--,--,--,--,--,--,0,--,-0,--,--,--,--,0,0,0,--,--,0,-35, 
 递延所得税资产减少(万元),--,131,--,-231,--,-1158,--,185,--,126,--,148,--,-288,--,-26,--,-23,--,-36,--,-255,--,17,--,-264,--,-11,--,2,--,-20,--,9,0,1,13,--,27,-10,-12, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,-18,--,-39,--,-21,--,317,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 存货的减少(万元),--,-514,--,-1458,--,-2576,--,1381,--,-129,--,2640,--,-2467,--,-378,--,662,--,75,--,-3922,--,-1335,--,-153,--,-428,--,-65,--,93,--,-742,0,-302,-247,--,-492,-475,-162, 
 经营性应收项目的减少(万元),--,1432,--,-2822,--,-2055,--,-5722,--,-2243,--,-7500,--,-6314,--,-4545,--,-4126,--,-4810,--,-1913,--,-3801,--,-1130,--,-1317,--,-57,--,-1967,--,3028,0,951,-2777,--,-3584,-741,-962, 
 经营性应付项目的增加(万元),--,1736,--,3204,--,2179,--,848,--,-1173,--,484,--,1343,--,-81,--,237,--,-371,--,1282,--,-89,--,1127,--,735,--,-1012,--,698,--,-408,0,-419,-602,--,-248,-928,1259, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 其他(万元),--,-357,--,--,--,-266,--,-291,--,-498,--,568,--,548,--,--,--,-80,--,-10,--,3,--,1,--,--,--,0,--,--,--,1,--,-3,0,0,0,--,--,0,0, 
 经营活动产生现金流量净额(万元),--,14492,--,6978,--,7617,--,3633,--,8085,--,3866,--,4211,--,-16,--,4137,--,-1507,--,2286,--,-1711,--,4573,--,1282,--,3751,--,1389,--,5791,0,2182,-476,--,-2257,1228,1965, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 现金的期末余额(万元),24649,22547,5055,13369,14549,8627,21597,19613,28909,26842,15476,13901,14131,14528,14133,22301,24347,24556,22752,20587,25656,26728,23894,24962,29812,31914,29979,29617,30830,31142,29513,29080,28958,33435,4746,3601,2138,1951,3384,3129,2363, 
 现金的期初余额(万元),22547,8627,8627,8627,8627,26842,26842,26842,26842,14528,14528,14528,14528,24556,24556,24556,24556,26728,26728,26728,26728,31914,31914,31914,31914,31142,31142,31142,31142,33435,33435,33435,33435,2138,2138,2138,3129,3129,3129,2363,1207, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,0, 
 现金及现金等价物的净增加额(万元),2102,13920,-3573,4741,5922,-18215,-5245,-7229,2066,12314,947,-627,-398,-10027,-10422,-2254,-209,-2173,-3977,-6141,-1072,-5186,-8020,-6953,-2102,772,-1163,-1525,-312,-2293,-3922,-4356,-4477,31297,2608,1463,-991,-1179,255,766,1156, 

