 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31, 
 支付的各项税费(万元),39838,10937,7726,4358,5234,8733,6373,3363,7559,6338,4307,2781,10313,9193,7403,2398,8569,6728,4835,2353,7431,6647,5329,3238,8167,5628,4220,2749,7543,6330,4110,7666,2836,4079,3750, 
 支付的其他与经营活动有关的现金(万元),73020,7707,4138,2019,8478,8266,3966,1654,7882,7583,3092,1551,6485,5005,3248,1499,7085,4743,3539,2009,6955,3487,2434,2126,5934,5893,3110,2956,5947,3814,2523,3977,1944,2874,1853, 
 经营活动现金流出小计(万元),525755,538153,362768,212480,858634,630290,388518,199453,774758,549191,344118,170975,600276,426277,280525,161611,604131,459655,314890,174779,589748,420025,273374,128083,487610,369692,240978,131476,424461,313348,203540,336907,154761,244304,157860, 
 经营活动产生的现金流量净额(万元),140795,-24478,-35358,-39361,-12646,-24191,-44154,-30812,-4685,-25081,-20718,-3977,18969,20106,10160,2496,11892,-1885,-12800,-17885,8620,250,-5285,2225,4057,-16191,-16656,-16659,-2709,-12270,-9256,17634,2227,16236,6122, 
 收回投资所收到的现金(万元),1519410,10000,10000,10000,--,--,0,--,--,--,--,--,--,--,--,--,--,725,245,--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),10793,1437,1437,1437,104,104,0,--,--,--,--,--,--,--,--,--,--,157,157,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7,3290,259,993,5583,2701,2563,1108,5236,4693,2162,1338,9932,9073,6907,662,5124,196,99,34,2869,1231,1174,38,2380,2068,1103,434,1545,999,586,1393,693,1183,831, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,0,--,692,692,692,--,3679,168,168,--,402,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,328,162,85,417,312,241,90,568,441,319,123,393,265,181,101,11335,298,11100,2055,372,279,190,97,334,241,173,121,246,186,92,130,59,107,95, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1530210,15055,11858,12516,6104,3117,2804,1198,6496,5825,3173,1461,14004,9506,7256,763,16861,1376,11600,2089,3642,1510,1364,135,2714,2309,1275,556,1791,1185,678,1522,752,1291,926, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26306,8995,6625,3313,14668,5998,3946,3961,14337,11775,8555,5951,23146,13747,13048,8378,40715,24393,19151,9037,32876,22085,13133,5319,44037,40020,16712,4173,27929,20137,13970,10200,4261,6679,6105, 
 投资所支付的现金(万元),1713596,--,--,--,--,2680,2680,--,16680,12680,3000,--,552,--,1500,--,--,--,--,--,850,--,--,0,--,--,0,--,400,400,400,623,623,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),25997,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,1567,--,--,--,5690,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),332,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,1930,1830,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),1766232,8995,6625,3313,14668,8678,6626,3961,31017,24455,11555,5951,23697,13747,14548,8378,40715,24393,19151,9037,35293,22085,13133,5319,49727,40020,16712,4173,28329,22467,16200,10823,4884,6679,6105, 
 投资活动产生的现金流量净额(万元),-236022,6060,5233,9203,-8564,-5561,-3821,-2763,-24521,-18630,-8382,-4490,-9693,-4242,-7292,-7615,-23853,-23017,-7550,-6949,-31651,-20575,-11769,-5184,-47012,-37711,-15436,-3617,-26538,-21281,-15522,-9301,-4133,-5389,-5179, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,0,--,100000,97369,97369,--,3470,10,--,--,480,--,--,--,1030,1030,785,785,2490,2490,490,490,44555,44810,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,10,10,--,--,480,--,--,--,1030,--,--,--,2490,2490,--,490,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),160700,226626,171056,103597,388983,292489,219853,104358,361808,263298,182103,94534,312723,198388,138940,83222,281243,214530,147612,84953,226552,147926,113145,49007,185385,140609,76452,33493,122507,48806,51127,120071,24048,90023,80509, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25740,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,777,0,--,--,--,--,--,--,--,--,--,300,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),160700,226626,171056,103597,388983,293266,219853,104358,461808,360666,279471,94534,316193,198398,138940,83222,282023,214530,147612,84953,227582,148956,113930,49792,213615,143099,76942,33983,167062,93616,51127,120071,24048,90023,80509, 
 偿还债务支付的现金(万元),10000,230726,165249,91827,368242,257089,191418,78029,396729,294349,219935,91397,318227,211070,137633,80896,265640,196155,127346,65383,200022,135549,105355,46411,157671,95128,56565,28977,118969,34768,24121,115404,11961,87097,74430, 
 分配股利、利润或偿付利息所支付的现金(万元),906,4784,2657,1279,7383,6028,4621,958,5484,4274,2772,1613,8421,4873,3602,1566,8803,5350,3994,1033,8503,5699,4498,813,5965,4715,3752,451,2536,2005,1186,3227,2222,2210,3197, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,38,--,38,--,3,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,64, 
 支付其他与筹资活动有关的现金(万元),8600,--,--,--,--,--,0,--,6091,--,3309,--,--,--,--,--,--,--,--,--,--,--,--,--,43,--,0,--,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),19506,235510,167906,93106,375625,263117,196039,78987,408305,298623,226016,93010,326648,215943,141234,82463,274443,201505,131341,66415,208525,141248,109852,47224,163679,99843,60317,29428,121505,36773,25307,118632,14184,89307,77627, 
 筹资活动产生的现金流量净额(万元),141194,-8884,3150,10490,13359,30150,23814,25371,53503,62043,53455,1524,-10456,-17544,-2294,760,7580,13024,16272,18538,19057,7708,4078,2567,49935,40766,16625,4555,45556,56843,25820,1440,9864,716,2882, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),45967,-27302,-26974,-19667,-7852,398,-24161,-8204,24297,18331,24355,-6943,-1180,-1680,574,-4360,-4381,-11878,-4079,-6296,-3974,-12617,-12977,-392,6980,-10646,-15468,-15721,16309,23292,1041,9773,7958,11563,3825, 
 加:期初现金及现金等价物余额(万元),18905,30507,30507,30507,38359,38359,38359,38359,14062,14062,14062,14062,15243,15243,15243,15243,19623,52347,52347,52347,56321,56321,56321,56321,49342,49342,49342,49342,33033,33033,33033,23260,23260,11697,7872, 
 期末现金及现金等价物余额(万元),64871,3205,3533,10840,30507,38757,14198,30155,38359,32394,38418,7119,14062,13562,15817,10883,15243,40469,48268,46051,52347,43705,43345,55929,56321,38696,33874,33621,49342,56324,34074,33033,31219,23260,11697, 
 净利润(万元),115289,--,3610,--,7062,--,4161,--,6416,--,3215,--,1408,--,133,--,-5896,--,2036,--,4585,--,4247,--,7685,--,5352,--,9062,--,--,7575,--,3960,2501, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),30,--,688,--,1621,--,251,--,1741,--,540,--,1466,--,377,--,1196,--,246,--,437,--,273,--,542,--,226,--,562,--,--,137,--,82,10, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4634,--,3356,--,6760,--,3440,--,6373,--,3204,--,6615,--,3420,--,5825,--,2527,--,4424,--,2030,--,3127,--,1391,--,2347,--,--,1770,--,1388,1089, 
 无形资产摊销(万元),651,--,1011,--,1912,--,963,--,1929,--,952,--,1798,--,919,--,1491,--,659,--,1102,--,539,--,747,--,306,--,388,--,--,306,--,220,161, 
 长期待摊费用摊销(万元),8508,--,76,--,69,--,40,--,78,--,33,--,71,--,44,--,55,--,37,--,60,--,33,--,40,--,22,--,32,--,--,4,--,2,2, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),0,--,-259,--,-448,--,-184,--,-2266,--,-1727,--,-2232,--,-692,--,-208,--,-99,--,-138,--,-74,--,-207,--,-142,--,-254,--,--,-231,--,-216,-18, 
 固定资产报废损失(万元),-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1291,--,2495,--,4663,--,2180,--,4228,--,2550,--,7892,--,4345,--,7484,--,3572,--,5574,--,2604,--,3163,--,939,--,2290,--,--,1778,--,1443,1393, 
 投资损失(万元),-11035,--,-1437,--,-104,--,0,--,--,--,--,--,-1996,--,-1439,--,--,--,-157,--,2,--,--,--,-1,--,-0,--,-0,--,--,0,--,-0,--, 
 递延所得税资产减少(万元),-819,--,-295,--,-874,--,-86,--,-90,--,109,--,-287,--,-151,--,-2786,--,-12,--,58,--,-18,--,99,--,-5,--,-100,--,--,-95,--,-63,-13, 
 递延所得税负债增加(万元),-219,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-2,--,-27943,--,3138,--,-21961,--,5796,--,-4080,--,-296,--,1403,--,70,--,-4128,--,-25312,--,-20394,--,-11692,--,-16923,--,-24240,--,--,-3149,--,-3910,-2695, 
 经营性应收项目的减少(万元),-6691,--,3281,--,-35052,--,-7430,--,-23754,--,-12627,--,-9022,--,-2415,--,-16527,--,-4264,--,-11306,--,-3884,--,-3039,--,-2148,--,1796,--,--,-10346,--,400,-1726, 
 经营性应付项目的增加(万元),23784,--,-19941,--,-1394,--,-25527,--,-5137,--,-12889,--,13553,--,4215,--,21187,--,-13218,--,29135,--,9384,--,3593,--,-5650,--,5407,--,--,19884,--,12931,5419, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),5380,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-25,--,--,--,-25,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),140795,--,-35358,--,-12646,--,-44154,--,-4685,--,-20718,--,18969,--,10160,--,11892,--,-12800,--,8620,--,-5285,--,4057,--,-16656,--,-2709,--,--,17634,--,16236,6122, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),64871,3205,3533,10840,30507,38757,14198,30155,38359,32394,38418,7119,14062,13562,15817,10883,15243,40469,48268,46051,52347,43705,43345,55929,56321,38696,33874,33621,49342,56324,34074,33033,31219,23260,11697, 
 现金的期初余额(万元),18905,30507,30507,30507,38359,38359,38359,38359,14062,14062,14062,14062,15243,15243,15243,15243,19623,52347,52347,52347,56321,56321,56321,56321,49342,49342,49342,49342,33033,33033,33033,23260,23260,11697,7872, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),45967,-27302,-26974,-19667,-7852,398,-24161,-8204,24297,18331,24355,-6943,-1180,-1680,574,-4360,-4381,-11878,-4079,-6296,-3974,-12617,-12977,-392,6980,-10646,-15468,-15721,16309,23292,1041,9773,7958,11563,3825, 

