 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,8,8,8,--,--,--,--,--,--,--,--,--,4,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,620,162,162,--, 
 收到的其他与经营活动有关的现金(万元),9033,3374,2923,5579,2323,1975,430,2600,16205,16080,9039,2835,804,637,288,3754,3406,3263,98,1478,966,742,298,2736,4019,959,195,32852,837,561,257,3530,2517,2418,196,24293,18947,18045,7752,46731,64987,42704,35485,7406,5554,1167,1516,1022,7827,6584,6372, 
 经营活动现金流入小计(万元),48929,38623,12437,63358,47907,33964,15556,80023,60731,59790,41275,79421,61023,41826,21110,98107,71336,41152,12313,97663,59668,30542,19036,65421,46866,29163,15247,163053,117858,47305,30418,93656,54376,36150,15475,84834,52822,48398,12783,106186,73397,50924,37396,104584,47737,25923,4497,58005,46105,29775,13576, 
 购买商品、接受劳务支付的现金(万元),35574,35124,9697,53252,40264,28337,15010,82038,68153,64678,50611,85430,67542,46842,30538,96120,65912,41526,19302,116711,76278,39755,22937,93582,76341,46038,22439,74593,60891,32357,19494,71788,54150,34323,19773,79977,62472,57489,26406,107921,55703,28984,7685,101739,43647,27136,7482,44484,34921,23092,10867, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),690,403,152,1421,1146,506,259,1567,1230,997,630,1780,1300,1034,732,1815,1355,1096,800,1619,1213,961,668,1781,1152,901,638,1620,1225,859,606,1469,1184,874,598,1264,1037,755,528,1244,973,739,551,2315,1680,1179,745,1186,1208,810,504, 
 支付的各项税费(万元),3897,2925,2309,1537,1182,863,182,890,755,652,353,2394,2220,1585,704,9923,6075,3156,2289,3949,3628,2310,1254,3884,3822,3349,695,8465,6935,5753,2958,8240,6753,4625,998,8913,7747,6947,5671,8280,7569,6698,1839,5853,5214,3924,2352,4861,4465,2957,1708, 
 支付的其他与经营活动有关的现金(万元),4890,4031,3138,3009,2208,1438,653,2433,1658,1143,2407,1172,2500,1094,390,3164,2844,712,353,2396,2074,1675,818,25239,24700,24408,23769,6027,2833,513,280,3685,3054,2751,257,4620,2812,1764,1490,40862,48373,28882,22404,4837,6741,1308,1631,1621,8751,7414,7843, 
 经营活动现金流出小计(万元),45052,42484,15297,59219,44799,31144,16104,86927,71797,67470,54001,90775,73562,50555,32364,111021,76186,46490,22744,124674,83193,44701,25677,124485,106015,74696,47540,90705,71884,39481,23338,85182,65142,42572,21626,94774,74068,66956,34096,158307,112618,65304,32479,114745,57282,33547,12210,52152,49346,34272,20921, 
 经营活动产生的现金流量净额(万元),3877,-3861,-2860,4139,3108,2821,-547,-6905,-11066,-7681,-12726,-11354,-12539,-8729,-11255,-12914,-4850,-5338,-10431,-27012,-23524,-14159,-6641,-59064,-59148,-45532,-32293,72348,45974,7824,7079,8474,-10765,-6422,-6151,-9940,-21246,-18558,-21312,-52121,-39221,-14380,4917,-10161,-9544,-7624,-7713,5854,-3240,-4496,-7345, 
 收回投资所收到的现金(万元),2000,2000,2000,2000,2000,2000,2000,14150,7150,2150,--,15000,14000,5000,--,4000,4000,4000,--,--,--,--,--,7100,7000,7000,--,9900,--,--,--,22250,--,--,--,3332,23,23,32,4256,2922,2488,2470,1137,1058,334,144,585,195,--,--, 
 取得投资收益所收到的现金(万元),9,9,9,13,13,13,13,101,37,16,--,250,242,145,--,944,944,944,--,--,--,--,--,67,--,--,--,62,--,--,--,1971,--,--,--,0,0,0,0,596,429,429,422,395,285,266,130,172,41,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,1,0,12663,--,--,--,--,--,--,--,--,9,9,--,0,0,0,--,--,--,--,--,21,21,21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,39,12,--,--,91,15,15,15, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,167,167,--,--,--,--,--,--,221,221,--,25452,28761,28761,15000,30850,836,836,836,21065,--,--,--,68,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,68,68,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2011,2011,2010,14676,2013,2013,2013,14251,7187,2166,0,15250,14251,5154,0,4945,4945,4945,0,0,0,0,0,7188,7188,7188,0,9962,0,0,0,24221,221,221,--,28784,28784,28784,15032,35702,4188,3754,3728,22636,1355,600,274,916,319,83,15, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),28,20,--,10,9,2,2,1,1,--,--,80,17,14,2,12,12,11,4,11,7,6,5,142,113,101,24,4419,70,10,--,144,121,53,6,7255,7250,70,--,41642,37156,35943,23849,7444,6219,218,346,1215,733,552,306, 
 投资所支付的现金(万元),2000,2000,2000,--,--,--,--,15500,13500,3500,--,10650,10000,5000,--,5000,5000,--,--,--,--,--,--,--,--,--,--,16900,--,--,--,--,--,--,--,9100,9100,9100,10100,1833,833,187,176,26129,3656,411,171,848,303,--,500, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22145,138,--,--,12242,12242,12242,--,--,--,--,--,35000,35000,35000,25000,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,2,2, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),2028,2020,2000,10,9,2,2,15501,13501,3500,0,10730,10017,5014,2,5012,5012,11,4,11,7,6,5,142,113,101,24,43463,207,10,0,12386,12363,12295,6,16355,16350,9170,10100,78475,72989,71130,49025,33573,9875,630,517,2063,1037,554,807, 
 投资活动产生的现金流量净额(万元),-17,-9,10,14666,2004,2011,2011,-1250,-6314,-1334,0,4520,4234,140,-2,-67,-67,4934,-4,-11,-7,-6,-5,7046,7075,7087,-24,-33501,-207,-10,0,11835,-12143,-12075,-6,12430,12434,19614,4932,-42773,-68801,-67376,-45297,-10937,-8520,-30,-243,-1147,-718,-471,-792, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,95223,86468,--,--,--,162,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),114820,54400,8000,120400,89000,49000,23000,139810,116810,87810,44860,118854,85888,53067,25061,79381,45205,29713,12638,78619,58705,26308,17696,59999,41690,16488,13275,44376,38819,15000,15000,23200,8200,6100,--,40000,5000,5000,5000,146000,113000,41000,15000,25000,21500,10000,10000,17800,17800,13800,10500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,80,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),114820,54400,8000,120400,89000,49000,23000,139810,116890,87890,44860,118854,85888,53067,25061,79381,45205,29713,12638,78619,58705,26308,17696,59999,41690,16488,13275,46376,38819,15000,15000,23200,8200,6100,--,40000,5000,5000,5000,146000,113000,41000,15000,120223,107968,10000,10000,17800,17962,13800,10500, 
 偿还债务支付的现金(万元),121112,72675,14337,104911,62974,38242,13604,152733,126096,99228,50640,84224,56733,45923,21624,60170,44109,20000,10000,65909,48000,33000,10000,49200,37000,14000,10000,54471,46000,31000,15000,49000,10370,10370,--,56000,36000,26000,20000,47000,17000,8000,4000,22800,12800,6800,3508,18000,18000,4500,1500, 
 分配股利、利润或偿付利息所支付的现金(万元),6428,4334,2182,7207,4851,3603,2403,7393,4995,3825,1642,6508,4128,2946,1450,6078,4590,3079,1490,5435,3833,2618,1303,7785,6310,4284,1140,4034,2959,2099,1121,5360,4129,2866,974,7023,6002,5035,2657,6957,4657,3076,425,3344,2770,2110,494,1744,1349,853,360, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3662,--,--,90,--,--,--,53,--,--,--,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,110,6,--,--,--,--,--,--,70,25,--,--,68,--,--,--, 
 筹资活动现金流出小计(万元),131202,77008,16519,112208,67825,41845,16007,160179,131091,103053,52282,90775,60861,48869,23074,66247,48699,23079,11490,71344,51833,35618,11303,56985,43310,18284,11140,58505,48959,33099,16121,54360,14499,13236,975,63132,42008,31035,22657,53957,21657,11076,4425,26214,15595,8910,4002,19812,19349,5353,1860, 
 筹资活动产生的现金流量净额(万元),-16382,-22608,-8519,8192,21175,7155,6993,-20369,-14201,-15163,-7422,28079,25026,4198,1987,13133,-3494,6633,1148,7275,6873,-9310,6394,3014,-1620,-1796,2134,-12129,-10140,-18099,-1121,-31160,-6299,-7136,-975,-23132,-37008,-26035,-17657,92043,91343,29924,10575,94009,92373,1090,5998,-2012,-1387,8447,8640, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-12521,-26478,-11369,26997,26287,11987,8457,-28524,-31581,-24177,-20148,21245,16721,-4390,-9269,152,-8411,6229,-9287,-19748,-16659,-23475,-252,-49004,-53693,-40242,-30182,26718,35627,-10285,5958,-10851,-29207,-25633,-7132,-20643,-45821,-24978,-34037,-2850,-16679,-51832,-29804,72910,74309,-6564,-1959,2694,-5345,3480,503, 
 加:期初现金及现金等价物余额(万元),45813,45813,45813,18817,18817,18817,18817,47340,47340,47340,47340,26095,26095,26095,26095,25943,25943,25943,25943,45691,45691,45691,45691,94695,94695,94695,94695,67977,66906,66906,66906,77758,77758,77758,69950,90592,90592,90592,90592,93443,93443,93443,93443,20532,20532,20532,20532,17838,17838,17838,17765, 
 期末现金及现金等价物余额(万元),33292,19335,34444,45813,45104,30804,27273,18817,15759,23163,27192,47340,42816,21704,16826,26095,17532,32172,16656,25943,29032,22216,45439,45691,41002,54453,64512,94695,102533,56621,72864,66906,48551,52125,62818,69950,44771,65614,56555,90592,76764,41610,63638,93443,94841,13968,18574,20532,12493,21318,18268, 
 净利润(万元),--,933,--,1428,--,-1984,--,-8208,--,-3307,--,1038,--,859,--,4075,--,1595,--,4049,--,2928,--,4272,--,2531,--,8178,--,3567,--,6669,--,3058,--,9108,--,4727,0,13631,0,3959,--,10647,--,2173,373,5627,--,2411,370, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-642,--,--,--,-450,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,36,--,-165,--,68,--,342,--,91,--,49,--,35,--,46,--,41,--,16,--,12,--,5,--,-185,--,-29,--,-16,--,-274,--,100,--,297,--,130,--,54,--,27,--,415,--,111,3,397,--,264,66, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,26,--,425,--,95,--,429,--,95,--,435,--,100,--,465,--,114,--,238,--,122,--,256,--,128,--,538,--,131,--,1157,--,141,--,962,--,159,0,1034,0,215,--,1067,--,538,272,936,--,432,211, 
 无形资产摊销(万元),--,0,--,4,--,4,--,11,--,6,--,12,--,6,--,12,--,6,--,23,--,14,--,60,--,31,--,64,--,35,--,73,--,37,--,109,--,37,--,148,--,130,--,351,--,174,83,307,--,147,73, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,1,--,0,--,1,--,0,--,3,--,2,--,4,--,9,--,81,--,46,40,48,--,-35,9, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-7334,--,--,--,--,--,--,--,-5,--,-5,--,--,--,--,--,3,--,--,--,-18,--,-13,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,7,--,0,--,138,--,-4,--, 
 固定资产报废损失(万元),--,1,--,4,--,0,--,--,--,--,--,0,--,--,--,7,--,0,--,1,--,3,--,10,--,-5,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,-3,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,-69,--,103,--,-80,--,-103,--,-37,--,61,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,3954,--,7680,--,3606,--,6884,--,3155,--,4905,--,2104,--,3551,--,1536,--,1476,--,487,--,2186,--,901,--,1831,--,863,--,733,--,360,--,898,--,106,--,2270,--,723,--,1344,--,547,304,379,--,124,70, 
 投资损失(万元),--,-9,--,-13,--,-13,--,-101,--,-16,--,-186,--,-81,--,-199,--,-134,--,-183,--,-87,--,-262,--,-107,--,-227,--,--,--,-2213,--,2,--,-4846,--,-4807,--,-2730,--,-484,--,-10730,--,-266,-130,-172,--,1,--, 
 递延所得税资产减少(万元),--,12,--,-379,--,55,--,-38,--,111,--,-242,--,-6,--,-218,--,-9,--,-788,--,-3,--,685,--,382,--,-969,--,4,--,-170,--,601,--,-207,--,-23,--,97,--,3,--,-101,--,-29,--,-94,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-26,--,0,--,26,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,4746,--,4564,--,4236,--,-10523,--,-11699,--,6040,--,-2945,--,-26290,--,-20623,--,-50949,--,-8548,--,-32029,--,-27719,--,32582,--,5058,--,21706,--,12305,--,-34545,--,-42216,--,-92643,--,-70495,--,-466,--,3041,1760,12576,--,6384,-782, 
 经营性应收项目的减少(万元),--,35731,--,-1555,--,-36648,--,-102,--,10153,--,-252,--,-38864,--,-304,--,-12307,--,-8982,--,-6988,--,5661,--,-7222,--,-1373,--,19924,--,-12094,--,-853,--,23696,--,31767,0,-6529,0,-8196,--,-5328,--,-14582,-7950,-1011,--,-4339,-4834, 
 经营性应付项目的增加(万元),--,-49367,--,-437,--,33402,--,4403,--,-6270,--,-23150,--,30069,--,5941,--,24442,--,28085,--,-2100,--,-39890,--,-14256,--,31751,--,-21673,--,-7192,--,-22092,--,-5337,--,-8402,0,32483,0,59728,--,-6675,--,623,-2468,-12825,--,-9881,-2528, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,76,--,-84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,-131,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-3861,--,4139,--,2821,--,-6905,--,-7681,--,-11354,--,-8729,--,-12914,--,-5338,--,-27012,--,-14159,--,-59064,--,-45532,--,72348,--,7824,--,8474,--,-6422,--,-9940,--,-18558,--,-52121,--,-14380,--,-10161,--,-7624,-7713,5854,--,-4496,-7345, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),33292,19335,34444,45813,45104,30804,27273,18817,15759,23163,27192,47340,42816,21704,16826,26095,17532,32172,16656,25943,29032,22216,45439,45691,41002,54453,64512,94695,102533,56621,72864,66906,48551,52125,62818,69950,44771,65614,56555,90592,76764,41610,63638,93443,94841,13968,18574,20532,12493,21318,18268, 
 现金的期初余额(万元),45813,45813,45813,18817,18817,18817,18817,47340,47340,47340,47340,26095,26095,26095,26095,25943,25943,25943,25943,45691,45691,45691,45691,94695,94695,94695,94695,67977,66906,66906,66906,77758,77758,77758,69950,90592,90592,90592,90592,93443,93443,93443,93443,20532,20532,20532,20532,17838,17838,17838,17765, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-12521,-26478,-11369,26997,26287,11987,8457,-28524,-31581,-24177,-20148,21245,16721,-4390,-9269,152,-8411,6229,-9287,-19748,-16659,-23475,-252,-49004,-53693,-40242,-30182,26718,35627,-10285,5958,-10851,-29207,-25633,-7132,-20643,-45821,-24978,-34037,-2850,-16679,-51832,-29804,72910,74309,-6564,-1959,2694,-5345,3480,503, 

