 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),297,207,97,533,416,272,133,440,336,224,92,706,262,175,175,610,428,244,83,148,95,69,45,288,172,125,81,484,251,167,70,316,229,161,81,545,456,273,122,437,375,222,120,426,505,325,102,369,480,334,177, 
 支付的各项税费(万元),42,41,28,205,146,94,54,301,221,158,85,359,320,128,149,182,147,81,31,69,40,41,20,191,29,16,8,62,37,28,15,55,33,20,10,221,43,28,9,50,44,17,10,191,233,154,120,286,506,269,109, 
 支付的其他与经营活动有关的现金(万元),431,413,163,558,312,314,158,442,443,149,222,256,916,1027,627,252,317,432,462,126,13291,13299,10314,290,813,297,165,690,623,383,170,837,595,354,137,1468,765,403,161,4126,3889,3804,4232,23900,7759,7192,383,27932,9391,4492,368, 
 经营活动现金流出小计(万元),839,714,324,3633,3127,2186,937,3105,2739,1665,789,3191,4214,3535,2071,4402,3784,2915,1611,12289,24010,18198,12882,6254,3498,851,493,2257,1707,1143,552,2489,1705,1288,620,4069,2679,1788,858,6097,6481,4961,4853,25900,14654,13635,5649,58581,24030,11779,5047, 
 经营活动产生的现金流量净额(万元),-191,-153,-22,-265,199,104,118,-167,-113,-120,-129,-371,-1055,-1041,-895,197,334,202,449,-139,-12887,-12948,-9904,6932,476,496,26,-509,324,101,86,7,24,-71,-149,7024,11,-1,34,-743,-704,-730,-1912,-18312,-366,-2046,234,3367,1175,1723,2458, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,882,882,882,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,2,0,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,174,--,--,--,1024,1,1,--,--,--,--,--,--,--,--,--,--,5,--,--,12098,--,--,--,1,1,--,0,0,--,--,0,7,3,3,--,--,--,--,--,300,0,0,0,0,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,812,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,50,50,50,--,--,--,0,0,-7,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,29,--,0,0,157,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 投资活动现金流入小计(万元),0,0,0,174,0,0,0,1024,1,1,0,0,0,0,0,0,0,0,0,812,887,882,882,12098,0,0,0,1,1,0,0,0,0,--,0,7,3,3,--,50,50,50,1,329,0,0,0,151,2,0,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1,1,--,15,15,15,11,--,11,11,11,108,71,64,57,87,102,76,38,--,--,--,--,--,--,--,--,9,9,0,0,25,27,27,9,44,16,16,0,6,3,2,-1,9,38,38,7,4,950,903,103, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,2,2,3029, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-17,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100,--,--,--,--,--,--,--,7293,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,0,0,--,0,--,0,0,1,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 投资活动现金流出小计(万元),1,1,0,15,15,15,11,0,11,11,11,108,71,64,57,187,102,76,38,23,0,0,0,7293,0,0,0,9,9,0,0,25,27,27,9,44,16,16,0,6,3,2,--,9,38,38,7,5,952,905,3131, 
 投资活动产生的现金流量净额(万元),-1,-1,0,159,-15,-15,-11,1024,-10,-10,-11,-108,-71,-64,-57,-187,-102,-76,-38,789,887,882,882,4804,0,0,0,-8,-8,-0,-0,-25,-27,-27,-9,-37,-14,-13,-0,44,47,48,--,320,-38,-38,-7,145,-950,-905,-3131, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,--,--,--,20,20,20,20,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,0,--,0,0,200,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,--,--,--,20,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,128,0,128,--,256,128,128,1500,3628,3628,3628,8558,12197,5672,5550, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,301,--,--,--,94,--,--,--,210,--,--,--,670,--,--,--,10518,--,--,--,1339,--,--,--,761,--,--,0,0,--,--,40,11986,18512,9941,--,--,--,--,--,--,28,28,0,0,0,0,--, 
 筹资活动现金流入小计(万元),0,0,0,301,0,0,0,94,0,0,0,210,0,0,0,670,0,0,0,10538,0,0,0,1359,20,20,20,761,0,0,0,0,0,--,40,11986,18640,9941,128,--,256,128,128,1500,3656,3656,3628,8758,12197,5672,5550, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,16161,17421,9250,--,1404,1532,1532,200,1964,4632,3528,217,9644,12830,8934,-1003, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180,173,--,0,0,1,1,0,2680,1092,691,0,157,159,159,5,262,973,649,21262,956,966,652,19616, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,1213,--,--,--,762,--,--,--,10002,10000,10000,10000,13181,--,--,--,683,--,--,--,--,--,--,0,0,--,--,0,0,128,0,128,--,128,0,128,7,2,1,0,66,3,123,--, 
 筹资活动现金流出小计(万元),0,0,0,0,0,0,0,1213,0,0,0,762,0,0,0,10002,10000,10000,10000,13181,0,0,0,683,0,0,0,180,173,0,0,0,1,1,0,18841,18641,9941,128,1561,1819,1691,333,2233,5607,4178,21480,10667,13799,9709,18613, 
 筹资活动产生的现金流量净额(万元),0,0,0,301,0,0,0,-1119,0,0,0,-552,0,0,0,-9332,-10000,-10000,-10000,-2644,0,0,0,676,20,20,20,581,-173,0,0,0,-1,-1,40,-6855,-1,0,-0,-1561,-1563,-1563,-205,-733,-1950,-522,-17852,-1909,-1602,-4037,-13063, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 现金及现金等价物净增加额(万元),-192,-154,-22,195,184,89,107,-261,-123,-131,-140,-1031,-1126,-1105,-951,-9322,-9769,-9874,-9590,-1994,-12000,-12066,-9022,12411,496,516,46,63,143,101,86,-19,-4,-98,-118,132,-4,-14,33,-2260,-2220,-2244,-2118,-18725,-2354,-2606,217,1604,-1378,-3219,-13735, 
 加:期初现金及现金等价物余额(万元),239,239,239,45,45,45,45,306,306,306,306,1337,1337,1337,1337,10659,10659,10659,10659,12653,12653,12653,12516,241,241,241,241,178,178,178,178,197,197,197,197,65,65,65,65,2325,2325,2325,2325,21050,21262,21262,21262,19446,19462,19462,19616, 
 期末现金及现金等价物余额(万元),48,86,217,239,229,134,152,45,182,175,166,306,211,232,386,1337,890,785,1069,10659,652,587,3494,12653,737,757,287,241,321,279,264,178,194,99,80,197,61,51,98,65,105,80,207,2325,18908,18656,21480,21050,18084,16243,5881, 
 净利润(万元),--,-420,--,-1036,--,-120,--,313,--,-86,--,108,--,104,--,368,--,176,--,1392,--,1460,--,11975,--,-195,--,-2017,--,-360,0,-1582,--,-411,0,5480,--,-1224,0,-27877,0,-1291,--,-44803,--,-4946,0,1015,--,962,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 资产减值准备(万元),--,--,--,53,--,--,--,136,--,--,--,-1,--,--,--,-1,--,--,--,11,--,--,--,3,--,--,--,1250,--,--,0,97,--,--,0,-8942,--,-28,--,25954,--,--,--,34816,--,3605,0,965,--,0,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,71,--,158,--,81,--,175,--,89,--,178,--,94,--,255,--,127,--,92,--,17,--,172,--,100,--,236,--,125,0,256,--,128,0,251,--,127,0,274,0,158,--,541,--,462,0,777,--,557,--, 
 无形资产摊销(万元),--,30,--,35,--,30,--,35,--,30,--,35,--,18,--,35,--,18,--,6,--,--,--,19,--,10,--,20,--,10,0,20,--,10,0,20,--,9,--,19,--,14,--,51,--,153,0,247,--,166,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,107,--,34,0,68,--,10,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,107,--,--,--,-656,--,-0,--,--,--,--,--,--,--,--,--,-413,--,--,--,-4074,--,--,--,-1,--,0,0,0,--,--,0,-6,--,-3,--,--,--,--,--,2490,--,466,0,0,--,0,--, 
 固定资产报废损失(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,18,--,2,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,794,--,1,0,773,--,636,--,1490,--,809,--,1918,--,649,0,971,--,673,--, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,-1156,--,-1440,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,-92,--,--,--,64,0,708,--,0,--, 
 递延所得税资产减少(万元),--,--,--,44,--,--,--,-38,--,--,--,1,--,--,--,-5,--,--,--,-2,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,-356,0,--,--,0,--, 
 递延所得税负债增加(万元),--,--,--,-3,--,--,--,-6,--,--,--,-6,--,--,--,-6,--,--,--,-1,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,0,0,0,--,--,--,--,0,0,--,--,0,--, 
 存货的减少(万元),--,--,--,621,--,68,--,532,--,240,--,-334,--,-518,--,-955,--,-528,--,13,--,--,--,-19,--,16,--,43,--,9,0,23,--,27,0,31,--,-7,--,166,--,155,--,1128,--,-588,0,695,--,523,--, 
 经营性应收项目的减少(万元),--,148,--,4,--,-430,--,69,--,-250,--,539,--,306,--,122,--,8266,--,-6926,--,88,--,-196,--,27,--,4,--,-18,0,31,--,-29,0,4152,--,916,0,355,0,-1208,--,-25090,--,-2813,0,17359,--,-2348,--, 
 经营性应付项目的增加(万元),--,18,--,-248,--,474,--,-728,--,-143,--,-891,--,-1112,--,453,--,-7856,--,6846,--,-13073,--,-949,--,539,--,-45,--,335,0,368,--,204,0,5248,--,-430,0,-1124,0,725,--,10529,--,1223,0,-19438,--,1031,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,68,--,-70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,149,--, 
 经营活动产生现金流量净额(万元),--,-153,--,-265,--,104,--,-167,--,-120,--,-371,--,-1041,--,197,--,202,--,-139,--,-12948,--,6932,--,496,--,-509,--,101,0,7,--,-71,0,7024,--,-1,--,-743,--,-730,--,-18312,--,-2046,0,3367,--,1723,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 现金的期末余额(万元),48,86,217,239,229,134,152,45,182,175,166,306,211,232,386,1337,890,785,1069,10659,652,587,3494,12653,737,757,287,241,321,279,264,178,194,99,80,197,61,51,98,65,105,80,207,2325,18908,18656,21480,21050,18084,16243,5881, 
 现金的期初余额(万元),239,239,239,45,45,45,45,306,306,306,306,1337,1337,1337,1337,10659,10659,10659,10659,12653,12653,12553,12516,241,241,241,241,178,178,178,178,197,197,197,197,65,65,65,65,2325,2325,2325,2325,21050,21262,21262,21262,19446,19462,19462,19616, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,0,--,--,--,--,--,--,--,0,0,--,--,0,--, 
 现金及现金等价物的净增加额(万元),-192,-154,-22,195,184,89,107,-261,-123,-131,-140,-1031,-1126,-1105,-951,-9322,-9769,-9874,-9590,-1994,-12000,-12066,-9022,12411,496,516,46,63,143,101,86,-19,-4,-98,-118,132,-4,-14,33,-2260,-2220,-2244,-2118,-18725,-2354,-2606,217,1604,-1378,-3219,-13735, 

