 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付的各项税费(万元),31836,126733,106241,87503,47293,160442,129153,100720,65337,209843,175291,146219,62770,90900,79490,54807,20131,74596,62632,43204,20402,65864,53925,36031,17070,60201,47967,30411,13802,11084,10042,6904,1776,9257,6827,4030,1068,8080,5515,2364,397,7457,5428,2937,689,6287,4400,1885,872,5302,3377,1807,380, 
 支付的其他与经营活动有关的现金(万元),51022,172768,106922,59042,57826,192495,362291,230702,147783,325322,440392,282388,353033,273855,510960,390344,69205,125328,337586,128545,57613,83414,157293,107338,49215,74226,167434,90347,51973,8980,5655,4807,1980,9252,6225,13930,1323,4151,4880,2622,1159,6898,2539,1905,716,7915,7083,3410,1577,6790,3861,1918,1734, 
 经营活动现金流出小计(万元),3772585,13646664,11657846,9638755,7899722,10687286,1463644,990550,557795,2120214,1802222,1322315,940681,1729061,1579164,1085184,389636,1186990,1084056,615139,290965,966323,782715,516928,246959,881581,739833,488091,239254,76305,55091,37833,13376,83428,66146,47440,21033,71184,37364,24786,13617,65110,42811,26791,8067,54313,36825,19873,10498,43399,31437,16082,6790, 
 经营活动产生的现金流量净额(万元),-3350558,-12002675,-10447919,-8787823,-7407718,-9091490,-7865770,-5801110,-4290813,10513068,10102144,10161812,9071092,9500294,8155086,5702452,3944027,2548049,1403017,625098,238686,85299,95312,93625,82071,30248,14681,-12863,1855,-5305,-206,2044,-1661,8868,8012,2391,-5277,11611,8326,3832,-2762,5449,6036,2366,839,8612,3130,3061,1472,6843,5840,3273,1082, 
 收回投资所收到的现金(万元),2853225,67853280,63669520,49640957,41408608,62120967,47049994,38111936,29620818,173774508,143454312,104639033,43972574,85083886,66596515,12121084,1860005,1401116,1314107,515834,272956,989291,1690116,1368330,1062830,669102,780362,271868,114005,43306,2031,2031,--,41045,12,12,12,40713,4408,2,--,375,21,21,--,10,10,10,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),1532,423170,252578,232085,128283,1073285,722324,624624,391847,1224063,2133868,840429,218351,391726,560492,396009,72224,97453,60875,32522,14289,49501,9886,4169,2768,29932,4556,6401,2460,1340,1340,6,--,4757,3362,1812,--,2030,3870,1355,--,2435,2789,2766,--,1982,--,0,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,20,--,--,--,217,--,--,--,2,2,2,2,--,--,--,--,170,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1019,--,--,--,1,1,1,--,113,113,--,--,59,59,59,--,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30604,23019,13390,--,7400,--,--,--,--,--,--,--,--,35664,--,--,3083,3083,200,--,--,-2248,--,--,0,--,0,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),3097601,53966702,53440377,47460933,23663474,91041983,72006180,53811894,29802556,118947682,92802299,60638975,25086949,133294212,87647770,61479818,20236507,20068498,8971266,3051426,1168932,10119799,8675559,5055357,2344336,362501,283602,270482,401141,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,937,937,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 投资活动现金流入小计(万元),5952358,122243172,117362475,97333975,65200364,154236611,119778498,92548455,59815221,293946256,238390480,166118440,69277876,218769824,154804776,73996912,22168737,21567238,10346248,3599782,1456177,11189195,10398579,6441247,3409934,1068935,1068519,548752,517606,44645,3370,2036,0,46821,39038,1824,12,45826,11362,1558,--,2924,676,2788,--,2051,1006,1006,--,0,--,--,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2560,107938,16713,12695,11592,117763,51691,46504,5532,87988,29183,16981,11893,147337,103691,99937,121636,14658,4619,1568,591,19020,6171,1120,555,8491,4378,1766,263,627,544,508,278,4611,4417,2424,2135,9666,10455,8371,4714,19417,10444,2635,993,5393,1863,556,473,3072,1953,1353,563, 
 投资所支付的现金(万元),865216,58430352,55336244,42908940,35766466,56887554,43757267,35416900,27981502,187243357,159551043,118791569,53262898,91049744,72435454,17931229,3690161,3827557,2515373,1237942,405747,1238546,1890285,1369071,1103846,822910,866235,234920,120016,32060,10000,10000,10000,165185,167431,80404,--,1712,1700,1700,1700,2,--,--,--,0,--,0,0,5,5,5,5, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,43056,--,--,--,5,12558,12558,503,33463,429,429,--,--,--,--,--,--,5968,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,3353,--,--,0,--,0,0,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),3157074,52892694,52519412,46693919,22969204,90453488,70819290,52717683,29258997,118516464,91527556,60153461,25500201,135264994,88399239,61234096,21787905,20108809,9230514,2999010,1179811,10153439,6403650,2923410,444910,281460,287761,167432,72533,--,--,--,--,132,--,--,--,--,0,--,--,2048,--,--,--,0,--,0,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 投资活动现金流出小计(万元),4024851,111430984,107872369,89615554,58747262,147501862,114628249,88181087,57246032,305847815,251120339,178974568,78775496,226495538,160938813,79265691,25599702,23951023,11750505,4238519,1586149,11411004,8306074,4293601,1549311,1112861,1158374,404118,192812,32687,10544,10508,10278,169928,171848,82828,2135,11379,12155,10071,6414,21467,13796,2635,993,5393,1863,556,473,3077,1958,1358,568, 
 投资活动产生的现金流量净额(万元),1927507,10812188,9490106,7718422,6453102,6734749,5150249,4367368,2569190,-11901559,-12729859,-12856128,-9497619,-7725715,-6134037,-5268780,-3430965,-2383786,-1404258,-638737,-129971,-221809,2092505,2147647,1860623,-43927,-89854,144634,324794,11958,-7174,-8472,-10278,-123107,-132810,-81004,-2123,34448,-793,-8513,-6414,-18543,-13120,152,-993,-3342,-857,450,-473,-3077,-1958,-1358,-568, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,4000,--,--,681975,1350167,1350167,1350167,1147284,457236,457236,457236,200000,200000,200000,--,--,--,--,--,156404,156404,156404,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,681975,665979,--,1350167,465234,457236,457236,457236,200000,200000,200000,--,--,--,--,--,156404,--,156404,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 取得借款收到的现金(万元),14107,60000,31000,31000,31000,31000,31000,31000,31000,58000,58000,58000,22000,49000,45000,30000,--,116902,104902,25228,--,94100,74100,74100,51400,202204,166991,137435,118400,107186,64786,4000,--,267182,180312,41304,2900,20500,15500,8674,2000,50000,22500,3500,2000,21192,13312,3900,--,--,6160,1600,1000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,530000,530000,--,--,130000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),1461800,339517,89517,89517,89517,3862224,2168217,944434,771025,1115478,253,253,--,2767652,2128670,1504730,470030,4008838,3797058,2361740,1353860,1501144,401990,219890,177690,591090,537800,110900,57200,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 筹资活动现金流入小计(万元),1475907,399517,120517,120517,120517,3893224,2203217,975434,802025,1855453,1408420,1408420,1372167,4493936,3160906,1991966,927266,4455740,4101960,2586968,1353860,1595244,476090,293990,229090,949698,861195,404739,175600,107186,64786,4000,0,267182,180312,41304,2900,20500,15500,8674,2000,50000,22500,3500,2000,21192,13312,3900,--,--,6160,1600,1000, 
 偿还债务支付的现金(万元),--,62000,31000,31000,31000,122000,49000,49000,49000,63000,58000,53000,18063,109902,106697,71023,--,142700,134700,40700,18000,119700,101700,86700,64500,200715,170111,141778,119568,124425,67225,14875,2900,169342,83242,7000,3000,22000,16400,6780,2000,32892,16012,6600,4700,24092,16212,3900,400,1800,7460,2560,--, 
 分配股利、利润或偿付利息所支付的现金(万元),5298,45319,40733,5491,5027,40490,3724,3257,1818,46595,6046,5494,379,18050,4051,3650,686,8544,4448,3783,1186,13924,12512,9966,2504,15757,13023,6180,3352,11619,9013,4053,1933,11500,8994,1369,564,2554,822,619,301,2396,1531,811,332,1717,1305,876,343,1871,1260,868,416, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,89522,89522,89522,89522,3977980,2224458,1045829,715854,335370,2598,1098,5098,2808226,2167958,1329497,509616,4086014,3912407,2463452,1442056,1390318,2587997,2468250,2099475,608825,445780,127956,164689,213,--,--,--,1447,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,--,--,--, 
 筹资活动现金流出小计(万元),5298,196841,161255,126013,125550,4140470,2277182,1098086,766672,444965,66644,59592,23540,2936178,2278707,1404170,510302,4237259,4051555,2507935,1461242,1523942,2702209,2564917,2166478,825297,628914,275913,287608,136258,76238,18928,4833,182289,92235,8369,3564,24554,17222,7399,2301,35288,17543,7411,5032,25809,17517,4776,743,3671,8720,3428,416, 
 筹资活动产生的现金流量净额(万元),1470610,202676,-40738,-5496,-5033,-247246,-73966,-122652,35353,1410488,1341776,1348828,1348627,1557758,882199,587796,416964,218481,50405,79033,-107382,71302,-2226119,-2270927,-1937388,124401,232281,128826,-112008,-29072,-11452,-14928,-4833,84893,88077,32935,-664,-4054,-1722,1275,-301,14712,4957,-3911,-3032,-4617,-4205,-876,-743,-3671,-2560,-1828,584, 
 汇率变动对现金及现金等价物的影响(万元),89,-3385,-3063,-3117,-3203,-5302,-5318,-2332,-384,5744,1819,1431,-364,-2016,-3296,-5098,-3014,-2098,-621,-714,10,-13,-25,-44,-13,-101,67,-3,16,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,--,--,--, 
 现金及现金等价物净增加额(万元),47647,-991195,-1001614,-1078015,-962851,-2609288,-2794805,-1558726,-1686655,27741,-1284120,-1344057,921735,3330321,2899952,1016370,927013,380646,48543,64680,1343,-65221,-38326,-29699,5293,110622,157175,260594,214657,-22419,-18832,-21355,-16772,-29347,-36722,-45678,-8065,42004,5810,-3407,-9477,1618,-2127,-1393,-3186,653,-1932,2634,256,95,1322,87,1098, 
 加:期初现金及现金等价物余额(万元),186745,1177940,1177940,1177940,1177940,3787228,3787228,3787228,3787228,3759487,3759487,3759487,3759487,429166,429166,429166,429166,48520,48520,48520,48520,113741,113741,113741,113741,3119,3119,3119,3119,25538,28070,28070,28070,54885,55065,54885,55065,12881,12881,12881,12881,11263,11263,11263,11263,10610,10610,10610,10610,10515,10515,--,10515, 
 期末现金及现金等价物余额(万元),234392,186745,176326,99925,215089,1177940,992424,2228503,2100574,3787228,2475367,2415430,4681222,3759487,3329119,1445536,1356179,429166,97063,113200,49863,48520,75416,84042,119034,113741,160294,263713,217776,3119,9237,6714,11297,25538,18343,9207,47000,54885,18691,9474,3404,12881,9137,9870,8078,11263,8679,13244,10866,10610,11837,87,11613, 
 净利润(万元),--,44121,--,49747,--,243676,--,254777,--,33148,--,-2236,--,48755,--,174619,--,41189,--,28253,--,34404,--,9708,--,37897,--,7262,--,902,--,1073,--,2919,--,5534,--,35760,0,4389,0,2848,0,3366,--,3176,--,2670,--,-10926,--,1168,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,79,--,0,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 资产减值准备(万元),--,39847,--,27389,--,119583,--,1474,--,140607,--,335,--,165038,--,463,--,4430,--,521,--,-1052,--,-11079,--,1890,--,-2005,--,2781,--,-98,--,680,--,120,--,549,0,176,--,3736,--,20,--,1098,--,-367,--,8667,--,-679,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,8957,--,2978,--,7572,--,3416,--,6133,--,3046,--,4619,--,1117,--,4308,--,1400,--,6051,--,5610,--,8864,--,4486,--,5020,--,2497,--,5040,--,2475,--,5457,0,2033,0,4751,0,1955,--,4769,--,2028,--,3908,--,1940,--, 
 无形资产摊销(万元),--,9997,--,3514,--,6101,--,2597,--,4501,--,2244,--,3019,--,251,--,1154,--,338,--,1044,--,607,--,1253,--,624,--,375,--,188,--,375,--,188,--,361,0,178,--,356,--,176,--,335,--,167,--,406,--,137,--, 
 长期待摊费用摊销(万元),--,2441,--,1106,--,2473,--,1133,--,1899,--,78,--,1536,--,499,--,1146,--,406,--,1010,--,354,--,669,--,229,--,--,--,--,--,--,--,--,--,--,0,--,--,71,--,35,--,72,--,37,--,98,--,53,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,121,--,39,--,117,--,41,--,1713,--,--,--,68,--,36,--,9033,--,-0,--,62,--,2,--,36,--,1,--,-1205,--,-1019,--,8,--,--,--,6,0,-6,--,-196,--,-20,--,-24,--,-24,--,6,--,2,--, 
 固定资产报废损失(万元),--,125,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,7,--,0,--,--,--,--,--, 
 公允价值变动损失(万元),--,-30671,--,0,--,13449,--,74,--,-16212,--,55,--,8,--,-831,--,-388,--,679,--,6424,--,5399,--,-29121,--,-3890,--,--,--,--,--,1,--,--,--,-1,0,--,--,--,--,--,--,0,--,0,--,-0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 财务费用(万元),--,3115,--,6322,--,1890,--,8073,--,3687,--,37251,--,4484,--,9705,--,7465,--,3783,--,9008,--,5267,--,13869,--,7908,--,14589,--,4053,--,11405,--,1369,--,1454,0,616,--,2112,--,811,--,1717,--,876,--,1786,--,868,--, 
 投资损失(万元),--,-767804,--,-473688,--,-1563015,--,-819061,--,-1799539,--,-836302,--,-1073880,--,-518672,--,-179057,--,-35983,--,-76748,--,-20842,--,-69336,--,-18709,--,-15797,--,-5268,--,-7730,--,-3394,--,-37983,0,-3441,--,-2804,--,-2766,--,-1982,--,-1981,--,-769,--,-0,--, 
 递延所得税资产减少(万元),--,-963,--,-322,--,70160,--,20899,--,-37295,--,-601,--,-4360,--,13483,--,-25276,--,3989,--,-3336,--,176,--,969,--,456,--,344,--,-345,--,448,--,-112,--,-1582,0,142,--,-684,--,20,--,-337,--,0,--,-1279,--,--,--, 
 递延所得税负债增加(万元),--,7478,--,264,--,-3552,--,3960,--,3879,--,-14,--,-2,--,-260,--,30,--,--,--,-1539,--,0,--,1539,--,235,--,--,--,--,--,-0,--,-0,--,0,0,--,0,0,0,--,--,-0,--,0,--,0,--,--,--, 
 存货的减少(万元),--,1042,--,--,--,-52,--,42,--,65,--,6,--,102,--,34,--,2205,--,-14,--,1896,--,75,--,4335,--,-3272,--,-6587,--,-5101,--,-3469,--,-3029,--,-2249,0,-956,--,-4366,--,-1451,--,945,--,-1989,--,2494,--,66,--, 
 经营性应收项目的减少(万元),--,-20348,--,12057,--,33473,--,24980,--,-104837,--,-302000,--,-20748,--,-20134,--,-11562,--,564547,--,67122,--,64534,--,-37249,--,-21810,--,3056,--,-2088,--,2374,--,-13106,--,5740,0,2333,0,-1822,0,-3202,--,-3512,--,2007,--,3963,--,867,--, 
 经营性应付项目的增加(万元),--,-11399234,--,-8521894,--,-7977549,--,-5265954,--,12008175,--,11145672,--,10330801,--,5945573,--,2660542,--,29750,--,-10884,--,-21819,--,34140,--,-17880,--,-7965,--,7653,--,-833,--,12347,--,4277,0,-1631,0,1448,0,3423,--,2269,--,-363,--,-1510,--,-1148,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 其他(万元),--,3385,--,3120,--,5228,--,-82022,--,-5744,--,1531,--,2018,--,8090,--,2450,--,-703,--,3169,--,500,--,-201,--,645,--,-819,--,500,--,-2351,--,--,--,-180,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-12002675,--,-8787823,--,-9091490,--,-5801110,--,10513068,--,10161812,--,9500294,--,5702452,--,2548049,--,625098,--,85299,--,93625,--,30248,--,-12863,--,-5305,--,2044,--,8868,--,2391,--,11611,0,3832,--,5449,--,2366,--,8612,--,3061,--,6843,--,3273,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 现金的期末余额(万元),234392,186745,176326,99925,215089,1177940,992424,2228503,2100574,3787228,2475367,2415430,4681222,3759487,3329119,1445536,1356179,429166,97063,113200,49863,48520,75416,84042,119034,113741,160294,263713,217776,3119,9237,4214,11297,25538,18343,9207,47000,54885,18691,9474,3404,12881,9137,9870,8078,11263,8679,13244,10866,10610,11837,10602,11613, 
