 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),134928,134928,103430,--,510,--,--,--,296,296,73,140,110,106,82,340,268,220,--,3,3,3,1,56,51,30,30,485,438,399,--,593,512,1150,539,118, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 投资活动现金流出小计(万元),1273849,1053938,599111,2053989,941571,28173,7742,192563,188949,186065,179906,493576,465227,45470,38838,150313,74942,50468,34124,83222,31526,20383,12281,97454,74772,44579,26164,97886,52193,18544,3119,38237,23347,71899,50603,54901, 
 投资活动产生的现金流量净额(万元),-201270,-171787,-86412,-383103,-169900,-6598,-7737,-162189,-159180,-156325,-178806,-480932,-453227,-43958,-37934,-142992,-67949,-44559,-29255,-80883,-29810,-19407,-11533,-96131,-72614,-43814,-26016,-89398,-43987,-17723,-3118,-36017,-21424,-67583,-48560,-53173, 
 吸收投资收到的现金(万元),--,--,--,15100,15100,400,400,--,--,--,--,487550,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,292625,292625,292625,292625,89,89,2250,0,32450, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,15100,15100,400,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 取得借款收到的现金(万元),199100,199100,185600,295000,199000,94000,94000,116000,116000,116000,31000,149600,98000,49000,32000,173100,113500,60500,36000,117000,45000,2000,2000,12000,2000,2000,1000,3000,3000,3000,--,88061,79940,120708,74676,17340, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,144045,144045,--,--,--,--,--,--,--,--,--,29730,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,479444,172400,172400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 筹资活动现金流入小计(万元),199100,199100,185600,310100,214100,94400,94400,116000,116000,116000,31000,1116594,414445,365445,32000,173100,113500,60500,36000,117000,45000,2000,2000,41730,2000,2000,1000,295625,295625,295625,292625,88150,80029,122958,74676,49790, 
 偿还债务支付的现金(万元),175000,135000,--,94000,94000,94000,--,322200,252201,231701,43500,323397,71397,23397,--,102190,56190,18500,--,34103,7600,5600,1000,18100,12180,9600,700,123358,121408,120458,58940,51597,48275,66276,22840,14000, 
 分配股利、利润或偿付利息所支付的现金(万元),43929,13277,4079,32508,25867,7125,1233,37867,28547,18483,7688,32523,20632,12650,4865,27277,20503,10570,3672,17087,12817,4352,2204,15128,12754,10450,2389,11282,8776,6355,3699,14804,11048,6669,8393,8915, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 支付其他与筹资活动有关的现金(万元),1667,28951,--,15923,15923,15923,15923,145009,132275,119778,12341,36881,13286,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1010,1010,1010,871,0,0,0,0,0, 
 筹资活动现金流出小计(万元),220595,177228,4079,142431,135790,117049,17156,505075,413023,369962,63529,392801,105315,36047,4865,129467,76693,29070,3672,51190,20417,9952,3204,33228,24934,20050,3089,135650,131194,127823,63510,66401,59323,72945,31233,22915, 
 筹资活动产生的现金流量净额(万元),-21495,21872,181521,167669,78310,-22649,77244,-389075,-297023,-253962,-32529,723793,309130,329398,27135,43633,36807,31430,32328,65810,24583,-7952,-1204,8502,-22934,-18050,-2089,159975,164431,167802,229114,21749,20706,50013,43443,26875, 
 汇率变动对现金及现金等价物的影响(万元),273,70,-208,-648,-483,-262,-61,48,20,15,-4,670,433,-10,41,51,128,129,127,-20,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-21099,-37768,124480,15624,-10004,-12854,62924,-347105,-336947,-319574,-130370,374266,-11217,383934,3993,-3815,-513,-622,4011,-6211,-19219,-32603,-11483,-64097,-76694,-58062,-20419,86055,130719,156394,230124,12137,18814,-7864,9454,1173, 
 加:期初现金及现金等价物余额(万元),72253,72253,72253,56629,56629,56629,56629,403733,403733,403733,403733,29468,29468,29468,29468,33283,33283,33283,33283,39494,39494,39494,39494,103592,103592,103592,103592,17537,17537,17537,17537,5400,5400,13264,3811,2638, 
 期末现金及现金等价物余额(万元),51154,34485,196733,72253,46625,43774,119553,56629,66787,84160,273363,403733,18251,413402,33460,29468,32770,32661,37294,33283,20275,6891,28011,39494,26898,45529,83173,103592,148256,173931,247661,17537,24214,5400,13264,3811, 
 净利润(万元),--,144224,--,214659,--,92416,--,158349,--,62844,--,82333,--,39131,--,75492,--,40136,--,51448,--,25620,--,41788,--,19060,--,58108,--,33626,--,48608,20555,15360,21034,20662, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 资产减值准备(万元),--,-312,--,10601,--,5402,--,1382,--,179,--,1059,--,320,--,2418,--,212,--,388,--,118,--,349,--,142,--,364,--,291,--,30,218,-13,1285,-2822, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,44845,--,92141,--,42612,--,79807,--,40599,--,70201,--,34020,--,59134,--,27427,--,34068,--,15622,--,30717,--,15187,--,27240,--,13358,--,23867,17271,11848,11545,9742, 
 无形资产摊销(万元),--,1589,--,2438,--,1026,--,1788,--,874,--,1265,--,671,--,1302,--,635,--,690,--,301,--,597,--,305,--,633,--,296,--,564,423,519,441,261, 
 长期待摊费用摊销(万元),--,80,--,393,--,256,--,1521,--,760,--,1432,--,672,--,1361,--,689,--,1301,--,614,--,1248,--,614,--,12,--,15,--,13,13,12,12,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,309,-695,0,0,-12, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,370,1877,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-14,--,-122,--,-71,--,-266,--,-118,--,-201,--,-177,--,543,--,604,--,-16,--,11,--,-47,--,15,--,-46,--,-33,--,21,22,5,44,375, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),--,-270,--,162,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,-2,--,-11,--,-3,--,0,0,0,31,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 财务费用(万元),--,15125,--,18346,--,7103,--,26674,--,17482,--,35452,--,14326,--,16746,--,7902,--,9262,--,4582,--,10321,--,4963,--,11087,--,6355,--,14672,11243,7410,8592,8915, 
 投资损失(万元),--,-34926,--,-54634,--,-23783,--,-37651,--,-17362,--,-21055,--,-9350,--,-21839,--,-9472,--,893,--,-70,--,4707,--,1512,--,1646,--,--,--,121,7,-498,-938,-146, 
 递延所得税资产减少(万元),--,49,--,-159,--,-18,--,-234,--,16,--,119,--,226,--,-437,--,-29,--,-86,--,-15,--,-167,--,--,--,12,--,11,--,0,--,0,0,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,12,0,-122,-165,0, 
 存货的减少(万元),--,14769,--,-1457,--,8975,--,-19292,--,6026,--,5672,--,8403,--,887,--,-2367,--,-9126,--,1491,--,7383,--,17217,--,-2249,--,-9038,--,-16888,-7020,1190,-750,-5892, 
 经营性应收项目的减少(万元),--,-25141,--,-78637,--,-125274,--,15660,--,24475,--,14535,--,-14040,--,20476,--,-67442,--,-38824,--,-57110,--,-33671,--,-46636,--,-52012,--,-28737,--,-28522,-16990,-30915,-15645,-2792, 
 经营性应付项目的增加(万元),--,-47942,--,27975,--,8009,--,-23584,--,-45078,--,-58423,--,24302,--,-59583,--,14084,--,-40890,--,3591,--,-40169,--,-8577,--,-29104,--,-9826,--,-16773,-7392,4909,-10916,-820, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--, 
 其他(万元),--,--,--,--,--,--,--,-43,--,--,--,-1654,--,--,--,-1010,--,--,--,-227,--,--,--,472,--,--,--,-203,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,112078,--,231706,--,16654,--,204111,--,90698,--,130735,--,98504,--,95492,--,12379,--,8882,--,-5244,--,23531,--,3802,--,15479,--,6315,--,26405,19532,9705,14570,27471, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),51154,34485,196733,72253,46625,43774,119553,56629,66787,84160,273363,403733,18251,413402,33460,29468,32770,32661,37294,33283,20275,6891,28011,39494,26898,45529,83173,103592,148256,173931,247661,17537,24214,5400,13264,3811, 
 现金的期初余额(万元),72253,72253,72253,56629,56629,56629,56629,403733,403733,403733,403733,29468,29468,29468,29468,33283,33283,33283,33283,39494,39494,39494,39494,103592,103592,103592,103592,17537,17537,17537,17537,5400,5400,13264,3811,2638, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-21099,-37768,124480,15624,-10004,-12854,62924,-347105,-336947,-319574,-130370,374266,-11217,383934,3993,-3815,-513,-622,4011,-6211,-19219,-32603,-11483,-64097,-76694,-58062,-20419,86055,130719,156394,230124,12137,18814,-7864,9454,1173, 

