 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 汇率变动对现金及现金等价物的影响(万元),153,1367,3393,1200,-2573,-1323,-766,-431,804,807,188,95,-251,-30,-272,-0,-0,-384,--,--,--,1,61,87,--,--,--,--,--,--,--,--,--,--,-60,-60,--,0,--,--, 
 现金及现金等价物净增加额(万元),-22298,-8721,24147,26782,22482,-70836,-36052,-25123,-8764,27204,-61720,-82842,-123877,152677,25715,53613,12983,-3919,24525,-92,-964,-5946,-6087,-5520,-9440,-39866,-32085,-23306,44095,-201537,-151514,-141827,-111096,242825,8181,16013,-3552,-3262,-2336,8716, 
 加:期初现金及现金等价物余额(万元),101969,110690,110690,110690,110690,181526,181526,181526,181526,154322,154322,154322,154322,1645,1647,1645,11324,5564,6043,6043,6043,11990,11990,11990,11990,51856,44338,44338,44338,245875,245875,245875,245875,3050,3050,3050,6602,6602,8937,221, 
 期末现金及现金等价物余额(万元),79671,101969,134836,137472,133172,110690,145474,156403,172761,181526,92601,71480,30444,154322,27362,55257,24306,1645,30569,5951,5079,6043,5903,6470,2550,11990,12253,21032,88433,44338,94361,104048,134779,245875,11231,19063,3050,3340,6602,8937, 
 净利润(万元),--,5649,--,3852,--,3707,--,3133,--,-3334,--,19032,--,63890,--,18791,--,268225,--,-261033,--,-149900,--,-42298,--,-175233,--,-14421,--,-5549,--,13134,--,21942,0,4936,16996,0,8613,8272, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,1485,--,6427,--,24135,--,2842,--,8222,--,1053,--,1553,--,591,--,-17928,--,236459,--,78197,--,5213,--,69844,--,5265,--,21406,--,7195,--,2432,0,-29,2307,0,726,-631, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,21261,--,9140,--,15639,--,6909,--,8532,--,3949,--,2015,--,724,--,10115,--,9813,--,17974,--,7637,--,18422,--,5227,--,6024,--,2492,--,3484,0,1676,1908,0,663,280, 
 无形资产摊销(万元),--,786,--,373,--,677,--,326,--,543,--,194,--,108,--,44,--,212,--,1176,--,2353,--,195,--,302,--,112,--,190,--,60,--,38,0,16,20,0,15,10, 
 长期待摊费用摊销(万元),--,804,--,399,--,849,--,270,--,385,--,100,--,11,--,--,--,106,--,59,--,387,--,118,--,310,--,149,--,249,--,108,--,27,0,11,22,0,20,22, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1198,--,219,--,3,--,443,--,8,--,8,--,-106,--,--,--,-17,--,881,--,4770,--,254,--,269,--,14,--,40,--,--,--,2,0,-0,--,0,-1,5, 
 固定资产报废损失(万元),--,20,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,364,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1186,--,--,--,216,--,-316,0,-433,-320,0,320,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),--,46196,--,24545,--,64437,--,28801,--,56873,--,25154,--,16612,--,3445,--,13561,--,13339,--,29131,--,2264,--,25943,--,10714,--,10572,--,3730,--,3402,0,1257,1304,0,523,92, 
 投资损失(万元),--,-5751,--,-1658,--,-4431,--,-2867,--,3980,--,-95,--,202,--,--,--,-75012,--,--,--,-1581,--,--,--,634,--,392,--,885,--,2018,--,912,0,79,27,0,1,--, 
 递延所得税资产减少(万元),--,-16042,--,-713,--,-2769,--,522,--,1954,--,6351,--,-24479,--,--,--,-22224,--,4,--,-454,--,-554,--,2614,--,-1091,--,-4727,--,-1583,--,-359,0,174,-517,0,-203,145, 
 递延所得税负债增加(万元),--,8007,--,-11,--,1148,--,-19,--,-194,--,-19,--,-3,--,--,--,--,--,--,--,--,--,-146,--,261,--,--,--,-79,--,--,--,79,0,--,--,0,--,--, 
 存货的减少(万元),--,-22644,--,-12611,--,77364,--,25219,--,44611,--,-18159,--,-136633,--,-46127,--,-38489,--,1720,--,24403,--,17586,--,39562,--,-15136,--,-56311,--,-38558,--,-8611,0,4216,-8284,0,-965,-3426, 
 经营性应收项目的减少(万元),--,347224,--,166960,--,149739,--,-27212,--,-291006,--,-260691,--,-496903,--,-216473,--,-212639,--,7620,--,125792,--,9843,--,-23857,--,-81768,--,-194317,--,-185938,--,-54114,0,-3892,-24741,0,-2879,71, 
 经营性应付项目的增加(万元),--,-54241,--,-13499,--,-324109,--,-27468,--,-284935,--,83169,--,468529,--,192263,--,48824,--,-6213,--,-117842,--,28304,--,31825,--,18486,--,114789,--,36744,--,-14884,0,650,14975,0,-2145,5793, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),--,3982,--,--,--,-371,--,--,--,17706,--,--,--,--,--,-566,--,-85765,--,1954,--,1417,--,--,--,--,--,-1003,--,--,--,--,--,--,0,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),--,337933,--,183423,--,6025,--,10898,--,-436655,--,-139955,--,-105207,--,-47310,--,-111030,--,5781,--,15010,--,28414,--,-9102,--,-74246,--,-106826,--,-160383,--,-45966,0,8661,3697,0,4688,10633, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),79671,101969,134836,137472,133172,110690,145474,156403,172761,181526,92601,71480,30444,154322,27362,55257,24306,1645,30569,5951,5079,6043,5903,6470,2550,11990,12253,21032,88433,44338,94361,104048,134779,245875,11231,19063,3050,3340,6602,8937, 
 现金的期初余额(万元),101969,110690,110690,110690,110690,181526,181526,181526,181526,154322,154322,154322,154322,1645,1647,1645,11324,5564,6043,6043,6043,11990,11990,11990,11990,51856,44338,44338,44338,245875,245875,245875,245875,3050,3050,3050,6602,6602,8937,221, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),-22298,-8721,24147,26782,22482,-70836,-36052,-25123,-8764,27204,-61720,-82842,-123877,152677,25715,53613,12983,-3919,24525,-92,-964,-5946,-6087,-5520,-9440,-39866,-32085,-23306,44095,-201537,-151514,-141827,-111096,242825,8181,16013,-3552,-3262,-2336,8716, 

