 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31, 
 其他(万元),--,-1277,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,301713,--,156038,--,193653,--,92723,--,157092,--,55610,--,149584,--,37444,--,147022,--,70489,--,127257,--,39850,--,55195,--,9606,--,45383,--,9698,--,16154,--,-7748,18931,62836,25407, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),1331422,1138167,1006917,838593,656065,885903,329085,269628,258011,286075,565463,510921,719800,720527,687062,630660,735012,699747,681408,427558,462257,387754,344696,331833,345006,312093,392992,388986,381834,373820,373623,361566,349960,345086,345900,80410,112022,110471,63233, 
 现金的期初余额(万元),1138167,885903,885903,885903,885903,286075,286075,286075,286075,720527,720527,720527,720527,699747,699747,699747,699747,387754,387754,387754,387754,312093,312093,312093,312093,374038,374038,374038,373820,345086,345086,345086,346002,112022,112022,112022,110471,63233,39662, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),193255,252264,121014,-47310,-229839,599828,43010,-16447,-28064,-434452,-155065,-209606,-728,20780,-12686,-69087,35265,311993,293653,39803,74503,75661,32603,19740,32913,-61945,18954,14948,8014,28734,28536,16480,3958,233064,233878,-31612,1551,47238,23571, 

