 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 客户贷款及垫款净增加额(万元),2235,--,--,--,6604,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),32594,15840,10323,5082,6797,3075,2152,1148,4026,2934,2078,1116,3830,2897,2001,1089,3501,2451,1617,851,3482,2327,1727,768,3256,2334,1643,928,3070,1968,1231,604,1605,922,593,255,1000,600,421,1304,923,1310,888, 
 支付的各项税费(万元),19331,14120,8689,3904,5156,1746,1539,1087,5340,5137,3860,2301,2731,2179,1423,975,2447,3249,1340,876,3979,3201,2557,1559,3896,3106,2336,1361,2419,1998,1190,1320,1986,1461,873,324,1932,1555,1069,1738,1341,2285,1025, 
 支付的其他与经营活动有关的现金(万元),114940,29247,9529,8029,33507,2639,8741,6973,14407,11202,12502,5445,5029,7527,2982,785,10587,7725,14716,5377,10071,5679,4543,2270,5410,4916,6732,2280,6331,11638,5336,1435,6215,3526,2498,1938,4192,2705,1246,1787,2994,2624,1605, 
 经营活动现金流出小计(万元),405310,246841,137008,80092,153579,55633,48541,30764,89019,66357,52715,26034,89052,62801,31004,21660,56875,55029,34965,22901,71691,62128,28621,23261,44292,22303,16414,9409,38598,35326,24125,13308,33518,21767,14535,10339,20416,13487,6984,15334,14686,16670,14367, 
 经营活动产生的现金流量净额(万元),85581,62997,43393,14189,1626,-5241,-12212,-9401,953,-10896,-12736,-6951,36650,34336,11690,-322,29331,-11217,-5201,981,-26529,-31441,-7578,-5996,6816,-139,2444,-1250,-10667,-9608,-11403,-7864,-2857,-9878,-6993,-7311,-806,-1213,1117,-3438,-5288,1187,5210, 
 收回投资所收到的现金(万元),--,54364,45000,32000,16460,16460,16460,1607,856,856,856,--,--,--,--,--,--,2350,2350,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,20, 
 取得投资收益所收到的现金(万元),213,4929,4848,247,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,1,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1234,1226,--,--,562,515,515,350,790,607,250,--,1400,1400,1400,1400,1292,1280,--,--,171,--,--,--,--,--,--,--,9,1,9,4,--,--,--,--,--,10,0,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,26,--,--,--,16187,--,--,--,--,--,--,--,7629,--,--,-365,2022,1657,159,5,--,--,--,--,--,9,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),52000,--,--,--,--,--,--,--,--,51,--,--,3,303,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),53447,60519,49848,32247,17077,16974,16974,1957,17832,1514,1106,0,1403,1703,1400,1400,8921,3630,2350,-365,2194,1657,159,5,1,1,1,0,9,10,9,4,0,0,--,--,--,10,0,0,0,0,20, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),30448,205,88,53,960,19,13,13,2005,1542,1397,52,3243,2755,1986,1248,8452,6875,4264,2534,13549,8260,4786,1814,7587,3699,2049,1093,5124,3069,1469,205,14274,10231,9615,9629,128,2,2,4,0,266,125, 
 投资所支付的现金(万元),36496,59546,49126,32100,140,50,50,50,3743,8700,8461,5000,19692,15800,--,--,4052,4052,4091,--,482,424,254,--,1981,1263,1263,--,481,481,481,--,1,--,--,--,--,0,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),49,27946,30896,17396,38724,57295,--,--,4993,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,242,--,--,--,80,0,80,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),52000,1819,--,--,123,--,--,--,49,100,49,--,2981,2981,--,--,--,429,429,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),118993,89516,80110,49549,39946,57364,63,63,10791,10342,9908,5052,25916,21536,1986,1248,12504,11355,8784,2534,14032,8684,5040,1814,9567,4962,3313,1093,5605,3550,1950,205,14517,10231,9615,9629,208,2,82,4,0,266,125, 
 投资活动产生的现金流量净额(万元),-65546,-28997,-30262,-17303,-22870,-40390,16912,1894,7042,-8828,-8802,-5052,-24513,-19833,-586,152,-3583,-7725,-6434,-2899,-11838,-7027,-4881,-1809,-9566,-4961,-3312,-1093,-5596,-3540,-1940,-201,-14517,-10231,-9615,-9629,-208,7,-82,-4,0,-266,-105, 
 吸收投资收到的现金(万元),341,291,291,--,5357,801,--,--,1066,1040,1040,1005,1059,49,49,49,--,--,--,--,240,240,120,--,400,280,160,--,--,--,--,--,--,668,490,--,53800,0,0,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),341,--,291,--,5357,--,--,--,--,--,1040,--,--,--,--,--,--,--,--,--,240,--,120,--,400,280,160,--,--,--,--,--,--,668,490,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),13303,5000,4500,4000,77280,94675,31450,23000,60645,49350,38500,29500,32225,28025,21425,15000,46219,53919,43246,23477,74863,53384,38180,14733,57885,30636,14996,4996,35187,34957,21857,11703,33339,26637,21146,7646,15500,10244,3244,8298,8298,4336,4711, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),31675,13295,5144,8556,54444,16843,11801,9370,10881,6173,4750,2667,25460,2819,2053,285,7889,18315,6556,--,1179,1179,1179,1179,968,3248,968,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),45319,18586,9935,12556,137081,112319,43251,32370,72592,56563,44290,33172,58744,30893,23527,15334,54108,72234,49802,23477,76282,54803,39479,15912,59252,34164,16124,4996,35187,34957,21857,11703,33339,27305,21636,7646,69300,10244,3244,8298,8298,4336,4711, 
 偿还债务支付的现金(万元),26468,26363,16104,10752,82009,70857,48500,31000,30223,27523,24523,19598,58436,38478,35977,26413,66179,52529,41454,22788,45715,28400,22900,6300,41678,28578,19618,9039,26599,31095,19147,3000,23300,9000,9000,9000,11139,7139,2748,7975,6808,5631,5290, 
 分配股利、利润或偿付利息所支付的现金(万元),38924,43382,33664,18484,3391,2325,1380,762,3157,2323,1610,557,2801,1811,1130,833,3854,3158,2343,1060,4578,3555,2372,985,2951,2650,1124,469,2811,1862,885,405,2280,1991,1604,174,385,628,171,573,594,348,603, 
 其中：子公司支付给少数股东的股利、利润(万元),33000,33000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),28384,13080,3207,6667,37384,6835,3781,3099,22907,9766,2879,2760,4916,5974,4365,1089,5608,2702,995,405,8089,1839,1961,3614,1418,4982,1296,--,556,--,--,--,183,383,383,--,1411,0,572,160,0,0,82, 
 筹资活动现金流出小计(万元),93776,82825,52975,35903,122784,80017,53662,34861,56287,39612,29012,22915,66154,46264,41472,28335,75641,58389,44792,24253,58383,33794,27232,10899,46047,36210,22037,9508,29965,32957,20032,3405,25763,11374,10987,9174,12935,7767,3491,8708,7402,5979,5975, 
 筹资活动产生的现金流量净额(万元),-48457,-64240,-43040,-23347,14297,32303,-10411,-2491,16305,16951,15279,10257,-7409,-15371,-17945,-13001,-21533,13845,5010,-777,17899,21009,12246,5012,13205,-2046,-5914,-4512,5222,2000,1826,8298,7576,15932,10649,-1528,56365,2477,-247,-410,896,-1644,-1264, 
 汇率变动对现金及现金等价物的影响(万元),23,27,55,-19,-171,-127,-79,-22,51,17,11,-2,10,-3,-1,1,-105,-102,8,--,10,3,-2,--,-2,--,--,--,-0,--,--,--,-0,--,--,--,-0,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-28400,-30212,-29853,-26480,-7118,-13455,-5791,-10020,24351,-2755,-6249,-1748,4737,-872,-6843,-13169,4111,-5200,-6618,-2695,-20457,-17457,-215,-2793,10453,-7147,-6782,-6855,-11041,-11147,-11518,234,-9799,-4177,-5959,-18467,55351,1271,787,-3852,-4393,-723,3840, 
 加:期初现金及现金等价物余额(万元),51780,51780,51780,51780,58898,58898,58898,58898,34547,34547,34547,34547,29810,29810,29810,30073,25699,25699,25699,25699,46156,46156,46156,46156,35703,35703,35703,35703,46744,47328,47328,47328,56543,56543,56543,56543,1193,0,1193,5044,0,5768,1927, 
 期末现金及现金等价物余额(万元),23380,21568,21927,25300,51780,45444,53108,48878,58898,31792,28299,32799,34547,28938,22967,16904,29810,20499,19081,23004,25699,28699,45941,43364,46156,28556,28921,28848,35703,36181,35811,47562,46744,52366,50584,38076,56543,0,1980,1193,-4393,5044,5768, 
 净利润(万元),31789,--,14158,--,4992,--,-4021,--,-455,--,-760,--,1663,--,1136,--,1332,--,1630,--,-5585,--,1463,--,5526,--,1686,--,3895,--,1567,--,4453,--,1535,--,4248,0,1492,3802,0,4204,3772, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),7095,--,1665,--,1013,--,-52,--,1299,--,2,--,1050,--,439,--,-108,--,--,--,7424,--,--,--,402,--,--,--,233,--,--,--,118,--,--,--,-0,0,-9,3,0,-58,10, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8104,--,2770,--,1499,--,307,--,1549,--,815,--,931,--,442,--,969,--,491,--,954,--,469,--,789,--,587,--,541,--,251,--,209,--,73,--,130,0,67,143,0,141,147, 
 无形资产摊销(万元),1034,--,469,--,567,--,129,--,449,--,225,--,2293,--,233,--,465,--,233,--,476,--,232,--,461,--,219,--,395,--,209,--,87,--,--,--,0,0,0,0,0,0,0, 
 长期待摊费用摊销(万元),253,--,136,--,92,--,23,--,80,--,40,--,15,--,29,--,8,--,50,--,7,--,147,--,1,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-363,--,--,--,94,--,--,--,-348,--,-119,--,1348,--,0,--,364,--,--,--,-138,--,-138,--,0,--,-0,--,11,--,1,--,-1,--,--,--,3,0,3,-3,0,0,3, 
 固定资产报废损失(万元),--,--,--,--,--,--,1,--,--,--,--,--,--,--,-339,--,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-7,--,--,--,-1,--,--,--,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),5338,--,2222,--,3465,--,1380,--,3067,--,1206,--,4113,--,1130,--,3946,--,2344,--,3488,--,1493,--,2474,--,1032,--,2101,--,885,--,1095,--,423,--,680,0,443,730,0,348,709, 
 投资损失(万元),-1187,--,-227,--,-492,--,-207,--,-7606,--,-677,--,-845,--,--,--,-1642,--,-975,--,-300,--,-110,--,1,--,-1,--,54,--,-0,--,152,--,--,--,0,0,0,0,0,0,0, 
 递延所得税资产减少(万元),-189,--,-7,--,-439,--,1,--,760,--,4,--,-733,--,-88,--,-210,--,--,--,-846,--,--,--,-163,--,--,--,-71,--,--,--,-39,--,--,--,0,0,1,0,0,4,-7, 
 递延所得税负债增加(万元),-49,--,-12,--,394,--,--,--,--,--,--,--,--,--,--,--,--,--,-4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 存货的减少(万元),1641,--,-1373,--,-1051,--,4090,--,4857,--,1703,--,11745,--,-2108,--,-559,--,7319,--,-7451,--,-2515,--,-13085,--,2561,--,-3455,--,-3269,--,-762,--,-3726,--,-801,0,-42,452,0,-222,193, 
 经营性应收项目的减少(万元),-4049,--,-11107,--,4102,--,25295,--,-1184,--,20068,--,-4162,--,2138,--,18194,--,-9585,--,-31960,--,-15928,--,-3295,--,-12075,--,-16214,--,-10006,--,-10597,--,-6463,--,-5476,0,-513,-7574,0,-3733,3824, 
 经营性应付项目的增加(万元),36164,--,36218,--,-12609,--,-39143,--,-1517,--,-35241,--,19232,--,8677,--,6553,--,-6624,--,7402,--,7308,--,13247,--,8435,--,1850,--,-1041,--,2429,--,1166,--,409,0,-326,-991,0,487,-3403, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,-1517,--,--,--,-16,--,--,--,--,--,--,--,--,--,--,--,-79,--,--,--,--,--,457,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,16,-37, 
 经营活动产生现金流量净额(万元),85581,--,43393,--,1626,--,-12212,--,953,--,-12736,--,36650,--,11690,--,29331,--,-5201,--,-26529,--,-7578,--,6816,--,2444,--,-10667,--,-11403,--,-2857,--,-6993,--,-806,0,1117,-3438,0,1187,5210, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),23380,21568,21927,25300,51780,45444,53108,48878,58898,31792,28299,32799,34547,28938,22967,16904,29810,20499,19081,23004,25699,28699,45941,43364,46156,28556,28921,28848,35703,36181,35811,47562,46744,52366,50584,38076,56503,0,1980,1193,-4393,5044,5768, 
 现金的期初余额(万元),51780,51780,51780,51780,58898,58898,58898,58898,34547,34547,34547,34547,29810,29810,29810,30073,25699,25699,25699,25699,46156,46156,46156,46156,35703,35703,35703,35703,46744,47328,47328,47328,56503,56543,56543,56543,1193,0,1193,5044,0,5768,1927, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-28400,-30212,-29853,-26480,-7118,-13455,-5791,-10020,24351,-2755,-6249,-1748,4737,-872,-6843,-13169,4111,-5200,-6618,-2695,-20457,-17457,-215,-2793,10453,-7147,-6782,-6855,-11041,-11147,-11518,234,-9799,-4177,-5959,-18467,55351,0,787,-3852,-4393,-723,3840, 

