 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的税费返还(万元),724,4056,3666,715,508,1855,2659,1787,621,2109,1655,1418,1047,2844,2562,1440,1071,2317,1924,1372,832,284,176,129,26,34,14,14,5,--,85,89,889,67,252, 
 收到的其他与经营活动有关的现金(万元),1583,11174,10314,4287,3614,14032,8096,4927,2855,9362,4697,2198,2034,20320,905,864,948,5423,648,559,805,1637,1436,380,136,3140,1928,1587,214,--,404,457,661,295,63, 
 经营活动现金流入小计(万元),36452,124133,100731,59190,28114,110190,77051,45467,21267,79445,52954,30924,15440,81153,48670,26267,14504,58848,36455,22857,11279,35859,24125,14226,6173,31901,22290,14094,3923,--,20808,12487,28680,21332,17204, 
 购买商品、接受劳务支付的现金(万元),22635,76386,70573,49078,27396,69743,53356,35925,21670,46775,34077,24526,10571,50782,49202,33137,14216,46405,30934,18095,7236,23336,16547,9438,4786,18641,14126,8233,4157,--,14237,7656,18495,13398,10945, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6861,25262,17710,11763,5733,21050,14387,8999,4128,15064,9127,6332,2475,11289,8915,5540,2205,7117,4551,2918,1541,5370,3443,2284,919,3294,2252,1406,1064,--,1777,1108,2026,1438,877, 
 支付的各项税费(万元),1803,5061,5141,3257,1236,3134,3396,3075,1545,5358,9416,1379,637,2404,1444,1107,577,1686,1469,1313,176,1681,1425,1081,444,2180,1778,1296,432,--,1539,1344,1678,2707,300, 
 支付的其他与经营活动有关的现金(万元),8995,18164,17761,10095,8305,16409,9716,6774,6118,12263,14051,2233,6816,25938,9265,6277,5548,6906,3913,2787,2115,3488,3392,2260,931,2032,1742,992,282,--,1259,797,1187,855,1240, 
 经营活动现金流出小计(万元),40294,124873,111184,74192,42670,110335,80855,54773,33461,79460,66670,34470,20499,90413,68827,46061,22546,62114,40868,25112,11069,33876,24807,15063,7080,26146,19897,11928,5936,--,18812,10905,23386,18398,13363, 
 经营活动产生的现金流量净额(万元),-3842,-740,-10453,-15002,-14556,-146,-3804,-9306,-12194,-15,-13717,-3545,-5059,-9261,-20156,-19794,-8042,-3266,-4413,-2256,211,1983,-682,-838,-906,5755,2393,2166,-2013,9053,1996,1582,5294,2934,3841, 
 收回投资所收到的现金(万元),--,--,--,--,--,5600,--,--,--,154,--,--,10000,300,300,603,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得投资收益所收到的现金(万元),--,207,--,--,--,178,107,56,26,225,173,4508,46,81,106,84,5,56,9,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,12, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),120,456,92,57,14,159,55,41,17,106,32,20,14,170,48,47,30,780,464,461,8,283,42,2,2,74,39,20,5,--,4,4,9,4,13, 
 处置子公司及其他营业单位收到的现金净额(万元),--,200,--,--,--,--,--,--,--,--,517,--,--,151,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,86,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,10000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),120,863,92,57,14,5936,162,96,43,485,10722,14528,10061,702,454,734,36,837,473,461,8,283,42,2,2,74,39,20,5,--,4,4,95,4,25, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2077,13951,6154,3351,1529,9157,9749,6833,3244,31366,15928,12078,3177,15835,14512,7157,7339,24278,18700,13899,6588,31673,22429,18475,7908,25078,14200,9206,2090,--,5027,1854,5217,7498,2449, 
 投资所支付的现金(万元),272,14041,13900,250,250,7886,14101,2501,510,1848,23958,22500,--,17830,3322,3322,1729,1684,5884,2652,1652,2543,3793,3416,--,--,--,--,--,--,--,0,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,20975,--,--,--,2031,--,--,--,5022,--,--,--,1373,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,0,--,--,--,--,320,--,--,--,--,--,--,--,--,10000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),2349,27992,20054,3601,1779,17042,23849,9333,3754,54509,39886,34578,3177,35696,17834,10479,9067,30984,34583,16551,8239,35588,26222,21890,7908,25078,14200,9206,2090,--,5027,1854,5217,7498,2449, 
 投资活动产生的现金流量净额(万元),-2229,-27129,-19962,-3545,-1765,-11106,-23687,-9237,-3711,-54025,-29164,-20051,6883,-34994,-17380,-9745,-9032,-30147,-34110,-16090,-8232,-35305,-26180,-21888,-7906,-25004,-14161,-9186,-2084,--,-5023,-1850,-5121,-7493,-2424, 
 吸收投资收到的现金(万元),--,--,--,--,--,5,--,--,--,44506,44363,44363,--,41848,41848,41848,429,--,--,--,--,100,100,100,--,150,--,150,--,--,--,0,--,--,10409, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,5,--,--,--,143,--,--,--,--,--,--,--,--,--,--,--,100,--,100,--,150,--,150,--,--,--,0,--,--,--, 
 取得借款收到的现金(万元),27451,111903,87593,75203,30383,76616,68155,54455,18205,70030,43487,28137,11600,61947,40406,32496,18706,39606,20171,9125,2587,12389,7726,4476,--,--,--,--,--,--,3700,200,4990,3000,1200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12000,--,--,--,--,--,--,--,--,--,--,--,--,0,595,--,471, 
 筹资活动现金流入小计(万元),27451,111903,87593,75203,30383,76621,68155,54455,18205,114536,87850,72500,11600,103795,82254,74344,19136,39606,32171,9125,2587,12489,7826,4576,0,150,0,150,0,--,3700,200,5585,3000,12079, 
 偿还债务支付的现金(万元),25788,79700,63228,53576,20155,67020,44212,41169,14419,64390,47291,26533,14702,39470,31069,11843,7834,15425,5026,4233,799,415,--,--,--,9360,9360,9168,5000,--,1500,0,4990,1200,890, 
 分配股利、利润或偿付利息所支付的现金(万元),1210,4627,4327,2603,1002,4540,3536,1557,733,3386,2434,1519,642,3137,2087,1668,439,2441,1712,299,119,2108,1997,14,--,2563,2564,484,51,--,2327,96,2075,1722,569, 
 其中：子公司支付给少数股东的股利、利润(万元),--,132,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,2879,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1194,--,1597,577,577,--,--,--,--,106,73,71,--,--,175,175,595,471,970, 
 筹资活动现金流出小计(万元),26998,87206,67554,56179,21157,71561,47748,42726,15152,67776,49725,28052,15344,42607,33156,13511,9466,17866,8335,5110,1496,2523,1997,14,0,12030,11997,9723,5051,--,4002,271,7660,3393,2429, 
 筹资活动产生的现金流量净额(万元),453,24697,20038,19024,9226,5060,20407,11729,3053,46760,38125,44448,-3744,61187,49098,60833,9670,21739,23836,4015,1092,9966,5829,4563,0,-11880,-8497,-9573,-5051,--,-302,-71,-2075,-393,9650, 
 汇率变动对现金及现金等价物的影响(万元),-92,327,137,-5,-73,-123,-132,-18,-33,664,-50,34,23,-35,--,184,6,-9,95,96,66,111,-102,-85,-54,79,54,60,47,--,-35,7,-117,40,-25, 
 现金及现金等价物净增加额(万元),-5710,-2845,-10240,472,-7167,-6315,-7216,-6832,-12885,-6616,-4805,20886,-1897,16898,11562,31478,-7398,-11683,-14592,-14234,-6863,-23244,-21134,-18248,-8866,-31050,-23562,-16532,-9101,73367,-3364,-332,-2019,-4912,11043, 
 加:期初现金及现金等价物余额(万元),13051,15896,15896,15896,15896,22212,22212,22212,22212,28828,31039,31039,28828,11929,11929,11929,11929,23612,23612,23612,23612,46856,46856,46856,46856,77906,77906,77906,77906,4539,--,4539,6558,11470,427, 
 期末现金及现金等价物余额(万元),7341,13051,5657,16368,8729,15896,14996,15379,9326,22212,26233,51925,26931,28828,23492,43408,4531,11929,9020,9378,16749,23612,25722,28608,37990,46856,54344,61374,68805,77906,--,4207,4539,6558,11470, 
 净利润(万元),--,1457,--,911,--,-6365,--,852,--,2969,--,181,--,1476,--,884,--,-868,--,385,--,4355,--,2633,--,6872,--,3338,--,8761,--,3230,8005,7042,6148, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,2702,--,746,--,4432,--,854,--,771,--,821,--,515,--,590,--,212,--,-74,--,473,--,264,--,229,--,81,--,83,--,120,-37,105,106, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6278,--,3152,--,6285,--,2852,--,5393,--,214,--,4520,--,2178,--,2243,--,695,--,1121,--,503,--,943,--,456,--,732,--,354,589,324,163, 
 无形资产摊销(万元),--,2316,--,1157,--,2300,--,1127,--,2080,--,477,--,1123,--,481,--,212,--,47,--,96,--,49,--,97,--,48,--,92,--,45,63,7,2, 
 长期待摊费用摊销(万元),--,1087,--,524,--,716,--,282,--,613,--,358,--,333,--,144,--,183,--,39,--,20,--,16,--,6,--,20,--,6,--,4,18,7,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,83,--,-47,--,--,--,17,--,21,--,1,--,1,--,10,--,51,--,37,--,61,--,2,--,32,--,17,--,23,--,23,7,3,13, 
 固定资产报废损失(万元),--,15,--,--,--,135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 公允价值变动损失(万元),--,-2447,--,-824,--,--,--,-17,--,-151,--,-121,--,169,--,55,--,-41,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),--,4481,--,2374,--,4430,--,1866,--,2213,--,884,--,2889,--,1226,--,1327,--,92,--,80,--,14,--,-6,--,74,--,292,--,97,320,18,119, 
 投资损失(万元),--,24,--,81,--,20,--,-13,--,-133,--,76,--,-344,--,-40,--,-56,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-6,--,-12, 
 递延所得税资产减少(万元),--,-1807,--,-276,--,-2498,--,-255,--,-447,--,-281,--,-344,--,-126,--,-160,--,-134,--,-180,--,-57,--,-32,--,-34,--,-22,--,-27,-23,-24,15, 
 递延所得税负债增加(万元),--,536,--,833,--,154,--,-15,--,-38,--,296,--,-48,--,-25,--,-17,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存货的减少(万元),--,-2536,--,-547,--,-13530,--,-11740,--,-5425,--,-165,--,-8542,--,-4424,--,-13281,--,-4541,--,-1031,--,-1642,--,-269,--,-1237,--,455,--,-130,-5623,-2328,-784, 
 经营性应收项目的减少(万元),--,-54042,--,-16148,--,-43935,--,-4602,--,-25198,--,-20755,--,-4763,--,-21181,--,-11994,--,3593,--,-7150,--,-1132,--,-1415,--,-3078,--,-855,--,-1678,-278,-3687,-2382, 
 经营性应付项目的增加(万元),--,40945,--,-6939,--,47709,--,-516,--,17318,--,14467,--,-6245,--,434,--,18923,--,-2394,--,4138,--,-1487,--,-702,--,2481,--,-513,--,-456,2258,1467,453, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),--,168,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,-740,--,-15002,--,-146,--,-9306,--,-15,--,-3545,--,-9261,--,-19794,--,-3266,--,-2256,--,1983,--,-838,--,5755,--,2166,--,9053,--,1582,5294,2934,3841, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),7341,13051,5657,16368,8729,15896,14996,15379,9326,22212,26233,51925,26931,28828,23492,43408,4531,11929,9020,9378,16749,23612,25722,28608,37990,46856,54344,61374,68805,77906,--,4207,4539,6558,11470, 
 现金的期初余额(万元),13051,15896,15896,15896,15896,22212,22212,22212,22212,28828,31039,31039,28828,11929,11929,11929,11929,23612,23612,23612,23612,46856,46856,46856,46856,77906,77906,77906,77906,4539,--,4539,6558,11470,427, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-5710,-2845,-10240,472,-7167,-6315,-7216,-6832,-12885,-6616,-4805,20886,-1897,16898,11562,31478,-7398,-11683,-14592,-14234,-6863,-23244,-21134,-18248,-8866,-31050,-23562,-16532,-9101,73367,--,-332,-2019,-4912,11043, 

