 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),4516,2400,10237,7284,5100,3081,10400,7566,5584,3760,8526,6629,4611,2766,8106,5996,4144,2557,6371,4010,2565,1345,5026,3791,2362,1424,3798,2896,2083,1115,3021,2385,1409,1139,2283,2266,1344,2043,1531,1897,1526, 
 支付的各项税费(万元),2476,1470,4140,3753,2657,1855,5414,4172,2977,2067,5649,3850,2456,1145,3748,1564,854,423,3190,1855,826,308,2786,1665,987,459,2643,1261,867,290,2514,1237,959,207,2556,1498,1066,1771,1159,1604,906, 
 支付的其他与经营活动有关的现金(万元),1558,987,4688,2026,1256,562,3490,2089,992,18,1665,1332,749,392,1909,846,651,441,1899,954,549,279,1569,747,476,195,1325,562,328,154,561,458,492,388,203,137,86,191,135,250,153, 
 经营活动现金流出小计(万元),24837,13477,67886,53479,37909,18447,64235,46559,30314,16613,64663,49834,34413,16985,61810,46460,30327,18594,46694,35204,26226,14555,42796,32528,22172,13561,36678,29692,21821,11708,32426,25262,16733,9194,30242,19784,12729,29553,17982,20919,15891, 
 经营活动产生的现金流量净额(万元),-37,-3403,4283,-4000,-4824,-9012,1216,3174,6232,-3603,402,-4902,-1544,-8047,216,-4469,-1768,-11725,5619,-3384,-5239,-6673,6428,-2175,-3307,-5187,-788,-3628,-4970,-4826,3905,-2068,-429,-1598,4187,224,1126,67,-1690,1554,1927, 
 收回投资所收到的现金(万元),3000,--,--,--,--,--,8000,--,--,--,3027,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,70,--,--,--,93,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),27,--,9,9,--,--,1,1,0,--,32,1,0,0,1,1,1,--,6,6,6,2,7,4,4,4,--,4,4,4,2,--,--,--,17,17,3,71,0,12,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,735,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),3027,0,79,9,0,0,8828,20,0,0,3058,1,0,0,1,1,1,0,6,6,6,2,7,4,4,4,6,4,4,4,2,0,--,--,17,17,3,71,0,12,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),918,322,2447,1408,798,401,5350,3142,2820,930,10511,5823,4384,1993,12500,9069,7082,3774,18919,14545,7754,3959,12106,6370,3087,1482,8236,4240,1780,721,653,121,95,77,745,647,125,1033,321,873,800, 
 投资所支付的现金(万元),8000,--,--,--,--,--,8150,150,150,150,3350,3000,--,--,--,--,--,--,--,--,--,--,1500,1500,--,1140,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),2116,--,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),11034,322,2507,1408,798,401,13500,3292,2970,1080,13860,8823,4384,1993,12500,9069,7082,3774,18919,14545,7754,3959,13606,7870,3087,2622,8236,4240,1780,721,653,121,95,77,745,647,125,1033,321,873,800, 
 投资活动产生的现金流量净额(万元),-8007,-322,-2428,-1399,-798,-401,-4672,-3272,-2970,-1080,-10802,-8822,-4384,-1993,-12499,-9068,-7081,-3774,-18913,-14539,-7748,-3957,-13599,-7866,-3083,-2618,-8230,-4237,-1776,-718,-651,-121,-95,-77,-728,-630,-122,-962,-321,-861,-800, 
 吸收投资收到的现金(万元),606,573,2057,2058,1891,1283,4141,3852,2533,1621,8840,3478,3024,1450,1591,1303,150,150,--,--,--,--,1860,1860,1860,--,--,--,--,--,--,--,--,--,60318,4328,4328,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,1811,1811,33,--,6568,1216,--,--,1591,1303,--,--,--,--,--,--,1860,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),--,--,2220,2220,997,--,2028,2028,1428,--,2800,2800,1400,--,1000,1000,--,--,2900,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,2000,2000,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,295,--,--,--,3354,--,--,--,--,--,--,1246,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,216,--,--,--,329,0,161,219,0,0,161, 
 筹资活动现金流入小计(万元),606,573,4572,4278,2888,1283,9522,5880,3961,1621,11640,6278,4424,2696,2591,2303,150,150,2900,1000,0,0,1860,1860,1860,0,0,0,0,0,216,0,--,--,62648,6328,6490,2219,2000,0,161, 
 偿还债务支付的现金(万元),--,--,1280,1235,590,45,1505,1460,15,--,2400,1000,1000,--,--,--,--,--,2900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4000,2000,2000,0,0,0,1000, 
 分配股利、利润或偿付利息所支付的现金(万元),2955,--,2601,2583,2569,27,2763,2735,2702,112,5196,5167,5133,19,3428,3409,3392,--,3427,3392,3392,--,1696,1696,1696,--,942,942,942,--,942,942,922,--,759,726,705,697,593,519,8, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,91,91,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,0,--,--,--,--,--,40,--,--,--,644,0,0,0,33,0,0, 
 筹资活动现金流出小计(万元),2955,0,3881,3818,3159,72,4268,4195,2717,112,7596,6167,6133,19,3428,3409,3392,0,6327,3393,3392,0,1696,1696,1696,0,942,942,942,0,982,942,922,--,5403,2726,2705,697,626,519,1008, 
 筹资活动产生的现金流量净额(万元),-2349,573,691,460,-272,1211,5255,1685,1244,1509,4044,111,-1709,2677,-837,-1106,-3242,150,-3427,-2393,-3392,0,164,164,164,0,-942,-942,-942,0,-766,-942,-922,--,57245,3603,3785,1522,1374,-519,-847, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-10393,-3151,2546,-4939,-5894,-8201,1799,1587,4505,-3174,-6356,-13613,-7636,-7362,-13120,-14643,-12091,-15349,-16721,-20316,-16379,-10630,-7007,-9876,-6226,-7805,-9960,-8807,-7688,-5544,2488,-3131,-1446,-1674,60704,3197,4790,627,-637,175,280, 
 加:期初现金及现金等价物余额(万元),20866,18750,16149,17439,17439,17439,14351,14831,14831,14831,20707,21087,21087,21087,33827,33827,33827,33827,50548,50548,50548,50548,57555,57555,57555,57555,67515,67515,67515,67515,65027,65027,65027,65027,4323,4323,4323,3696,3696,3521,3241, 
 期末现金及现金等价物余额(万元),10473,15599,18695,12501,11546,9238,16149,16418,19336,11657,14351,7473,13450,13724,20707,19184,21736,18478,33827,30232,34170,39919,50548,47678,51329,49750,57555,58708,59827,61971,67515,61896,63581,63352,65027,7520,9112,4323,3059,3696,3521, 
 净利润(万元),4873,--,4897,--,3877,--,9340,--,4625,--,12604,--,4199,--,10958,--,3893,--,8786,--,3411,--,6914,--,3548,--,6439,--,2886,--,4645,--,1943,--,3807,0,1616,3128,0,2903,1827, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 资产减值准备(万元),708,--,2003,--,614,--,670,--,682,--,302,--,563,--,235,--,341,--,127,--,238,--,195,--,215,--,177,--,226,--,-21,--,48,--,130,0,163,31,0,18,42, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1758,--,3602,--,1750,--,3531,--,1763,--,3050,--,1505,--,1771,--,79,--,1184,--,494,--,664,--,252,--,499,--,250,--,467,--,230,--,360,0,175,363,0,405,318, 
 无形资产摊销(万元),46,--,175,--,87,--,212,--,107,--,151,--,65,--,131,--,65,--,81,--,25,--,50,--,13,--,25,--,12,--,23,--,12,--,19,0,8,16,0,16,93, 
 长期待摊费用摊销(万元),76,--,114,--,45,--,277,--,198,--,347,--,167,--,332,--,177,--,240,--,18,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-9,--,2,--,0,--,1006,--,0,--,11,--,-0,--,-0,--,-0,--,23,--,23,--,-4,--,-1,--,-1,--,-3,--,-1,--,--,--,-4,0,-2,-33,0,-9,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 财务费用(万元),-101,--,147,--,51,--,108,--,33,--,108,--,-69,--,36,--,--,--,36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,85,0,31,104,0,0,8, 
 投资损失(万元),132,--,-54,--,71,--,-93,--,--,--,-27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 递延所得税资产减少(万元),--,--,-199,--,--,--,2,--,--,--,-23,--,--,--,-60,--,--,--,-311,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26,0,-24,-15,0,-1,-3, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 存货的减少(万元),-2950,--,-9427,--,-5474,--,-11814,--,-6062,--,-5230,--,-3867,--,-8652,--,-5552,--,-4202,--,-1304,--,-3441,--,-2137,--,-1477,--,-2140,--,-670,--,-489,--,333,0,761,-92,0,235,49, 
 经营性应收项目的减少(万元),-7093,--,-4678,--,-6129,--,-8659,--,-494,--,-14029,--,935,--,-13460,--,869,--,-9864,--,-5224,--,-2877,--,-7559,--,-7592,--,-4076,--,-157,--,-2034,--,-1315,0,-806,-3314,0,-940,-2067, 
 经营性应付项目的增加(万元),2522,--,9339,--,278,--,7665,--,5371,--,3339,--,-5022,--,9046,--,-1639,--,8859,--,-2920,--,4916,--,2362,--,1142,--,-2124,--,-381,--,-138,--,746,0,-796,-122,0,-1071,1659, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 其他(万元),--,--,-1637,--,6,--,-1029,--,9,--,-203,--,-21,--,-121,--,--,--,660,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),-37,--,4283,--,-4824,--,1216,--,6232,--,402,--,-1544,--,216,--,-1768,--,5619,--,-5239,--,6428,--,-3307,--,-788,--,-4970,--,3905,--,-429,--,4187,0,1126,67,0,1554,1927, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金的期末余额(万元),10473,15599,18695,12501,11546,9238,16149,16418,19336,11657,14351,7473,13450,13724,20707,19184,21736,18478,33827,30232,34170,39919,50548,47678,51329,49750,57555,58708,59827,61971,67515,61896,63581,63352,65027,7520,9112,4323,3059,3696,3521, 
 现金的期初余额(万元),20866,18750,16149,17439,17439,17439,14351,14831,14831,14831,20707,21087,21087,21087,33827,33827,33827,33827,50548,50548,50548,50548,57555,57555,57555,57555,67515,67515,67515,67515,65027,65027,65027,65027,4323,4323,4323,3696,3696,3521,3241, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-10393,-3151,2546,-4939,-5894,-8201,1799,1587,4505,-3174,-6356,-13613,-7636,-7362,-13120,-14643,-12091,-15349,-16721,-20316,-16379,-10630,-7007,-9876,-6226,-7805,-9960,-8807,-7688,-5544,2488,-3131,-1446,-1674,60704,3197,4790,627,-637,175,280, 

