 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 经营活动现金流入小计(万元),39080,191025,131397,86711,35041,134587,124066,83496,37324,129769,111352,79667,36028,139115,100340,62208,25666,124610,91916,64215,27729,116759,86482,58941,25064,83030,63486,42666,16897,55112,44916,29042,14626,48656,41439,6437,62358,35396, 
 购买商品、接受劳务支付的现金(万元),30385,104247,69825,50001,29195,86275,83512,53662,19643,80444,69832,46851,12522,92443,68145,42001,15028,83067,63936,41736,18755,81989,58801,36983,17580,67487,49763,30872,14122,42745,32408,22648,8550,35511,27495,8422,36967,23800, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),4900,16181,11986,8092,4466,14842,10822,7322,3909,12596,9247,6258,3485,10138,7361,5008,2817,8214,5848,3978,2318,5862,3963,2484,1089,5280,3092,1989,906,4364,2619,1705,858,3557,2319,752,3263,2000, 
 支付的各项税费(万元),696,5309,3843,2735,558,3354,1454,876,438,7524,4881,4237,1549,5731,4990,2867,1323,4932,3880,2072,493,3275,2255,1818,334,2389,2095,1666,372,2874,2637,2352,396,1826,1206,298,711,2065, 
 支付的其他与经营活动有关的现金(万元),5449,13781,10689,7013,2959,10699,9974,8153,4226,10948,7815,5988,3196,8258,6051,4425,2981,7885,6355,5200,4143,9217,6928,7431,4496,7380,5330,4121,2930,5133,3205,2071,2115,5251,2872,1478,5042,3877, 
 经营活动现金流出小计(万元),41430,139518,96343,67842,37178,115169,105762,70013,28216,111512,91775,63334,20752,116570,86548,54301,22149,104097,80019,52986,25710,100343,71947,48715,23498,82536,60279,38649,18330,55116,40869,28776,11919,46144,33891,10950,45983,31742, 
 经营活动产生的现金流量净额(万元),-2350,51507,35054,18870,-2138,19418,18304,13482,9108,18258,19577,16333,15276,22545,13792,7908,3517,20512,11897,11229,2020,16415,14535,10226,1565,495,3207,4017,-1434,-3,4047,266,2707,2512,7548,-4513,16374,3654, 
 收回投资所收到的现金(万元),11000,55600,34700,21000,7400,36700,24900,16900,11000,69100,57500,44900,33800,14000,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,4,0,0, 
 取得投资收益所收到的现金(万元),174,498,283,173,51,241,158,94,57,1081,955,678,508,125,36,19,22,470,460,445,118,202,171,168,78,12,12,10,9,16,16,16,0,13,12,0,13,10, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8,226,78,42,0,1821,894,446,8,390,451,423,21,167,27,22,14,184,127,99,30,2260,1725,546,504,1846,1826,44,15,78,46,13,3,133,119,26,28,39, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流入小计(万元),11182,56324,35062,21216,7451,38762,25952,17440,11065,70571,58905,46002,34329,14292,3063,41,37,654,588,544,148,2461,1896,714,582,1858,1838,53,24,94,63,28,3,146,131,31,41,50, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8199,23466,16572,11883,6662,29096,24702,20311,14911,46688,31557,19969,14189,56622,40975,27395,17498,45083,30823,19193,13624,42869,29502,13059,7929,19463,10950,7540,3308,11646,5483,2347,651,5852,4506,1412,8656,3633, 
 投资所支付的现金(万元),12101,58200,52200,29300,13600,33100,24400,13900,5900,51600,40600,29000,23400,42500,37000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,40,40,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,219,219,219,177,--,--,--,--,--,--,--,0,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流出小计(万元),20300,81666,68772,41183,20262,62196,49102,34211,20811,98288,72157,48969,37589,99122,77975,27395,17506,45083,30823,19193,13624,43087,29721,13278,8106,19463,10950,7540,3308,11646,5483,2347,651,5892,4546,1412,8656,3633, 
 投资活动产生的现金流量净额(万元),-9118,-25343,-33710,-19968,-12811,-23434,-23150,-16771,-9745,-27717,-13252,-2968,-3260,-84830,-74912,-27354,-17469,-44429,-30236,-18649,-13476,-40626,-27825,-12564,-7524,-17604,-9112,-7486,-3284,-11552,-5421,-2319,-647,-5746,-4415,-1381,-8615,-3583, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4619,4619,4619,--,--,--,--,--,--,--,--,--,121900,121900,121900,0,--,--,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得借款收到的现金(万元),31300,56365,41865,41865,18865,82365,46765,44763,14000,30900,10900,4900,1900,17000,13000,13000,5000,27800,20800,17800,15800,6000,--,--,--,--,--,--,--,--,--,--,0,18300,9955,7204,24640,38586, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,61770,61770,61770,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),156,163,161,160,158,110,108,6,3,713,685,438,396,482,713,7,1,1280,234,191,78,1501,1195,700,272,2109,869,782,117,1456,480,87,0,1457,--,0,827,110, 
 筹资活动现金流入小计(万元),31456,56528,42026,42024,19023,82475,46873,44769,14003,31613,11585,5338,2296,79252,75483,74777,5001,33699,25653,22610,15878,7501,1195,700,272,2109,869,782,117,123356,122380,121987,0,19757,9955,7204,25467,38696, 
 偿还债务支付的现金(万元),15700,92365,60265,45865,21000,41265,26865,22100,10900,12003,2003,2003,1800,22000,20000,5000,--,17750,15100,12100,6000,2050,1600,1600,1450,--,--,--,--,16000,16000,16000,0,16086,11000,3250,27250,35785, 
 分配股利、利润或偿付利息所支付的现金(万元),622,13804,13174,12409,787,13372,12558,11951,418,11857,11466,11229,208,7271,7109,6832,302,7013,6735,6528,111,6259,6238,6071,11,4748,4748,4748,--,4280,4275,318,248,3096,2919,0,3336,1605, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,1703,1703,1703,--,20,20,20,--,172,172,--,--,--,--,--,--,--,--,0,--,400,400,400,400,1600,1600,1600,0,--,--,239,0,0, 
 筹资活动现金流出小计(万元),16322,106168,73439,58274,21787,56340,41126,35753,11318,23880,13489,13252,2008,29443,27281,11832,302,24763,21835,18628,6111,8309,7838,7671,1461,5148,5148,5148,400,21880,21875,17918,248,19182,13919,3489,30586,37390, 
 筹资活动产生的现金流量净额(万元),15134,-49640,-31413,-16250,-2764,26135,5747,9015,2685,7733,-1904,-7915,288,49809,48201,62945,4699,8936,3819,3982,9767,-808,-6643,-6971,-1189,-3039,-4279,-4366,-283,101475,100505,104069,-248,575,-3964,3715,-5119,1306, 
 汇率变动对现金及现金等价物的影响(万元),-198,-152,-163,2,0,191,94,99,-16,138,49,-23,-3,-95,-100,-53,40,172,118,96,40,-5,-61,-38,-55,29,23,14,8,-1,-0,1,0,-3,-3,0,-85,-1, 
 现金及现金等价物净增加额(万元),3468,-23628,-30231,-17346,-17712,22310,995,5826,2031,-1589,4470,5428,12301,-12572,-13019,43445,-9213,-14808,-14403,-3341,-1649,-25024,-19994,-9346,-7202,-20120,-10161,-7822,-4993,89919,99131,102017,1811,-2662,-834,-2179,2554,1375, 
 加:期初现金及现金等价物余额(万元),16148,39775,39775,39775,39775,17465,17465,17465,17465,19054,19054,19054,19054,31625,31625,31625,31625,46433,46433,46433,46433,71457,71457,71457,71457,91576,91576,91576,91576,1657,1657,1657,1657,4319,4319,4319,1765,389, 
 期末现金及现金等价物余额(万元),19616,16148,9544,22430,22063,39775,18460,23291,19496,17465,23523,24481,31354,19054,18606,75071,22412,31625,32030,43091,44783,46433,51463,62110,64254,71457,81415,83755,86584,91576,100788,103674,3469,1657,3485,2141,4319,1765, 
 净利润(万元),--,22766,--,12058,--,16142,--,10708,--,23562,--,13060,--,23220,--,11809,--,19027,--,10098,--,15767,--,7834,--,11344,--,6364,--,10665,--,5783,0,10113,--,0,9517,4582, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,-695,--,778,--,226,--,946,--,918,--,770,--,639,--,1107,--,174,--,756,--,-224,--,77,--,215,--,294,--,373,--,316,0,216,--,0,145,6, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,17576,--,8668,--,12783,--,6403,--,11311,--,5640,--,8664,--,3887,--,5653,--,2490,--,4245,--,1989,--,3046,--,1465,--,2726,--,1346,0,2826,--,0,2177,1869, 
 无形资产摊销(万元),--,380,--,188,--,374,--,186,--,291,--,129,--,258,--,139,--,244,--,122,--,143,--,45,--,39,--,20,--,37,--,18,0,34,--,0,33,33, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,10,--,21,--,10,0,21,--,0,21,21, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,868,--,254,--,-467,--,295,--,810,--,100,--,478,--,415,--,321,--,153,--,-589,--,130,--,-1427,--,-1453,--,56,--,10,0,268,--,0,84,81, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,-28,--,-5,--,-21,--,-15,--,-2,--,-39,--,89,--,67,--,249,--,309,--,-80,--,219,--,-227,--,-1,--,42,--,44,0,-50,--,0,116,-101, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),--,3140,--,1594,--,2247,--,907,--,1310,--,752,--,1744,--,750,--,-2,--,-172,--,-1021,--,-690,--,-1691,--,-774,--,-881,--,207,0,877,--,0,1146,879, 
 投资损失(万元),--,-417,--,-261,--,-210,--,-124,--,-537,--,-333,--,-52,--,17,--,-470,--,-445,--,-202,--,-168,--,-12,--,-10,--,-16,--,-16,0,-13,--,0,-13,-10, 
 递延所得税资产减少(万元),--,94,--,181,--,-310,--,-59,--,-101,--,-1,--,-673,--,-88,--,-317,--,-218,--,-28,--,-44,--,-26,--,-25,--,-29,--,-32,0,-84,--,0,-83,-50, 
 递延所得税负债增加(万元),--,4,--,11,--,-7,--,2,--,-104,--,-62,--,97,--,-26,--,-41,--,-49,--,-73,--,-22,--,111,--,0,--,-6,--,-7,0,4,--,0,-33,18, 
 存货的减少(万元),--,-19502,--,-13002,--,-8616,--,-10699,--,-3379,--,-2136,--,-8374,--,-235,--,2286,--,6212,--,-7202,--,-5585,--,-9601,--,-6198,--,-1190,--,-1946,0,-1285,--,0,-5803,-3585, 
 经营性应收项目的减少(万元),--,14436,--,4714,--,-3232,--,-3026,--,-26096,--,-10613,--,-13892,--,-25360,--,-11035,--,-17206,--,3426,--,-4939,--,-5080,--,-3596,--,-11054,--,-5948,0,-4706,--,0,1526,-1656, 
 经营性应付项目的增加(万元),--,12885,--,3547,--,508,--,7749,--,11035,--,8386,--,8242,--,14027,--,2671,--,8844,--,2379,--,11493,--,3793,--,7763,--,-1825,--,480,0,-5710,--,0,7544,1567, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),--,--,--,144,--,--,--,207,--,-760,--,681,--,2104,--,1400,--,1753,--,333,--,-126,--,-113,--,--,--,159,--,1078,--,--,0,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,51507,--,18870,--,19418,--,13482,--,18258,--,16333,--,22545,--,7908,--,20512,--,11229,--,16415,--,10226,--,495,--,4017,--,-3,--,266,0,2512,--,0,16374,3654, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),19616,16148,9544,22430,22063,39775,18460,23291,19496,17465,23523,24481,31354,19054,18606,75071,22412,31625,32030,43091,44783,46433,51463,62110,64254,71457,81415,83755,86584,91576,100788,103674,3469,1657,3485,2141,4319,1765, 
 现金的期初余额(万元),16148,39775,39775,39775,39775,17465,17465,17465,17465,19054,19054,19054,19054,31625,31625,31625,31625,46433,46433,46433,46433,71457,71457,71457,71457,91576,91576,91576,91576,1657,1657,1657,1657,4319,4319,4319,1765,389, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),3468,-23628,-30231,-17346,-17712,22310,995,5826,2031,-1589,4470,5428,12301,-12572,-13019,43445,-9213,-14808,-14403,-3341,-1649,-25024,-19994,-9346,-7202,-20120,-10161,-7822,-4993,89919,99131,102017,1811,-2662,-834,-2179,2554,1375, 

