 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31, 
 支付的其他与经营活动有关的现金(万元),261,2002,952,515,451,2598,1055,974,576,2215,1060,808,728,2522,1745,1835,267,2290,3660,1153,214,1631,1024,899,486,1465,1306,883,711,2107,1597,2102,4146,1983, 
 经营活动现金流出小计(万元),4795,18172,12924,9331,4822,23789,17347,13947,7547,21057,15179,10814,6294,23993,20483,15192,7822,23282,18838,11785,5947,21398,16020,9752,5108,25487,20275,14311,8946,22446,16775,20650,20879,13779, 
 经营活动产生的现金流量净额(万元),-177,2673,760,721,461,3587,1129,-639,-717,5463,-217,-784,-1460,2347,-3682,-3435,-2863,3139,-644,387,65,1561,-1000,-1184,-1158,-3724,-4613,-4893,-4628,4459,-94,1508,1572,2084, 
 收回投资所收到的现金(万元),2500,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--, 
 取得投资收益所收到的现金(万元),58,63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,86,39,36,0,2,2,2,1,0,0,0,--,124,8,1,--,6,3,3,--,12,10,10,--,7,7,--,--,0,0,252,--,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 投资活动现金流入小计(万元),2558,6148,39,36,0,2,2,2,1,0,0,0,0,124,8,1,0,6,3,3,0,12,10,10,0,7,7,0,--,0,0,252,0,11, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),426,2015,1803,1616,684,2431,2653,1415,1309,3774,2988,2733,1591,4948,2357,1628,825,4697,3006,1890,1301,4219,3270,2676,1720,5879,4416,2599,760,2578,1822,821,264,1364, 
 投资所支付的现金(万元),4400,8500,8800,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,0,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 投资活动现金流出小计(万元),4826,10515,10603,1616,684,2431,2653,1415,1309,3774,2988,2733,1591,4948,2357,1628,825,4697,3006,1890,1301,4219,3270,2676,1720,5879,4416,2599,760,2578,1822,821,264,1364, 
 投资活动产生的现金流量净额(万元),-2268,-4366,-10564,-1580,-684,-2429,-2651,-1413,-1308,-3774,-2988,-2733,-1591,-4824,-2350,-1628,-825,-4691,-3003,-1888,-1301,-4207,-3260,-2667,-1720,-5872,-4409,-2599,-760,-2578,-1821,-569,-264,-1353, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,32188,32188,32188,--,0,--,--,--,2067, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,17511,10611,10611,5078,12956,10378,8790,3680,6747, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49699,42799,42799,5078,12956,10378,8790,3680,8814, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,21567,14667,12067,4150,10950,8050,6940,7277,6350, 
 分配股利、利润或偿付利息所支付的现金(万元),--,303,303,303,--,191,191,191,--,439,419,419,--,645,645,645,--,537,537,537,--,489,489,489,--,159,156,146,48,941,867,656,318,479, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,3078,3078,3078,--,49,199,--,--,--, 
 筹资活动现金流出小计(万元),0,303,303,303,0,191,191,191,0,439,419,419,0,645,645,645,0,537,537,537,0,489,489,489,0,24804,17901,15291,4198,11939,9116,7596,7595,6829, 
 筹资活动产生的现金流量净额(万元),0,-303,-303,-303,0,-191,-191,-191,0,-439,-419,-419,0,-645,-645,-645,0,-537,-537,-537,0,-489,-489,-489,0,24895,24898,27507,880,1016,1262,1194,-3915,1985, 
 汇率变动对现金及现金等价物的影响(万元),-24,-36,-26,-13,-3,28,10,7,-4,14,13,2,-0,10,11,4,3,-5,-18,-9,-5,-5,-1,-0,-1,-19,-19,-17,-4,-5,2,-2,-9,0, 
 现金及现金等价物净增加额(万元),-2470,-2032,-10133,-1176,-227,994,-1704,-2237,-2030,1263,-3611,-3934,-3051,-3112,-6665,-5704,-3685,-2094,-4203,-2047,-1240,-3139,-4749,-4340,-2879,15280,15856,19999,-4513,2893,-652,2131,-2616,2716, 
 加:期初现金及现金等价物余额(万元),13127,15159,15159,15159,15159,14165,14165,14165,14165,12902,12902,12902,12902,16014,16014,16014,16014,18108,18108,18108,18108,21247,21247,21247,21247,5968,5968,5968,5968,3074,3074,943,3559,843, 
 期末现金及现金等价物余额(万元),10657,13127,5027,13983,14933,15159,12461,11928,12135,14165,9290,8968,9851,12902,9348,10310,12329,16014,13905,16062,16868,18108,16498,16908,18368,21247,21824,25967,1455,5968,2422,3074,943,3559, 
 净利润(万元),--,366,--,273,--,380,--,685,--,1173,--,644,--,1050,--,912,--,2272,--,892,--,2359,--,820,--,2614,--,924,--,3312,2215,2641,1682,1249, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 资产减值准备(万元),--,200,--,-86,--,304,--,171,--,140,--,8,--,155,--,225,--,444,--,177,--,264,--,153,--,114,--,98,--,43,6,314,138,58, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2248,--,1216,--,2292,--,1252,--,2486,--,1264,--,2283,--,1145,--,1714,--,795,--,1312,--,599,--,950,--,404,--,506,317,363,345,318, 
 无形资产摊销(万元),--,161,--,80,--,161,--,80,--,155,--,77,--,148,--,73,--,119,--,62,--,56,--,28,--,49,--,25,--,49,36,38,22,16, 
 长期待摊费用摊销(万元),--,39,--,18,--,31,--,32,--,15,--,5,--,11,--,3,--,7,--,2,--,24,--,5,--,2,--,--,--,0,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-26,--,-26,--,-1,--,-1,--,0,--,0,--,-6,--,-6,--,-2,--,-2,--,-6,--,-7,--,-3,--,--,--,0,0,-4,--,7, 
 固定资产报废损失(万元),--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,7, 
 公允价值变动损失(万元),--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 财务费用(万元),--,36,--,13,--,-28,--,-7,--,6,--,-2,--,-10,--,-4,--,21,--,9,--,5,--,0,--,171,--,161,--,266,192,112,290,255, 
 投资损失(万元),--,-96,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 递延所得税资产减少(万元),--,48,--,26,--,-59,--,-21,--,-18,--,1,--,-28,--,-32,--,-63,--,-25,--,-37,--,-21,--,-13,--,-13,--,-22,-18,-40,-27,45, 
 递延所得税负债增加(万元),--,7,--,5,--,2,--,5,--,30,--,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 存货的减少(万元),--,100,--,311,--,357,--,-395,--,1496,--,686,--,-386,--,-278,--,267,--,-394,--,1218,--,-80,--,-1561,--,-697,--,-2675,-4428,1904,-1405,-691, 
 经营性应收项目的减少(万元),--,63,--,688,--,1150,--,-716,--,-401,--,-2056,--,7,--,-2453,--,-3988,--,-1300,--,-2635,--,-2344,--,-4196,--,-2757,--,566,432,-1754,-1183,-1815, 
 经营性应付项目的增加(万元),--,-473,--,-1799,--,-1001,--,-1725,--,380,--,-1424,--,-878,--,-3021,--,2348,--,172,--,-997,--,-337,--,-1680,--,-2866,--,2414,1153,-2065,1710,2635, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 其他(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-172,--,-172,--,0,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,2673,--,721,--,3587,--,-639,--,5463,--,-784,--,2347,--,-3435,--,3139,--,387,--,1561,--,-1184,--,-3724,--,-4893,--,4459,-94,1508,1572,2084, 
 债务转为资本(万元),--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 现金的期末余额(万元),10657,9327,5027,13983,14933,15159,12461,11928,12135,14165,9290,8968,9851,12902,9348,10310,12329,16014,13905,16062,16868,18108,16498,16908,18368,21247,21824,25967,1455,5968,2422,3074,943,3559, 
 现金的期初余额(万元),13127,15159,15159,15159,15159,14165,14165,14165,14165,12902,12902,12902,12902,16014,16014,16014,16014,18108,18108,18108,18108,21247,21247,21247,21247,5968,5968,5968,5968,3074,3074,943,3559,843, 
 现金等价物的期末余额(万元),--,3800,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-2470,-2032,-10133,-1176,-227,994,-1704,-2237,-2030,1263,-3611,-3934,-3051,-3112,-6665,-5704,-3685,-2094,-4203,-2047,-1240,-3139,-4749,-4340,-2879,15280,15856,19999,-4513,2893,-652,2131,-2616,2716, 

