 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31, 
 经营活动产生的现金流量净额(万元),28130,19105,11796,12313,3540,-1579,-5422,11864,17822,12486,5162,22743,9450,8472,2609,9142,6941,5463,1735,12087,7874,2660,-4587,14914,8621,3597,-272,-9634,-13330,-9401,-5619,5027,6082,8123, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,246,233,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,200,181,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1,5, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,5,5,870,32,22,22,213,76,76,30,170,167,167,162,62,6,6,6,40,2,2,--,39,--,--,--,57,1,--,--,192,32,25, 
 处置子公司及其他营业单位收到的现金净额(万元),200,200,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),251608,180424,52120,211722,153655,134051,99223,344317,323948,159899,105183,50685,45072,40072,13191,31563,12000,12000,--,89162,85756,85756,85756,85310,13227,6507,7313,53,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),251813,180629,52324,212592,153686,134073,99245,344531,324024,159975,105213,50854,45439,40420,13381,31625,12006,12006,6,89202,85757,85757,85756,85349,13227,6507,7313,110,1,0,0,439,266,30, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),37540,22303,4632,33794,26790,21273,15380,29858,24412,12941,5872,22339,15113,12082,8226,9131,4650,3847,2380,11200,5277,3429,784,8369,6635,6035,4109,5031,1936,1903,899,3704,6996,8532, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,81,--,--,--,--,--,--,--,--,--,--,--,--,65420,65420,17500,--,--,--,--,0,300,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,742,750,750,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),222272,155239,65172,244240,118450,95250,51250,364100,366839,212750,160250,61000,37981,32981,14981,17000,12032,12000,--,32000,89480,89480,77480,119860,--,--,--,13007,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),259812,177542,69804,278034,145240,116523,66630,393958,391251,225691,166122,83420,53094,45063,23207,26873,17431,16597,2380,43200,94757,92909,78264,128229,72055,71455,21609,18038,1936,1903,899,3704,7296,8532, 
 投资活动产生的现金流量净额(万元),-7999,3087,-17479,-65443,8446,17549,32615,-49427,-67227,-65716,-60910,-32566,-7655,-4642,-9826,4752,-5425,-4590,-2373,46002,-9000,-7152,7492,-42880,-58828,-64948,-14295,-17928,-1935,-1903,-899,-3265,-7030,-8502, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,880,--,--,--,82352,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52151,53027,53027,53027,0,50,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,50,0, 
 取得借款收到的现金(万元),--,--,--,200,200,200,--,3600,3400,3400,3200,8391,8092,8092,3375,53464,36549,21548,15048,62295,56301,44801,42301,114011,72905,63824,28238,21042,14781,13995,13684,57642,41100,53138, 
 发行债券收到的现金(万元),--,--,--,68712,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,21,--,--,--,--,--,--,--,295,--,--,--,--,--,--,--,10312,--,--,--,38789,30000,30000,--,1000,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),0,0,0,68934,200,200,0,4480,3400,3400,3200,91038,8092,8092,3375,53464,36549,21548,15048,72608,56301,44801,42301,152800,102905,93824,28238,74193,67808,67022,66711,57642,41150,53138, 
 偿还债务支付的现金(万元),200,200,--,200,200,200,--,3600,3400,3200,2900,29876,27449,23139,9428,46245,36295,19420,15530,101800,88588,79010,52432,66455,35454,22746,2296,37818,36881,33881,17800,57263,42484,45540, 
 分配股利、利润或偿付利息所支付的现金(万元),10859,10861,1,5427,5427,5427,3,18,14,9,4,2645,2285,2279,244,824,363,294,223,1056,686,508,254,3378,2539,1919,108,559,431,356,277,1441,1215,2243, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,18,--,--,--,16222,16181,8181,181,96,--,--,--,79,--,--,--,67737,--,--,--,20307,9700,6900,--,690,496,496,313,300,0,0, 
 筹资活动现金流出小计(万元),11059,11061,1,5645,5627,5627,3,19840,19595,11390,3085,32617,29734,25418,9672,47148,36658,19714,15753,170594,89275,79518,52686,90139,47693,31565,2404,39068,37808,34733,18390,59004,43699,47783, 
 筹资活动产生的现金流量净额(万元),-11059,-11061,-1,63289,-5427,-5427,-3,-15360,-16195,-7990,115,58421,-21642,-17326,-6296,6317,-110,1834,-705,-97986,-32973,-34717,-10384,62661,55212,62259,25834,35126,30000,32289,48322,-1362,-2549,5355, 
 汇率变动对现金及现金等价物的影响(万元),-93,-358,-735,-722,-384,-156,9,172,94,65,4,406,343,175,90,82,-29,279,18,-274,-178,-106,-38,-50,115,51,6,-245,-29,-37,-17,-184,-50,-586, 
 现金及现金等价物净增加额(万元),8978,10773,-6420,9437,6175,10388,27199,-52752,-65506,-61155,-55629,49005,-19505,-13320,-13423,20293,1378,2986,-1325,-40171,-34277,-39315,-7516,34645,5120,958,11273,7320,14705,20947,41786,216,-3547,4390, 
 加:期初现金及现金等价物余额(万元),31016,31016,31016,21580,21580,21580,21580,74331,74331,74331,74331,25327,25327,25327,25327,5034,5034,5034,5034,45205,45205,45205,52572,10560,10560,10560,10560,3240,3240,3240,3892,3025,6572,2182, 
 期末现金及现金等价物余额(万元),39995,41789,24596,31016,27754,31968,48778,21580,8826,13176,18702,74331,5822,12006,11903,25327,6412,8020,3709,5034,10928,5890,45055,45205,15679,11518,21833,10560,17946,24188,45678,3240,3025,6572, 
 净利润(万元),--,8525,--,40304,--,15447,--,19105,--,8645,--,10233,--,3501,--,3895,--,886,--,891,--,-466,--,-5764,--,2479,--,5636,--,1841,--,5063,4031,3453, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),--,-209,--,843,--,149,--,-244,--,-161,--,1196,--,68,--,996,--,-58,--,499,--,43,--,874,--,573,--,875,--,117,--,159,113,21, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6311,--,10737,--,3908,--,5555,--,2696,--,5538,--,2741,--,5251,--,1157,--,3718,--,1644,--,3209,--,1552,--,2817,--,1394,--,2330,1879,1580, 
 无形资产摊销(万元),--,372,--,599,--,254,--,415,--,199,--,358,--,162,--,188,--,20,--,98,--,47,--,88,--,61,--,135,--,72,--,135,101,58, 
 长期待摊费用摊销(万元),--,--,--,--,--,102,--,34,--,34,--,34,--,59,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1,--,-38,--,125,--,1043,--,-3,--,-23,--,-40,--,103,--,3,--,15,--,0,--,223,--,223,--,-16,--,--,--,72,11,7, 
 固定资产报废损失(万元),--,163,--,351,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,-0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),--,1810,--,1673,--,356,--,-694,--,-137,--,-352,--,393,--,-220,--,337,--,1862,--,1842,--,7066,--,843,--,524,--,412,--,1441,779,1816, 
 投资损失(万元),--,-1322,--,-954,--,-587,--,-2064,--,-1138,--,-228,--,-181,--,-13,--,--,--,-41,--,0,--,10,--,-0,--,--,--,--,--,-0,6,421, 
 递延所得税资产减少(万元),--,120,--,-53,--,-69,--,-631,--,51,--,-108,--,17,--,-36,--,72,--,67,--,57,--,-49,--,-64,--,-135,--,-10,--,-15,38,75, 
 递延所得税负债增加(万元),--,-1,--,-2,--,-1,--,-2,--,53,--,5,--,-9,--,-6,--,--,--,-5,--,0,--,-10,--,12,--,31,--,--,--,0,0,0, 
 存货的减少(万元),--,5295,--,-18666,--,-7449,--,950,--,3016,--,-1532,--,-1938,--,-1164,--,-565,--,1877,--,1447,--,7205,--,4649,--,-15950,--,-5768,--,-2160,876,-230, 
 经营性应收项目的减少(万元),--,6162,--,-36692,--,-5293,--,-18346,--,-7963,--,-3619,--,-1695,--,357,--,2694,--,-1525,--,-2914,--,-1784,--,-7468,--,-5668,--,-7593,--,-3355,-829,2992, 
 经营性应付项目的增加(万元),--,-8333,--,13257,--,-8992,--,5234,--,6412,--,11111,--,5394,--,-209,--,916,--,4633,--,962,--,3846,--,738,--,2118,--,134,--,1357,-922,-2069, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,211,--,953,--,473,--,1509,--,780,--,130,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,19105,--,12313,--,-1579,--,11864,--,12486,--,22743,--,8472,--,9142,--,5463,--,12087,--,2660,--,14914,--,3597,--,-9634,--,-9401,--,5027,6082,8123, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),39995,--,24596,31016,27754,--,48778,21580,8826,13176,18702,74331,5822,12006,11903,25327,6412,8020,3709,5034,10928,5890,45055,45205,15679,11518,21833,10560,17946,24188,45678,3240,3025,6572, 
 现金的期初余额(万元),31016,--,31016,21580,21580,--,21580,74331,74331,74331,74331,25327,25327,25327,25327,5034,5034,5034,5034,45205,45205,45205,52572,10560,10560,10560,10560,3240,3240,3240,3892,3025,6572,2182, 
 现金等价物的期末余额(万元),--,41789,--,--,--,31968,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,31016,--,--,--,21580,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),8978,10773,-6420,9437,6175,10388,27199,-52752,-65506,-61155,-55629,49005,-19505,-13320,-13423,20293,1378,2986,-1325,-40171,-34277,-39315,-7516,34645,5120,958,11273,7320,14705,20947,41786,216,-3547,4390, 

