 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),13842,9238,5055,22145,16001,11243,6183,24218,17647,11788,6190,23588,15172,9828,5417,14530,9455,6147,3285,9982,6552,4214,2236,7253,4654,2919,1594,4897,3339,2318,1421,3566,2749,1946,2848,2138,129, 
 支付的各项税费(万元),4705,2777,1626,6833,5887,3461,1872,6393,5390,3216,1702,5994,4331,2848,1443,7240,6151,4448,1799,5333,4067,2542,1425,4205,2807,1738,956,3435,2519,1587,997,3553,2403,1450,2388,1947,268, 
 支付的其他与经营活动有关的现金(万元),7559,6042,3052,9408,9288,5798,3130,10386,8712,5789,4651,11332,11595,7032,2695,11937,9399,6431,3360,7825,4844,4007,1724,5771,4445,2627,1464,4166,3228,2185,1285,3210,2603,1707,3149,2874,2341, 
 经营活动现金流出小计(万元),65357,37592,19385,90346,72234,46346,24022,90210,67743,41284,22613,88986,62686,39904,20068,76218,52530,30756,14509,57587,37474,21635,11717,39595,26977,15484,7982,26722,18996,11579,6530,23055,16496,10975,21354,18720,5337, 
 经营活动产生的现金流量净额(万元),-2529,-2037,-2599,-1995,-7364,-8291,-6291,4094,-3995,-4559,-4501,-4915,-6796,-5958,-6938,-4814,-8989,-6731,-5498,5563,-664,-599,-3145,6579,-37,54,-2085,4748,-254,-819,-2194,3869,1497,2380,4704,2954,6, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,60,60,--,16100,15600,13100,6000,12900,1000,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,98,123,102,39,190,3,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),43,43,14,350,63,0,--,170,85,85,--,190,--,--,--,86,1,1,1,5,5,--,--,1,--,--,--,7,2,--,--,0,0,0,22,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),43,43,14,350,63,0,0,170,85,85,0,190,60,60,0,16284,15724,13204,6041,13095,1008,0,0,1,0,0,0,7,2,0,0,0,0,0,22,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1626,1515,122,6074,8174,8037,924,3976,563,501,222,2524,1048,828,483,4640,2791,1672,917,3614,2438,1897,1528,5771,2023,1519,514,2933,2075,579,131,2313,813,180,2475,300,634, 
 投资所支付的现金(万元),--,--,--,3520,552,552,--,--,700,700,--,--,60,60,60,11800,11825,10100,5500,17200,15748,5448,5448,215,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,552,--,--,--,700,--,--,--,--,--,--,--,--,--,--,--,5179,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),1626,1515,122,10146,8725,8589,924,4676,1263,1201,222,2524,1108,888,543,16440,14616,11772,6417,25993,18186,7345,6976,5986,2023,1519,514,2933,2075,579,131,2313,813,180,2475,300,634, 
 投资活动产生的现金流量净额(万元),-1583,-1471,-108,-9796,-8662,-8589,-924,-4506,-1178,-1117,-222,-2334,-1048,-828,-543,-156,1108,1432,-376,-12898,-17178,-7345,-6976,-5985,-2023,-1519,-514,-2927,-2074,-579,-131,-2313,-813,-180,-2453,-300,-634, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,360,360,360,360,--,--,--,--,190,225,--,--,2994,2232,2232,--,--,--,--,--,315,--,--,--,83790,0,0,3200,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,360,360,360,360,--,--,--,--,190,--,--,--,560,100,100,--,--,--,--,--,315,--,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),800,800,800,2500,2500,2500,500,--,--,--,--,--,--,--,--,250,250,250,--,100,100,197,--,1066,--,--,--,--,--,--,--,2000,2000,2000,2000,2000,1000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,748,64,64,--,768,58,58,--,561,--,--,--,542,--,--,--,84,--,--,--,968,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),800,800,800,3248,2564,2564,500,1128,418,418,360,561,0,0,0,982,475,250,0,3178,2332,2429,0,2034,0,0,0,315,0,0,0,85790,2000,2000,5200,2000,1000, 
 偿还债务支付的现金(万元),--,--,--,2500,2000,2000,--,--,--,--,--,250,150,150,--,--,100,--,--,100,2777,2680,2680,1066,--,--,--,2000,2000,2000,2000,2000,2000,2000,2000,1000,0, 
 分配股利、利润或偿付利息所支付的现金(万元),689,133,--,583,576,568,--,1087,1088,1088,--,1143,1162,7,--,5092,5103,14,--,3551,3550,3550,--,5040,5040,5040,--,5769,5769,5769,9,1626,1598,1572,1002,887,21, 
 其中：子公司支付给少数股东的股利、利润(万元),120,120,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,242,3,3,6,1282,972,972,--,1532,763,763,--,706,39,39,--,3276,66,66,--,--,--,0,--,400,274,274,274,334,0,0,0,0,0, 
 筹资活动现金流出小计(万元),689,133,0,3325,2579,2571,6,2369,2059,2059,0,2924,2075,920,0,5797,5242,53,0,6927,6393,6296,2680,6106,5040,5040,0,8169,8043,8043,2283,3959,3598,3572,3002,1887,21, 
 筹资活动产生的现金流量净额(万元),111,667,800,-77,-15,-7,494,-1240,-1641,-1641,360,-2364,-2075,-920,0,-4815,-4767,197,0,-3749,-4062,-3868,-2680,-4072,-5040,-5040,0,-7854,-8043,-8043,-2283,81831,-1598,-1572,2198,113,979, 
 汇率变动对现金及现金等价物的影响(万元),37,8,--,-93,--,--,--,--,--,--,--,-4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-3964,-2833,-1906,-11960,-16041,-16887,-6721,-1652,-6815,-7318,-4363,-9618,-9919,-7706,-7481,-9785,-12648,-5102,-5874,-11084,-21904,-11812,-12801,-3477,-7100,-6506,-2599,-6033,-10371,-9440,-4608,83386,-914,628,4449,2767,351, 
 加:期初现金及现金等价物余额(万元),38192,38192,38192,50152,50152,50152,50152,51805,51805,51805,51805,61423,61423,61423,61423,71208,71208,71208,71208,82292,82472,82472,82292,85769,85693,85693,85693,91726,91726,91726,91731,8339,8339,8339,3891,1124,772, 
 期末现金及现金等价物余额(万元),34228,35359,36286,38192,34112,33265,43431,50152,44990,44487,47442,51805,51503,53717,53942,61423,58560,66106,65334,71208,60568,70660,69491,82292,78593,79188,83094,85693,81355,82286,87123,91726,7426,8967,8339,3891,1124, 
 净利润(万元),--,1571,--,1389,--,-596,--,2171,--,493,--,3525,--,1547,--,8239,--,3143,--,10002,--,2495,--,7533,--,2239,--,5913,--,1771,--,6325,0,3204,5134,3053,1170, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,518,--,1858,--,394,--,1112,--,55,--,1262,--,112,--,824,--,43,--,320,--,33,--,259,--,49,--,434,--,58,--,70,0,28,20,19,8, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1380,--,2427,--,1609,--,2189,--,997,--,1754,--,833,--,1344,--,595,--,893,--,365,--,535,--,195,--,242,--,107,--,180,0,86,146,121,73, 
 无形资产摊销(万元),--,232,--,409,--,204,--,330,--,182,--,266,--,122,--,152,--,74,--,118,--,78,--,104,--,40,--,39,--,18,--,21,0,6,11,9,8, 
 长期待摊费用摊销(万元),--,91,--,302,--,168,--,330,--,146,--,194,--,97,--,161,--,84,--,109,--,51,--,57,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,4,--,17,--,0,--,46,--,28,--,69,--,35,--,-8,--,1,--,7,--,--,--,1,--,--,--,4,--,--,--,0,0,0,9,0,0, 
 固定资产报废损失(万元),--,--,--,147,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,-206,--,-398,--,87,--,--,--,--,--,10,--,7,--,94,--,2,--,0,--,--,--,0,--,--,--,6,--,6,--,86,0,30,102,127,28, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-98,--,-102,--,-190,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,-33,0, 
 递延所得税资产减少(万元),--,23,--,3,--,-329,--,-1394,--,-607,--,-1242,--,124,--,-244,--,33,--,21,--,34,--,-239,--,47,--,-75,--,74,--,-120,0,-6,-31,-8,-13, 
 递延所得税负债增加(万元),--,--,--,-732,--,120,--,651,--,171,--,554,--,--,--,259,--,--,--,157,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,-2974,--,2729,--,455,--,-6761,--,-5629,--,15,--,-1446,--,-6831,--,-3527,--,-2353,--,-2936,--,-2754,--,-2478,--,-1480,--,-122,--,-142,0,-4,-424,-3833,-120, 
 经营性应收项目的减少(万元),--,-7624,--,-21108,--,-7530,--,-5520,--,-1850,--,-16555,--,-11350,--,-14038,--,-6966,--,-9000,--,-5773,--,-2758,--,-1399,--,-2517,--,-1815,--,-4143,0,-950,246,1710,-1446, 
 经营性应付项目的增加(万元),--,4948,--,10962,--,-2875,--,10852,--,1455,--,5437,--,3960,--,5191,--,-113,--,5138,--,5054,--,3842,--,1360,--,2181,--,-916,--,1592,0,-16,-509,1790,299, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,86,--,--,--,-204,--,--,--,141,--,--,--,341,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-2037,--,-1995,--,-8291,--,4094,--,-4559,--,-4915,--,-5958,--,-4814,--,-6731,--,5563,--,-599,--,6579,--,54,--,4748,--,-819,--,3869,0,2380,4704,2954,6, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),34228,35359,36286,38192,34112,33265,43431,50152,44990,44487,47442,51805,51503,53717,53942,61423,58560,66106,65334,71208,60568,70660,69491,82292,78593,79188,83094,85693,81355,82286,87123,91726,7426,8967,8339,3891,1124, 
 现金的期初余额(万元),38192,38192,38192,50152,50152,50152,50152,51805,51805,51805,51805,61423,61423,61423,61423,71208,71208,71208,71208,82292,82472,82472,82292,85769,85693,85693,85693,91726,91726,91726,91731,8339,8339,8339,3891,1124,772, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-3964,-2833,-1906,-11960,-16041,-16887,-6721,-1652,-6815,-7318,-4363,-9618,-9919,-7706,-7481,-9785,-12648,-5102,-5874,-11084,-21904,-11812,-12801,-3477,-7100,-6506,-2599,-6033,-10371,-9440,-4608,83386,-914,628,4449,2767,351, 

