 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31, 
 经营活动现金流出小计(万元),129516,106936,68037,40494,109180,85682,59729,26007,60878,53667,31544,18919,67539,52357,33488,20585,45571,37033,24755,14477,37002,28195,17444,8009,26039,19589,11876,5589,21618,16942,10137,17552,7994,11217,7486, 
 经营活动产生的现金流量净额(万元),2413,351,11737,-7491,-8366,-9437,-6991,-8801,10595,3353,3075,1732,-1420,-6712,-8285,-5159,1593,-3591,-3911,-3434,-87,-1447,-1850,188,-4386,-3252,-2826,-2331,-2051,-2419,-2871,-562,-2248,1014,-1341, 
 收回投资所收到的现金(万元),693,815,815,815,692,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),10,2,2,2,16,4,4,--,1,0,--,--,4,4,1,0,0,--,--,--,2,2,2,--,0,--,--,--,--,--,--,0,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,1700,--,--,--,85,--,--,773,--,--,--,--,327,196,61,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),702,817,817,817,2408,4,4,0,86,0,0,773,4,4,1,0,327,196,61,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12976,8215,6768,3274,5660,3947,2081,572,2085,845,526,121,6248,6142,5993,5077,488,249,104,84,1356,850,667,156,1820,1762,1186,281,151,45,24,189,61,206,61, 
 投资所支付的现金(万元),1776,1500,--,--,3668,3300,500,--,368,--,--,1530,900,900,900,900,552,552,552,274,500,500,--,--,1050,--,3315,--,--,--,--,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,5400,7500,7500,7500,9636,757,757,--,--,--,--,--,--,--,--,--,4032,4032,4032,1916,2574,3765,--,2574,94,--,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),112,--,--,--,7752,5700,5700,5700,1500,21600,21600,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),14864,9715,6768,3274,22481,20447,15781,13772,13589,23202,22882,3151,7148,7042,6893,5977,1040,802,656,358,5889,5382,4699,2072,5444,5527,4501,2856,244,45,24,189,61,206,61, 
 投资活动产生的现金流量净额(万元),-14162,-8899,-5951,-2457,-20072,-20443,-15778,-13772,-13503,-23201,-22882,-2378,-7144,-7038,-6892,-5977,-713,-606,-595,-358,-5887,-5380,-4697,-2072,-5444,-5527,-4501,-2856,-244,-45,-24,-189,-61,-206,-61, 
 吸收投资收到的现金(万元),480,480,480,--,7953,600,--,--,5000,5000,--,--,2261,1263,1263,1263,4407,--,--,--,421,421,--,--,--,--,--,--,30150,30150,--,160,160,700,2000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,600,--,--,5000,5000,--,--,2261,1263,1263,--,--,--,--,--,421,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得借款收到的现金(万元),39200,26310,14250,3300,36500,26800,16800,3000,16515,15715,5837,300,15070,16570,10400,4800,3500,1000,1000,500,3800,1800,1500,--,3500,1500,500,3,1500,1500,1500,5600,1500,3200,1260, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),25863,19992,3357,346,2006,7408,606,1831,20000,20000,20000,--,1046,--,--,--,--,50,50,--,324,--,--,--,75,--,--,--,68,349,167,921,210,0,11, 
 筹资活动现金流入小计(万元),65543,46782,18087,3646,46459,34808,17406,4831,41515,40715,25837,300,18377,17833,11663,6063,7907,1050,1050,500,4544,2221,1500,0,3575,1500,500,3,31718,31999,1667,6681,1870,3900,3271, 
 偿还债务支付的现金(万元),25440,19175,10025,6380,18915,18915,7315,2515,13570,13570,6570,1770,14550,12550,7050,4000,4100,1600,1500,--,3700,1975,1975,260,3500,1932,1932,429,3600,3600,1500,3169,664,1060,800, 
 分配股利、利润或偿付利息所支付的现金(万元),4999,4192,1546,727,2421,1781,1108,476,1610,1656,1102,186,1278,929,680,223,256,195,154,67,1863,1336,920,28,1583,1506,1424,56,301,245,161,208,85,1830,66, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26,26,26,21,830,385,--,--,--,550,523,0,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),19900,6986,1200,1200,1103,--,--,--,5331,2846,1116,175,2177,52,580,--,718,125,60,--,34,5,5,5,116,287,237,84,425,463,252,946,3,109,0, 
 筹资活动现金流出小计(万元),50338,30353,12771,8307,22438,20695,8422,2990,20511,18072,8788,2131,18005,13530,8310,4223,5073,1920,1714,67,5597,3316,2900,293,5199,3725,3593,569,4326,4308,1913,4323,752,2999,866, 
 筹资活动产生的现金流量净额(万元),15205,16430,5316,-4661,24021,14113,8983,1841,21004,22643,17049,-1831,372,4302,3352,1839,2833,-870,-664,433,-1053,-1095,-1400,-293,-1624,-2225,-3093,-566,27393,27691,-246,2358,1118,901,2404, 
 汇率变动对现金及现金等价物的影响(万元),1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),3457,7882,11102,-14609,-4417,-15768,-13785,-20732,18096,2795,-2758,-2477,-8192,-9448,-11825,-9296,3715,-5067,-5170,-3358,-7026,-7923,-7947,-2177,-11454,-11005,-10420,-5752,25097,25227,-3141,1606,-1191,1709,1002, 
 加:期初现金及现金等价物余额(万元),20548,20548,20548,20548,24965,24965,24965,24965,6869,6869,6869,6869,15061,15061,15061,15061,11346,11346,11346,11346,18373,18373,18373,18373,29827,30567,30567,29827,4730,4730,4730,3123,3123,1414,412, 
 期末现金及现金等价物余额(万元),24005,28430,31650,5939,20548,9198,11180,4233,24965,9664,4112,4392,6869,5614,3236,5765,15061,6280,6177,7988,11346,10450,10425,16196,18373,19563,20148,24074,29827,29957,1589,4730,1932,3123,1414, 
 净利润(万元),3727,--,3721,--,8784,--,1747,--,3925,--,1790,--,2729,--,-392,--,2776,--,760,--,1828,--,1432,--,3433,--,2054,--,3639,--,--,3101,--,2225,1439, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),4503,--,-450,--,2529,--,234,--,6868,--,1172,--,2542,--,1339,--,1616,--,1021,--,1460,--,442,--,905,--,254,--,606,--,--,311,--,279,57, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2443,--,1181,--,2128,--,993,--,924,--,481,--,929,--,380,--,423,--,201,--,372,--,112,--,227,--,106,--,153,--,--,155,--,135,100, 
 无形资产摊销(万元),638,--,297,--,580,--,193,--,582,--,291,--,572,--,74,--,72,--,25,--,30,--,65,--,20,--,8,--,16,--,--,22,--,13,14, 
 长期待摊费用摊销(万元),79,--,19,--,49,--,60,--,48,--,22,--,115,--,55,--,67,--,19,--,35,--,14,--,20,--,10,--,8,--,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),11,--,6,--,27,--,25,--,20,--,--,--,2,--,3,--,1,--,1,--,8,--,--,--,-0,--,--,--,0,--,--,0,--,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,--,--,--,--,--,--,--,--,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),3792,--,1546,--,2151,--,1023,--,718,--,518,--,926,--,409,--,230,--,128,--,249,--,148,--,249,--,117,--,301,--,--,250,--,144,66, 
 投资损失(万元),-487,--,-431,--,-288,--,60,--,192,--,40,--,341,--,-191,--,173,--,53,--,58,--,27,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延所得税资产减少(万元),-727,--,104,--,-667,--,-6,--,-728,--,-107,--,-265,--,61,--,-250,--,-159,--,-136,--,-140,--,-157,--,--,--,-127,--,--,-64,--,-49,-11, 
 递延所得税负债增加(万元),-258,--,-191,--,-241,--,-979,--,926,--,283,--,-202,--,-139,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存货的减少(万元),-12133,--,-9053,--,-2103,--,-11533,--,4717,--,-1236,--,-4882,--,1907,--,435,--,1370,--,-2077,--,-3093,--,497,--,1564,--,-1406,--,--,-94,--,-881,-256, 
 经营性应收项目的减少(万元),-19555,--,2425,--,-34851,--,-4984,--,-17129,--,-5942,--,-15921,--,-10179,--,-9254,--,-8969,--,-5405,--,-10569,--,-7823,--,-7212,--,-6457,--,--,-3340,--,-2777,-552, 
 经营性应付项目的增加(万元),21314,--,12563,--,14762,--,6175,--,15411,--,5763,--,11694,--,-1612,--,5304,--,1638,--,3491,--,9704,--,-1757,--,272,--,1216,--,--,-906,--,1926,-2198, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),-934,--,--,--,-1224,--,--,--,-5878,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),2413,--,11737,--,-8366,--,-6991,--,10595,--,3075,--,-1420,--,-8285,--,1593,--,-3911,--,-87,--,-1850,--,-4386,--,-2826,--,-2051,--,--,-562,--,1014,-1341, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),24005,28430,31650,5939,20548,9198,11180,4233,24965,9664,--,4392,6869,5614,3236,5765,15061,6280,6177,7988,11346,10450,10425,16196,18373,19563,20148,24074,29827,29957,1589,4730,1932,3123,1414, 
 现金的期初余额(万元),20548,20548,20548,20548,24965,24965,24965,24965,6869,6869,--,6869,--,15061,--,15061,--,11346,11346,11346,18373,18373,18373,18373,--,30567,30567,29827,4730,4730,4730,3123,3123,1414,412, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,4112,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,6869,--,15061,--,15061,--,11346,--,--,--,--,--,--,--,29827,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),3457,7882,11102,-14609,-4417,-15768,-13785,-20732,18096,2795,-2758,-2477,-8192,-9448,-11825,-9296,3715,-5067,-5170,-3358,-7026,-7923,-7947,-2177,-11454,-11005,-10420,-5752,25097,25227,-3141,1606,-1191,1709,1002, 

