 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),201633,154680,118005,78200,157435,111566,74040,50520,125261,92958,72475,46077,103971,83858,60259,39501,88232,66504,49929,26978,73091,52475,34491,15836,69036,52481,34330,19337,43582,29503,18013,8401,23154,14188,8849,3148,14438,9501,5851,11607,6778,7334,3545, 
 支付的各项税费(万元),42670,31321,17570,8636,33664,25361,14164,6958,30426,24468,12711,6508,29196,20853,9855,5513,24570,16543,10938,4146,17226,12039,7889,3962,18971,12900,7437,2913,13575,8972,4460,1444,7318,3860,1516,737,4385,2975,1316,5143,2980,2963,1309, 
 支付的其他与经营活动有关的现金(万元),107976,84845,56627,21271,98473,60395,44888,18124,55151,44838,36715,20152,52642,55568,36833,23654,44637,52840,31727,28438,55731,64990,34362,16595,46123,52616,35894,17337,40082,37922,27601,14235,27355,35432,18737,8139,28491,23795,10290,23088,19617,14586,9875, 
 经营活动现金流出小计(万元),4153426,3019483,1800593,822943,3318049,2623672,1561803,676166,2703379,1948202,1201046,454441,2456826,1670249,945437,465972,2034889,1580519,899586,336256,1737018,1328740,795970,331014,1550585,1184066,679227,260250,1169082,877664,461420,206337,795559,538158,263443,100123,531278,404986,217642,448351,340831,287951,152895, 
 经营活动产生的现金流量净额(万元),103576,-4758,29519,14783,49422,-17223,-19761,-27105,114215,57151,44024,42588,141406,74013,115804,2535,107140,38612,102616,99237,69794,32360,21442,20514,6313,11718,11995,37965,54273,21755,14157,5736,-9184,16140,34656,35101,3820,10637,16901,15326,8041,3352,1804, 
 收回投资所收到的现金(万元),245744,159434,131350,86713,566988,404782,347802,127399,365888,229358,158446,41713,346827,145153,66023,14047,354144,30299,21503,9921,133601,17597,7081,2662,126505,40137,37048,4741,76279,47518,9136,4954,35715,13970,8392,4834,31462,21684,11365,30417,27586,14815,931, 
 取得投资收益所收到的现金(万元),16647,4767,316,1831,14612,14527,6439,2135,5198,1168,480,4450,392,4444,2887,124,2939,2112,2738,1764,9563,10228,4055,345,5381,3766,5890,--,4985,35,--,--,58,--,0,0,495,577,0,4873,2188,3187,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),611,1745,1004,237,1325,1866,299,216,1169,958,678,405,4752,381,364,235,586,98,79,17,175,143,66,31,64,55,46,30,76,49,26,2,51,34,6,1,22,6,5,43,31,57,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,-89,-89,--,96,96,96,--,3816,3816,3199,--,--,--,--,--,3890,3890,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,0,882,277,848,1637,269,--,567,326,230,114,2591,415,216,--,411,--,--,--,158,305,305,--,1603,355,355,--,1624,--,--,--,50,278,278,--,0,--,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),263002,165857,133461,89058,583868,422909,354905,129750,376638,235627,163033,46683,354561,150393,69489,14406,361971,36399,24321,11702,143497,28274,11507,3038,133553,44313,43338,4772,82965,47603,9162,4956,35874,14282,8676,4835,31979,22266,11371,35332,29805,18058,931, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),186517,128215,82842,40103,121718,82633,44836,25890,66872,50502,37204,13705,47930,31614,21567,15261,53838,31409,18074,10406,73961,53849,15639,20753,113263,74067,49316,27621,87624,54028,37352,20030,40110,17376,13177,6297,13490,8327,5960,18283,16621,14149,9013, 
 投资所支付的现金(万元),240216,219295,140095,130271,557949,452111,395727,183061,401010,264234,185614,85423,357263,150480,84634,14928,363575,33777,20757,52738,140313,30741,16705,6945,134796,68581,49400,30253,77210,48152,11336,3791,35109,14146,5913,2376,36562,22507,12544,31291,27818,16028,1083, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),36184,18469,18472,7650,11346,5684,--,--,8392,5936,5936,1100,10747,9841,10688,545,--,--,--,--,4922,5894,4819,--,6746,2219,1508,1508,--,3126,--,--,--,3191,1583,171,537,537,537,0,0,6203,1403, 
 支付的其他与投资活动有关的现金(万元),641,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,--,--,--,--,0,1686,--,0,0,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 投资活动现金流出小计(万元),463557,365979,241408,178024,691013,540427,440563,208950,476273,320671,228754,100229,415939,191935,116889,30734,417413,65186,38831,63144,219196,90483,37163,27698,254804,144874,100224,59381,164833,105306,48687,23821,76906,34713,20673,8844,50589,31371,19041,49574,44439,36380,11500, 
 投资活动产生的现金流量净额(万元),-200555,-200122,-107947,-88966,-107145,-117518,-85658,-79200,-99635,-85044,-65721,-53546,-61379,-41542,-47400,-16328,-55442,-28787,-14510,-51442,-75698,-62209,-25656,-24660,-121251,-100561,-56886,-54609,-81868,-57703,-39525,-18865,-41032,-20431,-11997,-4009,-18610,-9105,-7670,-14241,-14634,-18322,-10569, 
 吸收投资收到的现金(万元),13691,13242,8602,4572,32739,31918,31538,31028,6327,4083,3905,50,21801,21809,21766,8119,26158,6107,6107,4466,82767,422,351,265,7419,8754,1946,2000,1714,1654,484,--,30,--,0,0,153187,120,120,1280,1280,5291,9775, 
 其中：子公司吸收少数股东投资收到的现金(万元),6594,6545,2210,74,2530,1710,1330,820,494,194,148,50,89,97,54,--,296,245,245,245,954,422,351,265,3250,3989,1946,2000,1714,1654,--,--,30,--,0,--,150,120,120,1280,1280,1820,175, 
 取得借款收到的现金(万元),1011631,787214,513996,252874,411055,261842,179144,76342,252820,112302,44336,13743,127931,131599,102166,69944,261139,179816,70346,31595,296716,283993,153620,62586,165404,87396,26807,9102,84509,59616,38383,21861,82101,23234,1000,900,97442,63427,40708,95085,65897,51776,6878, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,78800,--,--,--,--,--,0,--,0,--,0,0,0,181,0, 
 收到其他与筹资活动有关的现金(万元),3717,1767,1767,1767,628,628,628,628,3510,2846,2846,2846,8630,8635,8635,6778,14446,14363,14363,4804,9941,12670,12134,2616,19016,12936,9549,2965,438,22378,18834,4992,6552,6552,6552,6552,1055,7020,832,7464,6812,0,0, 
 筹资活动现金流入小计(万元),1029038,802222,524366,259213,444422,294388,211310,107998,262657,119232,51087,16639,158362,162044,132567,84841,301743,200286,90817,40864,389424,297086,166105,65467,191839,109086,38302,14067,165461,83647,57700,26853,88683,29786,7552,7452,251684,70567,41660,103829,73989,57248,16652, 
 偿还债务支付的现金(万元),784777,519586,331946,170374,337943,174781,115815,24877,189466,60236,15215,5641,173582,149558,100096,45182,340582,213755,166362,95418,301786,252178,119182,53502,57254,25355,13016,5335,128391,62618,46936,24599,82010,60598,46298,36658,84436,53299,31363,87827,55558,27432,3432, 
 分配股利、利润或偿付利息所支付的现金(万元),61443,54164,46347,2454,59178,53200,51394,1559,47835,41779,39641,570,35450,28755,17567,688,37603,26953,14723,948,25471,17596,14690,1631,17797,10875,9093,46,8596,7817,6645,775,6255,5104,4961,440,9109,8356,7743,9196,5145,1325,477, 
 其中：子公司支付给少数股东的股利、利润(万元),4249,4230,4038,--,2299,1128,1107,--,1781,1686,500,--,1077,933,250,--,5179,933,90,--,605,555,209,209,1201,1079,589,--,379,304,--,--,622,--,0,--,706,706,706,638,638,0,0, 
 支付其他与筹资活动有关的现金(万元),8813,516,515,3725,4662,4108,2928,826,1063,724,724,661,3595,7319,19434,3422,8667,11750,6381,5308,14395,12765,10206,1452,19201,10008,7243,1653,7382,31210,21617,3406,2627,8847,8538,226,8343,8735,8735,6614,5498,2045,0, 
 筹资活动现金流出小计(万元),855033,574266,378809,176554,401783,232088,170137,27263,238363,102738,55580,6872,212627,185632,137096,49293,386852,252458,187465,101674,341651,282539,144078,56585,94252,46238,29352,7034,144370,101645,75198,28781,90892,74549,59797,37323,101888,70389,47841,103637,66200,30802,3909, 
 筹资活动产生的现金流量净额(万元),174005,227956,145557,82659,42639,62299,41173,80735,24293,16494,-4493,9767,-54265,-23588,-4530,35548,-85109,-52172,-96649,-60810,47772,14546,22026,8881,97587,62848,8950,7033,21091,-17998,-17497,-1928,-2210,-44764,-52245,-29872,149796,178,-6181,191,7790,26446,12743, 
 汇率变动对现金及现金等价物的影响(万元),1363,-2,-455,-1110,-1199,-861,-260,147,1671,132,112,99,1283,145,-45,-1,91,123,181,158,-343,-109,-95,4,-38,14,-165,-48,-26,-1,-0,-0,-12,-6,0,--,0,--,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),78389,23074,66674,7366,-16282,-73302,-64505,-25423,40544,-11267,-26079,-1092,27046,9028,63829,21754,-33320,-42224,-8363,-12856,41525,-15412,17717,4740,-17389,-25982,-36105,-9660,-6531,-53948,-42866,-15057,-52438,-49060,-29586,1220,135006,1710,3050,1276,1196,11476,3979, 
 加:期初现金及现金等价物余额(万元),137428,137428,137428,137428,153709,153709,153709,153709,113165,113165,113165,113165,86119,86119,86119,86119,119439,119439,119439,119439,77915,78124,78124,77915,95303,95303,95303,95303,101834,101834,101834,101834,154272,154272,154272,154272,19266,19266,19266,17990,17958,6514,2536, 
 期末现金及现金等价物余额(万元),215817,160502,204101,144794,137428,80407,89204,128286,153709,101898,87087,112074,113165,95147,149948,107873,86119,77215,111077,106583,119439,62712,95841,82654,77915,69322,59199,85643,95303,47887,58969,86777,101834,105212,124686,155492,154272,20976,22316,19266,19154,17990,6514, 
 净利润(万元),148394,--,62332,--,122646,--,53463,--,87258,--,40230,--,79189,--,29804,--,55058,--,21041,--,33801,--,14266,--,45458,--,17643,--,36697,--,12601,--,22124,--,6562,--,16199,--,5156,14274,0,11151,6101, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 资产减值准备(万元),6601,--,5002,--,4547,--,3366,--,1920,--,2578,--,2658,--,1741,--,3625,--,1390,--,1685,--,1064,--,1337,--,1094,--,912,--,858,--,1475,--,1266,--,143,--,373,457,0,174,204, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),43720,--,20494,--,35298,--,17844,--,36715,--,17937,--,33307,--,16014,--,30293,--,14857,--,24971,--,13273,--,18916,--,9511,--,10769,--,4824,--,6652,--,2749,--,4502,--,2124,3504,0,2403,1282, 
 无形资产摊销(万元),5584,--,2693,--,4032,--,2040,--,3290,--,1747,--,2569,--,1287,--,2244,--,1096,--,1934,--,1017,--,1111,--,466,--,714,--,347,--,586,--,260,--,552,--,268,489,0,271,81, 
 长期待摊费用摊销(万元),4507,--,2117,--,3135,--,1195,--,1886,--,1009,--,2278,--,1026,--,2112,--,841,--,1768,--,987,--,1283,--,739,--,739,--,264,--,201,--,207,--,0,--,0,0,0,234,186, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-7,--,-177,--,-604,--,282,--,450,--,-10,--,-2019,--,9,--,276,--,-8,--,239,--,35,--,-54,--,3,--,39,--,25,--,16,--,0,--,24,--,5,-6,0,37,14, 
 固定资产报废损失(万元),1440,--,751,--,1466,--,0,--,48,--,0,--,--,--,--,--,533,--,0,--,-1,--,--,--,--,--,--,--,--,--,--,--,-3,--,0,--,0,--,0,0,0,37,0, 
 公允价值变动损失(万元),-1258,--,-1886,--,3255,--,2252,--,-2609,--,4559,--,174,--,930,--,994,--,3057,--,-787,--,-109,--,-119,--,530,--,122,--,-912,--,-907,--,-755,--,623,--,-114,438,0,56,-322, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 财务费用(万元),19539,--,8331,--,9949,--,3447,--,7612,--,4270,--,8048,--,4382,--,9195,--,4886,--,12815,--,6163,--,7975,--,3943,--,2831,--,1262,--,1161,--,433,--,2534,--,1111,3573,0,1308,498, 
 投资损失(万元),-15109,--,-735,--,-17465,--,-6807,--,-5518,--,2963,--,-450,--,-3304,--,-5231,--,-2665,--,-9273,--,-3964,--,-1224,--,-1083,--,-5126,--,-2480,--,594,--,1398,--,-456,--,1187,-4846,0,-3130,186, 
 递延所得税资产减少(万元),-8377,--,-7811,--,-7221,--,-1857,--,-9860,--,-3266,--,860,--,109,--,-3372,--,-2876,--,-3230,--,-1420,--,-2052,--,-1493,--,-1552,--,-1235,--,-404,--,-575,--,-615,--,-646,-20,0,-417,-220, 
 递延所得税负债增加(万元),3318,--,461,--,4305,--,-473,--,1143,--,0,--,922,--,106,--,10,--,-169,--,167,--,132,--,-1,--,81,--,6,--,194,--,-155,--,-158,--,169,--,7,0,0,0,0, 
 存货的减少(万元),-148650,--,-47444,--,-134240,--,-109131,--,-43929,--,-49298,--,30996,--,33347,--,-56103,--,-50155,--,-16186,--,-45096,--,-48828,--,-37516,--,-22668,--,-28548,--,-22707,--,-11296,--,-11489,--,-12465,4123,0,-11897,-6917, 
 经营性应收项目的减少(万元),-45407,--,-120357,--,5033,--,-110048,--,116302,--,-137762,--,7837,--,-54522,--,4988,--,-46479,--,-6118,--,-62822,--,-12198,--,-77309,--,6791,--,-46873,--,2658,--,-1989,--,-5450,--,15023,-4204,0,6491,-4950, 
 经营性应付项目的增加(万元),86517,--,103840,--,10460,--,123022,--,-80521,--,157939,--,-27414,--,81803,--,61956,--,157262,--,29106,--,96918,--,-8033,--,93952,--,21882,--,73829,--,-20475,--,36554,--,-2914,--,4870,-2455,0,-3355,5756, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 其他(万元),-798,--,1907,--,957,--,1644,--,-257,--,1127,--,-1346,--,3072,--,-361,--,537,--,-734,--,999,--,-111,--,1433,--,-11,--,--,--,--,--,0,--,0,--,4,0,0,-10,-94, 
 经营活动产生现金流量净额(万元),103576,--,29519,--,49422,--,-19761,--,114215,--,44024,--,141406,--,115804,--,107140,--,102616,--,69794,--,21442,--,6313,--,11995,--,54273,--,14157,--,-9184,--,34656,--,3820,--,16901,15326,0,3352,1804, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 现金的期末余额(万元),172817,160502,204101,144794,137428,80407,89204,128286,153709,101898,87087,112074,113165,95147,101448,107873,86119,77215,91077,106583,133809,62712,95841,82654,87855,69322,59199,85643,106330,47887,67892,86777,106147,105212,124686,155492,160824,20976,22316,19266,19154,17990,6514, 
 现金的期初余额(万元),137428,137428,137428,137428,153709,153709,153709,153709,113165,113165,113165,113165,86119,86119,86119,86119,119439,119439,119439,119439,87855,78124,78124,77915,106330,95303,95303,95303,106147,101834,106147,101834,160824,154272,154272,154272,20254,19266,19266,17990,17958,6514,2536, 
 现金等价物的期末余额(万元),43000,--,--,--,--,--,--,--,--,--,--,--,--,--,48500,--,--,--,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),78389,23074,66674,7366,-16282,-73302,-64505,-25423,40544,-11267,-26079,-1092,27046,9028,63829,21754,-33320,-42224,-8363,-12856,41525,-15412,17717,4740,-17389,-25982,-36105,-9660,-6531,-53948,-42866,-15057,-52438,-49060,-29586,1220,135006,1710,3050,1276,1196,11476,3979, 

