 报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 购买商品、接受劳务支付的现金(万元),29216,6281,4697,29364,16990,3737,2755,12844,9185,8008,3751,63192,10937,7169,4200,16828,11782,7742,4614,17180,9549,7084,5481,20403,15046,10243,4448,21497,16088,11399,6359,19852,14346,9899,5400,49046,38264,24160,10805,43181,30753,19879,9270,86445,74120,52378,26610, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),2837,1909,995,3516,2629,1726,908,3840,2796,1896,1048,3787,2791,1849,987,3935,3195,1964,1217,3727,3192,2120,1187,5985,4486,2886,1297,5704,3927,3070,1832,6255,4812,3267,1825,6696,4984,3340,1702,6420,4682,3242,1399,5870,4268,2395,1413, 
 支付的各项税费(万元),545,503,428,2084,2060,1914,1666,899,573,363,134,843,718,436,186,963,772,565,269,1271,929,627,273,1723,1341,873,417,1663,1200,870,512,3560,1607,952,459,2516,1798,991,431,1752,1594,1131,318,2124,1605,1042,584, 
 支付的其他与经营活动有关的现金(万元),682,389,200,2182,674,457,284,976,1273,613,352,1647,3376,1027,562,3144,3219,1306,776,3773,4352,2850,1469,6774,10129,1943,5277,4059,8516,3027,1629,5647,3956,1653,894,4522,3877,2569,1057,3816,3507,2272,1021,6980,9416,2756,1492, 
 经营活动现金流出小计(万元),33280,9081,6320,37145,22353,7834,5613,18560,13826,10880,5284,69469,17821,10481,5935,24870,18968,11576,6876,25950,18022,12682,8410,34885,31001,15946,11438,32922,29731,18366,10331,35313,24721,15771,8578,62781,48922,31060,13994,55169,40537,26525,12008,101420,89410,58572,30100, 
 经营活动产生的现金流量净额(万元),-1232,-1347,-3477,-5782,-3897,-2282,-1922,9718,953,-462,-985,-781,-2407,-120,1780,-1736,-2401,-1793,-1684,-1642,-2579,-1361,-3129,63,-1575,-1222,262,-1490,815,2381,3437,-457,2961,2919,3243,8959,6408,7333,6795,1877,2430,1727,1154,-1938,-3739,-5062,-5247, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,2050,--,--,--,1494,--,--,--,--,--,--,--,33,40,33,38,10,125,63,2,982,570,12,6,131,82,27,31,2002,2092,1330,478,414,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,0,5,--,37,20,12,0,--,58,22,0,272,264,16,11,715,697,356,82,4,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),85,51,--,41,41,19,16,6,--,--,--,68,48,1,--,10,10,--,--,423,660,660,414,955,364,351,350,35,28,28,0,1415,33,12,7,19,2533,2533,3,11909,3220,15,0,6539,6378,5718,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,1938,--,--,--,--,--,--,328,326,--,--,--,--,--,--,41,--,--,0,--,--,--,--,0,--,0,0,0,0,--,140,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,1100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,320,542,--,4393,--,--,0,--,--,--,--,0,--,0,0,140,0,--,0,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),85,51,0,1141,41,19,16,6,0,0,0,2117,1986,1,0,1504,10,0,0,751,986,660,414,1013,724,932,388,4516,173,104,2,2396,661,47,13,422,2880,2576,45,14766,6008,1701,700,6958,6378,5718,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1,1,1,149,46,40,3,66,48,30,7,260,207,169,66,223,94,81,23,311,410,367,51,1478,797,479,60,4533,254,141,58,365,250,197,169,513,471,315,80,1381,1196,718,222,309,199,103,72, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,--,--,--,--,2,--,--,1109,115,53,0,323,15,12,12,35,--,0,--,0,2364,1813,1175,99,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,3119,0,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,541,--,263,--,3445,2902,2530,--,736,--,532,--,1439,--,--,0,--,--,--,--,0,--,0,--,60,60,60,60,18,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),1,1,1,149,46,40,3,66,48,30,7,260,207,169,66,763,94,344,23,3796,3312,2897,51,2214,799,1011,60,7080,369,194,58,688,264,210,181,548,471,315,80,4559,3619,2590,1457,426,199,103,72, 
 投资活动产生的现金流量净额(万元),84,50,-1,992,-5,-21,13,-60,-48,-30,-7,1858,1779,-168,-66,741,-85,-344,-23,-3045,-2326,-2237,363,-1201,-75,-79,328,-2564,-195,-91,-56,1708,396,-163,-168,-126,2409,2261,-34,10207,2389,-890,-757,6532,6179,5614,-71, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,450,450,--,--,--,--,--,--,--,--,--,--,320,--,--,2700,1100,--,--,0,1385,1380,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,450,450,--,--,--,--,--,--,--,--,--,--,320,--,--,--,--,--,--,0,1385,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 取得借款收到的现金(万元),3000,--,--,3000,3000,3000,--,3000,3000,3000,--,3500,3500,3500,--,4800,4800,3500,3500,3000,3000,3000,3000,8950,7393,6400,--,--,1350,--,0,300,300,300,--,460,300,300,--,1215,915,915,915,11550,11545,11300,6800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,112,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8535,8985,8835,--,9545,--,--,0,--,--,--,--,0,--,0,--,0,0,--,0,0,--,--,--, 
 筹资活动现金流入小计(万元),3000,0,0,3000,3000,3000,0,3112,3000,3000,0,3950,3950,3500,0,4800,4800,3500,3500,3000,3000,3000,3000,17805,16378,15235,2700,10645,1350,--,0,1685,1680,300,--,460,300,300,--,1215,915,915,915,11550,--,11300,6800, 
 偿还债务支付的现金(万元),3000,3000,--,3000,3000,3000,--,3500,3500,3500,--,4800,4800,3500,3500,3000,3054,3000,3030,2700,2700,2700,2700,13083,11533,11090,3595,800,300,3635,3335,1247,4336,3456,3135,7840,7780,7780,5980,13226,5806,2056,836,22092,21061,19802,8215, 
 分配股利、利润或偿付利息所支付的现金(万元),47,47,33,1867,122,88,49,211,163,114,63,358,279,210,92,329,198,119,54,243,184,121,56,746,502,384,129,139,8,8,0,72,64,14,8,1778,1768,1761,1466,801,113,71,41,1036,940,761,380, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,0,0,25,34,600,500,--,5500,--,--,0,--,--,--,--,0,3,3,3,0,0,0,0,0,--,--,--, 
 筹资活动现金流出小计(万元),3065,3047,33,4867,3122,3088,49,3711,3663,3614,63,5158,5079,3710,3592,3331,3251,3119,3084,2943,2884,2821,2781,13863,12635,11973,3724,6439,308,3642,3335,1319,4400,3470,3143,9618,9551,9544,7449,14027,5919,2127,877,23128,22001,20563,8595, 
 筹资活动产生的现金流量净额(万元),-65,-3047,-33,-1867,-122,-88,-49,-599,-663,-614,-63,-1208,-1129,-210,-3592,1469,1549,381,416,57,116,179,219,3942,3743,3262,-1024,4205,1042,-3642,-3335,365,-2720,-3170,-3143,-9158,-9251,-9244,-7449,-12812,-5004,-1212,38,-11578,-10456,-9263,-1795, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,2,--,--,--,0,--,--,--,-36,--,--,--,-36,--,-13,--,-12,-0,-0,-0,52,-0,-0,-0,-24,-1,-0,0,-1,0,0,0,-35,-0,-20,-0,-19,-9,-8,-2,-4,-12,-4,-1, 
 现金及现金等价物净增加额(万元),-1214,-4344,-3511,-6655,-4024,-2391,-1958,9059,242,-1106,-1055,-168,-1756,-499,-1878,438,-937,-1768,-1291,-4642,-4789,-3419,-2547,2856,2092,1961,-433,126,1661,-1352,47,1615,637,-414,-68,-360,-433,330,-688,-748,-194,-382,432,-6988,-8028,-8714,-7114, 
 加:期初现金及现金等价物余额(万元),5099,5099,5099,11755,11755,11755,11760,2696,2696,2696,2696,2863,2863,2863,3018,2426,2426,2426,2589,7068,7248,7068,4718,4212,4212,4212,4212,4086,3713,4086,4086,2471,2471,2471,2471,2831,2831,2831,2831,3568,3568,3568,3111,10556,10556,10112,10112, 
 期末现金及现金等价物余额(万元),3885,755,1588,5099,7731,9364,9802,11755,2937,1589,1641,2696,1107,2364,1140,2863,1489,657,1298,2426,2459,3649,2171,7068,6304,6173,3778,4212,5375,2733,4132,4086,3108,2057,2403,2471,2397,3160,2143,2820,3374,3186,3543,3568,2528,1398,2999, 
 净利润(万元),--,-1445,--,-2546,--,-1705,--,3498,--,-1239,--,-1548,--,-1377,--,-272,--,-2504,--,2303,--,-2681,--,1793,--,3066,--,2410,--,-1314,0,-21013,--,-4758,0,-9217,0,-1666,--,0,0,9416,--,0,--,-12088,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 资产减值准备(万元),--,3,--,207,--,-1,--,152,--,59,--,62,--,-42,--,397,--,55,--,1685,--,30,--,82,--,6,--,3129,--,91,0,6594,--,-227,--,63,--,-299,--,0,0,-11920,--,0,--,11975,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,138,--,323,--,166,--,357,--,178,--,361,--,176,--,409,--,215,--,452,--,253,--,566,--,296,--,921,--,686,0,2268,--,1143,0,2313,0,1128,--,0,0,1189,--,0,--,610,--, 
 无形资产摊销(万元),--,15,--,29,--,15,--,29,--,15,--,29,--,15,--,49,--,22,--,37,--,18,--,1216,--,378,--,810,--,231,0,619,--,164,--,255,--,78,--,0,0,92,--,0,--,153,--, 
 长期待摊费用摊销(万元),--,93,--,131,--,36,--,81,--,36,--,70,--,34,--,118,--,56,--,110,--,34,--,89,--,17,--,152,--,99,0,131,--,37,--,352,--,3,--,0,0,113,--,0,--,40,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-28,--,-9,--,--,--,--,--,-53,--,-1,--,3,--,--,--,27,--,48,--,-1,--,52,--,112,--,26,0,19505,--,-0,--,-11,--,6,--,0,0,3,--,0,--,-2706,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,0,39,--,--,--,5,--,0,--,0,0,--,--,0,--,11,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,-1,--,8,0,-364,--,-105,--,560,--,518,--,0,0,182,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 财务费用(万元),--,250,--,702,--,370,--,769,--,401,--,967,--,461,--,866,--,396,--,765,--,439,--,1187,--,278,--,1688,--,1031,0,5001,--,3228,--,2425,--,1157,--,0,0,1871,--,0,--,2085,--, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,-1333,--,197,--,-2073,--,992,--,-5231,--,433,--,-29,--,-5,--,-7934,--,-53,0,-150,--,58,--,-244,--,-10,--,0,0,-334,--,0,--,--,--, 
 递延所得税资产减少(万元),--,--,--,--,--,--,--,--,--,--,--,191,--,--,--,-13,--,-22,--,185,--,-6,--,-32,--,-1,--,-63,--,-12,0,-26,--,-17,--,57,--,-13,--,0,0,-32,--,0,--,-13,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,-35,0,0,--,0,0,--,--,0,--,--,--, 
 存货的减少(万元),--,396,--,-366,--,34,--,1374,--,868,--,28,--,58,--,449,--,834,--,1016,--,695,--,-479,--,546,--,-2284,--,-2022,0,1367,--,2332,--,989,--,215,--,0,0,1385,--,0,--,1124,--, 
 经营性应收项目的减少(万元),--,2195,--,-2062,--,1165,--,-666,--,4172,--,792,--,-77,--,-4743,--,-1231,--,-8337,--,11190,--,-5214,--,-7740,--,19184,--,3425,0,5885,--,565,0,1134,0,-2328,--,0,0,4175,--,0,--,-472,--, 
 经营性应付项目的增加(万元),--,-2992,--,-2177,--,-2352,--,4129,--,-4954,--,-347,--,434,--,3072,--,-606,--,5344,--,-11813,--,884,--,1885,--,-19615,--,185,0,-20314,--,499,0,10313,0,8546,--,0,0,-4413,--,0,--,-5782,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 其他(万元),--,--,--,5,--,--,--,-5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,-1347,--,-5782,--,-2282,--,9718,--,-462,--,-781,--,-120,--,-1736,--,-1793,--,-1642,--,-1361,--,63,--,-1222,--,-1490,--,2381,0,-457,--,2919,--,8959,--,7333,--,0,0,1727,--,0,--,-5062,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 现金的期末余额(万元),3885,755,1588,5099,7731,9364,9802,11755,2937,1589,1641,2696,1107,2364,1140,2863,1489,657,1298,2426,2459,3649,2171,7068,6304,6173,3778,4212,5375,2733,4132,4086,3108,--,2403,2471,2397,3160,2143,2820,3374,3186,3543,3568,2528,1398,2999, 
 现金的期初余额(万元),5099,5099,5099,11755,11755,11755,11760,2696,2696,2696,2696,2863,2863,2863,3018,2426,2426,2426,2589,7068,7248,7068,4718,4212,4212,4212,4212,4086,3713,4086,4086,2471,2471,--,2471,2831,2831,2831,2831,3568,3568,3568,3111,10556,10556,10112,10112, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,2057,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,2471,--,0,--,0,--,0,0,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-1214,-4344,-3511,-6655,-4024,-2391,-1958,9059,242,-1106,-1055,-168,-1756,-499,-1878,438,-937,-1768,-1291,-4642,-4789,-3419,-2547,2856,2092,1961,-433,126,1661,-1352,47,1615,637,-414,-68,-360,-433,330,-688,-748,-194,-382,432,-6988,-8028,-8714,-7114, 

