 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付的各项税费(万元),5766,1992,9196,6455,4051,1542,6766,5466,3697,1820,5213,4190,2356,1133,4303,3320,2016,760,4153,3184,2041,1073,5292,3584,2294,778,4559,2701,1458,285,2544,2014,1335,511,2951,2253,2934,1334, 
 支付的其他与经营活动有关的现金(万元),1329,696,6794,4993,4244,4029,1299,3763,2583,902,4079,4074,2170,873,1639,1597,869,468,1666,1142,707,1518,1005,926,596,670,1121,1654,400,156,779,392,313,118,1011,1255,571,439, 
 经营活动现金流出小计(万元),72631,48493,104264,59959,34275,14625,82666,65801,52046,14110,45291,36621,21230,9054,39755,27481,14503,5307,31369,22915,14158,8221,28312,22404,13113,5517,28325,20165,11154,4622,14723,9993,6291,2348,11112,9051,11451,6569, 
 经营活动产生的现金流量净额(万元),-2633,-16486,-20,-797,5257,-905,3747,7162,-1716,1851,15663,10844,8622,3347,12239,8085,-2670,690,1924,981,-319,-2355,9514,7795,10702,5421,13099,10421,6399,1628,7753,6144,4266,3243,5656,2902,2997,5306, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,6885,6885,6885,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得投资收益所收到的现金(万元),1883,1124,9983,5687,3401,674,43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),22,0,228,45,9,8,46,25,--,--,--,--,--,--,22,22,22,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,2637,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),75000,32470,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),76905,33594,12849,5733,3410,683,90,25,0,0,6885,6885,6885,0,22,22,22,20,0,0,0,0,12,0,0,0,0,0,0,0,0,0,--,--,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),59371,53714,20875,21111,6310,2897,67950,57131,31221,16962,48032,37607,29328,13591,20605,14719,7801,4135,28046,18921,15390,8392,46898,37846,23371,14387,48503,31667,16071,6581,21480,13365,6440,501,10159,7568,10611,5512, 
 投资所支付的现金(万元),20,--,22120,--,--,--,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,193,193,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,49,0, 
 支付的其他与投资活动有关的现金(万元),--,--,229300,235576,269325,250275,90700,--,--,--,--,--,--,--,371,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),59391,53714,272295,256686,275636,253172,160650,57131,31221,16962,48032,37607,29328,13591,20976,14719,7801,4135,28046,18921,15390,8392,47090,38039,23371,14387,48503,31667,16071,6581,21480,13365,6440,501,10159,7568,10659,5512, 
 投资活动产生的现金流量净额(万元),17514,-20121,-259446,-250954,-272226,-252490,-160561,-57106,-31221,-16962,-41147,-30722,-22443,-13591,-20954,-14697,-7780,-4115,-28046,-18921,-15390,-8392,-47078,-38039,-23371,-14387,-48503,-31667,-16071,-6581,-21480,-13365,-6440,-501,-10159,-7568,-10659,-5512, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,457200,100,100,--,39930,39930,39930,--,--,--,--,--,--,--,--,--,500,--,--,--,--,--,--,--,75445,75445,75445,75445,0,--,10116,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,100,100,100,--,--,--,--,--,--,--,--,--,--,--,--,--,500,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得借款收到的现金(万元),65750,39250,97020,82020,53020,22355,145687,139462,74562,36155,111445,94968,70513,34850,106528,71864,49014,17500,90164,49556,37954,13131,49700,43700,24700,2000,20700,14700,2700,--,--,--,--,--,0,--,7000,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),3900,--,6300,6300,6300,--,60970,60970,60970,10970,--,--,--,--,3250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 筹资活动现金流入小计(万元),69650,39250,103320,88320,59320,22355,663857,200532,135632,47125,151375,134898,110443,34850,109778,71864,49014,17500,90164,49556,37954,13131,50200,43700,24700,2000,20700,14700,2700,0,75445,75445,75445,75445,0,0,17116,0, 
 偿还债务支付的现金(万元),41252,30309,75936,73051,56673,24225,121076,93898,73428,30320,115800,99943,52928,22665,94945,62871,39761,16400,59087,31812,23700,4000,20700,14700,7700,--,--,--,--,--,7000,7000,7000,--,0,--,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),3404,1571,6943,5597,2862,1390,6567,4633,3404,1082,6990,5761,4310,1756,6638,5103,3518,1179,6337,5239,4211,836,5366,4564,3845,356,3521,3231,3041,--,198,198,198,95,375,279,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),13054,6527,30885,23948,17409,6527,28654,15476,8082,144,198,198,128,--,600,--,--,--,3250,--,--,--,--,--,--,--,--,--,--,--,731,731,724,98,0,--,0,0, 
 筹资活动现金流出小计(万元),57710,38407,113764,102597,76945,32142,156297,114007,84914,31546,122988,105902,57366,24421,102182,67974,43279,17579,68674,37051,27911,4836,26066,19264,11545,356,3521,3231,3041,0,7929,7929,7922,192,375,279,0,0, 
 筹资活动产生的现金流量净额(万元),11940,843,-10444,-14277,-17625,-9787,507560,86524,50718,15579,28387,28996,53077,10429,7596,3890,5735,-79,21490,12505,10043,8295,24134,24436,13155,1644,17179,11469,-341,0,67515,67515,67523,75252,-375,-279,17116,0, 
 汇率变动对现金及现金等价物的影响(万元),-0,-0,-12,-12,-12,0,-7,-3,-3,-1,-8,1,-5,2,-43,-32,-29,-2,8,3,-2,-1,4,-0,-1,--,--,--,--,--,-0,--,--,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),26821,-35764,-269922,-266039,-284606,-263181,350739,36578,17778,467,2895,9118,39251,188,-1163,-2754,-4743,-3506,-4623,-5432,-5667,-2452,-13426,-5809,486,-7322,-18224,-9777,-10013,-4953,53788,60294,65348,77994,-4878,-4945,9454,-206, 
 加:期初现金及现金等价物余额(万元),104888,104888,374810,374810,374810,374486,24072,24072,24072,24072,21177,21177,21177,21177,22339,22339,22339,22339,26963,26963,26963,26963,40388,40388,40388,40388,58613,58613,58613,58613,4824,4824,4824,4824,9703,9703,249,454, 
 期末现金及现金等价物余额(万元),131709,69124,104888,108771,90205,111305,374810,60650,41850,24539,24072,30295,60427,21364,21177,19585,17596,18834,22339,21531,21296,24510,26963,34580,40874,33067,40388,48836,48600,53660,58613,65118,70173,82819,4824,4757,9703,249, 
 净利润(万元),16700,--,22200,--,8637,--,13929,--,8661,--,10969,--,6019,--,6069,--,3473,--,8737,--,6363,--,12361,--,7243,--,14140,--,6627,--,7598,--,3648,--,5246,--,4129,2465, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),1110,--,5374,--,1783,--,1547,--,830,--,221,--,593,--,1056,--,300,--,2044,--,679,--,707,--,95,--,-9,--,39,--,-8,--,1,--,19,--,250,-3, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),9305,--,15280,--,7409,--,14412,--,7027,--,12208,--,5817,--,10310,--,4831,--,7054,--,3203,--,5398,--,2524,--,3464,--,1454,--,2114,--,947,--,1392,--,949,662, 
 无形资产摊销(万元),196,--,451,--,137,--,302,--,165,--,150,--,75,--,166,--,70,--,127,--,58,--,84,--,33,--,71,--,35,--,68,--,33,--,65,--,24,1, 
 长期待摊费用摊销(万元),81,--,102,--,37,--,271,--,136,--,273,--,138,--,397,--,155,--,289,--,142,--,230,--,57,--,21,--,1,--,2,--,1,--,2,--,2,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),3,--,1881,--,11,--,40,--,0,--,--,--,--,--,2,--,4,--,-7,--,-6,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 固定资产报废损失(万元),--,--,243,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,0,--,4,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),4934,--,8500,--,3901,--,7654,--,2980,--,5155,--,2713,--,6094,--,2610,--,2919,--,1244,--,932,--,188,--,171,--,2,--,102,--,102,--,115,--,0,0, 
 投资损失(万元),-4833,--,-13097,--,-4540,--,-232,--,47,--,123,--,61,--,-331,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 递延所得税资产减少(万元),-173,--,-1026,--,-291,--,-241,--,-241,--,-17,--,-84,--,-103,--,-240,--,-467,--,-277,--,-194,--,0,--,-194,--,-6,--,39,--,38,--,1,--,-42,-7, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 存货的减少(万元),-6933,--,-2322,--,-7383,--,-8941,--,-5771,--,-893,--,533,--,-4013,--,-547,--,-5918,--,-1827,--,-2286,--,-3318,--,-4895,--,-1404,--,-2459,--,-958,--,92,--,-1292,-20, 
 经营性应收项目的减少(万元),-22381,--,-58057,--,-20187,--,-14795,--,-8814,--,-5822,--,-4395,--,-4650,--,-8386,--,-15679,--,-13212,--,-12150,--,112,--,-1762,--,-1882,--,-864,--,6,--,-614,--,-400,532, 
 经营性应付项目的增加(万元),-643,--,20450,--,15744,--,-10199,--,-6736,--,-6704,--,-2848,--,-2758,--,-4941,--,3731,--,4218,--,2711,--,2893,--,1073,--,1434,--,652,--,447,--,-667,--,-622,1677, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-905,--,-905,--,1720,--,875,--,1021,--,146,--,508,--,0,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),-2633,--,-20,--,5257,--,3747,--,-1716,--,15663,--,8622,--,12239,--,-2670,--,1924,--,-319,--,9514,--,10702,--,13099,--,6399,--,7753,--,4266,--,5656,--,2997,5306, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),131709,69124,104888,108771,90205,111305,374810,60650,41850,24539,24072,30295,60427,21364,21177,19585,17596,18834,22339,21531,21296,24510,26963,34580,40874,33067,40388,48836,48600,53660,58613,65118,70173,82819,4824,4757,9703,249, 
 现金的期初余额(万元),104888,104888,374810,374810,374810,374486,24072,24072,24072,24072,21177,21177,21177,21177,22339,22339,22339,22339,26963,26963,26963,26963,40388,40388,40388,40388,58613,58613,58613,58613,4824,4824,4824,4824,9703,9703,249,454, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),26821,-35764,-269922,-266039,-284606,-263181,350739,36578,17778,467,2895,9118,39251,188,-1163,-2754,-4743,-3506,-4623,-5432,-5667,-2452,-13426,-5809,486,-7322,-18224,-9777,-10013,-4953,53788,60294,65348,77994,-4878,-4945,9454,-206, 

