 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 经营活动现金流出小计(万元),369607,936294,598720,411723,193137,849975,644420,395363,205270,501451,381111,249497,129989,463339,367959,234846,95415,427582,378131,249536,117512,434747,253059,152427,76313,351594,279314,196612,87671,312315,151728,284804,234542,200213, 
 经营活动产生的现金流量净额(万元),-59625,-12470,19966,-5259,32034,-83337,-95399,-70647,-50031,65264,56022,8468,-8125,77602,53725,14981,3733,46567,21247,12754,1716,19565,21114,2320,-9126,-15196,-5175,-24154,-13264,30248,22200,25975,-5986,4868, 
 收回投资所收到的现金(万元),23278,475264,469764,332976,85641,393476,329580,264300,500,312800,210808,167100,113400,467978,296220,166770,43150,195891,147411,104793,52520,73305,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),436,6376,6207,5876,626,2941,1176,613,82,607,491,399,321,--,564,283,71,412,341,286,172,69,--,--,21,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,940,430,430,699,--,--,--,53,50,50,0,4688,5,5,4,28,5,0,0,5,3,2,--,--,23,23,23,--,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),200,--,--,--,--,--,--,--,--,--,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,229,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),23945,481640,476911,339282,86697,397116,330756,264913,582,313460,211349,167549,113721,472678,296789,167057,43225,196332,147757,105079,52692,73379,3,2,250,0,23,23,23,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1260,17222,23303,22541,4209,43222,31460,21804,6134,11609,11329,10967,3421,32872,26681,20382,12857,35562,18355,5853,2039,9390,7382,5045,1440,16549,15363,4275,1674,19937,12234,14787,1927,4550, 
 投资所支付的现金(万元),--,353389,401589,291389,50234,721326,591207,481924,14400,310040,177986,141615,85200,497178,303720,166770,44650,186691,138211,95593,52520,82505,--,--,--,--,--,--,--,--,--,489,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,52313,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,2500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),1,54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),1261,373164,424892,313929,54443,764549,622667,503728,20534,321649,189315,152582,88621,582362,330401,187152,57507,222253,156566,101446,54559,91895,7382,5045,1440,16549,15363,4275,1674,19937,12234,15276,1927,4550, 
 投资活动产生的现金流量净额(万元),22684,108475,52019,25353,32255,-367432,-291911,-238815,-19952,-8189,22034,14967,25100,-109685,-33612,-20094,-14282,-25921,-8809,3633,-1867,-18516,-7379,-5043,-1190,-16549,-15340,-4251,-1650,-19937,-12234,-15276,-1927,-4550, 
 吸收投资收到的现金(万元),--,5081,5081,5081,413,189010,189010,189010,189010,2590,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41531,41531,41531,--,--,--,--,--,11869, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,2590,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),85749,252650,210700,140500,39300,343389,206039,104817,21679,66139,39797,39797,6434,--,18908,13826,6516,12273,10190,7068,3037,32559,13759,6614,3581,42657,34698,31649,21731,60745,35238,37702,25598,26979, 
 发行债券收到的现金(万元),--,--,--,--,--,98622,98622,98622,98622,--,--,--,--,82246,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),3790,19000,9940,9940,45275,--,7903,2545,17097,--,--,5790,4037,4610,7635,9506,6091,--,3824,--,5090,--,--,3675,6960,5836,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),89539,276731,225721,155521,84988,631021,501574,394994,326408,68729,39797,45587,10470,86856,26543,23333,12607,12273,14014,7068,8127,32559,13759,10289,10542,90024,76229,73180,21731,60745,35238,37702,25598,38848, 
 偿还债务支付的现金(万元),14019,276959,192400,127552,42241,182354,56145,50961,2967,41457,53656,45528,9900,20248,13748,5675,667,23274,20169,16203,13116,22917,15190,7007,3459,66230,53940,38078,19676,51136,28920,44790,15906,30000, 
 分配股利、利润或偿付利息所支付的现金(万元),2053,23359,23077,13341,9773,14993,10443,8540,1829,6205,5650,1405,743,4851,4515,4508,18,3852,3852,3752,--,1731,1649,1626,5,1376,1605,1134,768,1551,876,1188,1231,1347, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,923,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),6292,64079,36876,18846,90924,37099,21590,20000,--,16302,11902,--,2813,--,--,--,64,6214,--,4238,0,3898,7022,--,--,--,-3608,-2456,-5979,6739,3356,-2273,2637,3120, 
 筹资活动现金流出小计(万元),22363,364397,252352,159738,142937,234445,88177,79501,4796,63964,71208,46932,13456,25100,18263,10183,750,33341,24021,24193,13117,28546,23862,8633,3464,67605,51937,36755,14464,59426,33151,43705,19773,34467, 
 筹资活动产生的现金流量净额(万元),67176,-87666,-26631,-4217,-57949,396576,413396,315493,321611,4765,-31411,-1346,-2986,61756,8281,13150,11857,-21068,-10007,-17125,-4989,4013,-10103,1656,7078,22418,24292,36424,7267,1319,2086,-6003,5825,4381, 
 汇率变动对现金及现金等价物的影响(万元),-1749,-10318,3117,5302,-814,-2508,-976,-529,560,367,393,-462,-142,688,2434,2413,1550,502,1194,-591,912,909,587,-257,-378,1543,-1179,-788,-347,1576,1123,694,1312,526, 
 现金及现金等价物净增加额(万元),28485,-1978,48472,21178,5526,-56701,25110,5502,252188,62207,47038,21626,13847,30361,30828,10450,2858,80,3626,-1329,-4228,5971,4219,-1325,-3616,-7783,2598,7231,-7994,13206,13175,5390,-776,5226, 
 加:期初现金及现金等价物余额(万元),8736,67636,67636,67636,67636,124337,124337,124337,124337,62130,62130,62130,62130,31769,31769,31769,31769,31689,31689,31689,31689,25717,25717,25717,25314,33500,33500,33500,33500,20294,20294,14904,15679,10454, 
 期末现金及现金等价物余额(万元),37221,65657,116107,88814,73162,67636,149447,129839,376525,124337,109168,83757,75978,62130,62596,42219,34627,31769,35314,30360,27461,31689,29937,24393,21698,25717,36098,40731,25506,33500,33469,20294,14904,15679, 
 净利润(万元),--,-191455,--,26458,--,39889,--,20653,--,38570,--,20730,--,26703,--,13137,--,20315,--,11694,--,19570,--,9813,--,16352,--,8274,--,14569,--,13149,7054,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,204727,--,20000,--,18688,--,8635,--,6025,--,7836,--,2924,--,6422,--,3133,--,5308,--,4161,--,--,--,2593,--,1937,--,506,--,-114,214,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,22066,--,10708,--,14341,--,5886,--,10118,--,4840,--,7288,--,3048,--,5270,--,2349,--,4037,--,--,--,3708,--,1743,--,2170,--,1719,1359,--, 
 无形资产摊销(万元),--,1330,--,189,--,358,--,177,--,383,--,185,--,243,--,97,--,194,--,68,--,194,--,--,--,171,--,71,--,122,--,46,18,--, 
 长期待摊费用摊销(万元),--,187,--,94,--,213,--,117,--,302,--,96,--,187,--,95,--,186,--,91,--,180,--,--,--,149,--,76,--,144,--,147,147,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-0,--,100,--,604,--,--,--,565,--,41,--,-613,--,78,--,83,--,33,--,336,--,--,--,--,--,--,--,--,--,--,--,--, 
 固定资产报废损失(万元),--,1573,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,-5980,--,3995,--,-1256,--,761,--,-2363,--,-1250,--,3211,--,307,--,-246,--,1880,--,-375,--,--,--,-236,--,577,--,2242,--,-2252,-521,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,10801,--,2963,--,19488,--,4894,--,-1685,--,1405,--,222,--,-64,--,197,--,154,--,78,--,--,--,1376,--,1141,--,1551,--,1188,1231,--, 
 投资损失(万元),--,12012,--,-6058,--,-6782,--,-1893,--,1465,--,1508,--,-4255,--,-3504,--,-1264,--,-1163,--,-3519,--,--,--,-375,--,-320,--,-2147,--,-2205,-277,--, 
 递延所得税资产减少(万元),--,1518,--,-2144,--,-2622,--,-1861,--,-1386,--,-566,--,-210,--,-502,--,-26,--,-629,--,-669,--,--,--,-550,--,-407,--,-232,--,-10,-44,--, 
 递延所得税负债增加(万元),--,-272,--,-273,--,265,--,-3,--,-5,--,185,--,-210,--,-46,--,37,--,-173,--,56,--,--,--,35,--,-89,--,-336,--,338,78,--, 
 存货的减少(万元),--,6168,--,7013,--,-16063,--,-22090,--,-14210,--,-745,--,16312,--,6882,--,-19048,--,10828,--,-15472,--,--,--,-7711,--,2563,--,-8484,--,-10213,-4432,--, 
 经营性应收项目的减少(万元),--,-100904,--,-280835,--,-226212,--,-125862,--,-12304,--,-34320,--,13787,--,-38414,--,7283,--,-36038,--,-12645,--,--,--,-36840,--,-41206,--,-11532,--,2987,-6267,--, 
 经营性应付项目的增加(万元),--,24732,--,212108,--,74614,--,39326,--,35563,--,8522,--,12011,--,27444,--,30453,--,18352,--,23969,--,--,--,6131,--,7125,--,31675,--,21197,-4546,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,1028,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-12470,--,-5259,--,-83337,--,-70647,--,65264,--,8468,--,77602,--,14981,--,46567,--,12754,--,19565,--,2320,--,-15196,--,-24154,--,30248,--,25975,-5986,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),37221,65657,116107,88814,73162,67636,149447,129839,376525,124337,109168,83757,75978,62130,62596,42219,34627,31769,35314,30360,27461,31689,29937,--,21698,25717,36098,40731,25506,33500,33469,20294,14904,15679, 
 现金的期初余额(万元),8736,67636,67636,67636,67636,124337,124337,124337,124337,62130,62130,62130,62130,31769,31769,31769,31769,31689,31689,31689,31689,25717,25717,--,25314,33500,33500,33500,33500,20294,20294,14904,15679,10454, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),28485,-1978,48472,21178,5526,-56701,25110,5502,252188,62207,47038,21626,13847,30361,30828,10450,2858,80,3626,-1329,-4228,5971,4219,-1325,-3616,-7783,2598,7231,-7994,13206,13175,5390,-776,5226, 

