 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2012-12-31,2011-12-31, 
 取得借款收到的现金(万元),0,--,0,--,--,--,0,--,--,100,16800,0,--,2635,2634,4034,--,51710,77565,43135, 
 发行债券收到的现金(万元),0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,920, 
 筹资活动现金流入小计(万元),0,7562,7562,120,0,980,0,0,0,97483,115376,98576,0,2635,2634,4034,0,51715,77565,44055, 
 偿还债务支付的现金(万元),0,--,0,--,--,100,100,0,--,5395,8395,5395,5395,41842,38920,33960,17130,66510,73100,44593, 
 分配股利、利润或偿付利息所支付的现金(万元),0,10220,10220,--,0,3273,3273,3273,0,110,37,30,30,8080,3643,823,534,2915,7182,3600, 
 其中：子公司支付给少数股东的股利、利润(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),0,--,0,--,--,--,0,--,--,--,1193,1193,--,1,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),0,10220,10220,0,0,3373,3373,3273,0,5504,9625,6618,5424,49923,42563,34783,17664,69425,80282,48192, 
 筹资活动产生的现金流量净额(万元),0,-2658,-2658,120,0,-2393,-3373,-3273,-0,91978,105751,91958,-5424,-47288,-39929,-30749,-17664,-17710,-2716,-4138, 
 汇率变动对现金及现金等价物的影响(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-19664,-6169,-19270,-12762,4797,-31146,-41531,-42930,-4404,53090,114478,104221,-9495,7303,-10177,5776,-7084,9613,295,-18259, 
 加:期初现金及现金等价物余额(万元),60365,66534,66534,66534,66534,97680,97680,97680,97680,44590,44590,44590,44590,37288,37288,37288,37288,27675,27379,45638, 
 期末现金及现金等价物余额(万元),40701,60365,47263,53772,71330,66534,56149,54750,93276,97680,159068,148811,35095,44590,27111,43064,30204,37288,27675,27379, 
 净利润(万元),--,37300,--,17108,--,27345,--,14393,--,30006,--,13180,--,32764,--,12900,--,25758,29640,27701, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,4109,--,573,--,5008,--,577,--,2867,--,803,--,1449,--,1349,--,4089,1229,814, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6069,--,2987,--,6147,--,3085,--,6172,--,3008,--,6540,--,3260,--,6432,5948,5233, 
 无形资产摊销(万元),--,391,--,123,--,246,--,123,--,247,--,122,--,269,--,139,--,193,150,204, 
 长期待摊费用摊销(万元),--,794,--,577,--,390,--,291,--,242,--,149,--,297,--,160,--,303,376,196, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-51,--,-1,--,-30,--,25,--,116,--,56,--,67,--,58,--,-80,-467,16, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,-774,--,3,--,3,--,100,--,20,--,1008,--,763,--,2895,4198,3621, 
 投资损失(万元),--,-3543,--,-1665,--,-2795,--,-1115,--,-244,--,0,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,-341,--,-1022,--,-1779,--,802,--,-248,--,993,--,-432,--,379,--,27,-2080,-1469, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,58,--,--,--,0,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,4488,--,11359,--,-29213,--,4819,--,-11315,--,15092,--,-1959,--,9505,--,-5177,-10040,-23917, 
 经营性应收项目的减少(万元),--,-23213,--,-5282,--,-14126,--,4418,--,1599,--,7956,--,141,--,10966,--,-11224,-6972,-14061, 
 经营性应付项目的增加(万元),--,-8110,--,-31912,--,19756,--,-33396,--,6643,--,-27819,--,20622,--,-51,--,15684,-12293,12305, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-29,--,--,--,-112,--,-9,--,-15,--,-8,--,-13,--,-6,--,-11,-175,-11, 
 经营活动产生现金流量净额(万元),--,17863,--,-7929,--,10839,--,-5926,--,36169,--,13551,--,60751,--,39424,--,38888,9514,10632, 
 债务转为资本(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),40701,60365,47263,53772,71330,66534,56149,54750,93276,97680,159068,148811,35095,44590,27111,43064,30204,37288,27675,27379, 
 现金的期初余额(万元),60365,66534,66534,66534,66534,97680,97680,97680,97680,44590,44590,44590,44590,37288,37288,37288,37288,27675,27379,45638, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-19664,-6169,-19270,-12762,4797,-31146,-41531,-42930,-4404,53090,114478,104221,-9495,7303,-10177,5776,-7084,9613,295,-18259, 

