 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),8909,--,--,--,--,--,--,--,--,--,--,--,4332,2111,4332,--,--,--,--,--,--,--,--,--,3672,2462,2462,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),84,--,--,--,--,0,0,--,2625,15493,2530,--,4096,--,--,--,33,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),42596,26939,11860,7354,10226,5622,3290,940,12180,24047,6879,3613,10456,3605,5417,5054,9700,1181,971,225,2864,2846,2502,1871,14163,10647,12547,3962,9160,6969,4174,2480,9729,3801,4496, 
 投资活动产生的现金流量净额(万元),-42386,-26783,-11706,-7337,-10058,-5622,-3290,-939,-11840,-24001,-6669,-3613,-6008,-3597,-5409,-5054,-9051,-1150,-948,-215,-1801,-1834,-2495,-1871,-6151,-10647,-12547,-3962,-9154,-6969,-4174,-2480,-9729,-3801,-4429, 
 吸收投资收到的现金(万元),6130,--,--,80,4404,115,90,--,20777,15769,15769,--,2298,2298,2298,2280,--,--,--,--,--,--,--,--,70,70,30,30,38435,38435,38355,38355,--,4950,2935, 
 其中：子公司吸收少数股东投资收到的现金(万元),698,--,--,--,115,--,--,--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,70,--,--,30,80,--,--,--,--,280,--, 
 取得借款收到的现金(万元),92514,72364,47864,18872,44250,41507,22220,10730,57318,41818,22460,15660,31525,22535,18535,9135,19000,14500,11000,5000,15500,13500,10500,3500,7200,6200,3000,2000,10500,8000,6000,4000,14170,8200,5000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),18875,10523,3766,3380,11134,4285,2743,--,9988,12415,5821,--,0,0,--,0,85,66,44,22,100,79,59,43,404,344,276,1147,346,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),117519,82887,51630,22332,59789,45907,25053,10730,88083,70002,44050,15660,33824,24834,20833,11415,19085,14566,11044,5022,15600,13579,10559,3543,7674,6614,3306,3177,49281,46435,44355,42355,14170,13150,7935, 
 偿还债务支付的现金(万元),64164,47760,22864,13324,42672,25410,19436,11553,32465,20803,9640,10765,29435,19390,14315,5390,15500,13500,10500,3500,8100,8100,4900,2400,3100,--,0,--,17000,12500,12500,2000,9870,4500,2500, 
 分配股利、利润或偿付利息所支付的现金(万元),5863,4345,3139,643,4202,3069,2430,453,2502,1712,1233,441,1627,1250,949,310,1063,786,527,252,1298,1061,740,132,1227,1064,756,72,420,318,285,163,434,192,108, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),25617,20185,14379,4570,12495,11027,7444,2891,13503,10040,5782,--,4087,2309,1700,27,--,--,--,--,--,331,0,--,--,--,0,--,2381,1807,371,8,48,--,--, 
 筹资活动现金流出小计(万元),95644,72291,40381,18537,59369,39506,29310,14898,48469,32555,16656,11206,35149,22949,16964,5726,16563,14286,11027,3752,9398,9492,5640,2532,4327,1064,756,72,19801,14625,13156,2171,10353,4692,2608, 
 筹资活动产生的现金流量净额(万元),21875,10596,11249,3795,420,6401,-4257,-4168,39614,37447,27394,4454,-1326,1884,3869,5689,2522,280,16,1270,6201,4086,4919,1011,3347,5550,2550,3105,29480,31810,31199,40184,3817,8458,5327, 
 汇率变动对现金及现金等价物的影响(万元),-302,-1,-1,--,-54,0,0,--,1,0,0,--,-0,-0,-1,--,-0,-0,-0,--,-0,-0,-0,--,0,-0,-0,--,-1,-0,-0,--,-1,--,1, 
 现金及现金等价物净增加额(万元),-7216,-12830,-3669,-6513,-11024,-14366,-15491,-8380,20706,100,5478,-7881,1607,-9459,-7201,-5136,-3005,-6473,-5875,-4171,-489,-6143,-4941,-5573,-7526,-10793,-14628,-6260,20567,20940,23233,35203,-4530,6782,354, 
 加:期初现金及现金等价物余额(万元),25189,25189,25189,25189,36213,36213,36213,36213,15507,16708,15507,15507,13900,13900,13900,16121,16905,16905,16905,16905,17395,17395,17395,17390,24920,24920,24920,24920,4354,4354,4354,4354,8884,2102,1748, 
 期末现金及现金等价物余额(万元),17973,12359,21520,18676,25189,21847,20722,27834,36213,16808,20985,7626,15507,4441,6699,10985,13900,10432,11030,12734,16905,11251,12453,11817,17395,14128,10292,18660,24920,25293,27587,39557,4354,8884,2102, 
 净利润(万元),9307,--,2053,--,15935,--,2869,--,8683,--,263,--,2483,--,-1133,--,1632,--,22,--,549,--,-781,--,2406,--,949,--,2467,--,600,--,4017,3233,2553, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),6655,--,635,--,2257,--,799,--,3168,--,1115,--,596,--,42,--,271,--,264,--,403,--,112,--,112,--,62,--,73,--,31,--,66,97,16, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3371,--,1504,--,2562,--,1143,--,2264,--,1143,--,1879,--,879,--,1643,--,821,--,1533,--,664,--,863,--,374,--,268,--,124,--,228,174,49, 
 无形资产摊销(万元),1033,--,517,--,1041,--,519,--,1040,--,528,--,859,--,433,--,255,--,126,--,250,--,124,--,208,--,101,--,201,--,100,--,153,87,57, 
 长期待摊费用摊销(万元),150,--,72,--,67,--,33,--,47,--,22,--,34,--,20,--,37,--,18,--,43,--,15,--,38,--,5,--,6,--,3,--,6,18,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,--,1,--,31,--,2,--,-46,--,1,--,-5,--,-4,--,-7,--,-3,--,-6,--,-7,--,-10,--,--,--,-2,--,--,--,--,--,--, 
 固定资产报废损失(万元),-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),4259,--,1408,--,2616,--,1023,--,1772,--,710,--,1301,--,733,--,978,--,484,--,670,--,252,--,-17,--,-161,--,-103,--,138,--,277,192,108, 
 投资损失(万元),-126,--,-127,--,89,--,40,--,141,--,11,--,-57,--,--,--,-26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-7, 
 递延所得税资产减少(万元),17,--,-180,--,-466,--,-250,--,-780,--,-394,--,-196,--,-153,--,-235,--,-254,--,-146,--,-58,--,-17,--,1,--,20,--,-4,--,-64,-43,-36, 
 递延所得税负债增加(万元),-90,--,-74,--,-71,--,-12,--,-118,--,-58,--,-123,--,-64,--,-32,--,-16,--,-32,--,-11,--,487,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-1649,--,-4988,--,-1432,--,-8499,--,-4891,--,-8255,--,2440,--,-6083,--,93,--,-2277,--,-2484,--,-2575,--,-11512,--,-3828,--,-1302,--,-894,--,-1892,218,-2252, 
 经营性应收项目的减少(万元),-43312,--,-3799,--,-17432,--,7269,--,-49552,--,-15773,--,-9524,--,-1526,--,-2972,--,-1929,--,-8179,--,-3536,--,-7669,--,-422,--,-2323,--,-1123,--,-2767,-3601,-1133, 
 经营性应付项目的增加(万元),33867,--,-394,--,-7617,--,-13468,--,28717,--,3925,--,7677,--,1196,--,1889,--,-2201,--,2510,--,-1565,--,10390,--,-1714,--,937,--,-2766,--,1359,1750,99, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),117,--,160,--,1088,--,588,--,2485,--,1515,--,1577,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),13597,--,-3212,--,-1331,--,-7944,--,-7068,--,-15247,--,8941,--,-5661,--,3524,--,-4944,--,-4889,--,-7366,--,-4721,--,-4632,--,242,--,-3792,--,1382,2124,-544, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),17973,12359,21520,18676,25189,21847,20722,27834,36213,16808,20985,7626,15507,4441,6699,10985,13900,10432,11030,12734,16905,11251,12453,11817,17395,14128,10292,18660,24920,25293,27587,39557,4354,8884,2102, 
 现金的期初余额(万元),25189,25189,25189,25189,36213,36213,36213,36213,15507,16708,15507,15507,13900,13900,13900,16121,16905,16905,16905,16905,17395,17395,17395,17390,24920,24920,24920,24920,4354,4354,4354,4354,8884,2102,1748, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7216,-12830,-3669,-6513,-11024,-14366,-15491,-8380,20706,100,5478,-7881,1607,-9459,-7201,-5136,-3005,-6473,-5875,-4171,-489,-6143,-4941,-5573,-7526,-10793,-14628,-6260,20567,20940,23233,35203,-4530,6782,354, 

