 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 购买商品、接受劳务支付的现金(万元),30251,24014,18090,57261,31432,22760,14098,46775,22755,14290,8683,31825,19719,11413,5557,32733,17161,10166,5532,35680,21994,13826,8928,28784,16398,10694,6051,32688,14653,5349,1702,16676,8305,3878,3354,12728,7596,2315,7843,5325, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),8970,7176,5171,8254,6765,5143,3126,6077,5114,3648,1711,5284,3862,2786,1838,3675,2715,1905,1137,3804,2818,2106,1497,2788,1996,1488,684,2211,1452,985,856,995,931,772,659,820,721,459,668,334, 
 支付的各项税费(万元),1095,753,339,1098,992,542,425,807,778,498,349,402,510,349,150,319,522,338,261,272,323,175,104,268,442,282,72,135,277,239,205,49,186,173,154,161,574,324,584,237, 
 支付的其他与经营活动有关的现金(万元),10925,8118,3041,13723,10040,6219,2762,11764,7771,4626,2756,10948,7026,4692,2317,10347,7641,4116,2831,8947,6812,4610,2723,9063,6068,3932,2569,5847,4877,2207,1298,3406,1588,1114,1006,2637,1560,759,1955,1498, 
 经营活动现金流出小计(万元),51241,40061,26641,80335,49229,34664,20412,65423,36418,23061,13500,48458,31117,19239,9862,47074,28039,16525,9762,48703,31946,20717,13252,40902,24903,16395,9377,40881,21259,8780,4061,21126,11010,5936,5173,16346,10450,3858,11050,7395, 
 经营活动产生的现金流量净额(万元),17147,-13788,-14225,13575,12739,-10676,-9393,18125,11504,-982,-243,9891,3837,-624,1267,9724,487,840,1180,1030,-7187,-5568,-3317,5046,5078,865,2554,-7588,-10831,-1371,-532,-2450,-5272,-708,-1883,1027,-4590,-344,3071,2875, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,1132,--,--,180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,314,0,0,129,1650, 
 取得投资收益所收到的现金(万元),520,382,82,365,258,138,52,118,65,45,12,140,56,63,26,94,--,--,--,0,--,--,--,135,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,65, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,5,14,24,14,13,10,40,20,25,20,6,12,2,2,21,180,0,--,18,1403,5,--,990,990,990,--,286,214,206,--,1,0,--,0,14,14,14,3,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,324,--,0,0,400,400,400,400,1042,--,152,--,--,0,180,--,493,500,0,--,0,62,0,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),44820,32700,6800,40600,28500,16200,7900,18282,7010,5600,2000,900,9100,6300,4500,0,--,0,--,1493,--,0,--,62,0,0,--,--,3501,829,779,--,0,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),45345,33087,6896,41313,28772,16351,7962,18840,7494,6069,2432,2089,10300,6516,4528,295,180,180,0,2004,1903,5,0,1187,1051,990,0,286,3716,1034,779,1,0,--,0,328,14,14,132,1719, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2386,1931,1334,3364,1584,648,309,4120,3075,2064,1197,8419,7095,5768,2053,5424,3570,1943,1196,7648,5121,3869,1817,9943,6534,3782,724,801,761,375,91,864,855,632,560,1506,1445,127,488,196, 
 投资所支付的现金(万元),--,303,141,49,199,--,--,--,53,--,0,600,230,--,119,602,52,0,--,650,450,510,--,476,--,--,--,2934,--,--,--,1439,0,--,0,0,0,0,322,1715, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),303,--,--,350,--,--,--,--,--,0,--,--,--,20,--,--,--,0,--,0,0,0,--,0,260,260,260,--,4602,3573,--,--,0,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),60020,27900,7100,46800,32700,17300,3400,26965,9439,6000,5100,2000,11600,9700,8400,900,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,--,0,--,0,0,1,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),62710,30135,8575,50563,34483,17948,3709,31085,12567,8064,6297,11019,18925,15488,10572,6926,3622,1943,1196,8298,5571,4379,1817,10419,6794,4042,984,3735,5363,3948,91,2303,855,632,560,1506,1447,127,810,1911, 
 投资活动产生的现金流量净额(万元),-17365,2952,-1679,-9250,-5711,-1597,4253,-12244,-5073,-1995,-3865,-8931,-8626,-8972,-6043,-6630,-3442,-1763,-1196,-6294,-3667,-4374,-1817,-9232,-5743,-3052,-984,-3449,-1647,-2913,688,-2302,-855,-632,-560,-1178,-1433,-113,-678,-192, 
 吸收投资收到的现金(万元),4436,3946,--,5075,4340,4017,49,2332,1891,1891,--,1283,1144,414,--,570,490,490,--,2195,1795,1305,--,1664,0,--,--,3868,3500,1106,--,46992,43942,43942,0,540,540,450,0,40, 
 其中：子公司吸收少数股东投资收到的现金(万元),490,--,--,844,--,--,49,441,--,--,--,1024,--,--,--,570,--,--,--,2195,1795,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),500,--,--,2400,1800,0,--,1000,1500,5000,--,4900,4900,2900,--,2000,3000,2300,--,2300,2100,1300,--,2900,1600,1600,1600,1000,--,--,--,--,0,--,0,3600,3600,0,1600,600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),384,271,8,1683,385,250,53,6517,5825,800,788,2575,338,165,165,698,698,698,698,534,--,0,--,0,0,0,--,--,--,--,--,--,0,--,0,0,100,0,0,0, 
 筹资活动现金流入小计(万元),5320,4217,8,9157,6525,4267,102,9848,9215,7691,788,8759,6382,3479,165,3268,4188,3488,698,5029,3895,2605,0,4564,1600,1600,1600,4868,3500,1106,0,46992,43942,43942,0,4140,4240,450,1600,640, 
 偿还债务支付的现金(万元),500,--,--,1800,500,0,--,1600,1600,600,0,6000,3700,1700,1700,2600,1508,1300,--,1300,1700,1300,--,2600,2600,2600,500,1201,--,--,--,3600,3600,3600,1230,800,800,800,1400,1600, 
 分配股利、利润或偿付利息所支付的现金(万元),5174,936,158,6183,6273,2793,1884,338,226,212,169,716,110,552,461,2356,1879,1822,150,489,121,100,69,2596,1164,1055,230,1608,1584,1584,--,55,52,52,36,814,457,444,55,51, 
 其中：子公司支付给少数股东的股利、利润(万元),951,--,--,2674,3075,--,--,200,200,--,--,--,--,--,--,--,--,--,100,--,--,--,--,--,--,--,188,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),372,259,517,5210,5009,5,5,1054,553,--,--,589,332,0,0,1073,718,941,490,698,249,475,163,534,0,0,--,--,7,--,--,3791,1061,1036,98,0,134,0,0,0, 
 筹资活动现金流出小计(万元),6046,1196,676,13193,11782,2798,1889,2993,2379,812,169,7305,4141,2252,2161,6029,4106,4064,640,2487,2070,1875,232,5730,3764,3655,730,2809,1591,1584,0,7446,4714,4689,1364,1614,1392,1244,1455,1651, 
 筹资活动产生的现金流量净额(万元),-726,3021,-668,-4035,-5257,1469,-1786,6855,6836,6879,619,1453,2241,1227,-1996,-2761,82,-575,58,2542,1825,730,-232,-1165,-2164,-2055,870,2059,1909,-478,0,39546,39229,39254,-1364,2526,2848,-794,145,-1011, 
 汇率变动对现金及现金等价物的影响(万元),5,-23,-68,-84,-60,-45,-54,230,28,24,-25,5,47,7,4,3,30,13,0,-30,-25,-17,-10,4,12,8,1,2,-16,-61,-7,0,0,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-939,-7837,-16640,206,1711,-10848,-6980,12966,13294,3926,-3514,2418,-2500,-8362,-6768,336,-2843,-1485,43,-2752,-9053,-9228,-5376,-5348,-2817,-4234,2441,-8976,-10585,-4823,150,34794,33103,37914,-3807,2375,-3174,-1251,2538,1672, 
 加:期初现金及现金等价物余额(万元),40566,40566,40566,40360,40360,40360,40360,27395,27395,27395,27395,24977,24977,24977,24977,24641,24641,24641,24641,27393,27393,27927,27927,32741,32741,32741,32741,41717,41717,41717,41717,6923,6923,6923,6923,4548,4536,4536,2010,335, 
 期末现金及现金等价物余额(万元),39626,32729,23926,40566,42071,29512,33380,40360,40689,31321,23881,27395,22476,16615,18208,24977,21798,23156,24684,24641,18340,18699,22551,27393,29924,28506,35181,32741,31132,36894,41867,41717,40026,44837,3116,6923,1362,3285,4548,2007, 
 净利润(万元),--,-2471,--,9692,--,-624,--,5241,--,-711,--,4287,--,-52,--,2417,--,-200,--,2481,--,-968,--,3559,--,929,--,2651,--,324,--,3491,0,1224,0,3414,0,0,2457,1433, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,78,--,2206,--,48,--,1238,--,91,--,1006,--,51,--,569,--,-5,--,1050,--,276,--,790,--,-77,--,28,--,14,--,-8,0,-26,0,233,0,0,-2,7, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1171,--,2034,--,1002,--,1835,--,822,--,1900,--,831,--,1192,--,539,--,637,--,306,--,483,--,232,--,333,--,141,--,164,0,62,0,108,0,0,79,46, 
 无形资产摊销(万元),--,478,--,1054,--,508,--,901,--,450,--,957,--,398,--,854,--,318,--,483,--,241,--,303,--,177,--,195,--,66,--,45,0,23,0,40,0,0,17,17, 
 长期待摊费用摊销(万元),--,159,--,451,--,263,--,527,--,193,--,250,--,55,--,65,--,30,--,55,--,25,--,37,--,18,--,23,--,4,--,--,0,0,0,0,0,0,0,9, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,72,--,21,--,2,--,56,--,30,--,20,--,--,--,8,--,0,--,8,--,7,--,-24,--,--,--,-49,--,9,--,--,0,0,0,0,0,0,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,23,0,0,13,6, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,-10, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 财务费用(万元),--,-49,--,18,--,120,--,138,--,-61,--,84,--,15,--,185,--,74,--,298,--,21,--,84,--,72,--,17,--,61,--,55,0,55,0,64,0,0,55,51, 
 投资损失(万元),--,-360,--,363,--,-138,--,85,--,30,--,-400,--,-303,--,-108,--,-5,--,91,--,--,--,0,--,--,--,-135,--,-135,--,--,0,0,0,0,0,0,11,-55, 
 递延所得税资产减少(万元),--,7,--,-24,--,-5,--,-7,--,-4,--,-0,--,2,--,-1,--,2,--,-1,--,-0,--,75,--,47,--,44,--,81,--,-3,0,84,0,-52,0,0,-21,-41, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,-1,1, 
 存货的减少(万元),--,11644,--,-7945,--,928,--,-7828,--,5124,--,-747,--,5556,--,723,--,5036,--,562,--,5815,--,-8328,--,6258,--,-19218,--,3160,--,-4670,0,1803,0,-2223,0,0,-2226,-1624, 
 经营性应收项目的减少(万元),--,-5436,--,1482,--,-3874,--,1521,--,-6464,--,-938,--,-1801,--,-1719,--,-1037,--,2037,--,2986,--,-2328,--,1187,--,-7840,--,-3432,--,19,0,462,0,-1085,0,0,-28,1252, 
 经营性应付项目的增加(万元),--,-19082,--,4223,--,-8903,--,14419,--,-1071,--,3471,--,-5274,--,5994,--,-3934,--,-7073,--,-14277,--,9579,--,-7978,--,16362,--,-1643,--,-1544,0,-4395,0,505,0,0,2717,1783, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,589,--,0,--,-104,--,-457,--,22,--,403,--,--,--,817,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-13788,--,13575,--,-10676,--,18125,--,-982,--,9891,--,-624,--,9724,--,840,--,1030,--,-5568,--,5046,--,865,--,-7588,--,-1371,--,-2450,0,-708,0,1027,0,0,3071,2875, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 现金的期末余额(万元),39626,32729,23926,40566,42071,29512,33380,40360,40689,31321,23881,27395,22476,16615,18208,24977,21798,23156,24684,24641,18340,18699,22551,27393,29924,28506,35181,32741,31132,36894,41867,41717,40026,44837,3116,6923,1362,3285,4548,2007, 
 现金的期初余额(万元),40566,40566,40566,40360,40360,40360,40360,27395,27395,27395,27395,24977,24977,24977,24977,24641,24641,24641,24641,27393,27393,27927,27927,32741,32741,32741,32741,41717,41717,41717,41717,6923,6923,6923,6923,4548,4536,4536,2010,335, 
 现金等价物的期末余额(万元),--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-939,-7837,-16640,206,1711,-10848,-6980,12966,13294,3926,-3514,2418,-2500,-8362,-6768,336,-2843,-1485,43,-2752,-9053,-9228,-5376,-5348,-2817,-4234,2441,-8976,-10585,-4823,150,34794,33103,37914,-3807,2375,-3174,-1251,2538,1672, 

