 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 收到的税费返还(万元),233,3047,2617,395,30,1321,854,766,604,1212,627,287,121,1777,1595,1069,727,1856,1441,870,405,1681,1110,658,289,1193,808,232,70,672,554,521,402,1297,895,716,490,1353,715,278,576,0,128, 
 收到的其他与经营活动有关的现金(万元),119,337,245,59,43,16904,16760,16464,91,5715,6160,10861,4562,8436,13932,9855,4936,5433,1771,1277,523,1163,1345,922,446,1836,2988,2582,112,1212,392,397,65,1179,204,96,25,2246,2160,2130,277,102,42, 
 经营活动现金流入小计(万元),6724,33271,26049,15725,6447,73624,64847,51309,11242,220854,199837,174119,103061,320165,243383,147415,70346,239941,164205,105207,41596,171015,120576,86627,49502,84199,61249,40544,18717,75869,48156,35896,19693,74965,52209,32160,14484,51435,37247,24175,44202,28587,15997, 
 购买商品、接受劳务支付的现金(万元),3010,20129,15451,11851,5309,20971,14645,9676,4538,195506,176631,123544,80804,251841,208723,127936,62975,184517,139431,102681,46118,118537,89259,52465,22888,81999,48039,32492,13992,64030,41695,25494,14253,55491,37981,24286,14760,44488,29703,16679,32958,19632,10384, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),2473,11105,8613,5804,2811,12786,9975,6972,4353,27655,22137,15563,7801,33147,24629,15746,6483,32428,25353,16849,7294,22384,17080,11674,5352,20759,15008,9956,4416,13861,8872,5540,2619,9871,7083,4319,1941,5892,4152,2764,5583,3727,2393, 
 支付的各项税费(万元),359,727,472,325,111,991,814,626,342,5146,4180,3402,2379,12978,10849,7096,3404,14820,9141,6586,2607,4559,3418,2164,872,3292,1964,1413,910,4547,3653,2757,1091,2087,963,598,331,2204,1896,1301,1040,838,353, 
 支付的其他与经营活动有关的现金(万元),1111,5370,4152,2739,1290,7055,4757,3224,1411,16703,22976,21395,12855,19644,18243,12140,7880,17042,14245,7669,3609,11537,9186,5554,2942,5523,8493,4857,2055,7246,4253,2041,1001,3820,2736,1719,862,2158,1614,918,2401,1771,1722, 
 经营活动现金流出小计(万元),6952,37331,28688,20719,9520,41804,30192,20497,10645,245011,225924,163904,103840,317610,262444,162918,80742,248807,188170,133785,59628,157016,118943,71857,32054,111573,73504,48718,21373,89684,58473,35833,18965,71270,48762,30921,17893,54741,37364,21663,41981,25968,14852, 
 经营活动产生的现金流量净额(万元),-228,-4060,-2639,-4994,-3073,31821,34656,30812,597,-24157,-26087,10215,-779,2555,-19062,-15502,-10395,-8866,-23965,-28578,-18032,13998,1632,14770,17448,-27374,-12255,-8173,-2656,-13815,-10317,63,728,3696,3448,1239,-3409,-3306,-117,2513,2221,2619,1144, 
 收回投资所收到的现金(万元),--,3290,3290,400,400,--,40,10,10,2000,0,--,--,7000,4000,--,--,30010,21000,21000,6000,12000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,20,20,--,--,--,--,--,--,2000,--,--,--,69,45,--,--,277,179,179,57,107,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,2242,0,0,0,655,607,592,186,453,2,2,--,1289,1222,1222,1220,1227,5,5,5,--,--,--,--,--,--,--,--,--,0,0,0,1,0,0,--,--,--,0,11,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,386,--,--,--,15796,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,38075,27,--,--,1386,950,800,--,130,130,130,--,6397,3022,--,--,1970,--,--,--,--,--,--,--,36,36,36,36,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),0,5552,3310,400,400,1041,647,602,196,58324,29,2,0,9745,6216,2022,1220,31644,21313,21313,6062,18505,3022,0,0,1970,0,0,0,0,0,0,0,36,36,36,36,--,--,0,11,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),311,784,627,340,247,562,288,236,173,3434,3215,875,458,12310,9389,6250,3191,21203,5693,3836,1282,3541,2701,1860,707,10373,9569,7207,3329,22491,15268,9852,3385,7676,5294,1260,417,2333,1705,1276,3714,1679,271, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,9890,15899,12899,6009,66401,26000,15000,6000,18000,--,--,--,--,--,--,--,--,--,--,--,411,411,411,--,--,--,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1911,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,130,130,--,--,--,--,--,--,--,9000,--,--,--,--,--,--,--,109,109,--,156,59,1,--,573,528,45,0,138,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),311,784,627,340,247,562,288,236,173,3434,3215,875,458,22330,25418,19149,9200,87604,31693,18836,7282,21541,11701,1860,707,10373,9569,7207,3329,24402,15378,9961,3385,8243,5764,1672,417,2906,2233,1322,3714,1817,271, 
 投资活动产生的现金流量净额(万元),-311,4767,2683,60,153,478,359,366,23,54890,-3186,-873,-458,-12585,-19202,-17127,-7980,-55960,-10380,2477,-1220,-3036,-8679,-1860,-707,-8403,-9569,-7207,-3329,-24402,-15378,-9961,-3385,-8207,-5729,-1636,-381,-2906,-2233,-1322,-3703,-1817,-271, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46988,105,--,--,39982,39982,39782,--,277,--,--,--,2100,2100,--,--,--,--,0,--,27258,27258,0,0,3500,1000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,105,--,--,--,200,200,--,--,277,--,--,--,2100,2100,--,--,--,--,0,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),--,5000,5000,5000,2500,17500,15500,12500,12500,114120,129468,89113,39951,218041,185557,130325,48372,219558,159427,94750,34036,118343,91796,37336,25984,91373,69807,30991,10282,31593,20778,7900,2000,9000,5500,3500,3500,2850,2850,450,3840,4330,1085, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,7452,5330,4431,1395,10074,7707,4287,116,39779,42983,28954,20832,85309,67121,46121,20979,66719,56132,34816,19926,25779,17307,10628,7342,7743,4570,80,--,627,573,91,39,4112,1511,1405,1235,9396,6754,4585,915,0,0, 
 筹资活动现金流入小计(万元),0,12452,10330,9431,3895,27574,23207,16787,12616,153899,172451,118068,60783,303350,252679,176446,69352,333266,215664,129566,53962,184104,149086,87746,33326,99393,74377,31070,10282,34319,23451,7991,2039,13112,7011,4905,4735,39503,36862,5035,4755,7830,2085, 
 偿还债务支付的现金(万元),219,2876,657,438,219,64976,64757,35038,27819,152842,129558,112585,54383,214459,175692,125413,47813,194967,144078,69730,29387,132246,98000,47546,38039,42771,27336,10637,4282,7500,4000,2000,2000,1500,--,0,--,4428,1698,638,4383,2413,2377, 
 分配股利、利润或偿付利息所支付的现金(万元),70,611,241,163,82,3116,3029,1381,542,6630,3837,2396,1141,6471,4908,3295,1766,6285,4749,3015,1387,3890,2791,1542,737,4522,2452,1713,631,1045,529,280,114,3139,3057,2734,17,105,76,48,103,73,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,7727,5542,2018,548,15318,12226,10662,5642,26692,24566,22770,13654,78315,52779,33454,13041,69720,45323,29910,12138,30782,23071,13402,7061,17511,11595,2857,1907,1255,1009,985,531,3312,3015,817,72,9648,10537,4889,2086,309,128, 
 筹资活动现金流出小计(万元),289,11215,6439,2619,849,83410,80012,47081,34003,186163,157960,137751,69177,299245,233378,162161,62620,270972,194151,102656,42912,166919,123862,62491,45838,64804,41382,15207,6819,9799,5538,3265,2645,7952,6073,3551,89,14182,12311,5575,6572,2794,2505, 
 筹资活动产生的现金流量净额(万元),-289,1237,3890,6812,3045,-55836,-56805,-30294,-21387,-32265,14491,-19684,-8394,4104,19300,14285,6731,62294,21513,26910,11050,17185,25223,25254,-12511,34589,32995,15863,3463,24520,17913,4727,-606,5160,939,1354,4646,25322,24551,-540,-1817,5036,-420, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,19,11,2,-3,50,33,-11,3,5,10,11,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),-828,1945,3935,1879,125,-23537,-21790,884,-20767,-1512,-14771,-10340,-9633,-5876,-18930,-18356,-11641,-2527,-12821,819,-8195,28147,18177,38165,4230,-1188,11171,483,-2522,-13697,-7781,-5172,-3264,649,-1342,956,856,19110,22200,651,-3299,5838,454, 
 加:期初现金及现金等价物余额(万元),4923,2978,2978,2978,2978,26515,26515,26515,26515,28028,28028,28028,28028,33904,33904,33904,33904,36431,36431,36431,36431,8284,8284,8284,8284,9472,9472,9472,9472,23169,23309,23169,23309,22520,22520,22520,22520,3410,3410,3410,6710,872,418, 
 期末现金及现金等价物余额(万元),4095,4923,6913,4857,3103,2978,4726,27399,5748,26515,13256,17688,18395,28028,14973,15548,22262,33904,23610,37250,28236,36431,26460,46448,12513,8284,20643,9955,6949,9472,15528,17997,20046,23169,21178,23477,23376,22520,25610,4061,3410,6710,872, 
 净利润(万元),--,-15432,--,-3428,--,-13072,--,-3786,--,2703,--,-15841,--,-110288,--,-2604,--,-32371,--,2022,--,1067,--,620,--,-12806,--,-4141,--,2051,--,1451,--,2838,--,1762,--,3513,--,2163,3629,3767,1635, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,6374,--,417,--,1917,--,-334,--,17985,--,9076,--,100083,--,1606,--,33257,--,1227,--,1092,--,512,--,3056,--,243,--,359,--,544,--,674,--,2,--,348,--,-177,298,185,19, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3242,--,1592,--,3754,--,1926,--,4276,--,1733,--,5209,--,742,--,5537,--,2601,--,4483,--,2000,--,2627,--,1353,--,945,--,452,--,850,--,380,--,589,--,259,425,304,246, 
 无形资产摊销(万元),--,89,--,45,--,90,--,46,--,276,--,101,--,270,--,138,--,264,--,129,--,227,--,117,--,200,--,78,--,127,--,11,--,17,--,7,--,8,--,3,4,2,2, 
 长期待摊费用摊销(万元),--,525,--,298,--,615,--,317,--,1011,--,451,--,1236,--,650,--,2226,--,746,--,1199,--,457,--,631,--,255,--,442,--,205,--,293,--,136,--,51,--,14,22,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,289,--,-0,--,-70,--,-74,--,-263,--,1,--,18,--,-2,--,110,--,2,--,6,--,4,--,7,--,2,--,15,--,--,--,92,--,7,--,--,--,0,-6,0,0, 
 固定资产报废损失(万元),--,12,--,--,--,519,--,--,--,4,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,12,--,--,--,0,--,--,--,1,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 财务费用(万元),--,1441,--,645,--,2359,--,1660,--,8217,--,2712,--,11272,--,3454,--,6966,--,2879,--,5498,--,2433,--,4361,--,1739,--,1861,--,254,--,905,--,326,--,352,--,62,107,130,51, 
 投资损失(万元),--,-20,--,--,--,1534,--,--,--,6092,--,--,--,-69,--,-42,--,-277,--,-179,--,-107,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 递延所得税资产减少(万元),--,26,--,245,--,287,--,48,--,-1078,--,3,--,-918,--,-169,--,-581,--,65,--,-353,--,57,--,-472,--,--,--,10,--,34,--,-18,--,-0,--,49,--,35,-87,-13,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,-127,--,--,--,-154,--,-13,--,-27,--,-14,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 存货的减少(万元),--,-416,--,-2203,--,5550,--,736,--,5111,--,2389,--,4034,--,-13996,--,-6506,--,-14559,--,6023,--,-1464,--,-12732,--,-9384,--,324,--,4547,--,864,--,-912,--,-8057,--,-947,-147,-2512,-3027, 
 经营性应收项目的减少(万元),--,2039,--,747,--,32531,--,28992,--,92181,--,83449,--,-46502,--,-29614,--,-21724,--,-33665,--,6520,--,-1486,--,-25502,--,608,--,9948,--,-9658,--,-5073,--,-1128,--,-6802,--,2344,-4317,-2468,-1588, 
 经营性应付项目的增加(万元),--,-2229,--,-3352,--,-4193,--,1281,--,-160544,--,-73861,--,38365,--,24348,--,4261,--,10167,--,-11655,--,11520,--,13256,--,1075,--,-29895,--,2264,--,2253,--,659,--,6645,--,-1245,2294,3225,3806, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-52,--,--,--,0,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-4060,--,-4994,--,31821,--,30812,--,-24157,--,10215,--,2555,--,-15502,--,-8866,--,-28578,--,13998,--,14770,--,-27374,--,-8173,--,-13815,--,63,--,3696,--,1239,--,-3306,--,2513,2221,2619,1144, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 现金的期末余额(万元),4095,4923,6913,4857,3103,2978,4726,27399,5748,26515,13256,17688,18395,28028,14973,15548,22262,33904,23610,37250,28236,36431,26460,46448,12513,8284,20643,9955,6949,9472,15528,17997,20046,23169,21178,23477,23376,22520,25610,4061,3410,6710,872, 
 现金的期初余额(万元),4923,2978,2978,2978,2978,26515,26515,26515,26515,28028,28028,28028,28028,33904,33904,33904,33904,36431,36431,36431,36431,8284,8284,8284,8284,9472,9472,9472,9472,23169,23309,23169,23309,22520,22520,22520,22520,3410,3410,3410,6710,872,418, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-828,1945,3935,1879,125,-23537,-21790,884,-20767,-1512,-14771,-10340,-9633,-5876,-18930,-18356,-11641,-2527,-12821,819,-8195,28147,18177,38165,4230,-1188,11171,483,-2522,-13697,-7781,-5172,-3264,649,-1342,956,856,19110,22200,651,-3299,5838,454, 

