 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 取得投资收益所收到的现金(万元),939,1707,1072,557,183,582,457,329,183,802,691,498,266,1272,610,356,181,194,106,--,0,0,0,0,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8,535,307,307,2,542,497,497,0,2,1,0,--,66,66,66,0,10,10,0,0,20,33,33,5,28,28,28,15,1,67, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,-48,-48,--,--,0,0,--,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,2000,2309,2309,2000,--,0,0,--,0,234,19,603,584,534,0,0,0,0,0,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),161222,228760,151574,81990,37041,109364,96453,54099,28754,148464,178794,100417,72176,111438,93658,50241,18984,34187,22050,0,0,20,33,33,5,28,28,28,15,1,67, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3620,1752,2202,1278,872,21341,9148,5610,2648,10465,6698,4708,2755,17407,14157,10368,4663,24760,18994,8732,3983,10220,2034,1273,289,3042,3276,2194,7610,8341,14410, 
 投资所支付的现金(万元),162424,282578,182022,98852,42593,125272,104007,50783,25932,144500,174780,94879,66210,114487,77864,38157,8141,59600,31100,11100,0,0,0,0,--,--,--,--,--,1,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),10157,--,--,--,--,1904,1904,1904,--,--,0,0,--,0,5594,5594,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,29,--,--,--,3176,77,77,--,2190,0,0,--,0,0,0,5589,0,0,--,0,0,0,0,--,--,--,--,--,156,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),176201,284359,184224,100131,43465,151693,115137,58374,28580,157155,181478,99586,68965,131894,97616,54119,18394,84360,50094,19832,3983,10220,2034,1273,289,3042,3276,2194,7610,8498,14410, 
 投资活动产生的现金流量净额(万元),-14979,-55599,-32650,-18141,-6424,-42329,-18684,-4274,174,-8691,-2684,830,3211,-20456,-3958,-3878,590,-50172,-28045,-19832,-3983,-10200,-2001,-1240,-285,-3014,-3248,-2166,-7596,-8497,-14342, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,300,300,300,300,0,0,0,--,75260,--,--,--,--,4098, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,300,300,0,300,0,0,0,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,1200,1200,--,--,1595,1605,400,395,--,0,0,--,5,5,5,5,226,0,0,0,12000,0,0,--,45381,46293,20265,66671,59410,50879, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,157,45,0,0,0,0,7000,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,1200,1200,0,0,1595,1605,400,395,0,0,0,0,5,5,5,5,526,457,345,300,12000,0,0,7000,120641,46293,20265,66671,59410,54977, 
 偿还债务支付的现金(万元),--,1230,1230,30,30,365,365,195,--,--,0,0,--,7479,7479,7491,0,0,0,0,0,32928,17590,17590,17590,59183,47312,21075,66889,65279,35587, 
 分配股利、利润或偿付利息所支付的现金(万元),--,4764,4761,0,0,7,2907,2905,--,--,0,0,--,1680,1680,0,0,3314,102,102,90,84,84,84,84,1884,1518,989,1765,1377,25703, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,3219,0,0,0,0,0,0,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,0,0,0,1000,1000,7000,677,--,--,--,--,--, 
 筹资活动现金流出小计(万元),0,5994,5991,30,30,372,3272,3100,0,0,0,0,0,9159,9159,7491,0,3314,102,102,90,33012,18674,18674,24674,61744,48830,22064,68654,66656,61290, 
 筹资活动产生的现金流量净额(万元),0,-4794,-4791,-30,-30,1223,-1667,-2700,395,0,0,0,0,-9154,-9154,-7486,5,-2788,355,243,210,-21012,-18674,-18674,-17674,58897,-2537,-1799,-1983,-7245,-6313, 
 汇率变动对现金及现金等价物的影响(万元),-846,-1513,-985,-507,-97,914,288,205,-57,186,48,18,10,-91,-3,-8,3,-109,-41,-45,-20,20,32,16,-4,-166,-94,-76,-52,-26,-96, 
 现金及现金等价物净增加额(万元),886,4832,-398,1614,6864,13922,9276,3876,2941,9047,5889,3118,5702,-19961,-1370,-2936,2686,-35537,-13419,-8981,3554,-12367,-12010,-9894,-11467,64311,-2375,-6860,3651,1367,-13714, 
 加:期初现金及现金等价物余额(万元),37257,32425,32425,32425,32425,18503,18503,18503,18503,9456,9456,9456,9456,29418,29418,29418,32769,64955,64955,64955,64955,77322,77329,77322,77642,13011,13949,13011,9360,7994,21707, 
 期末现金及现金等价物余额(万元),38142,37257,32027,34039,39289,32425,27779,22379,21444,18503,15345,12574,15158,9456,28048,26481,35456,29418,51535,55973,68509,64955,65319,67428,66175,77322,11573,6151,13011,9360,7994, 
 净利润(万元),--,53734,--,26184,--,34107,--,8636,--,5412,--,3663,--,4130,--,2962,--,3729,--,2459,--,5384,--,3622,--,7672,--,5718,10080,5833,6833, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1131,--,818,1356,167,-100, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,-359,--,-70,--,1579,--,556,--,1318,--,302,--,1591,--,316,--,722,--,130,--,337,--,166,--,72,--,51,344,73,233, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,8223,--,4619,--,7848,--,5085,--,7193,--,3426,--,5900,--,2808,--,4709,--,2252,--,4389,--,2235,--,4011,--,1992,3919,2434,2181, 
 无形资产摊销(万元),--,154,--,79,--,154,--,72,--,136,--,71,--,142,--,68,--,98,--,26,--,52,--,26,--,53,--,27,49,45,32, 
 长期待摊费用摊销(万元),--,5,--,3,--,2,--,0,--,25,--,5,--,13,--,97,--,12,--,5,--,11,--,5,--,11,--,5,4,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,745,--,211,--,549,--,209,--,593,--,-9,--,73,--,3,--,-6,--,0,--,18,--,-5,--,12,--,12,103,7,-1, 
 固定资产报废损失(万元),--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,1460,--,509,--,-730,--,-205,--,-122,--,-18,--,91,--,8,--,109,--,0,--,152,--,74,--,1839,--,866,1640,1326,1531, 
 投资损失(万元),--,-1707,--,-385,--,-807,--,-524,--,-802,--,-498,--,-1272,--,-356,--,-194,--,--,--,0,--,--,--,--,--,--,--,100,--, 
 递延所得税资产减少(万元),--,-304,--,-56,--,-141,--,0,--,80,--,86,--,-248,--,-36,--,21,--,7,--,-99,--,-21,--,-5,--,-7,30,41,-54, 
 递延所得税负债增加(万元),--,-7,--,-4,--,-5,--,223,--,0,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-1728,--,5012,--,-651,--,-72,--,1386,--,-670,--,-4732,--,-2214,--,2986,--,3480,--,1288,--,4693,--,-2824,--,4123,-2742,-7471,3095, 
 经营性应收项目的减少(万元),--,-36015,--,-1405,--,-6977,--,791,--,-34467,--,-21896,--,5392,--,7702,--,-3795,--,-8624,--,-22073,--,-12711,--,-340,--,-5400,-22829,-751,13935, 
 经营性应付项目的增加(万元),--,42537,--,-14404,--,19185,--,-4126,--,36800,--,17808,--,-1339,--,-2921,--,9141,--,10918,--,29366,--,11919,--,-3039,--,-11025,21329,15331,-20647, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,66738,--,20293,--,54114,--,10645,--,17552,--,2270,--,9740,--,8435,--,17532,--,10653,--,18825,--,10003,--,8593,--,-2820,13282,17135,7038, 
 债务转为资本(万元),--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),38142,37257,32027,34039,39289,32425,27779,--,21444,18503,15345,12574,15158,9456,28048,26481,35456,29418,51535,55973,68509,64955,65319,67428,66175,77322,11573,6151,13011,9360,7994, 
 现金的期初余额(万元),37257,32425,32425,32425,32425,18503,18503,--,18503,9456,9456,9456,9456,29418,29418,29418,32769,64955,64955,64955,64955,77322,77329,77322,77642,13011,13949,13011,9360,7994,21707, 
 现金等价物的期末余额(万元),--,0,--,--,--,--,--,22379,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,0,--,--,--,--,--,18503,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),886,4832,-398,1614,6864,13922,9276,3876,2941,9047,5889,3118,5702,-19961,-1370,-2936,2686,-35537,-13419,-8981,3554,-12367,-12010,-9894,-11467,64311,-2375,-6860,3651,1367,-13714, 

