 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),15572,11725,8471,3973,28030,25007,21882,17115,29514,9384,6515,3012,11459,8297,5710,2762,11719,9027,4140,1627,7102,5532,3363,1473,6556,4641,3258,1345,5763,4239,2822,1063,5536,4292,2967,1183,5460,4048,2834,1181,4550,3326,2214,842,3949,2953,2036,643,3422,2634,1936,582,2294, 
 支付的各项税费(万元),23574,20658,17720,7487,22461,20205,16551,8317,28284,24358,22140,6364,20240,18237,16819,4237,44478,41978,33051,7612,28428,23981,21687,5138,15268,12455,9312,5316,10209,9625,6173,4279,12212,8641,4736,3430,6970,5638,4348,2907,5355,3672,2785,1555,3898,3252,2517,1479,3913,2731,2012,1304,2395, 
 支付的其他与经营活动有关的现金(万元),38352,27949,15613,6838,74306,62853,34826,4753,33224,21634,14540,7552,54274,44032,14970,7240,48992,42381,5420,2926,17749,12059,9330,4803,9508,9738,11620,1247,7946,9164,5293,13545,7236,8421,4226,2914,10588,10689,3833,1623,8426,11611,5340,1750,9196,4824,3288,1199,12372,9813,7288,6297,7358, 
 经营活动现金流出小计(万元),406657,281849,207718,137118,377685,278169,187060,106363,267078,209183,163273,115381,354699,282962,202790,151017,386942,310073,96205,54896,125888,103365,81056,49328,77822,88177,71694,41490,107353,88285,59535,49629,131421,117117,84206,60599,135417,87399,59875,32786,109614,86132,55369,28182,85026,69192,49286,27396,85368,68237,45954,26336,75314, 
 经营活动产生的现金流量净额(万元),-2314,-9778,-2572,-8880,35322,11149,-8823,-691,-12449,-43560,-43706,-35573,-22973,-75824,-63293,-43331,24821,-69784,-62911,-36449,-8306,-44357,-42739,-25134,1353,-30754,-29875,-20491,2747,-36336,-28712,-24257,3211,-46232,-32326,-22400,6301,-5832,-15004,-15097,5465,-27943,-28576,-15090,3360,-19410,-23898,-17029,2353,-10166,-6773,-3070,9674, 
 收回投资所收到的现金(万元),1021600,885200,640000,309500,1074000,685000,493000,255000,382200,126800,62800,20000,253400,225400,187700,50500,232000,149900,25500,--,--,--,--,--,--,--,--,--,--,--,--,--,24,24,--,--,0,--,0,--,--,--,--,--,808,300,300,0,316,-182,--,2187,218, 
 取得投资收益所收到的现金(万元),14968,12363,7611,3209,14083,8294,8275,1762,38670,36044,20351,1153,54893,37844,10330,1495,81697,49242,46771,2096,61285,58230,54609,10119,65326,63015,60565,2039,64332,61224,60444,3088,66775,65283,63571,2090,5845,3179,2402,1896,7302,4719,2193,308,3168,2853,1461,899,5241,4168,3482,996,4474, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),16,14,0,--,25,25,23,23,60,9,9,--,548,543,9,5,67,8,--,--,58,16,16,--,3487,3488,3487,3476,803,72,69,56,214,207,160,--,11,11,11,10,143,143,133,96,248,167,158,156,252,0,0,0,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,115,115,115,141,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,53, 
 收到的其他与投资活动有关的现金(万元),73913,64802,2284,516,304228,288666,145002,5656,519978,509136,135263,10812,405737,350480,301340,9198,202327,187172,174805,12007,187702,170996,160358,23228,169503,154169,143291,8669,150235,137572,129731,3183,153858,138570,130360,1964,24555,6541,1397,466,30890,18647,2432,797,8696,7177,1254,498,47940,45408,44341,--,8541, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流入小计(万元),1110497,962379,649895,313225,1392335,981985,646299,262441,940908,671989,218423,31965,714691,614382,499493,61339,516090,386322,247076,14103,249046,229242,214983,33347,238317,220672,207342,14184,215370,198868,190244,6327,220870,204083,194092,4054,30410,9730,3810,2372,38335,23510,4758,1201,12921,10496,3173,1554,53750,49394,47823,3183,13288, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6465,5093,4457,2178,3737,2066,542,397,4630,1611,1262,1015,1163,781,618,38,383,385,195,32,568,388,246,165,9168,9259,9218,4430,18015,14772,14074,13715,953,197,100,59,2882,2384,2027,953,2730,1242,224,121,657,492,277,155,849,450,303,191,4560, 
 投资所支付的现金(万元),1026600,660400,566700,246500,1269500,848500,555500,257500,534700,234300,73800,20000,240700,233967,200200,79500,255600,213000,76800,--,--,5,5,5,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,14080,--,--,--,478,5978,--,0,2284,2284,2132,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,30839,--,--,--,31436,--,--,--,--,--,--,--,--,--,--,--,75,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0, 
 支付的其他与投资活动有关的现金(万元),69080,58497,53444,38943,104612,78826,51475,31849,61724,39599,34257,28089,114844,77862,45992,28847,144282,132021,76547,44099,134954,80334,55426,30312,169282,105321,53500,40858,151460,76539,55662,38618,191654,99602,89294,66977,232832,151986,119133,56672,460676,331103,250133,82924,152236,18107,4430,268,34171,25864,20338,13691,27532, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流出小计(万元),1102145,723990,624600,287621,1377849,929392,607517,289746,601054,275510,109319,49104,387546,312610,246810,108386,431702,345406,153542,44131,135522,80726,55677,30482,178450,114580,62717,45288,169549,91311,69736,52333,192607,99799,89393,67036,235714,154369,121160,57625,477487,332345,250357,83045,153372,24578,4707,423,37304,28598,22773,13882,32093, 
 投资活动产生的现金流量净额(万元),8352,238389,25295,25604,14486,52593,38782,-27305,339854,396479,109104,-17139,327146,301773,252683,-47047,84389,40916,93535,-30028,113524,148516,159306,2865,59867,106091,144625,-31104,45820,107557,120508,-46006,28263,104284,104698,-62982,-205304,-144639,-117350,-55253,-439151,-308836,-245599,-81844,-140451,-14081,-1534,1130,16446,20796,25050,-10698,-18805, 
 吸收投资收到的现金(万元),3390,3390,1169,1169,1453,1452,1452,501,--,--,--,--,--,--,--,--,--,--,--,--,134170,134170,134170,134170,3832,3832,3832,3832,--,--,--,--,36563,36563,32400,32400,127,127,127,--,224581,224014,222880,--,4500,--,--,0,200,--,--,--,478, 
 其中：子公司吸收少数股东投资收到的现金(万元),3390,3390,1169,1169,1453,1452,1452,501,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3832,--,--,--,--,--,--,--,36563,--,32400,32400,127,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,478, 
 取得借款收到的现金(万元),44800,44800,39800,39800,39900,39900,24900,24900,164940,164940,164940,55000,249880,219880,109940,99940,199204,198710,153000,129800,257600,125300,46300,42000,236433,129400,104700,53000,202500,200300,162300,129300,826685,938475,850885,335685,1035332,754632,454620,268220,581707,384560,310300,70000,179760,34760,18500,3000,28200,23200,19000,10000,53148, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,79705,--,--,118950,--,--,--,120000,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,155,155,--,--,--,--,--,--,--,--,--,--,--,--,--,800,--,0,--,--,--,--,3,--,--,--,0,--,1,1,0,0, 
 筹资活动现金流入小计(万元),48190,48190,40969,40969,41353,41352,26352,25401,164940,164940,164940,55000,249880,219880,109940,99940,199204,198710,153000,129800,391770,259625,180625,176170,240265,212937,108532,56832,321450,200300,162300,129300,983248,975038,883285,368085,1036259,754759,454747,268220,806288,608574,533180,70003,184260,34760,18500,3000,28400,23201,19001,10000,53626, 
 偿还债务支付的现金(万元),5000,5000,--,--,60000,55000,15000,15000,310000,210000,150000,40000,525494,495000,83000,80000,289783,130783,108783,80000,302850,197714,61300,--,278000,253020,106020,68420,292271,239140,134031,74985,981660,965677,794360,294477,817119,602507,332260,199060,334220,133610,32500,3000,11300,1200,--,0,45700,38700,32800,4800,47927, 
 分配股利、利润或偿付利息所支付的现金(万元),19666,19611,19557,945,13064,12961,10965,88,38662,32926,30506,9145,33782,28521,14468,3088,78943,50363,46920,1935,73740,49798,42110,1666,60565,32324,8185,2772,35581,15118,5683,4786,27434,21654,17253,7410,29016,22526,14426,6060,30626,22743,16143,3858,5529,4196,430,192,3809,3593,1005,121,4451, 
 其中：子公司支付给少数股东的股利、利润(万元),6090,6090,6090,--,584,584,--,--,17194,17194,16871,7902,2112,2112,--,--,29001,28350,28350,--,28154,--,--,--,18049,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,154,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付其他与筹资活动有关的现金(万元),1401,1401,--,--,10350,10350,10350,--,132580,92080,91806,--,--,--,--,--,--,--,--,--,--,197,85,--,--,214,--,--,--,37,28,28,--,21,--,3,360,354,324,327,1201,1271,--,100,--,--,--,0,--,107,--,--,374, 
 筹资活动现金流出小计(万元),26067,26012,19557,945,83414,78311,36315,15088,481243,335007,272312,49145,559275,523521,97468,83088,368726,181146,155703,81935,376590,247709,103496,1666,338565,285559,114205,71192,327852,254296,139742,79798,1009094,987352,811613,301890,846495,625387,347010,205448,366047,157624,48643,6958,16829,5396,430,192,49509,42399,33805,4921,52752, 
 筹资活动产生的现金流量净额(万元),22123,22178,21412,40024,-42061,-36958,-9963,10313,-316303,-170067,-107372,5855,-309395,-303641,12472,16852,-169523,17564,-2703,47865,15180,11916,77129,174504,-98300,-72622,-5673,-14359,-6402,-53996,22558,49502,-25846,-12314,71672,66195,189764,129372,107738,62772,440240,450950,484537,63045,167431,29364,18070,2808,-21109,-19199,-14804,5079,874, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0, 
 现金及现金等价物净增加额(万元),28161,250789,44135,56748,7748,26784,19996,-17682,11102,182852,-41973,-46857,-5223,-77693,201862,-73525,-60313,-11305,27920,-18612,120398,116074,193696,152235,-37081,2715,109077,-65954,42165,17225,114354,-20761,5629,45738,144044,-19188,-9239,-21100,-24617,-7578,6553,114171,210362,-33888,30341,-4127,-7362,-13091,-2310,-8569,3473,-8689,-8256, 
 加:期初现金及现金等价物余额(万元),180798,180798,180798,180798,173050,173050,173050,173050,161948,161948,161948,161948,167171,167171,167171,167171,227484,227484,177578,177578,57180,57180,57180,57180,94261,94261,94261,94261,52096,52096,52096,52096,46467,46467,46467,46467,55707,55707,55707,55707,49153,49153,49153,49153,18813,18813,18813,18813,21123,21123,21123,21123,29379, 
 期末现金及现金等价物余额(万元),208958,431587,224933,237546,180798,199834,193046,155368,173050,344800,119974,115090,161948,89478,369033,93646,167171,216179,205498,158966,177578,173254,250877,209415,57180,96976,203338,28306,94261,69321,166450,31335,52096,92205,190511,27280,46467,34606,31090,48129,55707,163324,259516,15265,49153,14686,11451,5722,18813,12554,24595,12434,21123, 
 净利润(万元),46155,--,16452,--,39039,--,15424,--,40379,--,17252,--,48026,--,18117,--,44712,--,16932,--,82096,--,16277,--,63740,--,34454,--,32069,--,34020,--,36226,--,41845,--,16442,--,4916,0,11174,--,4282,--,11534,--,6842,0,7564,--,3781,--,5686, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 资产减值准备(万元),1157,--,-436,--,1018,--,431,--,-318,--,-711,--,-174,--,-333,--,1301,--,633,--,-12,--,12,--,913,--,818,--,-880,--,437,--,-16,--,-640,--,905,--,110,--,-963,--,-30,--,140,--,208,0,954,--,-152,--,1361, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),890,--,436,--,848,--,427,--,1003,--,502,--,1524,--,817,--,1961,--,1023,--,2057,--,1028,--,2463,--,1048,--,1836,--,864,--,1521,--,782,--,1697,--,813,0,1695,--,830,--,1908,--,957,0,1954,--,911,--,1817, 
 无形资产摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,4,--,2,0,29,--,2,--,3, 
 长期待摊费用摊销(万元),179,--,117,--,235,--,117,--,441,--,214,--,467,--,247,--,460,--,221,--,429,--,211,--,415,--,163,--,246,--,102,--,975,--,338,--,3690,--,650,--,1853,--,303,--,718,--,399,0,275,--,85,--,253, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-13,--,-0,--,-21,--,3,--,-27,--,-8,--,6,--,-131,--,83,--,2,--,191,--,-32,--,-2035,--,-2043,--,215,--,-17,--,26,--,68,--,-145,--,-490,--,-155,--,-21,--,-7,--,-77,0,-22,--,-0,--,-45, 
 固定资产报废损失(万元),44,--,--,--,24,--,--,--,--,--,--,--,--,--,1,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,41,--,3,--,65,--,0,--,2,--,5,0,18,--,--,--,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 财务费用(万元),3034,--,1338,--,2013,--,1144,--,4424,--,1804,--,12391,--,10019,--,25444,--,13326,--,28249,--,16070,--,35059,--,15742,--,32947,--,16435,--,27361,--,11618,--,2331,--,1251,--,3223,--,1115,--,1356,--,430,0,1047,--,596,--,1128, 
 投资损失(万元),-22788,--,-12175,--,-20538,--,-13954,--,-34798,--,-16992,--,-60212,--,-29621,--,-54290,--,-26522,--,-61722,--,-30300,--,-72234,--,-60610,--,-64183,--,-60365,--,-68280,--,-63273,--,-7540,--,-2472,--,-9715,--,-3013,--,-9378,--,-6185,0,-6151,--,-3408,--,-3649, 
 递延所得税资产减少(万元),321,--,558,--,-436,--,388,--,1797,--,406,--,397,--,-215,--,-132,--,-461,--,-1624,--,-559,--,-1448,--,-592,--,-352,--,24,--,-308,--,-239,--,220,--,226,--,-378,--,--,--,-62,--,-25,0,-150,--,-51,--,-37, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,0, 
 存货的减少(万元),-8063,--,16720,--,13258,--,20007,--,-27959,--,-11334,--,-25666,--,-26787,--,-43178,--,-14682,--,-13650,--,-13975,--,17668,--,-8385,--,-3377,--,-10212,--,19849,--,-8343,--,-16560,--,-11486,--,-8402,--,-8334,--,-14316,--,-15373,0,-15327,--,-15110,--,781, 
 经营性应收项目的减少(万元),-31271,--,-874,--,-17903,--,-6260,--,1004,--,29342,--,-1681,--,15048,--,-5581,--,-10374,--,5734,--,155256,--,-14113,--,104504,--,7951,--,-1100,--,-4826,--,15399,--,-15261,--,-37300,0,1419,--,5763,--,-3567,--,5106,0,-751,--,5241,--,-1644, 
 经营性应付项目的增加(万元),30240,--,-25014,--,37552,--,-26678,--,21392,--,-55190,--,-265,--,-48916,--,25879,--,-35949,--,30604,--,-178000,--,19930,--,-115515,--,195,--,-8901,--,-9335,--,-29891,--,20862,--,29640,0,6108,--,-29548,--,16422,--,-15246,0,12986,--,1331,--,4112, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 其他(万元),-22199,--,308,--,-19768,--,128,--,-19786,--,-8989,--,2214,--,-1537,--,28161,--,-7060,--,-80657,--,-8728,--,-49004,--,540,--,-3921,--,--,--,19,--,9,--,-379,--,-866,--,-458,--,77,--,-1463,--,-942,0,-72,--,--,--,-92, 
 经营活动产生现金流量净额(万元),-2314,--,-2572,--,35322,--,-8823,--,-12449,--,-43706,--,-22973,--,-63293,--,24821,--,-62911,--,-8306,--,-42739,--,1353,--,-29875,--,2747,--,-28712,--,3211,--,-32326,--,6301,--,-15004,--,5465,--,-28576,--,3360,--,-23898,0,2353,--,-6773,--,9674, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0, 
 现金的期末余额(万元),208958,431587,224933,237546,180798,199834,193046,155368,173050,344800,119974,115090,161948,89478,369033,93646,167171,216179,205498,158966,177578,173254,250877,209415,57180,96976,203338,28306,94261,69321,166450,31335,52096,92205,190511,27280,46467,34606,31090,48129,55707,163324,259516,15265,49153,14686,11451,5722,18813,12554,24595,12434,21123, 
 现金的期初余额(万元),180798,180798,180798,180798,173050,173050,173050,173050,161948,161948,161948,161948,167171,167171,167171,167171,227484,227484,177578,177578,57180,57180,57180,57180,94261,94261,94261,94261,52096,52096,52096,52096,46467,46467,46467,46467,55707,55707,55707,55707,49153,49153,49153,49153,18813,18813,18813,18813,21123,21123,21123,21123,29379, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0, 
 现金及现金等价物的净增加额(万元),28161,250789,44135,56748,7748,26784,19996,-17682,11102,182852,-41973,-46857,-5223,-77693,201862,-73525,-60313,-11305,27920,-18612,120398,116074,193696,152235,-37081,2715,109077,-65954,42165,17225,114354,-20761,5629,45738,144044,-19188,-9239,-21100,-24617,-7578,6553,114171,210362,-33888,30341,-4127,-7362,-13091,-2310,-8569,3473,-8689,-8256, 

