 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 收回投资所收到的现金(万元),91400,91400,91400,49300,189065,78054,75000,61000,20000,10000,10000,10000,144400,124400,79300,54000,142500,90500,54500,33000,13810,5023,4720,360,9040,5000,--,--,--,--,--,--,44,--, 
 取得投资收益所收到的现金(万元),4105,3079,2062,883,5269,4182,2974,1727,7560,5586,3673,1833,8115,6807,4231,2117,5515,4354,2318,1786,244,--,--,--,5,154,42,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),355,28,27,26,25,13,13,149,186,182,101,75,113,5,4,4,4,2,2,2,45,23,8,--,1128,17,12,7,9,17,17,53,--,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),19828,19495,15975,15575,19556,13374,6774,3074,27584,15719,12450,--,433,14945,30230,19320,31609,77926,65849,22544,11571,17371,4119,15551,387,--,0,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),115688,114002,109464,65785,213916,95623,84761,65949,55331,33486,28224,11908,153061,146156,113765,75441,179629,172783,122669,57333,25670,22417,8846,15911,10560,5171,54,7,9,17,17,53,44,4, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),35198,15445,10712,5243,39326,20680,13050,9822,20824,12610,7844,6156,28368,17822,14266,4660,23486,15088,10776,6443,16398,8524,5657,2794,12530,7713,4209,1710,11772,7281,5142,8095,2401,3738, 
 投资所支付的现金(万元),104028,102374,102363,95005,178077,86361,50012,31862,33169,18001,2188,--,125007,92007,64701,30000,183500,115800,47800,15000,66500,43500,--,--,19850,9150,9150,150,--,--,--,--,1750,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),955,253,330,253,19495,9076,9076,2200,--,4,4,928,20625,287,--,--,--,46917,38840,30661,500,22000,2000,--,73000,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),140182,118072,113405,100501,236898,116117,72137,43884,53994,30615,10037,7083,173999,110115,78966,34660,206986,177805,97416,52103,83398,74024,7657,2794,105380,16863,13359,1860,11772,7281,5142,8095,4151,3738, 
 投资活动产生的现金流量净额(万元),-24493,-4070,-3941,-34717,-22983,-20494,12624,22065,1337,2872,18188,4825,-20939,36041,34799,40781,-27357,-5022,25253,5229,-57728,-51607,1190,13116,-94821,-11692,-13305,-1854,-11764,-7264,-5125,-8041,-4107,-3734, 
 吸收投资收到的现金(万元),--,--,--,--,9,9,9,9,8,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,73704,74440,74440,74600,--,--,--,5750,400,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,9,--,--,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),95000,42341,30000,10000,60000,60000,30000,--,80000,60000,60000,--,63247,43185,40000,10000,42031,42031,32031,2031,32969,23000,9500,--,5000,5000,--,--,--,--,--,4193,1206,630, 
 发行债券收到的现金(万元),--,--,--,--,19970,19970,19970,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),2476,100,--,10,1584,--,--,--,969,--,--,--,407,1,--,--,201,--,--,--,840,--,--,--,1475,--,0,--,508,330,330,2955,284,27, 
 筹资活动现金流入小计(万元),97476,42441,30000,10010,81563,79979,49979,9,80977,60000,60000,0,63654,43185,40000,10000,42232,42031,32031,2031,33809,23000,9500,0,80179,79440,74440,74600,508,330,330,12898,1890,657, 
 偿还债务支付的现金(万元),101544,105668,59848,64,62135,61069,41069,69,61130,40132,40065,10000,40000,40000,40000,10000,25000,25000,25000,15000,15047,5048,5036,5006,66,43,26,106,2055,2039,29,3861,2000,1300, 
 分配股利、利润或偿付利息所支付的现金(万元),32589,9962,8589,495,51039,48715,25310,526,28649,28173,27639,452,23051,22686,22331,338,28165,27782,27418,217,30343,30149,30051,20034,24079,24030,24011,22075,95,89,89,12222,28183,171, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),8002,100,100,--,--,--,--,--,8776,8776,8776,8776,11214,11214,--,--,--,--,--,--,1,1,--,54,1539,838,838,838,350,--,--,--,--,--, 
 筹资活动现金流出小计(万元),142136,115730,68537,559,113174,109784,66379,595,98554,77080,76480,19228,74264,73899,62331,10338,53165,52782,52418,15217,45391,35198,35087,25094,25684,24912,24876,23019,2500,2128,118,16083,30183,1471, 
 筹资活动产生的现金流量净额(万元),-44660,-73289,-38537,9451,-31611,-29805,-16400,-587,-17577,-17080,-16480,-19228,-10611,-30714,-22331,-338,-10933,-10750,-20387,-13186,-11582,-12198,-25587,-25094,54495,54529,49565,51581,-1992,-1798,212,-3185,-28293,-814, 
 汇率变动对现金及现金等价物的影响(万元),-71,-33,17,-131,-369,-78,-63,-50,683,232,177,-30,320,158,-2,7,-5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-21964,-44130,-17051,-23019,-15781,-38291,3621,19357,27055,3180,18937,-20913,13074,27465,26453,40704,11962,11056,23561,-3365,-12469,-29374,-1071,-6253,6150,73461,53121,57384,12324,4631,3248,25512,4421,4896, 
 加:期初现金及现金等价物余额(万元),82747,82747,82747,82747,98528,95613,95613,95613,68558,68558,68558,68558,55485,55485,55485,55485,43523,43514,43523,43523,55991,55991,55991,55991,49842,49842,49842,49842,37518,37518,37518,12006,7585,2689, 
 期末现金及现金等价物余额(万元),60783,38617,65696,59728,82747,57322,99234,114969,95613,71738,87496,47645,68558,82949,81938,96189,55485,54570,67084,40158,43523,26617,54921,49738,55991,123302,102962,107226,49842,42149,40766,37518,12006,7585, 
 净利润(万元),31754,--,13739,--,22910,--,13841,--,45265,--,23761,--,37216,--,21474,--,45054,--,23164,--,51922,--,22708,--,44306,--,18913,--,31230,--,12450,30575,28372,19509, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3147,--,206,--,-317,--,-911,--,1247,--,789,--,225,--,-60,--,148,--,-21,--,40,--,-11,--,15,--,76,--,54,--,-16,-241,-424,199, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6233,--,3233,--,5596,--,2398,--,5545,--,2857,--,4906,--,2436,--,4084,--,1990,--,2498,--,1343,--,1997,--,948,--,1732,--,826,1044,861,495, 
 无形资产摊销(万元),982,--,443,--,720,--,298,--,602,--,278,--,374,--,135,--,182,--,89,--,145,--,64,--,124,--,63,--,126,--,54,67,35,37, 
 长期待摊费用摊销(万元),132,--,60,--,72,--,28,--,13,--,11,--,27,--,22,--,62,--,57,--,35,--,28,--,16,--,5,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-19,--,14,--,-8,--,4,--,-9,--,-32,--,50,--,13,--,16,--,4,--,285,--,74,--,341,--,-5,--,103,--,11,7,131,24, 
 固定资产报废损失(万元),19,--,--,--,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2117,--,1394,--,2009,--,992,--,814,--,890,--,1554,--,729,--,1158,--,402,--,336,--,-292,--,-2387,--,5,--,13,--,8,159,183,172, 
 投资损失(万元),-2951,--,-1881,--,-5191,--,-2897,--,-7483,--,-3540,--,-7027,--,-3698,--,-5887,--,-2352,--,-1336,--,-85,--,-3,--,-59,--,--,--,--,--,1,24, 
 递延所得税资产减少(万元),-5691,--,-891,--,-3216,--,-561,--,-1414,--,-223,--,243,--,203,--,321,--,-95,--,-347,--,-624,--,-522,--,125,--,-23,--,-11,-421,-10,-56, 
 递延所得税负债增加(万元),42,--,-16,--,1,--,3,--,10,--,10,--,16,--,--,--,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-743,--,696,--,-2605,--,-1011,--,-4319,--,-343,--,-1165,--,-574,--,-434,--,-210,--,-3238,--,-2041,--,-479,--,168,--,-735,--,-281,1848,-2433,-1016, 
 经营性应收项目的减少(万元),-25408,--,1402,--,-27300,--,-12319,--,-18260,--,-12051,--,4065,--,-704,--,-1805,--,7897,--,-1128,--,1311,--,-3984,--,-3023,--,-2980,--,-167,3455,9755,-5803, 
 经营性应付项目的增加(万元),31802,--,7013,--,46571,--,7594,--,21142,--,4646,--,4090,--,-5989,--,7736,--,-12228,--,7680,--,905,--,6156,--,-355,--,-3679,--,-4949,-235,351,-4139, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),5842,--,--,--,-86,--,--,--,-542,--,--,--,-272,--,--,--,-413,--,--,--,-50,--,-52,--,896,--,--,--,237,--,237,466,--,--, 
 经营活动产生现金流量净额(万元),47261,--,25410,--,39181,--,7461,--,42611,--,17052,--,44303,--,13988,--,50257,--,18695,--,56841,--,23327,--,46475,--,16861,--,26079,--,8162,36738,36821,9445, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),60783,38617,65696,59728,82747,57322,99234,114969,95613,71738,87496,47645,68558,82949,81938,96189,55485,54570,67084,40158,43523,26617,54921,49738,55991,123302,102962,107226,49842,42149,40766,37518,12006,7585, 
 现金的期初余额(万元),82747,82747,82747,82747,98528,95613,95613,95613,68558,68558,68558,68558,55485,55485,55485,55485,43523,43514,43523,43523,55991,55991,55991,55991,49842,49842,49842,49842,37518,37518,37518,12006,7585,2689, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-21964,-44130,-17051,-23019,-15781,-38291,3621,19357,27055,3180,18937,-20913,13074,27465,26453,40704,11962,11056,23561,-3365,-12469,-29374,-1071,-6253,6150,73461,53121,57384,12324,4631,3248,25512,4421,4896, 

