 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-03-31,2006-12-31,2005-12-31, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,0,0,0,1500, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,2000,2000,0,21695,15695,12195,3695,29500,17500,12000,0,48980,20800,15300,0,63933,43436,38436,32436,14000,9000,5000,--,47958,44458,36158,3000,14555,3000,4500,8000, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,1000,1000,10000,9000,8000,8000,26500,22500,14500,10000,40300,29300,27300,15300,42100,24300,18300,10000,16000,10000,10000,--,9000,4000,0,--,27300,16500,11500,2000,8000,0,2500,6500, 
 分配股利、利润或偿付利息所支付的现金(万元),2043,2043,2043,--,4085,4085,4085,-0,40,40,41,-0,80,80,83,3,140,130,157,49,753,598,509,0,731,511,354,0,1043,637,396,--,3507,2918,1284,--,3818,3686,1495,--,2404,2199,2199,1902,4531,4443,2356,352, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,197,145,145,23,0,--,0,--,766,766,766,--,50,0,55,0, 
 筹资活动现金流出小计(万元),2043,2043,2043,0,4085,4085,4085,-0,40,40,41,-0,1080,1080,1083,1003,10140,9130,8157,8049,27253,23098,15009,10000,41031,29811,27654,15300,43143,24937,18696,10000,19703,13063,11429,23,12818,7686,1495,--,30469,19464,14464,3902,12581,4443,4911,6852, 
 筹资活动产生的现金流量净额(万元),-2043,-2043,-2043,0,-4085,-4085,-4085,0,-40,-40,-41,0,-1080,-1080,-1083,-1003,-7140,-7130,-6157,-8049,-5558,-7403,-2814,-6305,-11531,-12311,-15654,-15300,5837,-4137,-3396,-10000,44229,30373,27008,32413,1182,1314,3505,--,17489,24994,21694,-902,1974,-1443,-411,1148, 
 汇率变动对现金及现金等价物的影响(万元),3,3,1,-1,-1,0,1,1,26,28,20,14,88,-28,-78,18,-246,-21,51,26,-168,-164,-15,-2,-55,8,3,-1,-127,-76,-34,-14,-29,-6,-6,-0,-0,-0,0,--,-8,-9,-9,-47,-13,0,-5,-1, 
 现金及现金等价物净增加额(万元),-165,-19971,-21857,-12352,-2265,-20082,-20874,-9272,14055,-13203,-12251,-8858,22306,-3593,-6475,-2804,1416,-14530,-13602,-15860,-2064,-18302,-12243,-15288,-5914,-25412,-23948,-22561,-860,-20577,-19062,-23139,31313,9635,9414,15842,5126,-7080,-3905,-4942,9422,13817,17093,-4773,-337,-5221,1279,5932, 
 加:期初现金及现金等价物余额(万元),79768,79768,79768,79768,82033,82033,82033,82033,67978,71722,67978,680,45672,45672,45672,45672,44256,44256,44256,44256,46320,46320,46320,46320,52234,52234,52234,52234,53095,53095,53095,53095,21782,21782,21782,21782,16656,16656,16656,--,7233,7233,7233,--,7570,0,6291,359, 
 期末现金及现金等价物余额(万元),79602,59797,57911,67416,79768,61951,61158,72760,82033,58519,55727,-8178,67978,42078,39197,42868,45672,29726,30654,28396,44256,28018,34077,31032,46320,26823,28287,29673,52234,32518,34033,29955,53095,31417,31196,37623,21782,9576,12751,-4942,16656,21050,24326,--,7233,0,7570,6291, 
 净利润(万元),7904,--,2583,--,6056,--,996,--,5028,--,270,--,461,--,234,--,777,--,11,--,349,--,52,--,3751,--,3044,--,6224,--,3521,--,9027,--,3143,--,7924,--,2729,0,6599,0,3621,--,4684,0,4250,3237, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 资产减值准备(万元),746,--,300,--,2458,--,-10,--,5075,--,144,--,3764,--,90,--,2806,--,259,--,1338,--,392,--,175,--,49,--,55,--,135,--,-54,--,140,--,325,--,56,--,290,--,59,--,178,0,7,23, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3685,--,1847,--,3938,--,1957,--,4330,--,2141,--,4482,--,2200,--,4587,--,2720,--,3822,--,2045,--,4897,--,2530,--,5038,--,2572,--,2150,--,1045,--,1860,--,836,0,1128,0,591,--,911,0,678,498, 
 无形资产摊销(万元),1649,--,894,--,1902,--,935,--,4308,--,2297,--,5080,--,1917,--,3689,--,1783,--,3021,--,1307,--,2569,--,1279,--,1840,--,815,--,1074,--,447,--,812,--,377,--,482,--,194,--,306,0,122,69, 
 长期待摊费用摊销(万元),3,--,8,--,3,--,11,--,23,--,64,--,6,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,--,0,--,35,--,32,--,-59,--,10,--,-14,--,5,--,60,--,144,--,-37,--,-10,--,19,--,2,--,27,--,8,--,12,--,9,--,82,--,24,--,8,--,2,--,109,0,0,3, 
 固定资产报废损失(万元),2,--,0,--,94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 财务费用(万元),-983,--,-547,--,-1303,--,-725,--,-786,--,-267,--,-493,--,-136,--,-47,--,-161,--,73,--,71,--,786,--,351,--,1170,--,291,--,412,--,87,--,132,--,12,--,501,--,296,--,450,0,-14,-23, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,--,-52,--,14,--,-41,--,-16,--,-58,--,23,--,-8,--,0,--,0,--,--,--,0,0,0,0, 
 递延所得税资产减少(万元),-4,--,-98,--,-111,--,-86,--,-296,--,--,--,22,--,260,--,-734,--,--,--,-600,--,38,--,18,--,-7,--,-25,--,-16,--,-5,--,10,--,-38,--,-8,--,-33,--,-9,--,-17,0,-0,-3, 
 递延所得税负债增加(万元),83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-93,0,-15,--,93,0,0,-1, 
 存货的减少(万元),-3315,--,-7129,--,-2338,--,-8855,--,-2754,--,-12332,--,6385,--,-6248,--,6795,--,-7808,--,-1005,--,-6811,--,-3747,--,-16222,--,-6564,--,-17953,--,-8759,--,-12844,--,-1547,--,-4079,--,-2228,--,-5933,--,-1191,0,634,-1170, 
 经营性应收项目的减少(万元),-9651,--,-5720,--,-15670,--,-14543,--,-3179,--,4417,--,2574,--,4283,--,4500,--,-10025,--,-19263,--,-15555,--,1600,--,-2869,--,-3336,--,-1743,--,-769,--,-5598,--,-4552,--,1819,0,-5743,0,-2363,--,-1969,0,2958,2956, 
 经营性应付项目的增加(万元),3355,--,-11107,--,7403,--,2982,--,2167,--,-8955,--,1331,--,-7839,--,-10962,--,6029,--,21390,--,11874,--,8333,--,7311,--,4180,--,2053,--,253,--,1452,--,14374,--,-3623,0,2087,0,1730,--,-2037,0,-1934,-73, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),3473,--,-18968,--,2468,--,-17301,--,13857,--,-12209,--,23598,--,-5234,--,11476,--,-7047,--,9088,--,-6583,--,18350,--,-4518,--,8568,--,-10334,--,3283,--,-12085,--,19363,--,-1857,--,2996,--,-1827,--,1516,0,6701,5514, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 现金的期末余额(万元),79602,59797,57911,67416,79768,61951,61158,72760,82033,58519,55727,-8178,67978,42078,39197,42868,45672,29726,30654,28396,44256,28018,34077,31032,46320,26823,28287,29673,52234,32518,34033,29955,53095,31417,31196,37623,21782,9576,12751,-4942,16656,21050,24326,0,7233,0,7570,6291, 
 现金的期初余额(万元),79768,79768,79768,79768,82033,82033,82033,82033,67978,71722,67978,680,45672,45672,45672,45672,44256,44256,44256,44256,46320,46320,46320,46320,52234,52234,34033,52234,53095,53095,53095,53095,21782,21782,21782,21782,16656,16656,16656,0,7233,7233,7233,0,7570,0,6291,359, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-165,-19971,-21857,-12352,-2265,-20082,-20874,-9272,14055,-13203,-12251,-8858,22306,-3593,-6475,-2804,1416,-14530,-13602,-15860,-2064,-18302,-12243,-15288,-5914,-25412,-23948,-22561,-860,-20577,-19062,-23139,31313,9635,9414,15842,5126,-7080,-3905,-4942,9422,13817,17093,0,-337,0,1279,5932, 

