 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),6942,6893,1408,202,8993,8967,8697,3296,14820,14770,11381,527,57350,18631,12388,3095,6196,3266,2172,1063,21654,15049,13965,7063,1686,1621,1591,331,563,41,54711,10280,23697, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11755,10125,8021,4912,15340,12309,6979,2462,16889,13588,9509,3421,16105,14027,11153,1760,15130,11771,7437,2781,34987,29057,18099,6036,21511,17238,9923,1901,5282,2445,9180,11312,5827, 
 投资所支付的现金(万元),18492,9072,8872,8872,17991,20524,10535,7524,8670,1075,4,3,459,--,--,--,5837,5382,0,--,5500,1500,1500,1500,1900,1900,1900,--,1201,1201,1918,20534,9554, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,3022,--,--,--,52141,42039,--,--,--,--,--,--,33805,33805,12265,--,--,--,--,--,109,109,--,--,--,--,6308,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,3000,3000,5000,--,--,--,--,--,6000,6000,3000,5000,--,--,--,--,30000,--,--,--,--,--,23410,--,3100, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),30247,19197,16893,13784,36354,32833,17514,9986,80700,59701,14514,3424,16564,14027,11153,1760,60772,56957,22702,7781,40487,30557,19599,7536,53520,19247,11823,1901,6483,3646,40816,31847,18480, 
 投资活动产生的现金流量净额(万元),-23305,-12303,-15486,-13582,-27361,-23866,-8816,-6690,-65880,-44932,-3133,-2897,40786,4604,1235,1335,-54576,-53691,-20531,-6718,-18833,-15508,-5635,-473,-51833,-17626,-10232,-1570,-5921,-3605,13895,-21567,5216, 
 吸收投资收到的现金(万元),1211,1211,1211,--,2094,2094,2094,--,636,--,--,--,748,375,--,--,8800,8800,0,--,--,--,--,--,69284,69284,69284,69284,--,--,21500,--,1112, 
 其中：子公司吸收少数股东投资收到的现金(万元),1211,1211,1211,--,2094,2094,2094,--,636,--,--,--,748,375,--,--,8800,8800,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),18300,18300,16300,15500,33504,32800,27200,25500,106543,77290,77262,26472,35253,35238,23229,5000,30000,20000,0,--,40000,38000,8500,5000,19000,14000,14000,2000,27485,21485,72000,64497,44301, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,11077,2120, 
 筹资活动现金流入小计(万元),19511,19511,17511,15500,35598,34894,29294,25500,107179,77290,77262,26472,36000,35613,23229,5000,38800,28800,0,0,40000,38000,8500,5000,88284,83284,83284,71284,27485,21485,93500,75574,47533, 
 偿还债务支付的现金(万元),22401,20190,18891,16795,90548,85539,85493,43546,12146,12104,5059,5012,55108,40095,15750,10000,40211,34330,1910,--,17000,12000,7000,2000,38196,26196,16196,9000,42289,19215,54507,58230,45989, 
 分配股利、利润或偿付利息所支付的现金(万元),31453,5344,4795,499,40665,40089,10841,1495,76950,76127,62300,807,30632,30460,26649,365,6995,3739,3168,2012,58259,23048,7786,82,22785,21905,21632,1161,18436,1906,95950,45170,39367, 
 其中：子公司支付给少数股东的股利、利润(万元),3764,3764,3764,--,3095,3095,2232,547,3928,3928,1828,729,2722,2722,232,--,4750,1882,1817,1493,--,--,--,--,1614,885,885,885,1691,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),11250,11250,0,--,9176,9176,9176,9176,4544,--,--,--,--,--,--,--,--,25,0,--,--,--,--,--,--,--,--,--,--,--,13852,880,4942, 
 筹资活动现金流出小计(万元),65104,36783,23687,17294,140390,134804,105510,54217,93639,88231,67358,5819,85740,70555,42399,10365,47206,38094,5078,2012,75259,35048,14786,2082,60981,48101,37828,10161,60726,21121,164309,104279,90299, 
 筹资活动产生的现金流量净额(万元),-45593,-17272,-6176,-1794,-104791,-99910,-76216,-28717,13539,-10940,9904,20653,-49740,-34942,-19170,-5365,-8406,-9294,-5078,-2012,-35259,2952,-6286,2918,27303,35184,45456,61123,-33240,364,-70809,-28705,-42766, 
 汇率变动对现金及现金等价物的影响(万元),-375,-99,-177,-406,-230,148,208,38,205,303,129,148,-332,-899,-397,-102,-10,-22,-5,-3,-422,-396,-15,122,-102,-24,-43,9,-47,-47,785,206,-2, 
 现金及现金等价物净增加额(万元),-3169,-3158,-13138,-25861,-13228,-39872,-22094,-4700,1192,-37346,14496,14389,42486,116,-3681,-7714,-6342,-17386,-19567,-3621,-11205,8616,11177,8834,44130,60591,63066,76492,-3257,10312,-4411,2219,9601, 
 加:期初现金及现金等价物余额(万元),74727,74727,74727,74727,87955,87955,87955,87955,86763,86763,86763,86763,44277,44277,44277,44277,50619,50619,50619,50619,61825,61825,61825,61825,17695,17695,17695,17695,20952,20952,25363,23144,13543, 
 期末现金及现金等价物余额(万元),71558,71569,61589,48866,74727,48083,65861,83256,87955,49417,101259,101153,86763,44393,40596,36563,44277,33233,31052,46998,50619,70441,73002,70659,61825,78286,80761,94187,17695,31264,20952,25363,23144, 
 净利润(万元),75907,--,36536,--,66833,--,36342,--,59703,--,32588,--,78005,--,39969,--,76630,--,36974,--,72505,--,35489,--,61348,--,28755,--,56637,25654,52692,54353,55468, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),10536,--,2195,--,4283,--,2257,--,4171,--,1687,--,1647,--,2067,--,463,--,1752,--,596,--,911,--,-99,--,56,--,206,149,592,-335,-573, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16746,--,8672,--,16864,--,8473,--,13580,--,5874,--,11062,--,5258,--,7886,--,3533,--,6697,--,3357,--,6460,--,3207,--,7300,3887,6839,6255,5903, 
 无形资产摊销(万元),1119,--,590,--,1957,--,628,--,670,--,174,--,316,--,159,--,260,--,110,--,216,--,108,--,214,--,106,--,163,61,73,99,119, 
 长期待摊费用摊销(万元),351,--,145,--,365,--,185,--,382,--,210,--,288,--,100,--,171,--,85,--,174,--,88,--,17,--,7,--,11,4,2,11,20, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),86,--,89,--,64,--,20,--,-94,--,-63,--,15,--,36,--,-18,--,-1,--,72,--,14,--,-17,--,-1,--,-12,-10,56,-10,-1337, 
 固定资产报废损失(万元),-6,--,-10,--,183,--,3,--,5,--,1,--,15,--,--,--,3,--,--,--,21,--,--,--,1,--,1,--,--,--,--,21,123, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2007,--,873,--,2854,--,1793,--,2242,--,592,--,1211,--,753,--,2005,--,1120,--,1216,--,101,--,1185,--,626,--,1740,994,1885,1098,1349, 
 投资损失(万元),-21664,--,-4116,--,-7061,--,-3095,--,-8778,--,-4529,--,-15253,--,-7693,--,-12580,--,-6435,--,-14290,--,-6759,--,-4981,--,-2152,--,-6513,-3506,-5629,-7110,-11118, 
 递延所得税资产减少(万元),-457,--,-157,--,1841,--,1395,--,-1657,--,-207,--,-168,--,-338,--,-58,--,-260,--,-372,--,-317,--,426,--,326,--,-216,9,-39,-35,-401, 
 递延所得税负债增加(万元),2384,--,-300,--,-3949,--,-523,--,-264,--,-13,--,-26,--,-13,--,-12,--,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),22465,--,18896,--,-7016,--,6737,--,-2763,--,19324,--,-5036,--,6598,--,-18503,--,-2251,--,-9290,--,710,--,3435,--,5309,--,-15437,-5652,-3645,-4784,-1441, 
 经营性应收项目的减少(万元),-39504,--,-41505,--,18448,--,-4083,--,-24441,--,-37623,--,-30216,--,-34657,--,9152,--,-28636,--,-33428,--,-10986,--,-4600,--,-5794,--,-15579,-13837,-10621,1001,9786, 
 经营性应付项目的增加(万元),-3896,--,-13207,--,23532,--,12598,--,10255,--,-10534,--,10108,--,2412,--,-8747,--,57,--,19186,--,398,--,5372,--,-2559,--,4334,2532,9513,1721,-10746, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3315,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),29,--,--,--,-44,--,--,--,319,--,115,--,-196,--,--,--,--,--,--,--,8,--,--,--,--,--,--,--,3315,--,--,--,--, 
 经营活动产生现金流量净额(万元),66103,--,8700,--,119154,--,62730,--,53328,--,7596,--,51772,--,14651,--,56650,--,6046,--,43309,--,23112,--,68761,--,27885,--,35950,13599,51718,52285,47152, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),71558,71569,61589,48866,74727,48083,65861,83256,87955,49417,101259,101153,86763,44393,40596,36563,44277,33233,31052,46998,50619,70441,73002,70659,61825,78286,80761,94187,17695,31264,20952,25363,23144, 
 现金的期初余额(万元),74727,74727,74727,74727,87955,87955,87955,87955,86763,86763,86763,86763,44277,44277,44277,44277,50619,50619,50619,50619,61825,61825,61825,61825,17695,17695,17695,17695,20952,20952,25363,23144,13543, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-3169,-3158,-13138,-25861,-13228,-39872,-22094,-4700,1192,-37346,14496,14389,42486,116,-3681,-7714,-6342,-17386,-19567,-3621,-11205,8616,11177,8834,44130,60591,63066,76492,-3257,10312,-4411,2219,9601, 

