 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10602,51254,38998,25611,12333,55135,37202,27528,13903,63050,47140,30751,15531,63532,47177,32374,16008,56700,43129,26557,13630,50288,38288,27185,15081,46513,41382,28125,15141,39218,18350,29106,11576,8230, 
 支付的各项税费(万元),9606,31002,28356,20196,8522,54882,46677,38985,25153,37573,30279,19896,13276,75693,58393,37489,18399,91667,73043,50320,19060,91153,69455,47355,21415,78434,64602,40416,19493,52356,26108,44460,19092,11142, 
 支付的其他与经营活动有关的现金(万元),20360,85411,74430,43312,31829,124842,97459,59397,34039,124008,102987,83234,41545,193141,124039,85868,33069,219490,144343,99488,39485,181389,97945,62916,27880,156429,89863,61418,33080,143509,77075,115960,69282,51326, 
 经营活动现金流出小计(万元),62462,303505,239684,164184,80954,375864,298134,197274,111853,424434,304478,247114,133912,591532,479691,341387,163492,659778,515595,334539,137410,520562,363738,241665,110906,511635,366608,242753,120312,430567,213823,363830,200228,141419, 
 经营活动产生的现金流量净额(万元),-1070,-15299,-14746,-22718,13478,-42335,-61268,-22589,-1804,2908,-19063,-18562,-25953,-18763,-35149,-25850,-21962,20958,42946,74016,42668,100927,71332,57406,35839,42012,24175,30010,39776,24970,20024,32871,6198,44297, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,--,--,--,--,--,0,0,--,0,--,--,--,--,--,2000,2008,2113,150,--, 
 取得投资收益所收到的现金(万元),7,375,271,397,28,816,498,410,240,1980,768,843,318,3711,2460,2449,413,752,--,--,0,0,--,0,--,--,--,--,--,8,--,23,9,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1400,7554,3717,85,17,182,246,276,122,225,64,49,24,572,199,213,42,455,439,415,5,222,43,26,4,102,22,0,--,323,47,101,13,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,231,--, 
 收到的其他与投资活动有关的现金(万元),3084,40930,29610,35526,23298,64811,64600,64744,59600,71234,66656,43656,84758,148241,115024,84570,71381,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4491,48859,33598,36007,23342,65809,65344,65430,59962,73439,67488,44549,85099,152525,120683,87231,71837,1207,439,415,5,222,43,26,4,102,22,0,0,2331,2055,2237,403,2, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2634,10616,6427,4752,2507,18144,11724,9484,4550,38879,22108,23648,7802,34402,22049,14369,12205,37505,22349,12536,3954,21236,18521,9377,5591,18599,15225,10118,5410,23660,15366,42541,13740,25548, 
 投资所支付的现金(万元),--,--,--,--,--,51160,--,--,--,--,--,--,--,--,2600,--,--,--,9041,--,0,0,--,0,--,--,243,213,--,--,--,4000,1100,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,9329,9329,9329,9329,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,80,189,5640, 
 支付的其他与投资活动有关的现金(万元),5480,4519,8079,16731,4425,57706,49086,18087,27610,70583,22114,7360,52200,66656,84,--,13400,149048,1816,1816,0,0,--,0,--,--,--,94,--,70,70,57,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),8114,15136,14506,21484,6932,136338,70139,36900,41488,109462,44222,31008,60002,101058,24733,14369,25605,186553,33206,14352,3954,21236,18521,9377,5591,18599,15468,10426,5410,23730,15435,46677,15028,31188, 
 投资活动产生的现金流量净额(万元),-3623,33723,19092,14524,16410,-70529,-4794,28530,18473,-36023,23266,13541,25097,51467,95951,72862,46232,-185346,-32767,-13937,-3949,-21015,-18479,-9351,-5587,-18497,-15445,-10426,-5410,-21398,-13380,-44440,-14626,-31187, 
 吸收投资收到的现金(万元),10,--,--,--,--,338,240,--,--,1305,1305,1285,--,983,998,975,--,--,--,--,0,0,--,0,--,170361,171400,171400,--,--,--,22400,700,13472, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,338,--,--,--,1305,1305,1285,--,983,--,975,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,700,30, 
 取得借款收到的现金(万元),15000,137912,137612,60110,36392,222336,166761,54659,29149,33676,32300,--,--,--,--,--,--,--,--,--,0,3294,--,0,--,8000,8000,6000,6000,66100,31986,50400,50306,37600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,8000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,1540,6540,5540,1540,1090,1090,710,2400,2850, 
 筹资活动现金流入小计(万元),15010,137912,137612,60110,36392,230674,167001,54659,29149,34981,33605,1285,0,983,998,975,0,0,0,0,0,3294,0,0,0,179901,185940,182940,7540,67190,33076,73510,53406,53922, 
 偿还债务支付的现金(万元),15000,154966,147689,68312,28281,76453,74535,25808,12464,--,--,--,--,100,--,--,--,--,387,387,0,32000,32000,6000,6000,56320,52320,50320,10000,26743,8500,42838,49824,29650, 
 分配股利、利润或偿付利息所支付的现金(万元),1283,6805,4915,3234,1396,4387,2391,1350,573,648,195,0,--,41540,41540,41540,--,24711,24711,24711,0,30972,29563,909,465,3129,2649,2055,1133,18663,16434,14057,9005,5132, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),121,12000,8000,8000,8108,179,164,64,6,436,235,145,6,--,2379,2379,--,146,146,146,0,0,--,0,--,30,6190,4076,2000,1540,20,1090,710,2410, 
 筹资活动现金流出小计(万元),16405,173771,160604,79546,37786,81018,77091,27222,13042,1085,429,145,6,41640,43919,43919,0,24857,25244,25244,0,62972,61563,6909,6465,59479,61158,56451,13133,46946,24954,57985,59540,37192, 
 筹资活动产生的现金流量净额(万元),-1395,-35859,-22993,-19436,-1394,149656,89911,27437,16107,33896,33176,1140,-6,-40657,-42921,-42944,0,-24857,-25244,-25244,0,-59678,-61563,-6909,-6465,120422,124782,126489,-5593,20244,8122,15525,-6133,16730, 
 汇率变动对现金及现金等价物的影响(万元),88,507,176,-535,12,314,7,66,-3,-354,9,-74,-20,-34,6,6,--,3,127,127,--,-5,--,-12,--,75,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-6000,-16928,-18470,-28165,28506,37105,23856,33444,32773,427,37388,-3955,-882,-7987,17887,4074,24269,-189242,-14938,34962,38718,20230,-8709,41133,23787,144012,133511,146074,28773,23816,14766,3956,-14560,29840, 
 加:期初现金及现金等价物余额(万元),44172,61101,61101,61101,61101,23995,23995,23995,23995,23568,23568,23568,23568,31555,31555,31555,31555,220797,220797,220797,220625,200395,200395,200395,200395,56384,56384,56384,56384,32568,32568,28612,43172,13332, 
 期末现金及现金等价物余额(万元),38172,44172,42631,32935,89607,61101,47851,57439,56768,23995,60956,19613,22687,23568,49442,35629,55825,31555,205860,255759,259344,220625,191686,241529,224183,200395,189895,202457,85156,56384,47334,32568,28612,43172, 
 净利润(万元),--,-105978,--,-36886,--,-77198,--,-26206,--,8947,--,-13099,--,6318,--,10914,--,72105,--,38626,--,50942,--,19890,--,43642,--,--,--,42206,--,37590,10991,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,53434,--,20042,--,7121,--,7110,--,7128,--,1321,--,2545,--,26,--,1534,--,1156,--,151,--,287,--,409,--,--,--,1066,--,-232,-46,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,16536,--,8266,--,16595,--,8566,--,14782,--,7664,--,12855,--,6244,--,9543,--,4637,--,9252,--,4344,--,8327,--,--,--,6151,--,3263,2731,--, 
 无形资产摊销(万元),--,2255,--,1033,--,1960,--,974,--,1404,--,515,--,1266,--,501,--,1051,--,499,--,888,--,419,--,695,--,--,--,627,--,568,450,--, 
 长期待摊费用摊销(万元),--,63,--,24,--,468,--,333,--,711,--,341,--,339,--,21,--,25,--,18,--,249,--,122,--,247,--,--,--,192,--,33,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1331,--,229,--,681,--,511,--,166,--,40,--,377,--,202,--,102,--,58,--,138,--,-18,--,69,--,--,--,23,--,11,31,--, 
 固定资产报废损失(万元),--,1967,--,--,--,5,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,9306,--,4034,--,3723,--,1381,--,-30,--,-120,--,-2466,--,-1035,--,-2168,--,-127,--,2333,--,904,--,3098,--,--,--,3168,--,1759,3756,--, 
 投资损失(万元),--,8282,--,3746,--,2229,--,-166,--,-902,--,-437,--,-752,--,-620,--,--,--,--,--,--,--,--,--,--,--,--,--,21,--,33,-149,--, 
 递延所得税资产减少(万元),--,1305,--,-929,--,10401,--,-12943,--,-2585,--,-11920,--,-6213,--,-4545,--,276,--,-1328,--,-1556,--,-1787,--,-361,--,--,--,-115,--,-390,-657,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-21714,--,-4750,--,-4692,--,-14517,--,30000,--,-14987,--,-6365,--,-29403,--,-33498,--,-1794,--,2097,--,10786,--,-13085,--,--,--,-8450,--,-10076,-10547,--, 
 经营性应收项目的减少(万元),--,6764,--,-15396,--,14252,--,23119,--,-73946,--,-2573,--,-24873,--,-2906,--,-39734,--,-12706,--,4466,--,4436,--,-3774,--,--,--,-14711,--,-955,-11769,--, 
 经营性应付项目的增加(万元),--,15221,--,-2130,--,-17897,--,-10751,--,17128,--,14691,--,-1795,--,-5249,--,11732,--,44986,--,31966,--,18023,--,2744,--,--,--,-5208,--,1267,11407,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-1411,--,--,--,18,--,--,--,104,--,--,--,--,--,--,--,-10,--,-10,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-15299,--,-22718,--,-42335,--,-22589,--,2908,--,-18562,--,-18763,--,-25850,--,20958,--,74016,--,100927,--,57406,--,42012,--,--,--,24970,--,32871,6198,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),38172,44172,42631,32935,89607,61101,47851,57439,56768,23995,60956,19613,22687,23568,49442,35629,55825,31555,205860,255759,259344,220625,191686,241529,224183,200395,189895,202457,85156,56384,47334,32568,28612,43172, 
 现金的期初余额(万元),44172,61101,61101,61101,61101,23995,23995,23995,23995,23568,23568,23568,23568,31555,31555,31555,31555,220797,220797,220797,220625,200395,200395,200395,200395,56384,56384,56384,56384,32568,32568,28612,43172,13332, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-6000,-16928,-18470,-28165,28506,37105,23856,33444,32773,427,37388,-3955,-882,-7987,17887,4074,24269,-189242,-14938,34962,38718,20230,-8709,41133,23787,144012,133511,146074,28773,23816,14766,3956,-14560,29840, 

