 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),369,108,52,52,38,882,320,320,--,1019,--,--,318,691,284,1,1,2141,506,156,3,978,1648,925,925,1523,390,186,183,611,1353,673,--,2248,1215,1215,290,2405,1667,3734,2245, 
 收到的其他与经营活动有关的现金(万元),4030,14043,6754,6354,5126,8500,2156,1469,740,11342,5408,2983,1034,10134,3822,2503,642,7293,5275,4651,2481,4823,2942,3880,139,35656,2109,1379,708,8625,2874,2082,253,3047,1575,876,404,3800,2683,3792,1968, 
 经营活动现金流入小计(万元),429647,1722344,1398741,830519,290592,1610581,976100,571549,201788,1378773,896679,556171,115422,1034766,541343,215058,72713,836903,562026,364211,141493,837316,558232,327029,149192,470891,341418,234166,90433,457544,334926,173456,81132,409065,291001,163201,94636,333890,230410,339073,281187, 
 购买商品、接受劳务支付的现金(万元),385792,1565232,1263106,751934,255808,1469361,902662,524719,175920,1260880,839838,519398,99499,967101,487697,177059,54027,759365,509368,324803,106786,712846,492729,278085,126949,353205,288701,197118,69598,369826,276006,131050,58861,328255,244694,131426,75808,262951,174029,272185,180204, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),11313,40149,27544,17505,9053,32056,23383,16463,9010,28356,21123,14461,7983,27031,23105,14662,7761,26982,22352,16017,8532,33541,25391,20492,9537,30871,25266,17003,9425,35946,26942,17637,9826,29155,18349,12252,6248,21481,15828,19430,17362, 
 支付的各项税费(万元),13059,36383,32604,23130,7828,36632,26579,18344,10028,31309,20185,14399,5198,27895,21142,15774,7252,30970,21377,15026,5861,31529,23257,15462,6262,26492,17095,11499,4845,24474,22714,16474,6218,24013,16357,12836,6408,23113,18503,38919,22936, 
 支付的其他与经营活动有关的现金(万元),7834,11705,26686,7524,6267,14099,9174,4807,2056,9578,5918,3887,1235,6487,7336,4298,2073,10570,5810,2690,3462,8158,5784,2424,1307,6826,7603,5529,3467,6531,6176,4193,1887,5835,4335,3229,1975,5521,3727,6211,6912, 
 经营活动现金流出小计(万元),417999,1653469,1349941,800093,278956,1552148,961798,564333,197014,1330123,887064,552145,113914,1028514,539281,211794,71113,827886,558907,358537,124641,786074,547160,316462,144056,417394,338666,231149,87334,436777,331838,169354,76793,387257,283735,159742,90440,313067,212087,336745,227414, 
 经营活动产生的现金流量净额(万元),11648,68875,48801,30426,11635,58433,14302,7216,4773,48650,9614,4027,1508,6252,2062,3265,1601,9017,3119,5675,16852,51242,11072,10567,5137,53497,2753,3017,3099,20767,3089,4102,4339,21808,7266,3459,4196,20823,18322,2329,53773, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,6443,24222,24222,--,--,0,0,0,45,45,0,0,0,0,0,0,0,--,--,--,--,--,0,--,12,12,200,2269, 
 取得投资收益所收到的现金(万元),3,25,5,5,--,5,5,5,--,634,5,5,--,17789,9,5,--,567,-11,3,0,662,657,4,0,545,545,0,0,125,125,2,2,273,2,2,--,105,105,82,30, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,219,158,42,11,10206,1433,80398,1374,7035,134454,54966,53354,1361,1542,1583,489,60045,11,30,14,492,14,6,-594,1936,1322,278,101,1271,361,234,11,177,176,176,--,145,--,382,1009, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,12646,14013,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),26,--,--,--,12,88474,80582,1896,947,134653,548,722,534,1314,292,252,85,1890,1107,39,-388,1150,2386,658,374,18050,2923,120,193,120,2900,505,725,1327,1001,161,58,290,284,14508,50793, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),29,244,162,47,23,111330,96033,82298,2321,142322,135007,55693,53888,26906,26065,26061,574,62501,1107,71,-374,2348,3102,668,-220,20531,4790,398,294,1516,3386,740,738,1777,1179,339,58,553,401,15172,54101, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15624,81913,46070,29913,4093,84688,20905,15219,6853,30983,44027,43620,1791,10866,7206,5701,386,44363,9820,4948,18095,60240,11421,5000,9945,47309,43635,36611,39703,142744,121363,77511,29704,103675,71810,47277,16245,59643,42531,77819,42521, 
 投资所支付的现金(万元),1750,19198,21951,19948,2000,18522,9261,--,--,--,--,--,--,--,0,--,--,--,0,0,0,715,0,0,0,5912,4094,4094,0,18337,--,--,--,--,--,--,--,4584,3984,3520,20312, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,0,0,0,-638,-634,-3514,0,--,--,--,5316,4676,--,--,--,--,0,5887, 
 支付的其他与投资活动有关的现金(万元),910,455,302,61,599,727,997,999,982,6580,640,528,231,5160,84,80,242,9929,573,43,1284,7584,1433,236,1584,1741,2050,2050,1360,7980,201,97,8679,2013,13403,262,1321,3301,711,1250,6530, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),18284,101566,68323,49922,6692,103937,31163,16219,7835,37563,44667,44148,2022,16026,7291,5781,628,54292,10393,4991,19379,68540,12855,5235,11529,54962,49141,42122,37550,169061,121564,77608,38383,111004,89889,47539,17567,67529,47227,82590,75250, 
 投资活动产生的现金流量净额(万元),-18255,-101322,-68161,-49875,-6669,7393,64870,66079,-5514,104758,90340,11545,51866,10881,18775,20280,-54,8210,-9286,-4920,-19754,-66191,-9753,-4567,-11749,-34431,-44351,-41724,-37256,-167545,-118178,-76868,-37645,-109228,-88711,-47201,-17509,-66976,-46826,-67418,-21148, 
 吸收投资收到的现金(万元),--,67012,67012,--,--,--,--,--,--,--,10000,--,--,--,0,--,--,--,0,0,0,--,0,0,0,9600,9600,9600,0,1960,1960,--,--,150518,150491,148531,--,2800,2800,2250,72568, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,9600,0,9600,--,1960,--,--,--,1987,1960,--,--,--,2800,0,0, 
 取得借款收到的现金(万元),68900,498230,439521,294221,134720,413259,345659,256459,74660,363119,269782,127876,47800,479809,80000,165844,42750,436195,243490,84165,48995,505394,293190,215390,138390,487898,342362,225921,84975,465476,282774,174774,103120,366375,249368,194920,96950,338837,283507,293456,152540, 
 发行债券收到的现金(万元),--,28000,--,--,--,--,--,--,--,--,--,--,--,80000,208092,--,--,318640,238640,158960,79680,--,0,0,0,79280,79280,79280,79280,79280,79280,79280,79280,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),28940,211383,192850,104640,35408,150858,135723,125129,58715,121185,115187,99616,50444,144299,92830,92246,89960,69732,44349,42396,50088,105864,18028,17567,26875,4997,21565,21297,20607,3664,23542,25104,23580,20284,19689,17526,17411,54917,52516,37746,9942, 
 筹资活动现金流入小计(万元),97840,804625,699383,398861,170128,564117,481382,381588,133375,484304,394969,227492,98244,704108,380922,258090,132710,824567,526479,285521,178763,611258,311218,232957,165265,581775,452807,336098,184862,550380,387556,279158,205980,537177,419548,360977,114361,396554,338823,333452,235050, 
 偿还债务支付的现金(万元),78952,506631,419559,211559,112060,527059,481561,388699,85400,375160,296409,169749,60450,741052,447108,220880,89454,613224,469430,200659,146501,545602,325225,221985,157789,534246,383298,252393,109778,355745,212892,149345,83638,316166,205560,161130,106660,321000,263560,215423,138261, 
 分配股利、利润或偿付利息所支付的现金(万元),7049,39132,23415,17839,4484,37503,29726,18097,6229,36157,26235,10724,4894,47819,34907,17194,10939,39830,33015,20865,15486,43921,27067,19611,11800,41467,32322,25344,13574,32942,22226,10657,5312,25321,17754,8931,4291,22348,18621,31332,14912, 
 其中：子公司支付给少数股东的股利、利润(万元),--,36,--,--,--,--,--,--,--,19,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,298,298,--,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),17187,150635,88379,46862,12097,122772,78202,70611,81498,204799,96815,64450,94400,69662,101324,110527,45163,117737,26092,52337,34691,25453,33607,41787,43078,2490,53535,64747,53779,0,89184,55259,33334,26515,21265,21113,22323,17403,57868,51267,36712, 
 筹资活动现金流出小计(万元),103188,696399,531353,276260,128642,687334,589489,477407,173127,616117,419459,244923,159744,858533,583339,348601,145556,770791,528537,273861,196677,614977,385899,283383,212668,578203,469155,342484,177130,388687,324302,215261,122284,368002,244579,191174,133274,360751,340049,298022,189885, 
 筹资活动产生的现金流量净额(万元),-5348,108227,168030,122601,41487,-123217,-108107,-95819,-39752,-131813,-24490,-17431,-61500,-154425,-202417,-90511,-12845,53776,-2058,11660,-17915,-3719,-74681,-50426,-47402,3572,-16348,-6387,7732,161693,63254,63897,83696,169175,174969,169803,-18913,35803,-1226,35430,45164, 
 汇率变动对现金及现金等价物的影响(万元),70,-24,108,-137,-106,-201,159,62,50,95,-57,-49,-18,136,141,174,208,5,-100,-25,10,-400,-208,-199,-10,-10,31,21,3,-42,-49,-31,-7,-122,-98,-77,-19,-41,-11,-81,-53, 
 现金及现金等价物净增加额(万元),-11885,75756,148778,103015,46348,-57593,-28777,-22462,-40443,21690,75408,-1909,-8144,-137156,-181439,-66793,-11091,71008,-8324,12390,-20805,-19068,-73570,-44624,-54024,22629,-57916,-45073,-26423,14874,-51883,-8900,50383,81633,93426,125984,-32245,-10391,-29741,-29740,77737, 
 加:期初现金及现金等价物余额(万元),139962,64206,64206,64206,64206,121799,121799,121799,121799,100109,100109,100109,100109,237265,237265,237265,237265,166257,166257,166257,166257,185325,185325,185325,185325,162696,162696,162696,182807,147822,147822,147822,147822,66190,66190,66190,66190,76581,76581,106320,28584, 
 期末现金及现金等价物余额(万元),128077,139962,212984,167221,110554,64206,93022,99337,81356,121799,175517,98201,91966,100109,55826,170473,226175,237265,157933,178647,145452,166257,111755,140702,131302,185325,104781,117623,156384,162696,95939,138923,198205,147822,159615,192174,33945,66190,46840,76581,106320, 
 净利润(万元),--,12370,--,8856,--,6334,--,1183,--,3080,--,-7907,--,-916,--,-9883,--,3891,--,-4282,--,5413,--,6166,--,7203,--,-16416,--,3216,--,6849,--,12928,--,6946,--,18262,--,20115,30736, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),--,3355,--,109,--,2675,--,129,--,7261,--,2330,--,2039,--,105,--,1550,--,29,--,642,--,107,--,980,--,31,--,1748,--,-20,--,256,--,328,--,1031,--,3236,517, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,53431,--,26674,--,49861,--,25122,--,47293,--,23584,--,48700,--,26951,--,47693,--,--,--,47429,--,24352,--,42192,--,20354,--,44368,--,20772,--,33328,--,15650,--,28750,--,27756,18497, 
 无形资产摊销(万元),--,1580,--,736,--,1437,--,604,--,1300,--,425,--,2150,--,1298,--,2266,--,1112,--,2454,--,1144,--,2702,--,1174,--,2489,--,1191,--,1431,--,496,--,882,--,828,681, 
 长期待摊费用摊销(万元),--,1241,--,550,--,1090,--,386,--,994,--,404,--,487,--,403,--,582,--,166,--,467,--,218,--,710,--,212,--,659,--,330,--,834,--,330,--,491,--,119,141, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-123,--,-6,--,-15467,--,-361,--,-278,--,7,--,-1111,--,-374,--,-34535,--,0,--,23,--,2,--,324,--,27,--,-328,--,44,--,66,--,38,--,208,--,-239,-0, 
 固定资产报废损失(万元),--,293,--,89,--,4012,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,642, 
 公允价值变动损失(万元),--,--,--,-183,--,-84,--,--,--,--,--,0,--,4,--,4,--,-4,--,2,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),--,36494,--,16387,--,30450,--,16082,--,15269,--,10724,--,19266,--,15489,--,15876,--,10937,--,18546,--,9683,--,25684,--,22945,--,22286,--,10657,--,13108,--,6416,--,13394,--,17918,7532, 
 投资损失(万元),--,1009,--,173,--,-1045,--,-246,--,-133,--,147,--,-16773,--,410,--,500,--,258,--,-166,--,286,--,-155,--,175,--,-334,--,-128,--,-2556,--,-103,--,-387,--,11,-1989, 
 递延所得税资产减少(万元),--,145,--,31,--,1381,--,-1628,--,323,--,118,--,2580,--,442,--,-1959,--,--,--,-505,--,--,--,-2029,--,22,--,-324,--,293,--,-348,--,285,--,120,--,24,-12, 
 递延所得税负债增加(万元),--,-2768,--,0,--,-8540,--,--,--,-126,--,6,--,-362,--,0,--,8255,--,--,--,-445,--,--,--,3608,--,--,--,-427,--,--,--,--,--,--,--,193,--,-11,43, 
 存货的减少(万元),--,-835,--,-870,--,-10440,--,-13201,--,-2575,--,-3893,--,14418,--,11880,--,2849,--,-12866,--,-987,--,-2807,--,17916,--,-5217,--,-9623,--,-1939,--,-21257,--,-6909,--,-17080,--,-2448,-8484, 
 经营性应收项目的减少(万元),--,-90775,--,-79594,--,-12319,--,-32162,--,-9850,--,50917,--,-28315,--,1895,--,-8564,--,12372,--,-29744,--,-23845,--,-61189,--,-3450,--,-59957,--,-52405,--,-34853,--,-13022,--,-34062,--,-17442,-34366, 
 经营性应付项目的增加(万元),--,53456,--,57474,--,9088,--,11308,--,-11591,--,-72836,--,-35654,--,-45355,--,-28562,--,-2052,--,8207,--,-4739,--,15551,--,-16842,--,16994,--,18458,--,17514,--,-6996,--,9020,--,-47539,39834, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,-2316,--,--,--,-260,--,--,--,-820,--,--,--,-91,--,--,--,--,--,--,--,--,--,--,--,1357,--,--,--,--,--,0,0, 
 经营活动产生现金流量净额(万元),--,68875,--,30426,--,58433,--,7216,--,48650,--,4027,--,6252,--,3265,--,9017,--,5675,--,51242,--,10567,--,53497,--,3017,--,20767,--,4102,--,21808,--,3459,--,20823,--,2329,53773, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金的期末余额(万元),128077,139962,212984,--,110554,64206,93022,99337,81356,121799,175517,98201,91966,100109,55826,170473,226175,237265,157933,178647,145452,166257,111755,140702,131302,185325,104781,117623,156384,162696,95939,138923,198205,147822,159615,192174,33945,66190,46840,76581,106320, 
 现金的期初余额(万元),139962,64206,64206,--,64206,121799,121799,121799,121799,100109,100109,100109,100109,237265,237265,237265,237265,166257,166257,166257,166257,185325,185325,185325,185325,162696,162696,162696,182807,147822,147822,147822,147822,66190,66190,66190,66190,76581,76581,106320,28584, 
 现金等价物的期末余额(万元),--,--,--,167221,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,64206,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),-11885,75756,148778,103015,46348,-57593,-28777,-22462,-40443,21690,75408,-1909,-8144,-137156,-181439,-66793,-11091,71008,-8324,12390,-20805,-19068,-73570,-44624,-54024,22629,-57916,-45073,-26423,14874,-51883,-8900,50383,81633,93426,125984,-32245,-10391,-29741,-29740,77737, 

