 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31, 
 发行债券收到的现金(万元),0,--,0,--,0,--,--,--,0,29740,--,--,--,29760,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),0,--,0,--,0,--,0,--,0,--,1211,825,825,--,252,252,252,249,299,299,--,251,752,752,501,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),37537,0,0,0,0,50000,50000,50000,20000,239493,211173,74825,38825,138760,89252,68252,47252,94899,43299,43299,25000,70251,38752,33752,23501,128167,110112,95112,98800,74500,69500,44550,44650,24350, 
 偿还债务支付的现金(万元),6530,9670,0,--,0,50000,50000,10000,0,161000,133000,31000,3000,119650,84650,63650,25012,62000,36000,20000,--,67000,57000,26000,7000,24000,19000,19000,19000,68500,62500,65350,42600,32200, 
 分配股利、利润或偿付利息所支付的现金(万元),112,10625,7181,--,0,11132,7698,7475,34,8360,6106,5187,3912,7759,6191,5156,994,5899,5152,4425,737,4486,4307,4022,1979,3504,3095,2981,117,1280,1086,4395,2071,3842, 
 其中：子公司支付给少数股东的股利、利润(万元),0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),0,--,0,--,0,--,0,--,0,--,25346,25346,25346,--,--,--,--,--,20000,20000,--,--,250,--,--,751,1145,1145,4496,--,0,0,0,0, 
 筹资活动现金流出小计(万元),6643,20295,7181,0,0,61132,57698,17475,34,169360,164452,61533,32258,127409,90841,68806,26005,67899,61152,44425,737,71486,61557,30022,8979,28256,23240,23126,23613,69780,63586,69745,44671,36042, 
 筹资活动产生的现金流量净额(万元),30895,-20295,-7181,0,0,-11132,-7698,32525,19966,70133,46721,13292,6567,11351,-1590,-554,21246,26999,-17853,-1125,24263,-1235,-22805,3730,14523,99911,86872,71986,75187,4720,5914,-25195,-21,-11692, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),21869,36977,-5709,876,-5854,-49942,-30592,-11682,-29195,60450,66392,12526,2995,-8274,13750,-8736,-3798,2712,-5795,1331,19809,-30690,-19333,-7690,-500,36092,38863,47982,53659,6080,6733,-1053,820,-3132, 
 加:期初现金及现金等价物余额(万元),57433,20456,20456,20456,20456,70398,70398,70398,70398,9948,9948,9948,9948,18223,18223,18223,18223,15510,15510,15510,15560,46200,46200,46200,46200,10109,10109,10109,10109,4029,4029,5082,4261,7394, 
 期末现金及现金等价物余额(万元),79302,57433,14747,21332,14602,20456,39806,58716,41202,70398,76340,22475,12943,9948,31973,9487,14425,18223,9716,16842,35368,15510,26867,38510,45700,46200,48971,58091,63767,10109,10762,4029,5082,4261, 
 净利润(万元),--,21494,--,9122,--,24684,--,12733,--,24669,--,11846,--,14407,--,7089,--,11160,--,7843,--,17068,--,9388,--,16194,--,7081,--,9496,6299,6488,7867,4725, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,1016,--,350,--,-18,--,195,--,298,--,516,--,-134,--,156,--,177,--,307,--,52,--,215,--,261,--,142,--,-12,119,-177,189,-425, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,10195,--,4723,--,10090,--,5148,--,9742,--,4732,--,9049,--,4500,--,6726,--,2729,--,3462,--,1797,--,3859,--,1949,--,3874,2936,3871,3437,2875, 
 无形资产摊销(万元),--,1128,--,496,--,1034,--,317,--,404,--,146,--,291,--,146,--,291,--,146,--,239,--,107,--,215,--,107,--,165,111,75,78,78, 
 长期待摊费用摊销(万元),--,1065,--,107,--,229,--,26,--,22,--,11,--,22,--,11,--,22,--,11,--,11,--,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-2203,--,-2580,--,-4200,--,-20,--,-26,--,-2,--,-8,--,-2,--,1,--,1,--,-13,--,-2,--,3,--,-2,--,-9,0,104,-18,-2, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,3437,--,1771,--,4044,--,1265,--,4235,--,3269,--,4606,--,1884,--,3012,--,1520,--,1520,--,1646,--,602,--,89,--,1280,1086,1032,2071,2775, 
 投资损失(万元),--,-1769,--,-1266,--,-2704,--,-393,--,-14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-2,-30, 
 递延所得税资产减少(万元),--,-207,--,198,--,-737,--,-293,--,-155,--,85,--,-152,--,151,--,-118,--,146,--,-34,--,142,--,-43,--,61,--,-37,76,-166,-45,152, 
 递延所得税负债增加(万元),--,-110,--,-49,--,-121,--,-10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,-733,--,-29494,--,30738,--,23374,--,2524,--,17529,--,-37331,--,-15054,--,-511,--,-22246,--,-23644,--,-20192,--,616,--,-5424,--,-4606,-2436,17668,-13516,-336, 
 经营性应收项目的减少(万元),--,-17927,--,20441,--,11149,--,-35893,--,690,--,-18579,--,5733,--,-270,--,-10987,--,-3974,--,23897,--,29227,--,-48790,--,-9154,--,127,-1736,-10149,1888,8430, 
 经营性应付项目的增加(万元),--,-10879,--,-26942,--,-15043,--,-6322,--,433,--,-7407,--,6702,--,-2456,--,-8160,--,29365,--,-13208,--,-13912,--,-15462,--,-13448,--,-3402,877,6890,3246,-5183, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,4508,--,-23122,--,59144,--,127,--,42819,--,12145,--,3184,--,-3845,--,1613,--,15849,--,9350,--,8418,--,-42544,--,-18598,--,6877,7333,25637,5194,13060, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),79302,57433,14747,21332,14602,20456,39806,58716,41202,70398,76340,22475,12943,9948,31973,9487,14425,18223,9716,16842,35368,15510,26867,38510,45700,46200,48971,58091,63767,10109,10762,4029,5082,4261, 
 现金的期初余额(万元),57433,20456,20456,20456,20456,70398,70398,70398,70398,9948,9948,9948,9948,18223,18223,18223,18223,15510,15510,15510,15560,46200,46200,46200,46200,10109,10109,10109,10109,4029,4029,5082,4261,7394, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),21869,36977,-5709,876,-5854,-49942,-30592,-11682,-29195,60450,66392,12526,2995,-8274,13750,-8736,-3798,2712,-5795,1331,19809,-30690,-19333,-7690,-500,36092,38863,47982,53659,6080,6733,-1053,820,-3132, 

