 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31, 
 购买商品、接受劳务支付的现金(万元),95553,59972,27242,85092,66976,41730,19297,75154,53161,36526,10790,61786,56964,31034,12632,72105,55399,37536,17351,63055,55305,34365,14924,72980,59245,27858,18312,110112,106346,62413,31931,142876,83727,59653,27774,112239,74628,41641,21295,127015,108308,65383,139928,116680,65367,145409,80250, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),4567,3047,1492,6449,3906,2586,1357,5511,4010,2589,1334,5385,3268,1831,687,3667,2910,1821,834,3949,2661,1531,706,3534,2357,1664,752,3308,1697,1495,864,2808,1744,1073,509,2302,1533,1096,498,1864,1390,925,1525,1144,762,1388,953, 
 支付的各项税费(万元),2477,2213,962,1382,1836,1528,1362,1574,2435,1521,585,5111,2924,1583,563,3180,4567,1871,447,2615,1821,1144,680,7957,3764,2242,1950,6653,14333,4980,3635,6945,5563,3528,1523,5836,6277,2753,1027,6326,3140,2352,8213,6616,2762,2298,3092, 
 支付的其他与经营活动有关的现金(万元),3448,2903,1248,3706,15430,12583,10329,4328,2203,1441,3070,3468,739,488,905,2453,3669,1366,775,2140,2529,1279,685,2509,1429,893,658,3206,3229,2984,660,2993,4213,3224,2332,7355,47890,2754,2137,3238,54706,2204,2174,48782,1000,6379,1637, 
 经营活动现金流出小计(万元),106044,68135,30943,96628,88148,58427,32345,86567,61809,42076,15780,75751,63896,34936,14787,81405,66545,42594,19407,71758,62315,38319,16995,86980,66795,32658,21673,123279,125604,71872,37090,155622,95248,67477,32137,127732,130328,48243,24958,138442,167545,70863,151840,173222,69891,155474,85932, 
 经营活动产生的现金流量净额(万元),8704,-885,-2447,4581,-1843,-2601,-1966,10689,-2050,-939,-2126,24328,21050,17315,6051,4664,1565,-4442,-7073,3559,-8319,-3912,-5835,4758,-926,1033,-487,-97,2511,1439,582,15311,9672,6379,309,-4092,-30358,3844,744,763,-7781,-6165,4978,3572,1623,-13420,9621, 
 收回投资所收到的现金(万元),--,--,--,21696,20836,13000,5000,8635,8635,8635,--,13535,13540,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,95,312,79,--,628,638,0,0,0,0,500,0, 
 取得投资收益所收到的现金(万元),--,--,--,0,2,1,1,3333,3333,3333,--,--,0,--,--,--,--,--,--,1228,1228,940,--,0,--,--,--,288,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1892,907,--,10199,--,--,--,186,2,2,2,2,--,--,--,--,--,--,--,--,--,--,--,2459,2450,2450,2450,9800,--,--,--,--,--,--,--,0,--,--,--,100,32,0,142,93,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1032,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,5003,--,--,1400,165,192,192,--,1663,--,--,--,1686,360,100,--,1382,--,--,--,6042,--,--,--,19108,--,--,--,664,--,--,--,0,270,--,--,--,--,0,0,0,0,1,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),1892,907,0,36897,20838,13001,6401,12320,12163,12163,2,15200,13540,0,0,1686,360,100,0,3643,1228,940,0,8501,2450,2450,2450,29196,0,0,0,664,0,--,--,95,582,79,--,728,670,0,142,93,0,501,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2298,1143,633,2863,3827,2541,2482,15437,7250,2866,2092,13838,2818,1884,1206,12698,10325,3612,2988,38062,21310,11253,6350,32131,35136,28420,17488,50351,30641,26154,22280,11869,1520,1343,1056,2932,1445,697,166,1654,702,537,4694,3718,2133,3745,8499, 
 投资所支付的现金(万元),--,--,1548,--,1000,--,--,5000,4500,4500,--,--,14625,10125,4000,--,11427,11427,11427,4029,4029,--,--,9890,5000,--,--,--,--,--,--,437,437,--,--,2483,--,3988,--,2248,495,0,300,300,0,0,5147, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,1827,--,--,--,4504,--,--,--,14186,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,2770,--,--,--,3,--,--,--,--,268,268,--,2500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,6995,--,1,596,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),2298,1143,2181,7460,4827,2541,2482,24944,11750,7366,2092,28023,17710,12276,5206,15198,21752,15038,14415,42091,25339,11253,6350,42021,40136,28420,17488,50351,30641,26154,22280,12305,1956,1343,1056,5430,8439,4686,166,4499,1196,537,4994,4018,2133,3745,13647, 
 投资活动产生的现金流量净额(万元),-405,-235,-2181,29438,16011,10460,3919,-12624,413,4797,-2090,-12823,-4170,-12276,-5206,-13513,-21392,-14938,-14415,-38448,-24111,-10313,-6350,-33520,-37686,-25970,-15038,-21155,-30641,-26154,-22280,-11641,-1956,-1343,-1056,-5335,-7858,-4606,-166,-3770,-526,-537,-4852,-3925,-2133,-3244,-13647, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,18050,18050,18050,--,--,--,--,--,--,--,--,--,0,--,0,--,126125,126339,--,--,65625,65030,65030,--,0,12323,--,--,30161,30782,0,0,0,0,401,3366, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,401,3366, 
 取得借款收到的现金(万元),57508,42151,10780,114505,66557,51357,14237,140293,70275,61315,10255,148946,74975,64475,13675,150462,95600,74700,12100,118686,87173,64073,9071,105215,48190,43190,4690,70863,59488,46178,18093,98475,65347,41557,20745,98651,80002,51873,17487,113619,83566,68454,126855,90881,32313,253057,17900, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1797,830,--,35339,793,21,--,975,10724,2397,--,348,1,0,--,4644,9880,8721,8711,9973,--,--,--,3977,763,653,--,2545,14601,6447,--,1740,--,--,--,542,70930,--,8669,80,--,0,0,0,0,0,24129, 
 筹资活动现金流入小计(万元),59306,42980,10780,149844,67350,51378,14237,141268,80999,63712,10255,167344,93026,82525,13675,155106,105480,83421,20811,128659,87173,64073,9071,109192,48953,43843,4690,199534,200428,52625,18093,165840,130377,106587,20745,99193,163255,51873,26156,143860,114348,68454,126855,90881,32313,253458,45395, 
 偿还债务支付的现金(万元),59050,42424,11040,122215,58186,45515,11386,138532,68227,59215,9875,131332,60700,50700,4420,143038,100298,52895,5297,106452,72883,18981,6856,94073,53846,53846,1541,117757,79453,43877,23211,117548,94189,57897,14711,87499,89149,46079,22675,135208,107779,68011,130854,98066,33683,253698,18689, 
 分配股利、利润或偿付利息所支付的现金(万元),3003,1851,884,5410,3577,2358,1056,7803,6168,5121,947,4893,3373,2409,1129,4278,3339,2312,1238,3976,2745,1372,473,8779,7703,7523,561,11570,9025,8351,2345,9423,6358,6174,4452,5625,5996,3189,810,6102,4491,1991,6468,4287,1828,7118,5420, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,1516,1516,1516,773,--,--,--,144,--,144,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),663,481,--,34699,4417,88,--,311,15422,9608,--,10344,4261,4261,--,11549,222,222,--,5830,8330,8330,2661,6167,7000,7000,--,19580,--,--,--,1157,--,--,--,1720,48961,6452,--,--,760,3500,0,0,0,0,0, 
 筹资活动现金流出小计(万元),62715,44756,11924,162324,66180,47961,12442,146647,89817,73943,10823,146568,68334,57370,5549,158864,103859,55430,6535,116259,83957,28682,9991,109019,68548,68368,2102,148907,88478,52228,25556,128128,100547,64071,19162,94845,144106,55720,23484,141310,113030,73502,137322,102353,35511,260816,24109, 
 筹资活动产生的现金流量净额(万元),-3410,-1775,-1144,-12480,1170,3417,1795,-5379,-8818,-10232,-568,20775,24692,25155,8126,-3758,1621,27991,14276,12400,3216,35390,-919,172,-19596,-24525,2588,50627,111950,396,-7463,37713,29830,42516,1582,4348,19149,-3847,2671,2550,1318,-5048,-10468,-11472,-3198,-7358,21286, 
 汇率变动对现金及现金等价物的影响(万元),-23,-12,-5,-56,0,-3,--,38,-2,-8,0,18,8,-20,--,-132,--,10,--,-287,-37,-61,-2,-104,4,4,--,444,4,4,-0,-108,11,20,--,-104,1,-66,-4,300,1,-2,229,0,0,161,10, 
 现金及现金等价物净增加额(万元),4866,-2908,-5777,21482,15337,11273,3748,-7277,-10457,-6383,-4784,32298,41580,30174,8971,-12740,-18206,8621,-7211,-22776,-29252,21104,-13106,-28695,-58204,-49459,-12937,29819,83824,-24315,-29161,41274,37556,47571,834,-5184,-19065,-4676,3245,-158,-6988,-11752,-10113,-11825,-3707,-23861,17270, 
 加:期初现金及现金等价物余额(万元),61010,61010,61010,39528,39528,39528,39528,46805,46805,46805,46805,14507,14507,14507,14507,27247,27247,27247,27247,50022,50022,50022,50022,78717,78717,78717,78717,48898,48898,48898,48898,7624,10135,7624,10135,12808,23152,12808,13749,12755,15994,15991,22869,42889,42889,46730,29460, 
 期末现金及现金等价物余额(万元),65876,58102,55233,61010,54865,50801,43276,39528,36348,40422,42021,46805,56087,44682,23478,14507,9041,35868,20035,27247,20771,71127,36917,50022,20513,29258,65780,78717,132722,24583,19737,48898,47691,55195,10969,7624,4087,8132,16993,12597,9006,4240,12755,31065,39182,22869,46730, 
 净利润(万元),--,172,--,-57515,--,-351,--,-19235,--,-2051,--,-347,--,241,--,-858,--,-1148,--,815,--,-1620,--,-8209,--,3209,--,9402,--,5162,--,10978,--,4211,--,6572,--,2590,0,5039,0,0,5662,0,0,2317,1753, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,165,--,57040,--,655,--,7173,--,-67,--,3514,--,-2573,--,1540,--,-1586,--,-1225,--,-1223,--,2428,--,-980,--,861,--,-415,--,-18,--,-40,--,423,--,240,--,186,--,0,-343,0,0,784,266, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,8035,--,13405,--,7165,--,14929,--,5600,--,12436,--,6123,--,9956,--,4715,--,8394,--,4414,--,9096,--,4744,--,11014,--,5729,--,11161,--,5549,--,7689,--,5026,0,7730,0,0,7864,0,0,6322,4952, 
 无形资产摊销(万元),--,376,--,443,--,223,--,357,--,141,--,384,--,208,--,400,--,201,--,401,--,201,--,401,--,177,--,395,--,218,--,469,--,230,--,468,--,235,--,474,--,0,454,0,0,434,341, 
 长期待摊费用摊销(万元),--,194,--,436,--,233,--,651,--,307,--,435,--,85,--,40,--,8,--,15,--,8,--,3,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,197,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-7746,--,--,--,-32,--,--,--,-11936,--,1,--,--,--,--,--,-2,--,--,--,-47,--,0,--,-8243,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,-46,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-27,--,265,--,-159,--,-238,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,2254,--,5349,--,2339,--,5010,--,2636,--,5027,--,2954,--,3865,--,2120,--,3991,--,1372,--,2483,--,876,--,3718,--,1844,--,5038,--,2768,--,5481,--,2975,--,5758,--,0,6264,0,0,6660,5399, 
 投资损失(万元),--,--,--,-1664,--,-1785,--,170,--,-75,--,75,--,--,--,-960,--,-145,--,-1596,--,-643,--,-998,--,0,--,-288,--,--,--,--,--,--,--,-16,--,1,--,--,--,0,0,0,0,0,0, 
 递延所得税资产减少(万元),--,2,--,-56,--,-17,--,92,--,-41,--,-21,--,-34,--,7,--,-13,--,116,--,-18,--,145,--,185,--,-181,--,47,--,-23,--,--,--,586,--,-24,--,-55,--,0,627,0,0,-315,-41, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-30,--,20,--,30,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0, 
 存货的减少(万元),--,379,--,-897,--,-3091,--,3733,--,-1607,--,-1901,--,-5723,--,2683,--,-689,--,8456,--,1268,--,2557,--,-4648,--,-4489,--,-11951,--,-4931,--,-4160,--,-10451,--,-6913,--,693,--,0,-627,0,0,-6671,-265, 
 经营性应收项目的减少(万元),--,-12067,--,-3057,--,-7608,--,-9278,--,1358,--,10348,--,6537,--,-5130,--,-1645,--,6460,--,-4311,--,-2921,--,-5290,--,5889,--,1975,--,-2373,--,-1663,--,-3668,--,-849,0,14821,0,0,1293,0,0,-35382,7727, 
 经营性应付项目的增加(万元),--,-395,--,-892,--,-364,--,7306,--,-7143,--,6315,--,9497,--,-6879,--,-6258,--,-22265,--,-3358,--,-179,--,2786,--,-18409,--,-1097,--,-4782,--,-517,--,-11176,--,564,0,-33882,0,0,-16414,0,0,12477,-10511, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,-265,--,--,--,-187,--,--,--,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,66,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-885,--,4581,--,-2601,--,10689,--,-939,--,24328,--,17315,--,4664,--,-4442,--,3559,--,-3912,--,4758,--,1033,--,-97,--,1439,--,15311,--,6379,--,-4092,--,3844,--,763,--,0,4978,0,0,-13420,9621, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),65876,58102,55233,61010,54865,--,43276,39528,36348,40422,42021,46805,56087,44682,23478,14507,9041,35868,20035,27247,20771,71127,36917,50022,20513,29258,65780,79843,132722,24583,19737,48898,47691,55195,10969,7624,4087,8132,16993,12597,9006,4240,12755,31065,39182,22869,46730, 
 现金的期初余额(万元),61010,61010,61010,39528,39528,--,39528,46805,46805,46805,46805,14507,14507,14507,14507,27247,27247,27247,27247,50022,50022,50022,50022,78717,78717,78717,78717,48898,48898,48898,48898,7624,10135,7624,10135,12808,23152,12808,13749,12755,15994,15991,22869,42889,42889,46730,29460, 
 现金等价物的期末余额(万元),--,--,--,--,--,50801,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,39528,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),4866,-2908,-5777,21482,15337,11273,3748,-7277,-10457,-6383,-4784,32298,41580,30174,8971,-12740,-18206,8621,-7211,-22776,-29252,21104,-13106,-28695,-58204,-49459,-12937,30945,83824,-24315,-29161,41274,37556,47571,834,-5184,-19065,-4676,3245,-158,-6988,-11752,-10113,-11825,-3707,-23861,17270, 

