 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付的其他与经营活动有关的现金(万元),64485,38714,17310,68811,46055,29948,15792,57199,32412,18411,7830,44882,32182,21909,8045,31790,22281,15964,8140,32165,27745,16527,8056,32124,21677,11520,4048,27329,10376,8928,4117,18900,12312,10450,3874,17465,12678,9278,2700,15219,6564,5008,2737,11607,7840,7020,1510,13700,9570,6488,3135, 
 经营活动现金流出小计(万元),190594,118935,58172,205517,144471,92965,45408,169965,110911,76496,34731,162728,120501,77420,34505,138350,101624,68780,32712,134390,101597,69445,32950,102403,76858,43816,20400,101245,66568,49379,22600,98487,85867,58994,36550,101613,86586,70934,23837,84895,91033,58251,30837,76129,71624,46927,19284,87791,58503,36038,17815, 
 经营活动产生的现金流量净额(万元),36590,31902,7118,16173,8810,2959,-885,15595,27256,22203,8974,14347,20852,15833,9569,17863,16747,11088,2498,5680,5755,4144,2073,-9673,-8674,3675,1936,4073,12229,13005,6132,1857,104,573,2834,36856,26910,7384,5121,10290,1019,6332,2820,10569,7349,8155,2385,1159,5409,6549,3430, 
 收回投资所收到的现金(万元),201805,120052,61714,39314,22387,17682,4889,58577,44616,26817,9246,79639,68166,53406,24363,47374,33808,19941,12890,137547,128788,77750,42596,2331,--,--,--,800,--,--,--,--,--,0,0,100,94,0,--,--,--,--,--,0,--,--,0,656,625,623,202, 
 取得投资收益所收到的现金(万元),99,58,--,70,17,16,7,83,33,33,33,201,201,198,70,142,219,219,211,122,147,47,15,5,--,--,--,38,--,--,--,611,20,20,20,5,32,0,--,--,--,--,--,10,--,--,0,73,85,82,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),108,69,57,131,18,16,13,9297,6814,6610,2317,17,320,2,1,245,61,43,37,3298,2953,2908,44,1821,1661,3,2,982,982,14,6,277,52,45,6,358,342,19,6,68,68,99,97,25,13,3,2,74,42,28,12, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,864,650,650,650,--,--,--,--,--,--,--,--,-2000,--,--,--,1366,2309,2309,0,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,12, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,7,7,7,--,--,--,--,--,355,195,195,--,2176,--,--,--,60,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),202012,120179,61772,39515,22421,17714,4909,67957,51464,33460,11596,79864,68693,53613,24434,48624,34737,20853,13789,141322,132084,80899,42655,6333,1661,3,2,-120,982,14,6,2254,2381,2374,26,463,467,19,6,68,68,99,97,35,13,3,2,803,752,733,226, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6213,3318,2020,9934,8154,7031,920,8446,7403,5443,3388,10168,8858,6670,2768,17384,14101,7586,2540,9902,6428,5100,2280,10558,5364,3391,2579,11956,8920,5337,2480,18730,13069,10003,5490,26982,20324,16158,6016,14756,6330,3520,1526,3131,1192,1014,333,4370,1992,1648,803, 
 投资所支付的现金(万元),203514,121793,63462,41678,26592,20086,9190,57262,45881,26803,11157,77993,67878,52449,26339,51686,39243,25398,18347,135988,127623,79636,45471,3360,500,500,--,1200,600,--,--,220,209,209,209,2243,2243,1282,--,265,100,100,--,460,460,460,0,50,50,50,50, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,68,--,60992,--,--,--,--,--,--,--,--,--,--,--,389,389,389,704,--,--,--,--,--,--,--,--,6081,6079,6111,0,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,65,--,--,--,--,--,--,--,--,--,--,690,--,--,5,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),209727,125111,65482,51612,34747,27185,10110,126701,53349,32246,14546,88161,76736,59119,29107,69070,53344,32984,20887,146968,134440,85125,48460,13919,5864,3891,2579,13156,9520,5337,2480,25031,19357,16323,5699,29225,22567,17440,6016,15021,6430,3620,1526,3591,1652,1474,333,4420,2042,1698,853, 
 投资活动产生的现金流量净额(万元),-7715,-4932,-3710,-12097,-12325,-9471,-5201,-58743,-1885,1214,-2949,-8297,-8043,-5506,-4672,-20446,-18607,-12132,-7098,-5646,-2356,-4226,-5805,-7586,-4203,-3887,-2577,-13276,-8539,-5323,-2474,-22777,-16976,-13949,-5674,-28762,-22100,-17421,-6010,-14953,-6362,-3521,-1429,-3555,-1639,-1471,-331,-3617,-1290,-966,-628, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,77234,804,804,804,111,111,--,--,450,450,450,--,34878,34678,--,--,--,--,--,--,--,--,0,0,--,--,0,--,36000,36000,34726,--,490,490,490,0,40,--,40,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,200,--,490,490,--,--,40,--,--,--, 
 取得借款收到的现金(万元),74000,20000,10000,95000,80000,48000,20000,81000,60000,10000,--,109000,92000,39000,27000,66200,51200,28000,10000,101100,81000,50000,20000,87100,87000,59000,35000,52650,52550,37650,8950,39600,39600,30700,6000,66500,50900,27000,9000,51020,41020,16650,11150,35500,34490,18240,8590,34290,38440,24437,14608, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44,39,32,--,30,--,--,--,2139,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 筹资活动现金流入小计(万元),74000,20000,10000,95060,80000,48000,20000,81000,60000,10000,0,186234,92804,39804,27804,66311,51311,28000,10000,101594,81489,50482,20000,122008,121678,59000,35000,54789,52550,37650,8950,39600,39600,30700,6000,66500,50900,27000,9000,87020,77020,51376,11150,35990,34980,18730,8590,34330,38440,24477,14608, 
 偿还债务支付的现金(万元),70717,48717,18000,103317,75117,38117,6300,75335,78135,43135,35,96255,62500,30005,10000,92667,71875,58250,25625,86517,85875,66250,25625,69017,66000,51100,32341,49617,39600,30700,6000,32100,32100,19500,0,51870,28820,14500,6500,50350,43190,20440,9440,36794,35599,22500,8850,40655,39755,30154,18052, 
 分配股利、利润或偿付利息所支付的现金(万元),10458,9638,854,5901,4902,3840,1175,11280,10099,9443,972,16914,15740,14502,1159,9280,8000,2797,1506,8442,7281,5301,1482,5508,3824,2498,1309,9009,6372,2183,893,5188,4605,3668,459,6140,5091,4376,561,2813,2358,1505,647,3405,2812,1081,594,5487,5051,1139,588, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,19,--,0,--,--,--,18,--,18,--,--,--,20,--,--,--, 
 支付其他与筹资活动有关的现金(万元),4025,--,--,--,--,--,--,104,122,122,104,--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,--,55,55,55,0,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 筹资活动现金流出小计(万元),85200,58355,18854,109219,80019,41957,7475,86719,88355,52699,1110,113169,78240,44507,11159,101947,79875,61047,27131,94959,93156,71551,27107,74725,69824,53598,33651,58627,45972,32883,6893,37343,36760,23223,459,58010,33911,18876,7061,53163,45548,21945,10087,40199,38411,23581,9444,46142,44806,31293,18640, 
 筹资活动产生的现金流量净额(万元),-11200,-38355,-8854,-14159,-19,6043,12525,-5719,-28355,-42699,-1110,73065,14564,-4702,16645,-35636,-28563,-33047,-17131,6635,-11667,-21070,-7107,47283,51854,5402,1349,-3838,6578,4767,2057,2257,2840,7477,5541,8490,16989,8124,1939,33856,31472,29430,1063,-4209,-3431,-4851,-854,-11812,-6366,-6815,-4031, 
 汇率变动对现金及现金等价物的影响(万元),20,3,-17,2,5,-2,-0,-12,-13,-11,-10,-32,-31,-31,-13,-4,-1,-1,0,1,1,-0,-0,0,0,0,--,-17,-0,-0,--,0,-5,1,0,0,1,9,9,21,--,--,--,0,--,--,0,--,--,--,--, 
 现金及现金等价物净增加额(万元),17694,-11382,-5463,-10082,-3529,-471,6439,-48879,-2998,-19293,4904,79082,27342,5594,21529,-38223,-30425,-34092,-21730,6670,-8266,-21152,-10839,30024,38978,5191,709,-13058,10268,12450,5715,-18662,-14036,-5897,2702,16584,21800,-1904,1059,29214,26129,32242,2454,2804,2279,1833,1200,-14270,-2246,-1232,-1229, 
 加:期初现金及现金等价物余额(万元),39602,39602,39602,49683,49683,49683,49683,98562,98562,98562,98562,19480,19480,19480,19480,57703,57703,57703,57703,51033,51033,51033,51033,21008,21008,21008,21008,34067,34067,34247,34067,52729,52729,52729,52729,36145,36145,36145,36145,6931,6931,6931,6931,4126,4126,4126,4126,18396,18396,18396,18396, 
 期末现金及现金等价物余额(万元),57296,28220,34139,39602,46155,49212,56122,49683,95564,79269,103466,98562,46822,25074,41009,19480,27278,23611,35973,57703,42766,29881,40194,51033,59986,26199,21717,21008,44335,46697,39782,34067,38693,46832,55431,52729,57945,34241,37204,36145,33060,39173,9384,6931,6406,5959,5326,4126,16150,17164,17167, 
 净利润(万元),--,14398,--,19982,--,10005,--,2704,--,9986,--,21805,--,14001,--,16511,--,9011,--,11326,--,6104,--,10987,--,4830,--,19741,--,3323,--,13940,--,9173,0,12816,--,7025,0,8676,0,4407,--,4506,--,1968,0,1591,--,585,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,289,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,156,--,1853,--,1061,--,33,--,508,--,219,--,669,--,150,--,307,--,733,--,470,--,527,--,433,--,1875,--,1787,--,2,--,489,0,-29,--,185,--,152,--,191,--,-6,--,422,0,113,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,7699,--,15411,--,7700,--,14673,--,7274,--,12724,--,6435,--,11782,--,5759,--,8475,--,4197,--,8136,--,4028,--,6551,--,2862,--,4530,--,2310,0,4121,--,2111,0,3859,0,1846,--,3617,--,1849,0,3216,--,1089,--, 
 无形资产摊销(万元),--,748,--,2066,--,876,--,1117,--,407,--,816,--,379,--,797,--,380,--,816,--,410,--,818,--,393,--,815,--,356,--,601,--,178,0,369,--,158,--,382,--,152,--,337,--,166,0,108,--,47,--, 
 长期待摊费用摊销(万元),--,118,--,214,--,94,--,178,--,87,--,112,--,2,--,12,--,10,--,52,--,34,--,66,--,31,--,133,--,43,--,6,--,3,0,6,--,3,--,45,--,1,--,46,--,3,0,4,--,2,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-21,--,11,--,-4,--,-5771,--,-5630,--,38,--,16,--,-9,--,376,--,-2369,--,-1228,--,-252,--,3,--,1042,--,16,--,54,--,200,0,-72,--,-2,--,-30,--,-98,--,-17,--,-9,0,49,--,-3,--, 
 固定资产报废损失(万元),--,25,--,75,--,18,--,52,--,5,--,82,--,33,--,388,--,3,--,32,--,49,--,46,--,6,--,--,--,10,--,--,--,0,0,--,--,0,--,0,--,--,--,0,--,--,0,0,--,--,--, 
 公允价值变动损失(万元),--,25,--,--,--,-11,--,12,--,--,--,-0,--,88,--,-35,--,-57,--,35,--,34,--,1,--,--,--,--,--,--,--,--,--,0,0,-26,--,-20,--,26,--,13,--,0,--,--,0,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),--,1750,--,4244,--,2285,--,3427,--,1512,--,5280,--,2415,--,5026,--,2847,--,4833,--,2561,--,5220,--,2600,--,4587,--,2163,--,3244,--,1398,0,2982,--,1483,--,2744,--,1446,--,1773,--,1271,0,2347,--,1199,--, 
 投资损失(万元),--,-212,--,-68,--,2,--,20,--,-23,--,-1341,--,-1365,--,-220,--,-103,--,-806,--,-49,--,-6,--,--,--,-38,--,--,--,-596,--,-486,0,-5,--,0,--,--,--,--,--,-10,--,--,0,24,--,-80,--, 
 递延所得税资产减少(万元),--,38,--,-339,--,-2,--,-357,--,-32,--,30,--,-111,--,92,--,-139,--,84,--,16,--,-70,--,-19,--,25,--,-306,--,42,--,-33,0,10,--,-83,--,430,--,176,--,-62,--,-133,0,-173,--,-86,--, 
 递延所得税负债增加(万元),--,-59,--,-260,--,-223,--,1195,--,-3,--,68,--,--,--,--,--,8,--,-0,--,-0,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,--,--,0,--,--,0,--,--,--,--, 
 存货的减少(万元),--,-95,--,-2734,--,1324,--,-10775,--,3773,--,-4135,--,234,--,-6871,--,-325,--,2262,--,3903,--,-6928,--,2527,--,20594,--,-9635,--,-8797,--,298,0,-3557,--,975,--,-17217,--,-1437,--,-561,--,1142,0,-2266,--,-1248,--, 
 经营性应收项目的减少(万元),--,2266,--,-33361,--,-16776,--,2530,--,14444,--,-27961,--,-12378,--,1346,--,-13992,--,-7363,--,-18954,--,-40975,--,-11217,--,-15491,--,15150,--,-14647,--,-8497,0,-13364,--,-3718,0,-3868,0,-4864,--,-1841,--,-3105,0,579,--,1236,--, 
 经营性应付项目的增加(万元),--,5066,--,9079,--,-3390,--,6560,--,-10105,--,6610,--,5415,--,-11106,--,7003,--,-12428,--,6598,--,12758,--,61,--,-35701,--,-2764,--,3478,--,-4459,0,33606,--,-733,0,15089,0,4500,--,2496,--,4581,0,-4434,--,3808,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-60,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,31902,--,16173,--,2959,--,15595,--,22203,--,14347,--,15833,--,17863,--,11088,--,5680,--,4144,--,-9673,--,3675,--,4073,--,13005,--,1857,--,573,0,36856,--,7384,--,10290,--,6332,--,10569,--,8155,0,1159,--,6549,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 现金的期末余额(万元),57296,28220,34139,39602,46155,49212,56122,49683,95564,79269,103466,98562,46822,25074,41009,19480,27278,23611,35973,57703,42766,29881,40194,51033,59986,26199,21717,21008,44335,46697,39782,34067,38693,46832,55431,52729,57945,34241,37204,36145,33060,39173,9384,6931,6406,5959,5326,4126,16150,17164,17167, 
 现金的期初余额(万元),39602,39602,39602,49683,49683,49683,49683,98562,98562,98562,98562,19480,19480,19480,19480,57703,57703,57703,57703,51033,51033,51033,51033,21008,21008,21008,21008,34067,34067,34247,34067,52729,52729,52729,52729,36145,36145,36145,36145,6931,6931,6931,6931,4126,4126,--,4126,18396,18396,--,18396, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,0,--,4126,0,0,--,18396,--, 
 现金及现金等价物的净增加额(万元),17694,-11382,-5463,-10082,-3529,-471,6439,-48879,-2998,-19293,4904,79082,27342,5594,21529,-38223,-30425,-34092,-21730,6670,-8266,-21152,-10839,30024,38978,5191,709,-13058,10268,12450,5715,-18662,-14036,-5897,2702,16584,21800,-1904,1059,29214,26129,32242,2454,2804,2279,1833,1200,-14270,-2246,-1232,-1229, 

