 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),9221,7268,5299,3184,7251,5606,3592,1933,6152,4597,3152,1722,5593,4107,2724,1451,4693,3507,2316,1196,4130,3040,1976,1035,3398,2456,1585,799,2330,1402,1099,509,1483,1364,909, 
 支付的各项税费(万元),9587,7065,4901,2292,4385,4424,3302,179,3426,2941,1944,864,3691,2133,1394,590,2766,1801,1850,982,2778,1986,1336,460,2820,2068,1202,479,2218,1473,921,452,1877,1572,1500, 
 支付的其他与经营活动有关的现金(万元),8776,4942,3049,1310,5661,4462,2820,1503,5218,2494,1224,797,4805,2997,2075,899,4999,3625,2377,1290,3960,2723,1661,676,3415,2310,1412,827,2318,1458,937,611,2512,1522,1488, 
 经营活动现金流出小计(万元),68220,45357,33259,14626,61685,40222,26158,7957,52515,38913,24573,13839,48254,36013,24307,11962,56227,40392,29193,13311,53544,38305,24841,12663,45848,33682,21300,10995,41542,30701,20697,9070,36842,24089,20687, 
 经营活动产生的现金流量净额(万元),22935,14487,5656,921,4933,1970,-3018,-1967,10778,8471,6407,1246,7802,5853,2523,883,7094,7136,2591,-268,-935,276,-773,-548,-840,-601,-995,-1964,-1476,-2899,-3368,-2124,4460,2477,1761, 
 收回投资所收到的现金(万元),55000,23400,21600,3331,37900,36700,35000,19000,69162,2500,695,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),996,328,257,--,340,325,3314,188,358,213,70,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),38,35,26,9,1,1,--,--,1,--,--,0,1,1,1,--,10,10,--,--,1,31,--,--,793,373,5,1,--,--,--,--,55,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,9797,9797,--,--,--,--,1508,19,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,1000,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),56033,23763,21883,3340,38241,46822,48111,19188,69521,2713,765,1508,20,1,1,0,10,10,0,0,1,31,0,0,793,373,5,1,0,0,0,0,1055,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1446,722,425,241,1754,1242,525,176,3545,757,690,300,3381,2542,2045,1714,6222,4211,2668,884,5032,4891,3658,2087,5026,3353,1428,628,4548,4067,2287,552,3208,313,564, 
 投资所支付的现金(万元),59700,33872,20800,4400,29900,26900,23600,14500,85662,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,35703,45500,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,16100,18100,--,2500,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),61146,34594,21225,4641,67358,73642,24125,14676,89207,16857,18790,300,5881,2542,2045,1714,6222,4211,2668,884,5032,4891,3658,2087,5026,3353,1428,628,4548,4067,2287,552,3208,313,564, 
 投资活动产生的现金流量净额(万元),-5113,-10831,658,-1301,-29117,-26820,23986,4512,-19687,-14144,-18026,1207,-5861,-2541,-2044,-1714,-6213,-4201,-2668,-884,-5031,-4860,-3658,-2087,-4233,-2980,-1423,-626,-4548,-4067,-2287,-552,-2153,-313,-564, 
 吸收投资收到的现金(万元),2150,--,--,--,30901,30901,30901,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,53407,53949,53949,53407,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,3000,3000,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,3000,3000,0,--,5700,5700,5700,5700,11000,5100,6500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,2600,--,--, 
 筹资活动现金流入小计(万元),2150,0,0,0,33901,33901,30901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,59107,59649,59649,59107,13600,5100,6500, 
 偿还债务支付的现金(万元),3000,3000,3000,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,3000,0,0,--,10700,10700,10700,5700,9500,5100,4000, 
 分配股利、利润或偿付利息所支付的现金(万元),5272,5261,48,34,5185,4307,4272,--,4272,4272,4272,0,4272,4272,4272,--,4272,4277,4277,--,4272,4286,4286,--,3244,3226,3215,--,165,124,110,73,256,785,933, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),23,--,--,--,132,132,82,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,94,542,542,--,2856,7,2495, 
 筹资活动现金流出小计(万元),8294,8261,3048,34,5318,4439,4354,0,4272,4272,4272,0,4272,4272,4272,0,4272,4277,4277,0,4272,4286,4286,0,6244,3226,3215,0,10959,11366,11353,5773,12613,5893,7428, 
 筹资活动产生的现金流量净额(万元),-6145,-8261,-3048,-34,28583,29462,26546,0,-4272,-4272,-4272,0,-4272,-4272,-4272,0,-4272,-4277,-4277,0,-4272,-4286,-4286,0,-3244,-226,-3215,0,48148,48282,48296,53334,987,-793,-928, 
 汇率变动对现金及现金等价物的影响(万元),85,218,-93,-324,-357,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),11762,-4388,3173,-739,4043,4612,47515,2545,-13181,-9945,-15891,2453,-2331,-960,-3793,-832,-3391,-1342,-4354,-1152,-10239,-8871,-8718,-2635,-8318,-3806,-5633,-2590,42124,41316,42641,50657,3295,1371,269, 
 加:期初现金及现金等价物余额(万元),14616,14616,14616,14616,10573,10573,10573,10573,23753,23753,23753,23753,26085,26085,26085,26085,29475,29475,29475,29475,39714,39722,39722,39722,48032,48032,48032,48032,5908,5928,5928,5908,2613,1242,973, 
 期末现金及现金等价物余额(万元),26378,10228,17789,13877,14616,15185,58088,13118,10573,13808,7863,26207,23753,25124,22292,25253,26085,28134,25122,28324,29475,30852,31005,37088,39714,44225,42399,45441,48032,47244,48569,56565,5908,2613,1242, 
 净利润(万元),8368,--,3754,--,4332,--,1759,--,5685,--,3710,--,5353,--,2726,--,4890,--,2363,--,4975,--,2261,--,5919,--,3278,--,4388,--,2263,--,3934,2967,2125, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3602,--,1417,--,1513,--,204,--,1266,--,193,--,789,--,136,--,342,--,24,--,410,--,244,--,324,--,151,--,466,--,170,--,28,168,-20, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2571,--,1380,--,2555,--,1157,--,2074,--,1015,--,1834,--,794,--,1411,--,665,--,979,--,410,--,750,--,305,--,329,--,128,--,257,234,227, 
 无形资产摊销(万元),90,--,44,--,70,--,27,--,46,--,23,--,45,--,22,--,41,--,20,--,41,--,20,--,41,--,20,--,39,--,18,--,14,4,4, 
 长期待摊费用摊销(万元),11,--,14,--,59,--,-28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-20,--,-19,--,2,--,0,--,-4,--,-4,--,64,--,-0,--,29,--,--,--,5,--,0,--,-506,--,0,--,--,--,--,--,-8,--,--, 
 固定资产报废损失(万元),38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-131,--,138,--,430,--,3,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,14,--,40,--,11,--,165,--,110,--,256,86,274, 
 投资损失(万元),-506,--,-257,--,-221,--,-196,--,-477,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-23,--,11,--,-297,--,-22,--,-59,--,29,--,-72,--,-11,--,-155,--,5,--,-37,--,-36,--,-39,--,-23,--,-62,--,-18,--,-4,-2,-3, 
 递延所得税负债增加(万元),-7,--,-4,--,--,--,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 存货的减少(万元),2902,--,3511,--,-831,--,-183,--,-1683,--,-171,--,1467,--,182,--,711,--,852,--,-1961,--,232,--,-2057,--,-606,--,-1891,--,-1843,--,116,-878,74, 
 经营性应收项目的减少(万元),4682,--,-2468,--,-2084,--,-2645,--,1654,--,4587,--,-713,--,-366,--,2776,--,2156,--,-6220,--,-2195,--,-6147,--,-3204,--,-6260,--,-4169,--,-1374,-837,-70, 
 经营性应付项目的增加(万元),496,--,-1865,--,-594,--,-3093,--,2275,--,-2973,--,-966,--,-961,--,-2951,--,-3499,--,874,--,-1724,--,835,--,-927,--,1257,--,-27,--,1240,735,-850, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),862,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,94,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),22935,--,5656,--,4933,--,-3018,--,10778,--,6407,--,7802,--,2523,--,7094,--,2591,--,-935,--,-773,--,-840,--,-995,--,-1476,--,-3368,--,4460,2477,1761, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),26378,10228,17789,13877,14616,15185,58088,13118,10573,13808,7863,26207,23753,25124,22292,25253,26085,28134,25122,28324,29475,30852,31005,37088,39714,44225,42399,45441,48032,47244,48569,56565,5908,2613,1242, 
 现金的期初余额(万元),14616,14616,14616,14616,10573,10573,10573,10573,23753,23753,23753,23753,26085,26085,26085,26085,29475,29475,29475,29475,39714,39722,39722,39722,48032,48032,48032,48032,5908,5928,5928,5908,2613,1242,973, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),11762,-4388,3173,-739,4043,4612,47515,2545,-13181,-9945,-15891,2453,-2331,-960,-3793,-832,-3391,-1342,-4354,-1152,-10239,-8871,-8718,-2635,-8318,-3806,-5633,-2590,42124,41316,42641,50657,3295,1371,269, 

