 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的税费返还(万元),1164,1577,711,685,285,254,136,--,48,514,377,197,197,357,357,326,136,168,168,168,153,729,653,295,163,882,519,208,64,139,135,0,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),1448,1396,834,954,274,1773,2523,1070,1038,230,1117,214,119,751,2078,271,150,921,624,304,84,2041,363,206,100,1211,408,329,227,198,141,107,684,361,1130,905, 
 经营活动现金流入小计(万元),48042,95381,50100,32965,15911,69424,56987,39502,13502,61187,44634,27144,12074,43368,38774,23888,10081,41485,31212,21344,9964,35490,22516,13503,6455,45004,32175,21540,7293,46086,33355,24257,38955,25370,39858,35292, 
 购买商品、接受劳务支付的现金(万元),38686,78885,47658,31307,15815,64364,51461,36519,14237,55706,41267,26127,12742,42039,36047,21537,10314,39217,30356,21447,10317,28932,21318,14030,5866,39382,30834,20557,10082,39875,28760,20353,32315,20718,34076,31885, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),5972,7724,2430,1617,826,3191,2496,1726,749,2439,1803,1292,655,2320,1827,1085,502,1983,1511,929,469,1837,1358,881,385,1122,844,575,279,939,687,453,832,617,687,610, 
 支付的各项税费(万元),1334,1939,1449,1201,869,1028,732,568,143,926,656,230,67,589,550,442,176,1181,711,432,133,973,998,887,460,928,627,428,232,1096,769,524,1548,1023,618,397, 
 支付的其他与经营活动有关的现金(万元),2239,5100,2541,1846,985,2764,3477,1634,576,1838,2006,1293,723,1470,1451,539,487,1345,1896,1182,447,1248,1213,811,201,1610,940,465,168,578,535,261,626,386,1666,1685, 
 经营活动现金流出小计(万元),48230,93647,54077,35971,18495,71347,58166,40446,15706,60910,45733,28942,14187,46419,39876,23604,11478,43727,34474,23989,11366,32990,24888,16610,6911,43043,33246,22025,10761,42488,30751,21590,35322,22744,37047,34577, 
 经营活动产生的现金流量净额(万元),-189,1733,-3977,-3006,-2584,-1924,-1179,-945,-2204,277,-1099,-1799,-2114,-3051,-1102,284,-1397,-2242,-3263,-2645,-1402,2500,-2372,-3107,-456,1961,-1071,-486,-3468,3598,2604,2667,3632,2626,2811,715, 
 收回投资所收到的现金(万元),--,400,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,21,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),17,5,--,--,--,7,--,--,--,2,--,--,--,2,--,--,--,--,--,--,--,4,4,4,0,1,1,--,--,2,2,0,4,4,0,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,6395,--,--,--,--,--,--,--,612,--,126,--,1700,--,--,--,--,--,--,--,--,1200,--,--,--,--,--,--,756,--,0,0,--,0,86, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),17,6799,400,400,0,7,0,0,0,613,0,126,0,1702,0,0,0,0,0,0,0,4,1204,4,0,1,1,0,0,758,2,0,4,4,21,90, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2929,987,416,287,49,2234,2213,1801,844,4327,3379,1002,847,3290,2035,1099,283,2367,2909,2659,1255,14030,11852,9480,2935,7477,1290,921,230,3850,1160,858,1020,946,862,1017, 
 投资所支付的现金(万元),--,55049,--,--,--,18,18,18,--,500,500,--,500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,500,--,--,--,500,--,--,--,--,--,--,--,--,--,--,--,--,--,333,333,333,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,317,317,--,60,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,9,--,6,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),2929,56037,734,604,49,2312,2292,1820,844,4827,3879,1502,1347,3790,2535,1599,283,2367,2909,2659,1255,14030,11852,9480,2935,7477,1290,921,230,4183,1493,1191,1029,946,868,1017, 
 投资活动产生的现金流量净额(万元),-2913,-49237,-334,-204,-49,-2306,-2292,-1820,-844,-4214,-3879,-1376,-1347,-2087,-2535,-1599,-283,-2367,-2909,-2659,-1255,-14025,-10648,-9476,-2934,-7476,-1289,-921,-230,-3425,-1491,-1191,-1026,-943,-847,-927, 
 吸收投资收到的现金(万元),--,52232,100,50,--,860,3860,3000,3000,9990,6990,1090,845,--,--,--,--,717,717,--,--,--,--,--,--,--,--,--,--,43147,43752,0,0,--,1130,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,100,--,--,--,860,860,--,--,6990,6990,--,845,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得借款收到的现金(万元),7004,10853,8988,5964,3450,--,--,--,--,200,200,200,--,6141,3691,2954,1321,2152,1133,1133,700,1300,900,600,200,2557,1287,567,--,11255,9370,5047,9595,7499,6326,5603, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,0,0,3532,--,0,0,248,248,248,248,215,502,458,205,337,266,208,388,140,203,203,13,688,751,751,751,780,942,721,0,--,0,0, 
 筹资活动现金流入小计(万元),7004,63085,9088,6014,3450,4392,3860,3000,3000,10438,7438,1538,1093,6356,4193,3412,1526,3207,2117,1341,1088,1440,1103,803,213,3245,2038,1318,751,55183,54064,5769,9595,7499,7456,5603, 
 偿还债务支付的现金(万元),500,4278,2950,--,--,200,200,200,--,3387,3387,3387,1731,3773,2516,2030,819,1833,1633,1130,700,1800,1400,1400,900,7085,5559,5559,5028,10920,9406,5234,10048,8591,6269,3877, 
 分配股利、利润或偿付利息所支付的现金(万元),458,439,117,64,12,1214,1025,984,3,1079,1082,1031,41,1844,1789,1741,30,1734,1779,1768,12,1861,1851,1845,13,1918,1890,1879,99,1051,961,883,945,859,611,620, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,62,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,532,--,--,--,6073,6073,73,--,294,294,294,--,352,297,297,253,102,216,216,108,388,50,50,--,47,385,133,106,447,682,396,1238,1102,285,64, 
 筹资活动现金流出小计(万元),958,5249,3067,64,12,7488,7298,1258,3,4760,4763,4712,1772,5970,4602,4068,1102,3670,3629,3114,819,4049,3301,3295,913,9050,7834,7571,5234,12418,11049,6512,12230,10552,7164,4560, 
 筹资活动产生的现金流量净额(万元),6046,57836,6021,5950,3438,-3096,-3438,1742,2997,5678,2675,-3174,-680,386,-409,-656,424,-464,-1512,-1773,268,-2609,-2198,-2492,-701,-5805,-5796,-6253,-4483,42765,43015,-744,-2636,-3053,292,1043, 
 汇率变动对现金及现金等价物的影响(万元),-171,-563,40,31,6,44,-10,-11,-4,84,-77,-6,-27,-30,19,7,4,-48,46,34,22,-13,3,6,1,-100,-39,-25,-9,-27,-14,-8,-2,-1,-23,-16, 
 现金及现金等价物净增加额(万元),2774,9769,1749,2771,812,-7281,-6919,-1032,-55,1826,-2379,-6355,-4167,-4782,-4026,-1964,-1252,-5120,-7638,-7044,-2367,-14147,-15215,-15069,-4090,-11420,-8196,-7685,-8190,42911,44114,725,-31,-1371,2233,815, 
 加:期初现金及现金等价物余额(万元),16444,6055,6055,6055,6055,13336,13336,13336,13336,11510,11510,11510,11510,16292,16292,16292,16292,21412,21412,21412,21412,35559,35559,35559,35559,46978,46978,46978,46978,4068,4068,4068,4099,4099,1866,1051, 
 期末现金及现金等价物余额(万元),19218,15824,7805,8826,6867,6055,6417,12303,13280,13336,9131,5156,7343,11510,12265,14328,15040,16292,13774,14368,19045,21412,20343,20490,31469,35559,38782,39293,38788,46978,48181,4792,4068,2728,4099,1866, 
 净利润(万元),--,5943,--,1802,--,1736,--,563,--,505,--,578,--,494,--,394,--,3336,--,1789,--,2103,--,1350,--,4073,--,1863,--,4066,--,2004,3227,--,1903,1432, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),--,520,--,413,--,995,--,435,--,-53,--,-27,--,12,--,67,--,74,--,177,--,110,--,71,--,90,--,210,--,38,--,98,89,--,-154,79, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1860,--,756,--,1511,--,758,--,1380,--,590,--,1175,--,575,--,918,--,422,--,494,--,234,--,439,--,218,--,378,--,171,318,--,253,215, 
 无形资产摊销(万元),--,82,--,33,--,66,--,33,--,66,--,33,--,66,--,33,--,66,--,33,--,66,--,33,--,31,--,3,--,6,--,3,6,--,6,6, 
 长期待摊费用摊销(万元),--,97,--,6,--,3,--,0,--,1,--,1,--,5,--,3,--,10,--,5,--,33,--,29,--,85,--,33,--,61,--,30,74,--,69,30, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,4,--,3,--,-2,--,--,--,35,--,--,--,1,--,--,--,--,--,0,--,--,--,-1,--,--,--,--,--,--,--,0,0,--,0,1, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,--,--,1,--,--,--,1,--,0,14,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,-7,8, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),--,459,--,178,--,192,--,55,--,58,--,-1,--,164,--,-87,--,94,--,-82,--,53,--,-302,--,323,--,-386,--,424,--,164,391,--,419,367, 
 投资损失(万元),--,-250,--,-250,--,-35,--,-23,--,126,--,-45,--,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,17,81, 
 递延所得税资产减少(万元),--,-30,--,-100,--,-140,--,-106,--,-20,--,1,--,13,--,10,--,-25,--,-37,--,-18,--,-19,--,-8,--,-28,--,-7,--,-14,37,--,-28,-19, 
 递延所得税负债增加(万元),--,-144,--,13,--,-46,--,-45,--,49,--,-1,--,-1,--,-1,--,1,--,-0,--,-0,--,-1,--,1,--,3,--,-5,--,-5,5,--,0,-0, 
 存货的减少(万元),--,2916,--,1255,--,-3423,--,-1530,--,-703,--,-983,--,-339,--,910,--,-479,--,-531,--,529,--,-282,--,-927,--,108,--,456,--,233,-655,--,591,-858, 
 经营性应收项目的减少(万元),--,-4210,--,-8236,--,-4858,--,-2358,--,438,--,114,--,-5870,--,-103,--,-5550,--,-4260,--,-2367,--,-3510,--,-3168,--,-3953,--,-1333,--,-615,-1467,--,992,544, 
 经营性应付项目的增加(万元),--,-5667,--,1183,--,1997,--,1124,--,-1182,--,-2047,--,1186,--,-1522,--,-836,--,-363,--,1486,--,-823,--,1118,--,1350,--,73,--,617,467,--,26,-1172, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),--,155,--,-64,--,80,--,149,--,-423,--,-12,--,19,--,7,--,149,--,203,--,12,--,113,--,-97,--,92,--,-559,--,-19,1126,--,-1277,0, 
 经营活动产生现金流量净额(万元),--,1733,--,-3006,--,-1924,--,-945,--,277,--,-1799,--,-3051,--,284,--,-2242,--,-2645,--,2500,--,-3107,--,1961,--,-486,--,3598,--,2667,3632,--,2811,715, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),19218,15824,7805,8826,6867,6055,6417,--,13280,13336,9131,5156,7343,11510,12265,14328,15040,16292,13774,--,19045,21412,20343,20490,31469,35559,38782,39293,38788,46978,48181,4792,4068,2728,4099,1866, 
 现金的期初余额(万元),16444,6055,6055,6055,6055,13336,13336,--,13336,11510,11510,11510,11510,16292,16292,16292,16292,21412,21412,--,21412,35559,35559,35559,35559,46978,46978,46978,46978,4068,4068,4068,4099,4099,1866,1051, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,12303,--,--,--,--,--,--,--,--,--,--,--,14368,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,13336,--,--,--,--,--,--,--,--,--,--,--,21412,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),2774,9769,1749,2771,812,-7281,-6919,-1032,-55,1826,-2379,-6355,-4167,-4782,-4026,-1964,-1252,-5120,-7638,-7044,-2367,-14147,-15215,-15069,-4090,-11420,-8196,-7685,-8190,42911,44114,725,-31,-1371,2233,815, 

