 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2007-12-31,2007-09-30,2006-12-31,2005-12-31, 
 支付的各项税费(万元),31183,78021,73071,37672,21781,65269,43282,29473,17369,51739,38404,23670,15670,39957,29928,21087,14118,24520,17501,10816,7484,16750,9892,7567,5641,14448,10219,6994,5469,9758,7490,4312,1872,4382,2849,1755,672,4517,3060,2683,3870,1840,1229,854, 
 支付的其他与经营活动有关的现金(万元),103278,115253,86123,47395,31188,89503,55128,40237,25332,77894,51894,34258,21615,61084,59709,31601,15989,52426,40701,25226,8285,37697,37133,18486,9693,35067,26182,19522,7567,32092,23036,11403,9415,15933,22835,14261,10239,14497,22049,5544,9549,23997,3693,4664, 
 经营活动现金流出小计(万元),373305,1179546,782831,554934,240286,749296,484305,333451,157009,551846,359997,257973,142873,510607,375280,254571,119897,413077,306327,186029,79541,300390,230622,141363,74035,307046,200922,139018,64212,236901,160483,97967,41199,101130,69835,44027,20905,85579,66973,38837,50010,49526,34873,21098, 
 经营活动产生的现金流量净额(万元),-87085,2395,-67068,-79543,-15852,59042,-2616,-11159,18002,42132,7623,5112,-8027,35106,6363,-6473,-14293,26359,8436,6765,-15893,38383,7827,545,-21585,-18791,-16697,-28164,-15882,-18720,-27710,-21943,-14916,-3962,144,-910,-2209,-11132,-6341,-982,2955,818,415,1016, 
 收回投资所收到的现金(万元),--,--,--,--,--,883,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,3383,2463,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,300,300,300,--,450,450,450,450,300,300,300,300,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),194,230,504,392,8,551,399,22,6,183,95,97,2,49,96,90,48,176,165,129,10,37,29,29,6,161,149,149,10,112,24,20,--,46,31,31,10,15,15,0,19,20,16,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,16964,17029,17029,17108,21390,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),418,8022,638,403,254,1944,1057,894,1543,4098,2965,2375,--,3555,2537,2334,--,1837,295,189,--,484,138,242,--,1978,176,176,--,415,43,30,--,112,90,34,--,107,3,8,16,1,3,4, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),613,25216,18172,17824,17370,24767,1456,916,1548,4581,3360,2772,2,4054,3084,2873,498,2313,760,617,310,522,167,271,6,2139,325,325,10,527,67,50,--,158,121,65,10,121,18,8,3418,2483,19,4, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),32773,110790,79683,40134,24886,70778,44754,23784,7560,62782,43985,27644,9945,53529,34367,18167,6779,36602,18187,12566,3793,26105,14605,9788,5068,18888,15178,10940,9247,11508,3679,2654,1323,8270,5439,3797,1467,6329,5729,5134,2389,1722,725,1383, 
 投资所支付的现金(万元),--,19332,19200,19200,--,2233,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3300,3300,3300,3300,--,--,1986,--,--,650,--,--,0,--,--,--,1000,--,--,1534,1105,11,100, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,42,42,--,--,--,--,--,687,668,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2570,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,15739,--,--,--,686,197,197,--,602,212,203,--,67,--,--,--,--,--,--,--,--,--,--,--,1590,--,--,--,--,--,--,--,340,--,--,--,--,--,--,--,3,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),32773,145862,98925,59377,24886,73697,44951,23982,7560,64071,44866,27848,9945,53596,34367,18167,6779,36602,18187,12566,3793,29405,17905,13088,8368,20478,15178,12926,9247,14078,4329,2654,1323,8610,5439,3797,1467,7329,5729,5134,3922,2829,736,1483, 
 投资活动产生的现金流量净额(万元),-32160,-120646,-80753,-41552,-7516,-48930,-43495,-23066,-6012,-59490,-41505,-25075,-9944,-49542,-31284,-15293,-6282,-34289,-17427,-11949,-3484,-28883,-17739,-12817,-8362,-18339,-14853,-12600,-9237,-13550,-4263,-2605,-1323,-8452,-5318,-3731,-1458,-7207,-5711,-5126,-505,-347,-717,-1479, 
 吸收投资收到的现金(万元),--,20012,14664,--,--,71105,71316,19300,--,--,--,--,--,126016,126073,--,--,11144,11144,--,--,--,--,--,--,--,--,--,--,45580,--,--,--,0,--,--,--,23262,23262,386,477,1029,0,1, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,13100,13100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 取得借款收到的现金(万元),61903,205266,191942,165918,52245,183335,142790,116232,35500,85045,82166,9646,--,139407,82281,71781,34500,117333,80133,58633,32633,117753,91053,68333,53683,105523,81023,54650,30000,100000,68950,44150,22000,39250,27300,18000,18000,13550,15150,3500,6400,4150,2000,1800, 
 发行债券收到的现金(万元),--,182700,182700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14940,15000,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),348,5411,2436,1710,134,358,--,32,43,2315,1652,3924,192,2179,650,650,--,940,400,--,--,311,15,--,--,459,370,370,2,--,--,--,--,0,330,330,--,--,205,--,--,0,--,--, 
 筹资活动现金流入小计(万元),62251,413389,391742,167628,52379,254798,214106,135564,35543,87360,83818,13570,192,267602,209004,72431,34500,129417,91677,58633,32633,133004,106068,68333,53683,105982,81393,55020,30002,145580,68950,44150,22000,39250,27630,18330,18000,36812,38617,3886,6877,5179,2000,1801, 
 偿还债务支付的现金(万元),42139,180265,61845,55658,43000,139332,79741,33469,33134,78783,38406,25257,3000,184834,144399,43333,16333,108753,75053,34333,21333,128023,96023,50483,22833,100950,59950,46150,22000,47800,27750,11450,8100,19550,17550,10750,10750,9300,7290,150,3750,2100,1150,1200, 
 分配股利、利润或偿付利息所支付的现金(万元),1406,22078,17501,15502,1225,13887,11108,9778,1166,11970,10499,9731,492,12661,11499,9818,1204,13688,12104,9232,1196,9744,7458,3807,1583,10478,8662,7176,1214,5409,4385,3397,410,2716,2266,1983,130,1116,533,137,299,179,120,132, 
 其中：子公司支付给少数股东的股利、利润(万元),--,1478,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,396,396,396,--,60,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),1580,6029,2643,2034,4044,18598,21310,23107,14857,10427,13096,151,97,3380,1662,1475,60,2503,2489,3689,--,1985,230,622,--,141,431,431,17,532,3594,3087,--,2645,1540,219,16,3022,3808,317,954,585,177,221, 
 筹资活动现金流出小计(万元),45125,208372,81988,73194,48269,171818,112160,66354,49156,101180,62002,35139,3589,200875,157560,54626,17597,124944,89646,47254,22529,139752,103711,54913,24416,111568,69043,53757,23231,53742,35729,17934,8510,24911,21356,12952,10896,13438,11632,605,5003,2864,1447,1553, 
 筹资活动产生的现金流量净额(万元),17126,205016,309753,94434,4110,82980,101946,69210,-13614,-13821,21817,-21569,-3397,66727,51444,17804,16903,4473,2031,11379,10104,-6748,2358,13420,29267,-5587,12350,1263,6771,91838,33221,26216,13490,14339,6274,5378,7104,23374,26985,3281,1874,2315,553,247, 
 汇率变动对现金及现金等价物的影响(万元),69,-898,551,697,64,873,233,617,6,424,48,0,0,6,-1,17,0,-16,-15,-10,36,-1,-1,-1,--,-17,-14,-9,--,-6,--,-0,--,2,--,--,--,-1,--,-1,-3,0,-1,0, 
 现金及现金等价物净增加额(万元),-102050,85867,162483,-25965,-19194,93965,56068,35602,-1618,-30755,-12018,-41532,-21368,52296,26523,-3945,-3671,-3473,-6975,6186,-9238,2751,-7555,1148,-680,-42734,-19214,-39511,-18348,59562,1248,1668,-2749,1927,1100,737,3437,5034,14933,-2828,4321,2786,251,-216, 
 加:期初现金及现金等价物余额(万元),229351,143483,143483,143483,143483,49519,49702,49652,49519,80274,80274,80274,80274,27977,27977,27977,27977,31450,31450,31450,31450,28699,28699,28699,28699,71433,71433,71433,71433,11871,11871,11871,15853,9944,9944,9944,11311,4910,4910,4910,589,589,339,555, 
 期末现金及现金等价物余额(万元),127300,229351,305966,117519,124289,143483,105770,85254,47900,49519,68256,38742,58906,80274,54501,24032,24306,27977,24475,37636,22213,31450,21144,29847,28019,28699,52219,31922,53085,71433,13119,13539,13104,11871,11044,10681,14748,9944,19843,2082,4910,3375,589,339, 
 净利润(万元),--,124213,--,49159,--,102632,--,36261,--,72881,--,28758,--,58257,--,22749,--,37017,--,9903,--,19130,--,5782,--,10416,--,4581,--,10713,--,3635,--,7403,--,2684,0,4530,0,1760,3731,0,2890,1750, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),--,13177,--,4464,--,11849,--,4233,--,6854,--,1822,--,4456,--,6102,--,3278,--,3119,--,3055,--,-88,--,1954,--,285,--,1721,--,1303,--,533,--,144,--,1110,--,607,484,0,-12,65, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,16362,--,6326,--,13303,--,6117,--,8868,--,3884,--,7439,--,3272,--,4777,--,2218,--,3509,--,1650,--,2627,--,1076,--,2101,--,1008,--,1061,--,475,0,777,0,361,594,0,474,477, 
 无形资产摊销(万元),--,1391,--,797,--,1082,--,484,--,782,--,300,--,522,--,251,--,244,--,149,--,187,--,102,--,152,--,128,--,63,--,31,--,44,--,26,--,41,--,24,9,0,5,4, 
 长期待摊费用摊销(万元),--,942,--,248,--,479,--,212,--,264,--,105,--,144,--,55,--,208,--,106,--,204,--,96,--,200,--,105,--,160,--,80,--,128,--,61,--,10,--,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,71,--,385,--,113,--,567,--,398,--,39,--,-6,--,144,--,19,--,179,--,17,--,-26,--,-27,--,43,--,58,--,-12,--,-5,--,-10,--,0,-1,0,1,0, 
 固定资产报废损失(万元),--,758,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,196,--,3,--,-2,--,-7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 财务费用(万元),--,10335,--,3094,--,4636,--,2463,--,2668,--,1404,--,5683,--,3268,--,6410,--,3228,--,6675,--,3646,--,5552,--,2395,--,3023,--,1056,--,1126,--,279,--,761,--,371,578,0,294,280, 
 投资损失(万元),--,--,--,--,--,-2315,--,194,--,-64,--,-90,--,-395,--,-450,--,-300,--,-300,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,328,0,-66,-44, 
 递延所得税资产减少(万元),--,508,--,78,--,-6119,--,-435,--,-95,--,-374,--,-1219,--,-1228,--,-1169,--,-609,--,-27,--,95,--,-722,--,-337,--,-606,--,-366,--,-24,--,21,--,-263,--,-456,-51,0,4,-9, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0, 
 存货的减少(万元),--,-76877,--,-39264,--,-48455,--,-54317,--,-1118,--,-19591,--,-13640,--,-18140,--,2863,--,-14814,--,3015,--,-5758,--,-13211,--,-9845,--,-17420,--,-8792,--,-13985,--,-11586,--,1559,--,-2875,-917,0,-5155,-3658, 
 经营性应收项目的减少(万元),--,-178676,--,-66592,--,-95413,--,-69135,--,-73321,--,-19377,--,-48808,--,-43463,--,-45374,--,-69177,--,-28546,--,-18498,--,-79644,--,-51173,--,-27692,--,-28853,--,-9839,--,-5321,0,-20199,0,-10687,-4563,0,-169,-3286, 
 经营性应付项目的增加(万元),--,71990,--,-48977,--,70278,--,62702,--,20687,--,5794,--,17688,--,19983,--,17365,--,74198,--,32487,--,13928,--,55077,--,23686,--,11675,--,8896,--,9602,--,12312,0,554,0,9914,2764,0,2150,5437, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--, 
 其他(万元),--,18272,--,11052,--,6699,--,-247,--,3153,--,2082,--,4946,--,1132,--,896,--,-1276,--,-1486,--,-425,--,-1166,--,961,--,-2500,--,--,--,0,--,--,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,2395,--,-79543,--,59042,--,-11159,--,42132,--,5112,--,35106,--,-6473,--,26359,--,6765,--,38383,--,545,--,-18791,--,-28164,--,-18720,--,-21943,--,-3962,--,-910,--,-11132,--,-982,2955,0,415,1016, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),127300,229351,305966,117519,124289,143483,105770,85254,47900,49519,68256,38742,58906,80274,54501,24032,24306,27977,24475,37636,22213,31450,21144,29847,28019,28699,52219,31922,53085,71433,13119,13539,13104,11871,11044,10681,14748,9944,19843,2082,4910,3375,589,339, 
 现金的期初余额(万元),229351,143483,143483,143483,143483,49519,49702,49652,49519,80274,80274,80274,80274,27977,27977,27977,27977,31450,31450,31450,31450,28699,28699,28699,28699,71433,71433,71433,71433,11871,11871,11871,15853,9944,9944,9944,11311,4910,4910,4910,589,589,339,555, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-102050,85867,162483,-25965,-19194,93965,56068,35602,-1618,-30755,-12018,-41532,-21368,52296,26523,-3945,-3671,-3473,-6975,6186,-9238,2751,-7555,1148,-680,-42734,-19214,-39511,-18348,59562,1248,1668,-2749,1927,1100,737,3437,5034,14933,-2828,4321,2786,251,-216, 

