 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,60,60,60,--,--,--,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),2,41,22,9,-1,23,9,8,0,3546,3608,1084,0,24,19,14,8,19,17,14,18,9,88,67,65,27,21,21,6,0,0,20,90, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2263,6765,3189,1470,626,4915,3982,2798,663,8661,6385,5102,2955,11714,8747,5057,2610,9099,6687,5739,2239,5927,6290,3934,1710,5379,4005,2186,907,3454,683,2565,1925, 
 投资所支付的现金(万元),70,420,300,--,--,700,500,500,--,3458,--,--,--,882,--,--,--,--,--,--,--,1500,--,991,836,--,--,--,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,7371,8898,8898,--,--,--,--,--,--,478,--,--,--,--,--,--,75,75,75,75,1039,2599,--,--,--,--,--,0,0,0,0,1159, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流出小计(万元),2333,14556,12387,10367,626,5615,4482,3298,663,12119,6863,5102,2955,12596,8747,5057,2610,9174,6762,5814,2314,8466,8888,4925,2546,5379,4005,2186,907,3454,683,2565,3084, 
 投资活动产生的现金流量净额(万元),-2331,-14515,-12366,-10358,-627,-5592,-4472,-3290,-663,-8573,-3255,-4018,-2955,-12573,-8728,-5043,-2602,-9155,-6745,-5801,-2296,-8457,-8800,-4858,-2481,-5352,-3984,-2165,-901,-3454,-683,-2546,-2994, 
 吸收投资收到的现金(万元),15,12582,12509,12439,--,--,--,--,--,1280,1090,1090,--,3528,3528,3528,--,937,25,--,--,157,157,157,157,20247,20247,20247,0,0,0,0,1322, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,153,--,--,--,--,--,--,--,490,--,300,--,--,--,--,--,937,--,--,--,157,--,--,--,--,--,--,0,0,0,0,33, 
 取得借款收到的现金(万元),6500,21800,14506,7950,3400,16610,12210,7830,1630,14340,11450,6850,2600,9471,8329,5148,3607,8240,7040,2650,1160,5310,3860,1910,1250,4240,4240,3530,2300,3460,1300,1500,210, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),500,13927,2060,--,--,11216,2590,2590,2000,5700,3800,3400,2400,2420,668,460,--,565,1026,399,--,--,1261,20,--,--,70,70,0,0,0,0,100, 
 筹资活动现金流入小计(万元),7015,48310,29075,20389,3400,27826,14800,10420,3630,21320,16340,11340,5000,15418,12525,9135,3607,9742,8091,3049,1160,5467,5278,2087,1407,24487,24557,23847,2300,3460,1300,1500,1632, 
 偿还债务支付的现金(万元),5895,17705,11590,7035,1580,13200,7850,4700,3700,10390,8901,8100,3900,9240,7848,5798,3202,4157,2550,1900,--,3118,2260,1010,500,6216,5271,2421,2042,1547,890,210,927, 
 分配股利、利润或偿付利息所支付的现金(万元),247,1039,695,488,158,853,645,458,159,826,666,513,120,1285,803,724,211,894,729,319,29,716,283,64,12,302,215,148,78,189,18,90,723, 
 其中：子公司支付给少数股东的股利、利润(万元),--,45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),500,16743,5647,2415,2380,10442,2916,2684,64,7515,4224,2845,184,1594,844,--,130,2224,2750,66,--,1054,1083,0,26,655,635,51,8,0,5,100,0, 
 筹资活动现金流出小计(万元),6642,35487,17933,9938,4118,24495,11411,7842,3923,18731,13790,11458,4204,12119,9494,6522,3544,7275,6030,2285,29,4889,3626,1074,539,7174,6120,2620,2128,1736,913,400,1650, 
 筹资活动产生的现金流量净额(万元),373,12822,11143,10451,-718,3331,3389,2578,-293,2589,2550,-118,796,3299,3031,2613,63,2467,2061,765,1131,579,1652,1013,868,17313,18437,21227,172,1724,387,1100,-18, 
 汇率变动对现金及现金等价物的影响(万元),-13,-15,-1,-1,--,4,--,--,--,-0,--,--,--,4,-0,-0,--,10,--,2,--,-2,--,--,0,-1,--,--,0,43,0,-16,62, 
 现金及现金等价物净增加额(万元),4445,3439,644,3275,1038,180,-339,-91,571,-595,4348,-277,-248,-3711,-2748,-66,-1173,-3596,-2442,-3309,-226,-4992,-4951,-2385,-1325,14709,15328,19564,-542,733,230,75,-1225, 
 加:期初现金及现金等价物余额(万元),6818,3379,4885,4885,3379,3199,3199,3199,3199,3794,3794,3794,3794,7505,7505,7505,7505,11101,11101,11101,11101,16093,16093,16093,16093,1384,1384,1384,1384,651,651,576,1801, 
 期末现金及现金等价物余额(万元),11263,6818,5529,8160,4417,3379,2860,3108,3770,3199,8143,3517,3546,3794,4757,7439,6332,7505,8659,7792,10875,11101,11142,13708,14768,16093,16711,20947,842,1384,881,651,576, 
 净利润(万元),--,5867,--,1300,--,1374,--,-78,--,2433,--,3146,--,2938,--,1353,--,2112,--,1123,--,2678,--,1288,--,2527,--,1255,523,2415,325,1462,1361, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),--,432,--,5,--,429,--,8,--,448,--,--,--,59,--,--,--,58,--,-0,--,66,--,--,--,74,--,--,0,16,0,5,11, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,5176,--,2487,--,4209,--,2040,--,3557,--,1750,--,2965,--,1402,--,2178,--,1015,--,1751,--,824,--,1295,--,555,278,925,203,678,616, 
 无形资产摊销(万元),--,544,--,125,--,81,--,27,--,43,--,26,--,48,--,23,--,31,--,13,--,24,--,11,--,20,--,9,5,17,4,6,0, 
 长期待摊费用摊销(万元),--,630,--,125,--,489,--,228,--,295,--,109,--,219,--,90,--,120,--,56,--,142,--,53,--,98,--,47,20,119,22,77,87, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,51,--,3,--,38,--,1,--,79,--,29,--,15,--,2,--,-4,--,-4,--,3,--,--,--,4,--,3,1,-3,0,6,2, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),--,864,--,418,--,741,--,319,--,637,--,286,--,618,--,307,--,457,--,168,--,257,--,--,--,258,--,142,69,146,35,106,43, 
 投资损失(万元),--,12,--,--,--,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,-69, 
 递延所得税资产减少(万元),--,-61,--,21,--,-4,--,3,--,-21,--,--,--,-159,--,--,--,-2,--,--,--,-1,--,-85,--,-27,--,--,0,-0,0,-8,-3, 
 递延所得税负债增加(万元),--,570,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存货的减少(万元),--,-1058,--,-4039,--,-433,--,-787,--,-87,--,-749,--,-249,--,-647,--,-814,--,-340,--,-407,--,1149,--,-522,--,-209,-94,-223,-46,177,-183, 
 经营性应收项目的减少(万元),--,-10041,--,-1061,--,-5973,--,-2529,--,-498,--,-3015,--,-2174,--,-1860,--,-2245,--,-1363,--,-2699,--,129,--,-1612,--,-1401,-300,-1067,-217,-757,-147, 
 经营性应付项目的增加(万元),--,2141,--,3801,--,1240,--,1391,--,-1631,--,2277,--,1049,--,1694,--,1192,--,1058,--,1075,--,-1910,--,633,--,100,-314,73,201,-217,6, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),--,19,--,--,--,234,--,--,--,135,--,--,--,230,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,5147,--,3183,--,2438,--,622,--,5389,--,3859,--,5559,--,2364,--,3083,--,1725,--,2889,--,1460,--,2749,--,501,187,2419,527,1536,1724, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),11263,6818,5529,8160,4417,3379,2860,3108,3770,3199,8143,3517,3546,3794,4757,7439,6332,7505,8659,7792,10875,11101,11142,13708,14768,16093,16711,20947,842,1384,881,651,576, 
 现金的期初余额(万元),6818,3379,4885,4885,3379,3199,3199,3199,3199,3794,3794,3794,3794,7505,7505,7505,7505,11101,11101,11101,11101,16093,16093,16093,16093,1384,1384,1384,1384,651,651,576,1801, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),4445,3439,644,3275,1038,180,-339,-91,571,-595,4348,-277,-248,-3711,-2748,-66,-1173,-3596,-2442,-3309,-226,-4992,-4951,-2385,-1325,14709,15328,19564,-542,733,230,75,-1225, 

