 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 经营活动产生的现金流量净额(万元),-9458,20174,11141,-580,-2006,-19859,-27379,-13642,1759,21740,9286,-5721,-5947,-19860,-19191,677,-3351,-2134,-4235,336,-1248,-3646,-3383,-1955,-1544,-3987,-363,1044,1515,250,-1440,1005,-849,4175,-2085,-1142,2486,3249, 
 收回投资所收到的现金(万元),5000,43012,36000,22000,14000,42200,11200,7200,5000,20400,25400,10000,--,28000,18000,15000,15000,36650,16650,6650,2000,7000,6000,1000,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),56,362,289,169,104,458,17,17,17,279,279,67,4,552,79,51,47,220,70,24,39,56,51,7,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,110,--,--,--,784,--,--,--,16,16,-18,16,1556,1554,554,--,5,4,--,--,0,0,--,--,--,0,0,0,--,--,--,0,0,--,0,500,662, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,-185,-88,-88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,354,210,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,106,--,--,--,--,1600,--,14785,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),5057,43484,36289,22169,14104,43257,11129,7129,5017,20801,25694,10049,20,30108,21233,15605,29831,36875,16724,6674,2039,7057,6052,1007,0,0,0,0,0,0,0,--,0,354,210,0,500,662, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8033,43503,35012,20927,10230,43223,36821,24287,11962,49248,34071,27988,13007,28264,17623,4419,840,4480,3360,2349,1737,5276,2975,2020,1382,9648,9219,6252,2604,7462,3402,1042,675,665,339,1543,697,2895, 
 投资所支付的现金(万元),2554,43976,40300,23300,19300,66398,48043,48543,17043,21111,17811,15000,16000,37193,30120,30010,12322,42650,29650,11650,3650,9000,11288,5000,--,605,300,--,--,400,400,--,0,0,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),5359,21,--,--,--,-6337,-6223,-6223,-6223,-4371,-251,-251,--,-5037,-8273,-10621,--,3435,1697,1457,--,5589,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,7000,11651,2065,3000,--,--,--,--,--,--,--,--,--,30,--,--,--,--,--,0,5,32,219,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),15946,87500,75312,44227,29530,103284,78641,66607,22782,65987,51630,42736,29007,67420,51121,25873,16162,50565,34706,15456,5387,19866,14264,7020,1382,10253,9549,6252,2604,7862,3802,1042,675,670,371,1762,697,2895, 
 投资活动产生的现金流量净额(万元),-10890,-44016,-39023,-22058,-15427,-60027,-67512,-59478,-17765,-45187,-25936,-32688,-28987,-37312,-29888,-10268,13670,-13690,-17982,-8782,-3348,-12809,-8212,-6013,-1382,-10253,-9549,-6252,-2604,-7862,-3802,-1042,-675,-316,-161,-1762,-197,-2233, 
 吸收投资收到的现金(万元),305,672,672,672,378,182618,182320,181800,181800,3312,2822,2822,--,31000,31000,31000,--,200,--,--,--,--,--,--,--,--,--,--,--,67771,67771,67771,0,0,--,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,672,--,--,--,818,520,--,--,3312,2822,2822,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),56100,359986,271750,203250,80150,296455,228339,160690,89390,239536,169790,111016,55540,163646,108250,60700,10600,34766,27380,13600,8100,22986,15300,13800,6000,22186,14100,11800,5000,13486,12486,9000,3700,18186,15186,3500,19386,16286, 
 发行债券收到的现金(万元),--,29760,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,2200,20560,20060,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,--,--,--,--,--,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),56405,390418,272422,203922,80528,479073,410659,342490,273390,263408,192672,133838,55540,194646,139250,91700,10600,34966,27380,13600,8100,22986,15300,13800,6000,22186,14130,11800,5000,81257,80257,76771,3700,18186,15186,3500,19386,16286, 
 偿还债务支付的现金(万元),63950,299905,215669,147270,85990,263576,208540,150030,83990,207036,139900,82776,31200,91426,55000,35600,8100,26091,15825,14325,8875,19711,11800,10300,5000,16186,12493,9000,4000,15186,16095,9609,2909,20186,16186,1700,17586,18686, 
 分配股利、利润或偿付利息所支付的现金(万元),3626,18588,15208,10885,3075,17960,15284,10995,5726,15473,12066,9257,2905,8912,5845,3990,352,2625,2128,1708,357,2139,1820,1523,255,3349,2987,2748,103,347,304,211,102,636,431,162,964,872, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),25163,3628,-280,-2443,-3731,15252,12812,17564,7444,23727,16616,7748,71,1599,1923,1439,57,998,334,334,--,--,--,--,--,--,--,--,--,3528,1408,1262,147,0,45,65,0,0, 
 筹资活动现金流出小计(万元),92739,322121,230598,155712,85334,296788,236636,178590,97160,246236,168582,99782,34176,101937,62768,41029,8509,29714,18287,16367,9232,21850,13620,11823,5255,19535,15480,11748,4103,19061,17808,11082,3158,20822,16662,1927,18550,19558, 
 筹资活动产生的现金流量净额(万元),-36333,68297,41824,48211,-4805,182285,174023,163900,176230,17172,24090,34056,21364,92709,76482,50671,2091,5252,9093,-2767,-1132,1136,1680,1977,745,2651,-1350,52,897,62196,62450,65689,542,-2636,-1476,1573,836,-3272, 
 汇率变动对现金及现金等价物的影响(万元),-687,-1004,-719,-200,-45,846,153,93,71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,2,0, 
 现金及现金等价物净增加额(万元),-57369,43451,13225,25373,-22284,103246,79284,90872,160295,-6275,7439,-4352,-13570,35537,27402,41079,12409,-10571,-13125,-11213,-5728,-15319,-9915,-5991,-2182,-11589,-11262,-5155,-192,54585,57208,65653,-981,1223,-3722,-1332,3127,-2256, 
 加:期初现金及现金等价物余额(万元),201400,157949,157949,157949,157949,54703,54712,54703,54703,60977,65904,60977,60977,25440,25440,25440,25440,36012,36012,36012,35992,51331,51331,51331,51331,62920,62920,62920,62920,8335,8335,8335,8335,7112,6983,7112,3985,6242, 
 期末现金及现金等价物余额(万元),144031,201400,171173,183322,135665,157949,133997,145575,214998,54703,73343,56625,47407,60977,52843,66520,37850,25440,22887,24798,30263,36012,41416,45340,49149,51331,51658,57765,62728,62920,65543,73988,7354,8335,3260,5781,7112,3985, 
 净利润(万元),--,33149,--,14095,--,24270,--,12022,--,16841,--,8426,--,15386,--,4903,--,3968,--,1742,--,4756,--,2398,--,4588,--,--,--,3758,--,2219,0,4642,--,0,3361,2991, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,2152,--,402,--,7459,--,808,--,1413,--,466,--,638,--,78,--,106,--,141,--,244,--,0,--,245,--,--,--,53,--,-67,0,339,--,0,-31,20, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,15090,--,6982,--,13210,--,5979,--,11200,--,3576,--,4651,--,1895,--,1829,--,840,--,648,--,309,--,613,--,--,--,679,--,352,0,708,--,0,685,618, 
 无形资产摊销(万元),--,2370,--,503,--,1794,--,184,--,1466,--,118,--,359,--,173,--,145,--,68,--,108,--,46,--,67,--,--,--,63,--,32,0,53,--,0,73,74, 
 长期待摊费用摊销(万元),--,1211,--,618,--,792,--,410,--,661,--,81,--,572,--,162,--,21,--,10,--,--,--,17,--,--,--,--,--,--,--,0,0,0,--,0,0,6, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-616,--,-341,--,371,--,23,--,-354,--,-0,--,22,--,--,--,213,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,-7, 
 固定资产报废损失(万元),--,112,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,0,--,22,--,--,--,0,--,0,0,21,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,10575,--,5981,--,12956,--,6547,--,12516,--,6418,--,7410,--,2453,--,1658,--,710,--,1178,--,562,--,745,--,--,--,347,--,137,0,646,--,0,941,937, 
 投资损失(万元),--,-362,--,-169,--,-446,--,-20,--,-279,--,-67,--,-552,--,-51,--,-220,--,-24,--,-94,--,0,--,--,--,--,--,--,--,0,0,56,--,0,0,0, 
 递延所得税资产减少(万元),--,-856,--,15,--,-1429,--,-336,--,-279,--,-41,--,-169,--,-11,--,-15,--,-16,--,-33,--,0,--,-39,--,--,--,5,--,23,0,-39,--,0,-14,14, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 存货的减少(万元),--,4440,--,5885,--,-9011,--,-6251,--,-7026,--,-8812,--,-7982,--,23098,--,-15084,--,-6969,--,-2994,--,-1433,--,-7061,--,--,--,-556,--,575,0,-1190,--,0,-2764,-61, 
 经营性应收项目的减少(万元),--,-35612,--,-37085,--,-45009,--,-53925,--,-57313,--,-37617,--,-70960,--,-31413,--,1038,--,1764,--,-6987,--,-1665,--,-6442,--,--,--,-4024,--,-1397,0,-2250,--,0,479,-1965, 
 经营性应付项目的增加(万元),--,-11480,--,2535,--,-24815,--,20916,--,42896,--,21732,--,30766,--,-610,--,4207,--,2071,--,-479,--,-2188,--,3275,--,--,--,-77,--,-867,0,1302,--,0,-248,622, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,20174,--,-580,--,-19859,--,-13642,--,21740,--,-5721,--,-19860,--,677,--,-2134,--,336,--,-3646,--,-1955,--,-3987,--,--,--,250,--,1005,0,4175,--,0,2486,3249, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),144031,201400,171173,183322,135665,157949,133997,145575,214998,54703,73343,56625,47407,60977,52843,66520,37850,25440,22887,24798,30263,36012,41416,45340,49149,51331,51658,57765,62728,62920,65543,73988,7354,8335,3260,5781,7112,3985, 
 现金的期初余额(万元),201400,157949,157949,157949,157949,54703,54712,54703,54703,60977,65904,60977,60977,25440,25440,25440,25440,36012,36012,36012,35992,51331,51331,57765,51331,62920,62920,62920,62920,8335,8335,8335,8335,7112,6983,7112,3985,6242, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-57369,43451,13225,25373,-22284,103246,79284,90872,160295,-6275,7439,-4352,-13570,35537,27402,41079,12409,-10571,-13125,-11213,-5728,-15319,-9915,-5991,-2182,-11589,-11262,-5155,-192,54585,57208,65653,-981,1223,-3722,-1332,3127,-2256, 

