 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 支付的其他与投资活动有关的现金(万元),--,2655,2522,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,67,--,--,--,--,--,623,--,--,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),2000,149804,129654,97048,46631,191085,135631,75255,34127,209433,91754,53521,11099,155657,98355,88343,17558,58162,17116,997,478,8407,3907,2030,303,36882,28615,25685,12305,12508,7298,5475,592,1120,738,485,1453,806,4140,138, 
 投资活动产生的现金流量净额(万元),-1999,-2775,-23453,-15461,-17053,13347,-1523,-8442,7941,468,1765,488,19369,-7863,-6923,-4178,-8992,-52899,-16670,-997,-478,-8369,-3869,-2030,-303,-17596,-16215,-20018,-12276,-4051,-3272,-2465,-592,-14,404,616,-1449,-805,-4139,-138, 
 吸收投资收到的现金(万元),--,1016,2590,469,414,31408,20114,16092,15149,3919,2067,705,116,4100,1729,--,--,4242,2636,135,--,--,--,0,--,751,151,1,1,77260,75300,75300,76800,0,0,0,0,0,1400,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,2253,--,--,--,2600,--,--,--,1741,--,--,--,--,--,0,--,751,151,1,1,1960,--,--,--,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),6000,14700,4500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,1000,1000,1000,1400,1400,2310,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,144,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,294,98,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),6000,15860,7090,469,414,31408,20114,16092,15149,3919,2067,705,116,4100,1729,0,0,4242,2930,233,0,0,0,0,0,751,151,1,1,77260,75300,75300,76800,1000,1000,1000,1400,1400,3710,0, 
 偿还债务支付的现金(万元),5000,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,200,200,200,160,160,--,--,1000,1000,1000,--,1400,1400,1400,2272,2272,39,0, 
 分配股利、利润或偿付利息所支付的现金(万元),197,4129,3897,3805,--,3642,3649,3577,--,5570,5081,5081,--,3518,3361,3361,--,2208,2189,2096,--,3040,2759,2759,--,--,--,--,--,5785,5595,3865,12,62,50,39,115,90,492,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,5174,371,371,0,--,45,27,27,--,83,33,33,--,109,33,33,--,--,--,--,--,--,0,8,--,--,--,--,302,1211,1211,2711,0,0,0,0,0,0,0, 
 筹资活动现金流出小计(万元),5197,9803,4268,4176,0,3642,3694,3604,27,5570,5164,5114,33,3518,3471,3395,33,2208,2189,2096,0,3240,2959,2959,208,160,160,0,0,7087,7805,6076,2722,1462,1450,1439,2386,2362,531,0, 
 筹资活动产生的现金流量净额(万元),803,6057,2822,-3707,414,27766,16420,12489,15123,-1651,-3097,-4409,83,582,-1741,-3395,-33,2034,741,-1863,0,-3240,-2959,-2959,-208,591,-9,1,1,70173,67495,69224,74078,-462,-450,-439,-986,-962,3179,0, 
 汇率变动对现金及现金等价物的影响(万元),-35,-62,-24,1,-3,23,8,3,0,0,0,-1,0,7,11,11,11,-28,-11,-8,-0,-18,-13,-17,0,-14,-179,-186,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-9013,-6423,-38861,-25925,-26336,36689,6650,-4271,14171,-283,-5311,-9418,14523,1969,-3720,-6390,-12553,-31425,-6391,911,802,-1831,-5409,-8588,-2254,-16641,-18706,-21249,-14020,72589,67932,67592,72716,7036,3627,1708,2489,2014,1842,210, 
 加:期初现金及现金等价物余额(万元),68482,73183,74048,74048,74048,36494,36701,36701,36701,36777,36777,36777,36777,34808,34808,34808,34808,66234,66234,66234,66234,68065,68065,68065,68065,84706,84706,84706,84706,12117,12117,12117,12117,5081,5081,5081,2592,2592,750,541, 
 期末现金及现金等价物余额(万元),59469,66759,35187,48123,47712,73183,43351,32430,50872,36494,31466,27359,51300,36777,31088,28419,22255,34808,59843,67145,67036,66234,62656,59476,65811,68065,66000,63457,70686,84706,80049,79709,84833,12117,8708,6789,5081,4606,2592,750, 
 净利润(万元),--,21228,--,8204,--,6504,--,2996,--,15053,--,6575,--,16000,--,7553,--,11590,--,4946,--,7532,--,3459,--,7438,--,5644,--,11532,--,4332,--,8168,0,2423,4071,0,3244,1939, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,3109,--,623,--,2128,--,263,--,991,--,242,--,446,--,286,--,321,--,329,--,445,--,406,--,299,--,201,--,210,--,180,--,224,0,112,180,0,15,40, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2967,--,3659,--,2237,--,849,--,1953,--,767,--,1629,--,809,--,1479,--,692,--,1346,--,537,--,1054,--,450,--,638,--,272,--,440,0,206,261,0,85,59, 
 无形资产摊销(万元),--,1269,--,3828,--,658,--,340,--,545,--,259,--,537,--,242,--,433,--,223,--,287,--,122,--,166,--,62,--,23,--,11,--,18,0,8,12,0,3,2, 
 长期待摊费用摊销(万元),--,354,--,240,--,266,--,338,--,241,--,85,--,338,--,149,--,699,--,434,--,612,--,305,--,254,--,15,--,--,--,0,--,--,0,0,0,0,35,46, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-60,--,262,--,23,--,5,--,7,--,3,--,43,--,2,--,41,--,0,--,13,--,-2,--,59,--,1,--,5,--,3,--,10,0,6,10,0,-1,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,244,--,--,--,40,--,--,--,--,--,--,--,--,--,--,--,--,--,39,--,--,--,5,--,8,--,--,--,25,--,25,--,62,0,39,115,0,12,0, 
 投资损失(万元),--,--,--,-3533,--,-1824,--,-1213,--,-2440,--,-1257,--,-2783,--,1295,--,-829,--,0,--,-225,--,--,--,-482,--,-103,--,-38,--,-10,--,--,0,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-365,--,1,--,-630,--,0,--,-43,--,-27,--,-25,--,-57,--,-23,--,-58,--,4,--,5,--,-94,--,-27,--,-31,--,-26,--,-18,0,-16,-31,0,-1,-3, 
 递延所得税负债增加(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,-5681,--,-1046,--,-21080,--,-5832,--,-5471,--,-2608,--,-2914,--,-2718,--,-309,--,-1342,--,-1113,--,-1202,--,-4840,--,-6021,--,-2486,--,-1355,--,-672,0,-459,704,0,601,-2212, 
 经营性应收项目的减少(万元),--,-46652,--,-23651,--,-13072,--,-9271,--,-18162,--,-7810,--,-12809,--,-9298,--,-2447,--,-6610,--,-1786,--,-7366,--,-5561,--,-4700,--,-6153,--,-4725,--,-1497,0,-1828,-1311,0,-1620,-842, 
 经营性应付项目的增加(万元),--,13944,--,5822,--,18484,--,3974,--,7587,--,-1115,--,7579,--,2349,--,7963,--,5126,--,2681,--,148,--,-706,--,3433,--,2740,--,2125,--,777,0,1040,915,0,427,1319, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,-1167,--,1819,--,-769,--,638,--,-611,--,1203,--,560,--,550,--,--,--,--,--,--,--,2782,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-9643,--,-6759,--,-4448,--,-8320,--,899,--,-5497,--,9243,--,1171,--,19468,--,3779,--,9796,--,-3583,--,377,--,-1046,--,6466,--,832,--,7512,0,1530,4924,0,2802,348, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,15469,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),59469,66759,35187,48123,47712,73183,43351,32430,50872,36494,31466,27359,51300,36777,31088,28419,22255,34808,59843,67145,67036,66234,62656,59476,65811,68065,66000,63457,70686,84706,80049,79709,84833,12117,8708,6789,5081,4606,2592,750, 
 现金的期初余额(万元),68482,73183,74048,74048,74048,36494,36701,36701,36701,36777,36777,36777,36777,34808,34808,34808,34808,66234,66234,66234,66234,68065,68065,68065,68065,84706,84706,84706,84706,12117,12117,12117,12117,5081,5081,5081,2592,2592,750,541, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-9013,-6423,-38861,-25925,-26336,36689,6650,-4271,14171,-283,-5311,-9418,14523,1969,-3720,-6390,-12553,-31425,-6391,911,802,-1831,-5409,-8588,-2254,-16641,-18706,-21249,-14020,72589,67932,67592,72716,7036,3627,1708,2489,2014,1842,210, 

