 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),2996,9358,6579,4306,2073,8054,6298,4406,2225,6241,4590,3076,1576,6030,4516,3574,2270,4314,3835,2276,922,4206,3002,2144,1190,3090,2182,1629,982,2009,521,1401,1150, 
 支付的各项税费(万元),807,2967,2614,1766,854,3573,3118,1135,1248,2420,1866,2955,312,2422,1740,1034,255,890,1394,570,111,8516,8234,7904,4887,10755,9447,7480,4447,3430,149,1245,2100, 
 支付的其他与经营活动有关的现金(万元),4767,15158,13211,7813,5667,15969,9581,5775,2895,10070,7003,4232,1612,7121,8424,6246,3931,9760,4170,2242,2143,14629,6855,2633,1785,7233,10210,6042,1466,9097,1870,3758,4972, 
 经营活动现金流出小计(万元),90115,255874,211991,136777,75699,231774,177587,109361,67946,221856,157040,100744,58600,233211,193699,109954,57126,260425,171800,90971,42613,230127,171605,126548,46425,180870,153209,91007,47005,107281,19907,52622,34641, 
 经营活动产生的现金流量净额(万元),-4167,1302,12973,8186,-18116,12426,10439,10407,-8150,1293,-288,1184,-4227,4686,1116,16743,1623,2295,17934,20503,5465,8046,14755,9480,-4119,5262,23078,16852,10131,50805,3435,16340,9284, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,1902,264,619,--,81,81,81,--,111,111,111,--,92,92,92,--,92,92,92,92,92,92,92,92,--,--,--,--,30,30,5,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,8,0,0,0,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,207645,--,--,74,237,278,275,265,85010,30959,22315,417,1478,9070,6536,5341,16606,15411,4070,2491,105674,133066,132145,130030,695,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),0,209547,264,619,74,326,359,356,266,85124,31070,22426,417,1570,9163,6628,5341,16699,15503,4162,2583,105767,133158,132237,130122,695,0,0,--,30,30,5,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),33800,79311,73461,62218,26345,26063,20774,22907,19785,54454,38922,16613,14457,53985,27986,12960,5339,16568,23784,20635,6001,89587,79836,56948,37851,122377,110414,41927,11393,55652,14434,12565,16148, 
 投资所支付的现金(万元),--,39800,159800,39800,--,--,--,--,--,--,7722,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,219,0,0,300, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,7722,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,357001,--,120000,--,--,--,--,--,--,--,--,1350,70548,--,--,--,--,--,--,--,0,30000,75000,75000,130030,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),33800,476112,233261,222018,26345,26063,20774,22907,19785,62175,46644,16613,15807,124533,27986,12960,5339,16568,23784,20635,6001,89587,109836,131948,112851,252407,110414,41927,11393,55871,14434,12565,16448, 
 投资活动产生的现金流量净额(万元),-33800,-266565,-232997,-221399,-26271,-25737,-20415,-22551,-19520,22949,-15574,5813,-15390,-122963,-18823,-6331,1,130,-8281,-16473,-3418,16179,23322,289,17272,-251712,-110414,-41927,-11393,-55841,-14404,-12560,-16448, 
 吸收投资收到的现金(万元),--,196931,196931,196931,196931,--,--,--,--,--,--,--,--,136794,136794,--,--,--,--,--,--,0,--,--,--,270661,270661,270661,--,3000,0,0,2800, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,30000,30000,--,24867,24867,4164,--,3909,1902,993,1682,4523,1761,--,--,15188,15212,15222,7947,23185,10998,14000,18710, 
 发行债券收到的现金(万元),--,--,--,--,--,79698,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,4100,3450, 
 筹资活动现金流入小计(万元),0,196931,196931,196931,196931,79698,0,0,0,0,30000,30000,0,161661,161661,4164,0,3909,1902,993,1682,4523,1761,0,0,285849,285873,285883,7947,26185,10998,18100,24960, 
 偿还债务支付的现金(万元),--,--,--,--,--,100,100,100,100,400,--,--,--,26928,2984,2061,2061,6517,5607,5007,4026,6340,2500,1500,750,33793,32593,28793,3750,16830,1750,11000,11100, 
 分配股利、利润或偿付利息所支付的现金(万元),0,5051,1424,1775,--,1827,1827,1827,1,1835,1273,923,13,1338,1042,1042,2,4244,3651,2908,44,21204,21118,15328,128,1190,1107,922,473,1598,236,1281,836, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,2350,600,3400,5093, 
 筹资活动现金流出小计(万元),0,5051,1424,1775,0,1927,1927,1927,101,2235,1273,923,13,28266,4026,3103,2063,10760,9259,7916,4070,27545,23618,16828,878,34983,33700,29716,4223,20778,2586,15681,17029, 
 筹资活动产生的现金流量净额(万元),-0,191879,195507,195155,196931,77771,-1927,-1927,-101,-2235,28727,29077,-13,133395,157635,1061,-2063,-6851,-7357,-6923,-2388,-23021,-21858,-16828,-878,250866,252173,256167,3723,5407,8412,2419,7931, 
 汇率变动对现金及现金等价物的影响(万元),-417,-1439,-59,14,-16,304,50,49,-2,340,317,55,45,430,5,6,-32,-142,-86,-43,-10,43,12,7,-16,-55,-52,-33,-43,-166,-9,-60,-4, 
 现金及现金等价物净增加额(万元),-38384,-74823,-24576,-18044,152528,64764,-11853,-14023,-27772,22347,13182,36128,-19584,15548,139933,11480,-470,-4568,2210,-2936,-351,1247,16231,-7052,12258,4361,164785,231059,2418,205,-2567,6139,763, 
 加:期初现金及现金等价物余额(万元),82562,113361,113361,113361,113361,48597,48597,48597,48597,26250,26250,26250,108500,10702,10702,10702,10702,15270,15270,15270,15270,14023,14023,14023,14023,9662,9662,9662,10574,9457,9457,3318,2555, 
 期末现金及现金等价物余额(万元),44178,38538,88785,95317,265889,113361,36744,34574,20825,48597,39432,62378,88916,26250,150635,22181,10232,10702,17480,12334,14919,15270,30254,6971,26281,14023,174446,240721,12992,9662,6890,9457,3318, 
 净利润(万元),--,7465,--,9129,--,13302,--,8073,--,12051,--,6669,--,10038,--,6116,--,9004,--,3979,--,11883,--,7873,--,38290,--,25274,--,38238,0,6934,2028, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,8395,--,316,--,737,--,429,--,2358,--,324,--,403,--,73,--,117,--,--,--,276,--,--,--,-93,--,--,--,-227,0,-340,74, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,33982,--,17557,--,24946,--,11707,--,22832,--,11176,--,22116,--,10743,--,17929,--,7486,--,14477,--,7047,--,8810,--,4147,--,5588,0,2456,5243, 
 无形资产摊销(万元),--,229,--,114,--,229,--,114,--,224,--,110,--,360,--,180,--,336,--,162,--,329,--,157,--,278,--,136,--,242,0,43,32, 
 长期待摊费用摊销(万元),--,140,--,--,--,106,--,173,--,36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,5,--,--,--,8,--,3,--,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,0,0,0, 
 固定资产报废损失(万元),--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,4770,--,1639,--,196,--,-48,--,-1741,--,-1734,--,-1984,--,-93,--,-301,--,-436,--,-1251,--,-908,--,-1331,--,952,--,1599,0,1343,860, 
 投资损失(万元),--,-3000,--,-619,--,-81,--,-81,--,-736,--,-111,--,-92,--,-92,--,-92,--,-92,--,-92,--,-92,--,--,--,--,--,-30,0,-5,0, 
 递延所得税资产减少(万元),--,-286,--,-47,--,-138,--,-51,--,-392,--,-49,--,-60,--,-11,--,-5,--,--,--,-21,--,--,--,-6,--,--,--,34,0,51,71, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,-24136,--,-22453,--,1712,--,-9707,--,-8641,--,-12857,--,-5785,--,621,--,-24596,--,-21942,--,-15634,--,-21011,--,-20526,--,-2475,--,-8975,0,-257,25, 
 经营性应收项目的减少(万元),--,-44778,--,-4185,--,-24970,--,-367,--,-27766,--,6613,--,-58265,--,-16132,--,-14762,--,8569,--,-9968,--,20490,--,-18839,--,-8271,--,-3806,0,385,-1430, 
 经营性应付项目的增加(万元),--,21310,--,6735,--,-3620,--,163,--,3070,--,-8958,--,37956,--,15338,--,14665,--,22776,--,8047,--,-4075,--,-2234,--,-3524,--,17857,0,3928,3320, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,-2800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,912,--,612,--,271,0,1803,-939, 
 经营活动产生现金流量净额(万元),--,1302,--,8186,--,12426,--,10407,--,1293,--,1184,--,4686,--,16743,--,2295,--,20503,--,8046,--,9480,--,5262,--,16852,--,50805,0,16340,9284, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),44178,38538,88785,95317,265889,113361,36744,34574,20825,48597,39432,62378,88916,26250,150635,22181,10232,10702,17480,12334,14919,15270,30254,6971,26281,14023,174446,240721,12992,9662,0,9457,3318, 
 现金的期初余额(万元),82562,113361,113361,113361,113361,48597,48597,48597,48597,26250,26250,26250,108500,10702,10702,10702,10702,15270,15270,15270,15270,14023,14023,14023,14023,9662,9662,9662,10574,9457,0,3318,2555, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-38384,-74823,-24576,-18044,152528,64764,-11853,-14023,-27772,22347,13182,36128,-19584,15548,139933,11480,-470,-4568,2210,-2936,-351,1247,16231,-7052,12258,4361,164785,231059,2418,205,0,6139,763, 

