 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),24597,18463,12287,6514,20346,15493,10807,5521,17895,13375,8997,4730,13203,9691,6194,2039,8122,5780,3673,1548,5943,4562,3102,1356,6112,4720,3352,1831,5689,4158,2590,1257,4097,809,2746,1768, 
 支付的各项税费(万元),6098,5001,3454,2356,4876,3640,3198,2511,8730,6174,3281,1171,7433,5454,2123,607,3781,2829,1076,496,3809,3020,2099,724,6469,5042,3991,1991,5545,2639,1599,563,3752,684,3032,1137, 
 支付的其他与经营活动有关的现金(万元),4309,3226,2947,940,5711,4261,2901,1682,5785,3017,1805,723,4320,2062,989,368,1622,1268,698,437,1652,1331,838,580,1214,601,387,194,1938,610,377,148,620,117,562,526, 
 经营活动现金流出小计(万元),170253,122181,77336,34394,142803,100626,65279,25503,166297,123427,73327,32726,122762,79635,43376,17198,76468,51525,33915,14419,55787,42310,32333,21219,71181,54653,36280,16840,131419,80815,71619,26000,51231,11794,24446,15829, 
 经营活动产生的现金流量净额(万元),13631,9574,10191,-751,5529,15559,16805,12900,-5199,-7666,2108,1510,11516,12362,20725,10224,-7129,-3544,-1147,-130,6838,3787,1925,-1465,25463,21973,23160,12729,9255,7766,-676,10247,17317,-2625,17006,10128, 
 收回投资所收到的现金(万元),600,--,--,--,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),3727,3243,2558,392,3026,1462,927,198,1166,1064,690,142,785,545,170,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,2,1,0,25,24,23,4,136,136,5,0,4,2,0,0,53,51,51,22,22,1,1,0,15,2,0,--,2,0,0,--,1,--,196,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),24162,21571,33050,25791,650,574,546,317,1302,15796,753,464,4199,3464,3110,2767,2072,2027,1272,201,2479,1854,1376,122,2348,1485,1063,--,564,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),28491,24816,35609,26184,4201,2060,1496,519,2604,16995,1448,607,4989,4011,3281,2767,2125,2078,1323,223,2501,1855,1377,122,2362,1486,1063,0,566,0,0,--,1,--,196,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11098,7866,5305,3255,16244,10692,5487,3058,6192,4537,2889,1928,10306,8958,7366,4663,21505,17214,10405,5382,5524,3518,1984,758,2891,1292,1213,923,7064,4033,3321,1070,6977,481,2632,2075, 
 投资所支付的现金(万元),0,0,--,--,--,1980,990,990,--,--,--,--,600,--,--,12661,--,--,--,--,--,--,--,--,3000,3000,3000,--,--,--,--,--,0,--,385,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,9403,9403,9403,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),3000,--,--,--,68250,75500,88700,32000,6700,500,15700,13300,24633,17233,36533,16200,2105,114,77,29,176,--,--,--,613,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),14098,7866,5305,3255,84494,88172,95177,36048,12892,5037,18589,15228,44942,35594,53302,33525,23610,17329,10482,5411,5700,3518,1984,758,6504,4292,4213,923,7064,4033,3321,1070,6977,481,3017,2075, 
 投资活动产生的现金流量净额(万元),14393,16950,30304,22929,-80293,-86112,-93680,-35529,-10287,11958,-17140,-14621,-39953,-31583,-50021,-30758,-21486,-15251,-9159,-5188,-3200,-1663,-607,-636,-4141,-2806,-3150,-923,-6498,-4033,-3320,-1070,-6976,-481,-2821,-2075, 
 吸收投资收到的现金(万元),--,--,--,--,74294,74294,74294,74300,1030,1030,1030,--,21028,20598,20598,12570,--,--,--,--,480,480,480,480,2112,--,--,--,78617,79736,79736,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),3869,3869,3869,--,8338,6626,--,--,4532,4532,2582,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4500,4500,4500,4500,7000,3000,14000,15034, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),12467,12467,12467,10997,4239,4239,4239,4239,7797,7797,7797,4597,2586,2634,2586,2586,2422,2422,2422,2149,1184,1184,1184,249,3734,--,--,--,750,166,89,--,0,--,0,0, 
 筹资活动现金流入小计(万元),16336,16336,16336,10997,86871,85159,78533,78539,13359,13359,11409,4597,23614,23232,23184,15156,2422,2422,2422,2149,1664,1664,1664,729,5846,0,0,0,83867,84402,84325,4500,7000,3000,14000,15034, 
 偿还债务支付的现金(万元),12198,6723,3152,3152,3950,3950,2000,--,582,582,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7500,1688,1125,563,5000,5000,3000,3000,13000,4000,12000,11634, 
 分配股利、利润或偿付利息所支付的现金(万元),10191,10166,10111,52,16877,16803,16791,43,3108,3065,3030,--,3709,3648,3538,--,1200,1200,1200,--,3600,3602,3603,--,8275,8292,8240,69,477,312,231,47,788,145,779,769, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),9318,11939,17478,8836,17715,15396,7917,8994,4243,2874,6389,6896,6103,2865,4270,5598,2587,3002,3493,2014,2425,1577,1447,2,1198,3402,3559,15,2102,1362,1179,--,186,150,4118,12101, 
 筹资活动现金流出小计(万元),31708,28827,30741,12040,38542,36148,26708,9037,7933,6521,9420,6896,9812,6513,7808,5598,3787,4202,4693,2014,6025,5179,5051,2,16973,13382,12924,647,7579,6673,4411,3047,13974,4295,16898,24504, 
 筹资活动产生的现金流量净额(万元),-15372,-12491,-14405,-1042,48329,49011,51825,69502,5426,6838,1989,-2299,13802,16719,15376,9558,-1365,-1780,-2271,135,-4361,-3514,-3386,727,-11127,-13382,-12924,-647,76288,77729,79914,1453,-6974,-1295,-2898,-9470, 
 汇率变动对现金及现金等价物的影响(万元),-377,-244,-258,-560,-537,-145,-159,-52,391,111,136,5,197,55,-64,-241,-234,-99,112,89,-88,-134,-143,-94,-267,-124,-364,180,-456,-237,6,39,-128,-30,2,-1, 
 现金及现金等价物净增加额(万元),12276,13789,25832,20576,-26972,-21688,-25209,46820,-9670,11242,-12907,-15404,-14439,-2447,-13983,-11216,-30214,-20673,-12464,-5094,-811,-1525,-2210,-1468,9927,5660,6722,11339,78588,81226,75924,10669,3238,-4430,11289,-1418, 
 加:期初现金及现金等价物余额(万元),23210,23210,23210,24680,50182,50182,50182,50182,59852,59852,59852,59852,74290,74290,74290,74290,104504,104504,104504,104504,105315,105315,105315,105315,95388,95388,95388,97489,16800,16800,16800,16800,13561,13561,2272,3690, 
 期末现金及现金等价物余额(万元),35486,36999,49042,45256,23210,28494,24973,97002,50182,71094,46945,44448,59852,71843,60307,63074,74290,83831,92040,99410,104504,103790,103105,103847,105315,101048,102110,108828,95388,98025,92724,27469,16800,9131,13561,2272, 
 净利润(万元),-8798,--,3099,--,9512,--,-1970,--,19482,--,7428,--,16016,--,9748,--,11300,--,4735,--,7754,--,2962,--,14836,--,9422,--,21008,--,8804,--,10535,--,6363,1628, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),18826,--,1481,--,15707,--,3639,--,1155,--,270,--,3110,--,1387,--,726,--,614,--,775,--,616,--,245,--,38,--,4,--,76,--,41,--,17,263, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5863,--,2838,--,5359,--,2636,--,4865,--,2419,--,4055,--,1741,--,2706,--,1326,--,2700,--,1362,--,2879,--,1381,--,2402,--,1198,--,2133,--,1933,1830, 
 无形资产摊销(万元),921,--,601,--,875,--,434,--,816,--,396,--,614,--,218,--,72,--,35,--,69,--,34,--,156,--,78,--,162,--,78,--,156,--,112,111, 
 长期待摊费用摊销(万元),700,--,357,--,220,--,64,--,120,--,60,--,33,--,-3,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,0,--,0,11, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),102,--,7,--,18,--,11,--,-104,--,-2,--,54,--,--,--,--,--,-7,--,-14,--,3,--,--,--,0,--,--,--,-0,--,13,--,-126,0, 
 固定资产报废损失(万元),71,--,--,--,42,--,31,--,1,--,1,--,1,--,32,--,32,--,24,--,74,--,0,--,45,--,--,--,66,--,6,--,1,--,1526,2, 
 公允价值变动损失(万元),1788,--,1788,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-175,--,34,--,131,--,-294,--,-1408,--,-974,--,-2214,--,-1066,--,-1653,--,-1275,--,-2282,--,-1042,--,-1806,--,626,--,175,--,225,--,917,--,778,770, 
 投资损失(万元),-3761,--,-2112,--,-2612,--,-832,--,-1519,--,-714,--,-1265,--,-628,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-4130,--,-641,--,-4074,--,-1348,--,-447,--,108,--,-320,--,229,--,-188,--,-20,--,-81,--,-79,--,-28,--,-6,--,-113,--,-11,--,-6,--,40,-39, 
 递延所得税负债增加(万元),-2187,--,-2165,--,2032,--,-50,--,-132,--,-82,--,-86,--,-80,--,-27,--,-38,--,18,--,-19,--,17,--,9,--,102,--,--,--,--,--,--,--, 
 存货的减少(万元),-13564,--,-13780,--,-11805,--,-10731,--,5260,--,5346,--,-7478,--,-357,--,-5368,--,-7141,--,-773,--,4360,--,12601,--,13311,--,-10693,--,-19391,--,-13487,--,-1660,1508, 
 经营性应收项目的减少(万元),-12954,--,-4913,--,6898,--,34373,--,-29268,--,-3438,--,-18225,--,-3526,--,-19173,--,-8326,--,33,--,3193,--,-541,--,-4220,--,2793,--,-6211,--,-18516,--,-4607,-656, 
 经营性应付项目的增加(万元),32190,--,24847,--,-1462,--,-9560,--,-6157,--,-9689,--,15048,--,12359,--,4236,--,8893,--,-1665,--,-9467,--,-2954,--,2521,--,-6651,--,14550,--,35533,--,12631,4699, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-1261,--,-1251,--,-15312,--,402,--,2138,--,979,--,2172,--,670,--,208,--,34,--,228,--,--,--,13,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),13631,--,10191,--,5529,--,16805,--,-5199,--,2108,--,11516,--,20725,--,-7129,--,-1147,--,6838,--,1925,--,25463,--,23160,--,9255,--,-676,--,17317,--,17006,10128, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),35486,36999,49042,45256,23210,28494,24973,97002,50182,71094,46945,44448,59852,71843,60307,63074,74290,83831,92040,99410,104504,103790,103105,103847,105315,101048,102110,108828,95388,98025,92724,27469,16800,9131,13561,2272, 
 现金的期初余额(万元),23210,23210,23210,24680,50182,50182,50182,50182,59852,59852,59852,59852,74290,74290,74290,74290,104504,104504,104504,104504,105315,105315,105315,105315,95388,95388,95388,97489,16800,16800,16800,16800,13561,13561,2272,3690, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),12276,13789,25832,20576,-26972,-21688,-25209,46820,-9670,11242,-12907,-15404,-14439,-2447,-13983,-11216,-30214,-20673,-12464,-5094,-811,-1525,-2210,-1468,9927,5660,6722,11339,78588,81226,75924,10669,3238,-4430,11289,-1418, 

