 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 支付的各项税费(万元),10403,20997,16094,12289,8404,21681,13651,10917,1517,14781,10029,6533,1960,14892,10155,7191,4024,12955,9278,6862,1523,12624,9162,7139,2408,10540,6275,4507,1635,7090,0,6584,6982, 
 支付的其他与经营活动有关的现金(万元),968,6708,4239,3470,5124,4499,2902,1978,1349,4545,3415,3274,1099,4273,5027,3249,440,4945,2826,1855,11,3260,3453,1890,939,2599,2321,1703,685,2361,0,2295,3303, 
 经营活动现金流出小计(万元),121144,347225,275681,197877,102996,327718,219603,142347,79541,317431,209155,137922,70299,334495,243976,169453,85085,317522,231317,154353,72156,288535,216059,147418,71518,237983,172915,108802,50410,166788,0,133751,125818, 
 经营活动产生的现金流量净额(万元),10952,110344,61465,31841,12906,93058,65003,42683,15801,51795,46236,26240,8191,37152,34428,18924,115,21211,27731,14819,5810,26785,10471,7366,2647,-7069,-6202,-2035,-8861,20003,-3091,14496,8959, 
 收回投资所收到的现金(万元),311481,917468,573135,320834,26000,76386,55866,23008,17300,31900,20180,8000,8000,26000,16000,12000,6000,--,--,--,--,--,--,--,--,--,--,--,--,200,0,0,0, 
 取得投资收益所收到的现金(万元),287,2751,2212,1598,867,905,420,210,1261,1320,1288,788,181,1365,94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,3,--,--,1,1,0,--,--,8,8,97,1,47,194,76,--,4,3980,6,1,18,--,--,--,--,--,--,--,70,0,3,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,33324,33324,33324,--,15875,15302,64,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1010,0,0,0, 
 收到的其他与投资活动有关的现金(万元),448,5212,732,652,300,921,945,6746,132,918,714,552,199,1002,985,726,423,13267,905,822,343,1161,999,826,126,219,88,16,9,35,0,21,19, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),312217,958759,609403,356409,27167,94087,72534,30030,20693,34146,22191,9438,8381,28413,17272,12802,6423,13270,4884,828,345,1179,999,826,126,219,88,16,9,1323,0,25,21, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6957,50096,46668,32800,19706,51885,28309,19547,1113,22069,28899,11916,7953,26126,31313,18665,4443,35608,37070,21641,13749,47498,24926,21724,10382,15158,13067,--,5037,23951,0,13870,10488, 
 投资所支付的现金(万元),307131,962762,575383,301991,23500,131787,71047,36503,2965,40272,13472,10375,12342,52900,33900,14000,8000,2000,1000,--,--,--,--,--,--,1,--,--,--,530,0,200,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26970,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,295,--,--,--,250,30,1,--,10,--,--,--,--,--,--,--,--,327,--,--,--,--,--,--,--,--,10277,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),314088,1013154,622051,334792,43206,183922,99387,56051,4078,62351,42371,22290,20295,79026,65213,32665,12443,37608,38397,21641,13749,47498,24926,21724,10382,42129,13067,10277,5037,24481,0,14070,10488, 
 投资活动产生的现金流量净额(万元),-1871,-54395,-12648,21618,-16038,-89834,-26853,-26021,16615,-28205,-20181,-12852,-11914,-50612,-47941,-19863,-6020,-24338,-33513,-20814,-13405,-46319,-23927,-20898,-10256,-41910,-12979,-10261,-5028,-23158,0,-14045,-10467, 
 吸收投资收到的现金(万元),3000,--,--,--,--,--,18,--,--,--,--,--,--,3240,3240,--,--,--,--,--,--,--,--,--,--,68724,67684,--,--,19000,0,0,1, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,1, 
 取得借款收到的现金(万元),29536,60949,50019,34000,20300,39000,20900,12900,3400,26400,10950,10450,5650,23400,16350,7850,4850,32700,23900,20800,17240,12600,5000,1000,--,11621,6363,6063,2002,8508,0,4158,3100, 
 发行债券收到的现金(万元),--,59200,--,--,--,--,--,--,--,--,--,--,--,20000,19740,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,1082,--,--,--,102,102,50,70,--,--,200,--,--,--,150,1650,--,1300,0,6785,1,--,--,2058,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),32536,120149,51101,34000,20300,39000,21020,13002,3450,26470,10950,10450,5850,46640,39330,7850,5000,34350,23900,22100,17240,19385,5001,1000,0,82403,74047,6063,2002,27508,0,4158,3101, 
 偿还债务支付的现金(万元),33044,56316,48686,45486,6013,30461,21548,11286,5613,37062,25250,15287,6614,24354,13940,6276,1552,16967,10365,9264,3357,18984,14132,12780,8252,4366,3366,3366,1605,8858,0,5200,1400, 
 分配股利、利润或偿付利息所支付的现金(万元),15473,26357,25143,24601,508,12886,12843,12176,438,11868,12191,11514,774,9732,9645,8227,863,7011,6289,5611,712,8351,7990,7385,2888,712,504,279,88,608,0,466,540, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,231,--,--,--,264,--,--,--,2887,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),5635,5751,21,--,145,2590,839,833,48,4202,28,--,12,1344,537,361,22,2358,21,2850,3,245,3,2,1,1529,--,--,--,430,0,0,0, 
 筹资活动现金流出小计(万元),54152,88424,73849,70087,6665,45937,35230,24295,6098,53132,37469,26801,7400,35430,24122,14864,2437,26335,16675,17724,4072,27580,22125,20168,11140,6608,3870,3645,1693,9895,0,5666,1940, 
 筹资活动产生的现金流量净额(万元),-21616,31725,-22749,-36087,13635,-6937,-14210,-11293,-2648,-26662,-26519,-16351,-1550,11210,15208,-7014,2563,8015,7225,4376,13168,-8195,-17124,-19168,-11140,75795,70178,2419,309,17613,0,-1509,1161, 
 汇率变动对现金及现金等价物的影响(万元),-759,-2286,-1949,-979,-257,1681,851,565,-151,446,34,-114,18,-10,-0,-1,0,-5,5,5,0,62,14,14,-8,52,-26,-32,15,-2,0,13,-1, 
 现金及现金等价物净增加额(万元),-13294,85389,24119,16394,10246,-2032,24791,5934,29617,-2626,-430,-3078,-5255,-2261,1695,-7954,-3341,4882,1449,-1614,5573,-27667,-30566,-32686,-18757,26868,50971,-9908,-13565,14456,0,-1045,-349, 
 加:期初现金及现金等价物余额(万元),129891,44502,44502,44502,44502,46534,46534,46534,46895,49160,53253,49160,53253,51421,51421,51421,51421,46539,46539,46539,46539,74206,74206,74206,74206,19705,19705,19705,19705,5249,0,6294,6643, 
 期末现金及现金等价物余额(万元),116597,129891,68621,60896,54748,44502,71325,52468,76511,46534,52823,46083,47997,49160,53116,43467,48080,51421,47988,44925,52112,46539,43641,41520,55449,46573,70675,9796,6140,19705,0,5249,6294, 
 净利润(万元),--,104422,--,50626,--,56304,--,23528,--,18382,--,10948,--,13795,--,7495,--,15530,--,9453,--,13392,--,10472,--,18444,--,9882,--,13287,0,8170,5381, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,457,--,478,--,1943,--,1460,--,1952,--,205,--,1156,--,457,--,535,--,459,--,620,--,393,--,821,--,399,--,318,0,296,633, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,20728,--,11044,--,20420,--,9846,--,21604,--,10838,--,22338,--,10849,--,18822,--,8665,--,16171,--,7351,--,9147,--,3737,--,6605,0,5466,5125, 
 无形资产摊销(万元),--,270,--,168,--,332,--,167,--,445,--,195,--,426,--,496,--,478,--,216,--,426,--,150,--,235,--,97,--,117,0,118,101, 
 长期待摊费用摊销(万元),--,505,--,316,--,966,--,532,--,940,--,480,--,823,--,101,--,401,--,183,--,346,--,232,--,194,--,88,--,132,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,3,--,131,--,1520,--,1169,--,-4,--,-4,--,-4,--,-2,--,-0,--,-0,--,3,--,--,--,--,--,--,--,51,0,35,52, 
 固定资产报废损失(万元),--,184,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,1159,--,573,--,726,--,1661,--,-1646,--,-1024,--,62,--,--,--,-48,--,-48,--,27,--,--,--,21,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,4730,--,2040,--,914,--,1018,--,2177,--,1623,--,2350,--,1028,--,496,--,-39,--,205,--,-104,--,472,--,445,--,515,0,407,637, 
 投资损失(万元),--,-10698,--,-9281,--,-2212,--,-1633,--,-1734,--,-963,--,-929,--,6,--,1,--,11,--,-31,--,9,--,-1,--,1,--,16,0,20,19, 
 递延所得税资产减少(万元),--,151,--,280,--,-263,--,-466,--,379,--,-13,--,848,--,124,--,-800,--,74,--,-152,--,128,--,-399,--,-294,--,-254,0,-154,-31, 
 递延所得税负债增加(万元),--,-123,--,-139,--,-71,--,-247,--,247,--,144,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,-9611,--,-3891,--,2293,--,6881,--,-16802,--,-13308,--,-6232,--,-100,--,-441,--,427,--,-4688,--,2158,--,-5969,--,-3282,--,-6009,0,2546,-6408, 
 经营性应收项目的减少(万元),--,-53663,--,-35066,--,1288,--,1436,--,1436,--,-2022,--,-4647,--,-708,--,-13676,--,-1656,--,134,--,-10955,--,-33145,--,-15510,--,386,0,-4419,474, 
 经营性应付项目的增加(万元),--,41616,--,4166,--,12324,--,-3475,--,30599,--,19051,--,6784,--,-700,--,530,--,-2637,--,978,--,-2360,--,1288,--,752,--,3180,0,320,1425, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,10214,--,10396,--,-3428,--,806,--,-6181,--,89,--,381,--,-123,--,-617,--,-289,--,-646,--,-108,--,1825,--,1650,--,1659,0,1690,1550, 
 经营活动产生现金流量净额(万元),--,110344,--,31841,--,93058,--,42683,--,51795,--,26240,--,37152,--,18924,--,21211,--,14819,--,26785,--,7366,--,-7069,--,-2035,--,20003,0,14496,8959, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),116597,129891,68621,60896,54748,44502,71325,52468,76511,46534,52823,46083,47997,49160,53116,43467,48080,51421,47988,44925,52112,46539,43641,41520,55449,46573,70675,9796,6140,19705,0,5249,6294, 
 现金的期初余额(万元),129891,44502,44502,44502,44502,46534,46534,46534,46895,49160,53253,49160,53253,51421,51421,51421,51421,46539,46539,46539,46539,74206,74206,74206,74206,19705,19705,19705,19705,5249,0,6294,6643, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-13294,85389,24119,16394,10246,-2032,24791,5934,29617,-2626,-430,-3078,-5255,-2261,1695,-7954,-3341,4882,1449,-1614,5573,-27667,-30566,-32686,-18757,26868,50971,-9908,-13565,14456,0,-1045,-349, 

