 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到的税费返还(万元),189,1140,959,896,27,1459,91,68,63,10,4,--,0,146,146,75,75,175,1,1,1,274,213,117,114,77,45,45,45,148,126,95,85,85,132,195, 
 收到的其他与经营活动有关的现金(万元),4314,3323,3126,1095,5093,1358,2381,1228,1294,1196,1997,681,560,1298,646,477,399,2910,1843,1262,1133,1798,456,313,48,1919,1062,637,123,641,296,90,620,435,421,332, 
 经营活动现金流入小计(万元),41230,125585,112291,58062,20536,127136,22763,15196,8194,23199,17199,11358,6561,20390,16584,10828,6918,20500,13574,9369,4896,18632,14057,9613,5587,22665,18275,11448,6034,22352,16309,11891,24993,17805,23643,16420, 
 购买商品、接受劳务支付的现金(万元),26913,88967,107274,54753,15350,117181,7830,4856,2603,10156,7909,5241,2404,10442,7880,5882,3484,9626,6735,4439,1919,9073,6217,4701,2510,14732,12251,8887,5588,9880,7777,4797,10745,8173,14439,9300, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),6949,17149,13329,8675,5444,16428,5778,4175,2852,7010,4777,3377,2241,5931,3550,2493,1405,4603,3044,2080,1021,4455,3071,2226,1370,4053,2761,1817,792,3675,2481,1550,4076,2466,3291,2223, 
 支付的各项税费(万元),5403,10233,8478,5809,3913,6810,1588,1202,543,2469,1726,1318,578,1934,1497,910,525,1777,1074,808,209,1057,744,644,191,2196,1638,1065,404,2419,1634,885,2526,1760,1376,1073, 
 支付的其他与经营活动有关的现金(万元),7506,16148,10901,7572,7450,10638,5236,2565,1329,3658,2557,2221,1512,2854,2539,1652,1173,5927,2580,1604,599,2905,2247,1347,990,3796,3089,1894,914,3518,2518,1863,2794,1952,2536,2189, 
 经营活动现金流出小计(万元),46771,132497,139981,76809,32157,151057,20432,12798,7327,23293,16969,12156,6736,21160,15466,10937,6588,21933,13434,8932,3748,17490,12279,8918,5060,24777,19740,13662,7699,19492,14410,9095,20141,14352,21642,14785, 
 经营活动产生的现金流量净额(万元),-5541,-6912,-27691,-18747,-11621,-23921,2331,2399,867,-94,230,-798,-175,-770,1118,-109,331,-1433,140,438,1148,1142,1778,695,527,-2112,-1465,-2214,-1665,2860,1899,2796,4853,3453,2002,1635, 
 收回投资所收到的现金(万元),--,--,1080,1080,30,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,-45,-45,-45,--,--,--,--,--,0,--,--,0,--,--, 
 取得投资收益所收到的现金(万元),--,1080,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,658,657,657,--,--,--,--,--,2,2,2,2,0,0,--,0,1,1,0,0,-0,-0,-0,0,5,5,4,--,308,128,129,0,0,0,1198, 
 处置子公司及其他营业单位收到的现金净额(万元),25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-45,--,--,--,115,--,--,--,--,0,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,0,0,13557,13344,231,110,263,143,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流入小计(万元),25,1738,1737,1737,30,13557,13344,231,110,264,145,2,2,0,0,0,0,1,1,0,0,-45,-45,-45,-45,120,5,4,0,308,128,129,0,0,0,1198, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4629,14099,10591,4506,2941,10045,1777,1261,960,4642,4018,3214,1592,10364,2232,1241,697,6183,4189,2708,1057,3099,2280,1696,693,4662,1699,1060,73,215,145,122,625,548,1411,729, 
 投资所支付的现金(万元),--,200,200,--,--,--,--,--,--,13978,978,--,--,--,4800,4800,1920,2508,2508,2508,2508,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),200,--,3,3,3,82,--,--,--,--,13000,13000,--,--,0,0,-142,7,-324,-324,374,323,--,--,--,--,4,--,--,--,0,--,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流出小计(万元),4829,14299,10794,4509,2974,10128,1777,1261,960,18621,17996,16214,1592,10364,7032,6041,2476,8699,6373,4892,3938,3422,2280,1696,693,4662,1704,1060,73,215,145,122,625,548,1411,729, 
 投资活动产生的现金流量净额(万元),-4804,-12561,-9057,-2773,-2944,3429,11567,-1030,-850,-18356,-17852,-16212,-1590,-10363,-7031,-6041,-2476,-8698,-6372,-4892,-3938,-3467,-2325,-1742,-737,-4542,-1699,-1055,-73,93,-17,7,-625,-548,-1411,470, 
 吸收投资收到的现金(万元),--,324,274,0,--,1100,--,--,--,--,--,--,--,2200,--,--,--,1999,1999,1950,1950,--,--,--,--,--,--,--,--,57951,0,--,--,0,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,324,--,--,--,1100,--,--,--,--,--,--,--,2200,--,--,--,1999,--,--,1950,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得借款收到的现金(万元),22700,70210,53160,43160,19000,44200,2600,3050,1000,6995,5066,4654,2382,689,--,--,--,3350,--,--,--,--,--,--,--,--,--,--,--,--,0,--,2000,2000,2000,1000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),110,6582,2103,1396,242,2074,450,--,--,210,--,--,--,75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 筹资活动现金流入小计(万元),22810,77117,55537,44556,19242,47374,3050,3050,1000,7205,5066,4654,2382,2964,0,0,0,5349,1999,1950,1950,0,0,0,0,0,0,0,0,57951,0,0,2000,2000,2000,1000, 
 偿还债务支付的现金(万元),17037,54421,26935,24900,8900,33950,2700,2200,519,1334,931,100,--,3350,900,--,--,--,--,--,--,--,--,--,--,1000,1000,--,--,600,0,--,2400,2000,1000,3500, 
 分配股利、利润或偿付利息所支付的现金(万元),870,2905,2245,1293,492,3058,1280,1248,59,1234,1153,1053,22,1253,1359,1318,50,13,0,0,--,1680,1682,1136,--,3091,3091,3080,14,176,162,130,3682,1418,580,703, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),710,11441,1908,1310,57,2047,461,461,--,--,--,--,--,--,--,--,--,--,--,--,--,2,0,--,--,31,3,3,--,490,202,--,--,0,--,--, 
 筹资活动现金流出小计(万元),18617,68766,31088,27503,9449,39055,4440,3909,578,2568,2083,1153,22,4603,2259,1318,50,13,0,0,0,1682,1682,1136,0,4122,4094,3083,14,1267,364,130,6082,3418,1580,4203, 
 筹资活动产生的现金流量净额(万元),4193,8351,24449,17053,9793,8319,-1390,-859,422,4637,2983,3501,2360,-1639,-2259,-1318,-50,5336,1999,1950,1950,-1682,-1682,-1136,0,-4122,-4094,-3083,-14,56684,-364,-130,-4082,-1418,420,-3203, 
 汇率变动对现金及现金等价物的影响(万元),-8,-21,-15,-9,0,--,9,-17,-5,11,8,3,1,-2,1,3,1,-37,-34,-28,-14,-30,0,-2,-2,-12,-10,-4,-0,-8,-8,-8,-13,-13,-57,-1, 
 现金及现金等价物净增加额(万元),-6161,-11143,-12314,-4475,-4772,-12173,12516,493,434,-13802,-14631,-13506,597,-12775,-8171,-7465,-2194,-4832,-4267,-2532,-854,-4037,-2229,-2184,-213,-10789,-7268,-6356,-1751,59629,1509,2665,132,1474,954,-1099, 
 加:期初现金及现金等价物余额(万元),15603,26746,26746,26746,29416,38919,17375,17375,17375,31003,31003,31003,31042,43779,43779,43779,43832,48610,48610,48610,48610,52647,52647,52647,52647,63436,63436,63436,63436,3807,3807,3807,3675,3675,2721,3820, 
 期末现金及现金等价物余额(万元),9442,15603,14432,22271,24644,26746,29891,17869,17810,17201,16372,17497,31639,31003,35608,36313,41638,43779,44343,46078,47756,48610,50419,50463,52435,52647,56168,57080,61685,63436,5316,6472,3807,5149,3675,2721, 
 净利润(万元),--,7360,--,2403,--,10072,--,162,--,1370,--,135,--,1458,--,550,--,1207,--,809,--,1277,--,267,--,3950,--,2197,--,4943,0,2739,4863,0,3957,2360, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,4649,--,738,--,3413,--,-23,--,609,--,278,--,432,--,94,--,561,--,230,--,100,--,103,--,172,--,38,--,121,0,25,7,0,-205,76, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,5262,--,2476,--,4135,--,1018,--,1900,--,852,--,969,--,487,--,713,--,269,--,514,--,258,--,511,--,251,--,486,0,236,422,0,367,389, 
 无形资产摊销(万元),--,1193,--,544,--,1494,--,381,--,745,--,370,--,715,--,255,--,241,--,24,--,42,--,21,--,45,--,28,--,95,0,48,112,0,108,114, 
 长期待摊费用摊销(万元),--,81,--,33,--,116,--,2,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,81,--,84,--,3,--,12,--,9,--,--,--,15,--,--,--,0,--,-2,--,-30,--,-29,--,12,--,7,--,-195,0,--,-16,0,-8,-1, 
 固定资产报废损失(万元),--,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),--,3051,--,1337,--,2316,--,105,--,162,--,153,--,40,--,-33,--,59,--,40,--,32,--,1,--,30,--,20,--,111,0,69,178,0,185,270, 
 投资损失(万元),--,431,--,-12,--,-310,--,44,--,107,--,72,--,130,--,155,--,105,--,28,--,--,--,--,--,-41,--,--,--,--,0,--,--,0,--,--, 
 递延所得税资产减少(万元),--,-1015,--,-139,--,-665,--,54,--,-105,--,-21,--,-67,--,12,--,-100,--,-28,--,30,--,-28,--,-46,--,20,--,-14,0,4,-28,0,28,-37, 
 递延所得税负债增加(万元),--,--,--,--,--,-5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 存货的减少(万元),--,1937,--,-19295,--,-862,--,-1299,--,473,--,-501,--,513,--,632,--,-900,--,-144,--,255,--,453,--,-2609,--,-607,--,718,0,-31,-552,0,-1639,-2152, 
 经营性应收项目的减少(万元),--,-55579,--,-13521,--,-29795,--,848,--,-2685,--,2622,--,-6495,--,-1425,--,-6916,--,-1358,--,8,--,-1637,--,-3731,--,-4183,--,-2935,0,-614,-791,0,-1133,-1529, 
 经营性应付项目的增加(万元),--,25623,--,6603,--,-13831,--,1093,--,-2683,--,-4759,--,1369,--,-831,--,3403,--,570,--,-1085,--,1286,--,-352,--,15,--,-471,0,321,659,0,342,2146, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,150,--,-5,--,195,--,--,--,--,--,--,--,-53,--,--,--,--,0,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),--,-6912,--,-18747,--,-23921,--,2399,--,-94,--,-798,--,-770,--,-109,--,-1433,--,438,--,1142,--,695,--,-2112,--,-2214,--,2860,0,2796,4853,0,2002,1635, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),9442,15603,14432,22271,24644,26746,29891,17869,17810,17201,16372,17497,31639,31003,35608,36313,41638,43779,44343,46078,47756,48610,50419,50463,52435,52647,56168,57080,61685,63436,5316,6472,3807,5149,3675,2721, 
 现金的期初余额(万元),15603,26746,26746,26746,29416,38919,17375,17375,17375,31003,31003,31003,31042,43779,43779,43779,43832,48610,48610,48610,48610,52647,52647,52647,52647,63436,63436,63436,63436,3807,3807,3807,3675,3675,2721,3820, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),-6161,-11143,-12314,-4475,-4772,-12173,12516,493,434,-13802,-14631,-13506,597,-12775,-8171,-7465,-2194,-4832,-4267,-2532,-854,-4037,-2229,-2184,-213,-10789,-7268,-6356,-1751,59629,1509,2665,132,1474,954,-1099, 

