 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31, 
 收到的其他与经营活动有关的现金(万元),615,2866,1065,1132,706,853,484,271,798,2137,490,251,428,528,137,164,376,368,253,71,1002,1952,2529,344,3766,3061,2793,313,94,2581,2076,1875,292,1368,1538,1292,745,2673,1778,717,651,1165,687,492,344,1215,614, 
 经营活动现金流入小计(万元),17768,78639,48807,28218,10161,51600,32898,16841,7142,55611,34511,25010,11385,63668,37624,25038,10357,55600,44293,27311,15628,63010,47843,32507,21442,77347,57441,33359,14447,78874,48426,30548,16310,58380,47566,29438,12015,54011,40202,26149,10889,48117,30175,19257,10312,34935,29989, 
 购买商品、接受劳务支付的现金(万元),16300,61571,44249,27949,12623,32288,24746,11945,6529,33200,23766,19700,9154,45177,28002,19987,10141,36980,30454,18628,14522,39622,36535,24129,15627,54866,45837,27175,13632,57426,39066,26950,21522,55123,45407,28423,17173,46011,38449,25301,7291,35817,20345,12110,8842,29705,24424, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),2245,7904,5282,3346,1726,5366,3531,2345,1245,5455,3789,2656,1437,5573,3793,2622,1437,6127,4319,2889,1516,5670,4105,2583,1203,4818,3828,2455,1165,5245,3524,2404,1123,3134,2062,1242,623,2058,1587,949,402,1416,1094,660,359,1159,1065, 
 支付的各项税费(万元),1302,3545,2737,2015,1083,3494,2392,1720,834,2349,1683,1086,476,2333,1839,1278,710,3087,2489,1784,671,2575,1993,1345,526,2953,2168,1376,873,4531,4107,3117,1668,2445,2158,912,432,3081,2059,1285,658,2397,2134,1625,470,1147,731, 
 支付的其他与经营活动有关的现金(万元),3600,7850,4868,3212,1741,2999,4362,3323,1350,3078,2369,2141,2459,5966,2485,2905,2857,4281,3012,2831,3034,4467,4123,2514,6239,6508,3958,3185,2066,7565,7523,5338,1049,3489,4143,3182,1890,2799,3020,2256,1139,3856,3365,2305,1092,2489,2792, 
 经营活动现金流出小计(万元),23447,80870,57136,36523,17172,44147,35032,19332,9959,44082,31608,25583,13526,59048,36120,26792,15144,50475,40273,26131,19743,52333,46756,30571,23595,69146,55791,34191,17736,74767,54220,37808,25361,64191,53770,33758,20118,53949,45115,29791,9490,43486,26938,16700,10763,34500,29012, 
 经营活动产生的现金流量净额(万元),-5679,-2231,-8329,-8305,-7011,7453,-2134,-2491,-2817,11528,2903,-573,-2141,4619,1504,-1754,-4787,5125,4020,1180,-4115,10677,1087,1936,-2153,8202,1649,-833,-3289,4107,-5793,-7260,-9051,-5812,-6204,-4321,-8103,62,-4912,-3642,1399,4631,3237,2557,-451,435,977, 
 收回投资所收到的现金(万元),79,166053,613,313,153,955,700,500,100,143,623,123,--,185,802,802,--,--,--,--,--,3978,4671,3478,3361,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,2285,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,2361,--,--,--,55,55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,0,8,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,1848,3,4,1,133,85,84,16,729,63,44,1,146,5,7,--,1,0,0,0,423,65,23,19,752,49,185,183,205,2,2,0,7,--,--,--,2,--,--,0,73,1,1,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,29,--,--,--,--,--,--,--,76,--,--,--,923,--,--,--,24,--,--,--,1161,--,--,--,4520,--,--,--,232,255,255,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,2130,--,8,4133,--,--,--,2430,2428,--,--,50,0,--,54,55,--,--,--,49,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,460,460,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),79,170291,616,2446,154,1151,4973,584,116,948,3116,2595,1,1254,857,809,0,78,55,0,0,5562,4785,3501,3380,5272,49,185,183,438,257,257,0,7,--,--,--,2,--,--,0,2366,461,461,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15,4149,411,366,606,1072,41,16,3,2212,1415,1401,9,793,367,322,195,3518,5345,4613,2248,7398,1027,357,70,7096,6938,4978,2859,9918,6727,3968,987,2462,3004,1973,1232,6597,5248,1930,284,1663,650,418,364,797,590, 
 投资所支付的现金(万元),1635,188100,5145,2145,--,50611,4750,2067,430,1593,7123,5483,4673,500,500,--,--,--,--,--,--,--,2800,--,--,1552,1030,--,--,0,858,858,0,1697,--,--,--,--,--,--,0,219,199,199,0,1068,360, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,2516,--,--,--,4892,--,--,--,--,--,--,--,--,--,--,--,2735,--,2198,--,1030,--,--,--,6744,5886,5886,6808,--,--,--,--,1,--,--,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),0,--,16,16,1,--,--,--,--,--,48,47,47,--,--,500,78,--,16,--,--,--,86,--,--,0,141,--,--,--,--,--,0,--,--,--,--,--,3429,--,0,0,0,0,0,460,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),1650,192249,5573,2528,607,54199,4791,2083,433,8697,8585,6931,4729,1293,867,822,273,3518,5361,4613,2248,10133,3913,2556,70,9678,8109,4978,2859,16662,13471,10712,7795,4160,3004,1973,1232,6598,8678,1930,284,1882,849,617,364,2325,950, 
 投资活动产生的现金流量净额(万元),-1571,-21958,-4957,-81,-453,-53048,182,-1500,-318,-7749,-5469,-4336,-4727,-39,-10,-13,-273,-3439,-5306,-4612,-2247,-4571,871,945,3310,-4407,-8060,-4793,-2676,-16224,-13214,-10455,-7795,-4153,-3004,-1973,-1232,-6595,-8678,-1930,-284,484,-388,-155,-364,-2325,-950, 
 吸收投资收到的现金(万元),--,1702,1725,--,--,97344,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,7,--,--,--,26023,25778,25778,0,750,750,750,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,7,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),1000,3000,3000,--,--,16236,12741,11336,8290,16013,14819,11908,8254,15743,10968,9171,3232,25792,18992,12022,5082,14024,10651,4209,2000,32260,23906,14930,4760,46541,30647,26826,15873,33932,20387,13696,2384,8633,6726,3038,1838,2262,4051,3251,2942,5615,4542, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,2039,1266,1266,--,1482,1482,1482,--,1633,1745,1745,--,2025,2025,2025,0,645,645,613,1187,2332,2332,2332,0,1162,1162,--,--,345,5,850,432,432,432,432,1951,1951,1951,1951,37,0,0,0,0,0, 
 筹资活动现金流入小计(万元),1000,4702,6764,1266,1266,113580,14223,12818,9772,16013,16452,13653,9999,15743,12993,11196,5257,25792,19637,12667,5695,15211,12983,6541,4332,32260,25068,16092,4760,46541,30992,26831,16723,34372,20819,14128,2816,36606,34454,30766,3788,3049,4801,4001,2942,5615,4542, 
 偿还债务支付的现金(万元),--,6046,4546,3546,3546,20429,12021,10587,8700,15353,11367,6586,2796,21946,15815,9421,4295,19752,15013,5125,3419,25929,21921,15157,7651,36319,24878,14678,5700,44693,30982,22734,5403,19410,13900,4697,2356,7606,4775,2965,1490,1523,3366,2727,1430,5898,3662, 
 分配股利、利润或偿付利息所支付的现金(万元),36,140,91,62,34,584,410,251,122,833,2173,531,155,897,677,486,228,5779,5646,5223,146,931,831,749,411,1665,1021,655,427,1337,946,612,271,1537,1508,1369,60,591,412,297,139,505,205,122,55,198,150, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,100,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,751,1403,1185,2000,505,848,1733,--,2098,1522,2150,--,2080,2420,1842,630,1945,1945,--,--,476,2365,--,1170,6,217,--,2,--,--,0,856,--,--,--,1020,734,734,0,1951,6,6,0,0,0, 
 筹资活动现金流出小计(万元),36,6186,5388,5011,4765,23013,12936,11685,10555,16186,15638,8640,5101,22843,18571,12327,6365,26161,22603,12292,3565,26860,23228,18271,8063,39154,25905,15550,6127,46032,31928,23346,5675,21802,15408,6066,2416,9218,5921,3995,1629,3979,3577,2854,1484,6096,3811, 
 筹资活动产生的现金流量净额(万元),964,-1483,1376,-3745,-3499,90568,1287,1133,-783,-173,814,5013,4898,-7100,-5579,-1132,-1108,-369,-2966,375,2129,-11649,-10245,-11729,-3731,-6894,-837,542,-1367,509,-936,3485,11049,12570,5412,8062,401,27388,28533,26770,2159,-929,1224,1147,1458,-480,731, 
 汇率变动对现金及现金等价物的影响(万元),-8,-53,-1,15,34,43,44,37,7,22,-2,-11,-1,-42,-3,15,9,-92,-33,-29,-20,-50,-12,-13,-42,-11,-5,-0,-1,40,36,11,-1,15,-0,-5,-1,10,-2,-2,-0,-3,-3,-2,-2,-6,-10, 
 现金及现金等价物净增加额(万元),-6294,-25725,-11912,-12116,-10929,45016,-621,-2821,-3911,3628,-1754,94,-1971,-2563,-4087,-2884,-6159,1225,-4285,-3086,-4252,-5594,-8299,-8861,-2616,-3109,-7253,-5084,-7334,-11568,-19907,-14220,-5798,2620,-3796,1763,-8935,20865,14941,21197,3274,4183,4070,3547,641,-2376,748, 
 加:期初现金及现金等价物余额(万元),31129,55723,55723,55723,55723,10707,10707,10707,10707,7079,7191,7079,9507,9642,9642,9642,9642,8417,8417,8417,8417,14011,14011,14011,14011,17120,17120,17120,17120,28688,28688,28688,28688,26068,26068,26068,26068,5204,5204,5204,5204,1021,1021,1021,1021,3396,2648, 
 期末现金及现金等价物余额(万元),24836,29997,43811,43607,44794,55723,10086,7886,6796,10707,5437,7173,7536,7079,5555,6757,3482,9642,4132,5331,4165,8417,5712,5149,11395,14011,9867,12036,9786,17120,8781,14468,22890,28688,22272,27831,17133,26068,20145,26401,8478,5204,5091,4567,1662,1021,3396, 
 净利润(万元),--,-36671,--,3715,--,1150,--,868,--,2198,--,924,--,-9742,--,609,--,1003,--,820,--,1022,--,1037,--,740,--,907,--,676,--,--,0,4486,--,--,0,5243,0,--,1006,4563,0,0,0,2098,1074, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 资产减值准备(万元),--,39847,--,289,--,3172,--,76,--,-137,--,122,--,3914,--,197,--,355,--,99,--,-209,--,-179,--,272,--,52,--,44,--,--,0,132,--,--,--,190,--,--,0,-42,0,0,0,92,74, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1764,--,918,--,1792,--,885,--,1935,--,1119,--,2600,--,1294,--,2683,--,1263,--,2509,--,980,--,2762,--,1556,--,2534,--,--,0,917,--,--,0,645,0,--,142,513,0,0,0,441,349, 
 无形资产摊销(万元),--,1440,--,234,--,584,--,225,--,354,--,124,--,205,--,95,--,190,--,88,--,152,--,68,--,203,--,37,--,194,--,--,0,34,--,--,--,22,--,--,3,12,0,0,0,11,12, 
 长期待摊费用摊销(万元),--,148,--,90,--,90,--,27,--,54,--,23,--,115,--,58,--,97,--,45,--,83,--,47,--,120,--,42,--,144,--,--,0,45,--,--,--,117,--,--,1,5,0,0,0,15,10, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-2,--,-2,--,-11,--,-9,--,-81,--,1,--,775,--,-3,--,-8,--,-6,--,-168,--,-156,--,-234,--,-92,--,-441,--,--,0,4,--,--,--,-2,--,--,0,3,0,0,0,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,0,--,--,--,--,3,--,--,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,-58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 财务费用(万元),--,190,--,62,--,557,--,251,--,869,--,531,--,921,--,486,--,911,--,348,--,781,--,749,--,1491,--,625,--,1625,--,--,0,347,--,--,--,200,--,--,141,468,0,0,0,213,159, 
 投资损失(万元),--,-2446,--,-1,--,-157,--,-154,--,68,--,-3,--,-293,--,-55,--,-285,--,--,--,-520,--,--,--,-476,--,-0,--,-269,--,--,0,--,--,--,--,--,--,--,0,-10,0,0,0,-5,6, 
 递延所得税资产减少(万元),--,-82,--,-17,--,84,--,-12,--,88,--,-36,--,19,--,10,--,-60,--,-36,--,79,--,37,--,-115,--,-10,--,-36,--,--,0,-9,--,--,--,-17,--,--,0,-15,0,0,0,-11,-12, 
 递延所得税负债增加(万元),--,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,-187,0,0,0,81,38, 
 存货的减少(万元),--,-1658,--,-838,--,1729,--,111,--,2988,--,-615,--,1962,--,-2223,--,1110,--,-3143,--,1160,--,-2963,--,2275,--,-781,--,146,--,--,0,-2131,--,--,--,-4464,--,--,-123,464,0,0,0,-2651,-607, 
 经营性应收项目的减少(万元),--,-6681,--,-9017,--,-10515,--,-5742,--,10324,--,1423,--,23138,--,-1484,--,-1571,--,-3498,--,5815,--,4773,--,-3151,--,-4719,--,-4226,--,--,0,-7125,--,--,0,-3115,0,--,-315,1362,0,0,0,-95,-3027, 
 经营性应付项目的增加(万元),--,1426,--,-3003,--,8979,--,748,--,-7132,--,-4255,--,-18994,--,-785,--,701,--,4994,--,142,--,-2325,--,4316,--,1553,--,3715,--,--,0,-2309,--,--,0,1186,0,--,544,-2475,0,0,0,360,2863, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 其他(万元),--,536,--,-738,--,--,--,234,--,--,--,69,--,--,--,46,--,--,--,206,--,-170,--,-130,--,--,--,-3,--,--,--,--,0,-202,--,--,--,56,--,--,0,-29,0,0,0,-112,38, 
 经营活动产生现金流量净额(万元),--,-2231,--,-8305,--,7453,--,-2491,--,11528,--,-573,--,4619,--,-1754,--,5125,--,1180,--,10677,--,1936,--,8202,--,-833,--,4107,--,--,0,-5812,--,--,--,62,--,--,1399,4631,0,0,0,435,977, 
 债务转为资本(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金的期末余额(万元),24836,29997,43811,43607,44794,55723,10086,7886,6796,10707,5437,7173,7536,7079,5555,6757,3482,9642,4132,5331,4165,8417,5712,5149,11395,14011,9867,12036,9786,17120,8781,14468,22890,28688,22272,27831,17133,26068,20145,26401,8478,5204,5091,4567,1662,1021,3396, 
 现金的期初余额(万元),31129,55723,55723,55723,55723,10707,10707,10707,10707,7079,7191,7079,9507,9642,9642,9642,9642,8417,8417,8417,8417,14011,14011,14011,14011,17120,17120,17120,17120,28688,28688,28688,28688,26068,26068,26068,26068,5204,5204,5204,5204,1021,1021,1021,1021,3396,2648, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-6294,-25725,-11912,-12116,-10929,45016,-621,-2821,-3911,3628,-1754,94,-1971,-2563,-4087,-2884,-6159,1225,-4285,-3086,-4252,-5594,-8299,-8861,-2616,-3109,-7253,-5084,-7334,-11568,-19907,-14220,-5798,2620,-3796,1763,-8935,20865,14941,21197,3274,4183,4070,3547,641,-2376,748, 

