 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 收到的税费返还(万元),2715,2258,26,1557,306,62,62,287,101,0,0,1,34,33,0,30,201,27,0,6,270,38,--,--,--,--,--,--,--,--,--,14,14,--,--,368,368,0,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),19006,29708,9332,28869,33241,11930,8478,8446,50214,8189,194,20117,15084,6430,2390,18102,2579,2352,1183,3116,2068,1348,723,1662,1840,1099,425,1060,2278,1260,408,1027,1159,653,258,344,299,118,638,319,178,85, 
 经营活动现金流入小计(万元),104080,85435,33671,215930,106065,68763,25503,136805,139750,72902,23832,121198,81061,45244,13840,75737,29482,12686,5370,36034,22628,12572,5070,25781,18592,13667,3949,28589,20109,12589,6890,25045,20230,13708,2518,11053,7914,5301,15305,12197,8964,4185, 
 购买商品、接受劳务支付的现金(万元),69789,48566,28413,163070,77192,39791,20036,122110,96930,82990,22121,96280,68455,42808,14075,43803,20331,8429,4764,13565,10806,6618,2193,15226,11107,7717,2669,16953,12643,7450,2341,9469,7084,5343,296,1495,1588,958,2836,1903,2499,1036, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),11740,8842,4365,12878,7363,4858,2702,10919,8471,5150,2646,11734,9372,7007,3503,9695,7403,4891,2563,9918,7144,5112,2816,9518,7581,5469,3249,7988,5941,4421,2608,4537,3553,2591,1488,4837,3592,2801,3014,2105,1631,933, 
 支付的各项税费(万元),4508,3655,2077,16221,7081,4411,2066,8020,7378,4138,2168,3978,2478,1796,1564,2687,2384,1470,430,971,848,592,327,2596,2149,1343,846,2373,1612,1126,412,1597,953,574,339,703,507,256,1800,1628,134,189, 
 支付的其他与经营活动有关的现金(万元),22921,20932,8392,36299,30036,14213,5001,16088,63624,5649,6359,15482,11807,2143,1752,21922,4392,2991,1936,2760,3610,2259,1106,2345,2328,1469,1188,2318,2830,1260,335,985,1251,621,423,661,412,193,777,512,514,379, 
 经营活动现金流出小计(万元),108958,81995,43247,228467,121672,63273,29806,157136,176403,97927,33293,127474,92112,53755,20894,78108,34510,17782,9693,27213,22408,14581,6442,29685,23164,15998,7952,29632,23026,14258,5695,16588,12842,9129,2546,7696,6098,4208,8426,6148,4778,2537, 
 经营活动产生的现金流量净额(万元),-4878,3439,-9576,-12537,-15607,5490,-4303,-20331,-36653,-25024,-9462,-6277,-11052,-8511,-7054,-2371,-5028,-5095,-4323,8821,221,-2009,-1372,-3904,-4572,-2331,-4003,-1042,-2917,-1669,1195,8456,7388,4578,-27,3357,1816,1092,6879,6049,4187,1648, 
 收回投资所收到的现金(万元),8,--,--,7417,--,400,--,--,119,--,--,581,1500,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),376,280,--,386,373,373,--,76,43,64,--,137,128,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5020,13,--,--,--,--,--,10,--,7,--,3,1,1,--,23,23,23,23,16,13,12,--,--,--,--,--,24,--,4,4,2,--,1,--,0,0,0,0,0,18,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,400,--,--,--,--,50,--,--,--,--,--,--,251,236,--,--,--,--,--,--,--,--,--,--,--,4,--,--,0,2,--,--,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),1,--,1,--,0,--,--,--,--,--,--,--,--,--,--,520,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),5405,293,1,8203,373,773,0,85,212,71,0,721,1629,1501,0,794,259,23,23,16,13,12,0,0,0,0,0,24,4,4,4,2,2,1,--,0,0,0,0,0,18,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1283,1266,17,5787,623,422,376,2249,1916,810,472,1749,916,319,256,8805,6885,5715,2778,2702,2489,1611,1094,4310,2575,1637,1621,8129,5992,5189,2314,1956,2026,1471,767,5476,1947,1667,4317,3966,130,174, 
 投资所支付的现金(万元),5250,4500,4500,3543,35,30,30,8,66058,--,66050,6400,6400,6400,400,6676,5176,440,90,300,300,300,--,300,300,--,--,1831,--,--,--,0,--,--,--,0,0,0,0,0,347,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,10048,--,--,--,65668,--,65668,--,--,--,--,--,3131,2975,2975,--,--,--,--,--,--,--,--,--,898,928,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,0,--,--,215,--,257,323,--,0,--,2,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),6533,5766,4517,19378,658,452,406,68140,67974,66735,66845,8149,7316,6719,658,18611,15036,9129,2868,3002,2789,1911,1094,4610,2875,1637,1621,10858,6920,5189,2314,1956,2026,1471,767,5476,1947,1667,4317,3966,477,174, 
 投资活动产生的现金流量净额(万元),-1128,-5473,-4516,-11175,-286,321,-406,-68055,-67762,-66664,-66845,-7428,-5687,-5218,-658,-17817,-14777,-9106,-2845,-2985,-2777,-1899,-1094,-4610,-2875,-1637,-1621,-10834,-6916,-5185,-2311,-1954,-2024,-1470,-767,-5476,-1947,-1667,-4317,-3966,-458,-174, 
 吸收投资收到的现金(万元),--,--,--,472,--,--,--,112189,108798,108798,109098,4552,--,--,--,4930,5530,5530,30,492,--,--,--,30,30,30,30,700,700,500,--,1200,1200,1200,--,35028,33120,0,0,0,1515,80, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,--,--,30,492,--,--,--,30,30,30,30,700,700,500,--,1200,1200,1200,--,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),-1930,--,6000,65900,29000,21300,21000,31000,25200,26500,15500,23000,17000,10000,6500,8375,6508,3104,2900,7523,5431,4351,1275,5264,5000,3000,--,4000,4000,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),34750,--,--,17731,--,--,--,--,--,--,--,110,--,--,--,1000,--,--,--,150,--,--,--,600,--,0,--,--,--,--,--,240,--,--,--,110,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),32820,0,6000,84103,29000,21300,21000,143189,133998,135298,124598,27662,17000,10000,6500,14304,12038,8634,2930,8165,5431,4351,1275,5894,5030,3030,30,4700,4700,500,0,1440,1200,1200,--,35138,33120,0,0,0,1515,80, 
 偿还债务支付的现金(万元),41024,14500,6000,58400,23500,23300,23500,19000,11007,16000,7000,12375,5530,4500,2500,5967,4000,3000,3000,6820,5000,3000,--,4000,4000,3000,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),2285,2189,132,5087,4091,4008,377,1550,498,515,222,1826,1532,1412,164,1561,1244,1174,22,2144,2035,1947,32,2847,2699,2626,73,2672,2599,2570,2570,3024,3024,3024,--,0,0,0,14,14,1569,314, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),-999,--,21,24090,--,--,21,131,4,131,4,12,1000,1000,4,638,903,802,--,--,--,--,--,--,--,0,--,600,731,731,731,0,--,--,--,2765,119,0,0,0,0,0, 
 筹资活动现金流出小计(万元),42310,16689,6154,87577,27591,27308,23899,20682,11508,16646,7226,14213,8062,6912,2669,8166,6147,4976,3022,8964,7035,4947,32,6847,6699,5626,73,3272,3330,3302,3302,3024,3024,3024,--,2765,119,0,14,14,1569,314, 
 筹资活动产生的现金流量净额(万元),-9491,-16689,-154,-3475,1409,-6008,-2899,122507,122490,118652,117372,13449,8938,3088,3831,6139,5891,3658,-92,-799,-1604,-595,1243,-953,-1669,-2596,-43,1428,1370,-2802,-3302,-1584,-1824,-1824,--,32373,33001,-0,-14,-14,-53,-234, 
 汇率变动对现金及现金等价物的影响(万元),--,--,-33,-254,--,-22,-3,-0,--,14,--,20,-11,-11,--,-8,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,-0,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-15497,-18722,-14279,-27441,-14483,-220,-7611,34121,18075,26977,41066,-235,-7812,-10652,-3881,-14058,-13913,-10544,-7260,5037,-4160,-4503,-1223,-9467,-9115,-6564,-5667,-10448,-8463,-9656,-4417,4918,3541,1284,-795,30254,32870,-574,2548,2069,3675,1239, 
 加:期初现金及现金等价物余额(万元),25689,25689,25689,53130,49860,49860,49860,15739,15739,15739,15739,15973,15973,15973,15973,30031,30031,30031,30031,24994,24994,24994,24994,34461,34461,34461,34461,44909,44909,44909,44909,38551,38551,38551,38551,8297,8297,8297,5749,5767,2074,835, 
 期末现金及现金等价物余额(万元),10192,6967,11410,25689,35376,49640,42249,49860,33813,42716,56805,15739,8162,5322,12093,15973,16118,19487,22771,30031,20834,20491,23771,24994,25345,27897,28794,34461,36446,35253,40491,43469,42092,39835,37756,38551,41167,7722,8297,7836,5749,2074, 
 净利润(万元),--,4179,--,17724,--,9499,--,14176,--,9984,--,5088,--,1857,--,4115,--,1825,--,705,--,377,--,1807,--,3308,--,7456,--,3463,--,6171,--,2703,--,4353,0,2146,3783,0,2846,930, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 资产减值准备(万元),--,1853,--,2592,--,974,--,1030,--,591,--,1181,--,526,--,1075,--,231,--,-196,--,13,--,590,--,84,--,156,--,53,--,66,--,45,--,4,0,7,10,0,42,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1721,--,3369,--,1082,--,2029,--,830,--,1514,--,790,--,1291,--,593,--,1084,--,510,--,921,--,436,--,704,--,326,--,504,--,204,--,236,0,74,76,0,59,59, 
 无形资产摊销(万元),--,130,--,519,--,132,--,358,--,115,--,292,--,147,--,344,--,188,--,388,--,191,--,292,--,119,--,214,--,111,--,163,--,75,--,75,0,21,29,0,22,11, 
 长期待摊费用摊销(万元),--,235,--,470,--,319,--,908,--,300,--,908,--,438,--,668,--,247,--,241,--,99,--,216,--,65,--,56,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,10,--,-0,--,1,--,3,--,2,--,-1,--,-0,--,-23,--,-20,--,-9,--,-10,--,--,--,--,--,-2,--,-2,--,-1,--,-0,--,0,0,0,2,0,2,0, 
 固定资产报废损失(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 财务费用(万元),--,-1127,--,1014,--,442,--,861,--,398,--,467,--,173,--,292,--,111,--,320,--,199,--,194,--,40,--,22,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 投资损失(万元),--,-278,--,-2160,--,-1077,--,327,--,-96,--,121,--,6,--,33,--,25,--,40,--,25,--,31,--,9,--,27,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-477,--,-732,--,-177,--,-10,--,20,--,-95,--,137,--,-457,--,-53,--,239,--,26,--,-61,--,-11,--,-114,--,-68,--,-214,--,--,--,-2,0,-3,-1,0,-6,0, 
 递延所得税负债增加(万元),--,--,--,-34,--,0,--,-63,--,-12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-7,--,0,0,0,0,0,0,0, 
 存货的减少(万元),--,-19874,--,-19832,--,-8750,--,-46476,--,-28560,--,-16933,--,-10878,--,-27888,--,-5003,--,-1526,--,-2948,--,-1032,--,-2244,--,-2216,--,-2376,--,0,--,--,--,0,0,0,0,0,0,0, 
 经营性应收项目的减少(万元),--,-33380,--,14117,--,-22878,--,4323,--,-29818,--,-17724,--,-9869,--,-6630,--,-3854,--,9131,--,490,--,-2342,--,-1549,--,-7436,--,-894,--,-1296,--,-714,--,-144,0,-76,543,0,-869,92, 
 经营性应付项目的增加(万元),--,50446,--,-29584,--,25924,--,2204,--,21223,--,13876,--,3679,--,27595,--,614,--,-1595,--,-979,--,-4523,--,-2588,--,-4,--,-2281,--,3064,--,2274,--,-1166,0,-1077,2439,0,2091,555, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,0,--,--,--,--,--,5030,--,4483,--,-2785,--,--,--,--,--,--,--,--,--,--,--,44,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,3439,--,-12537,--,5490,--,-20331,--,-25024,--,-6277,--,-8511,--,-2371,--,-5095,--,8821,--,-2009,--,-3904,--,-2331,--,-1092,--,-1669,--,8456,--,4578,--,3357,0,1092,6879,0,4187,1648, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 现金的期末余额(万元),10192,6967,11410,25689,35376,49640,42249,49860,33813,42716,56805,15739,8162,5322,12093,15973,16118,19487,22771,30031,20834,20491,23771,24994,25345,27897,28794,34461,36446,35253,40491,43469,42092,39835,37756,38551,41167,7722,8297,7836,5749,2074, 
 现金的期初余额(万元),25689,25689,25689,53130,49860,49860,49860,15739,15739,15739,15739,15973,15973,15973,15973,30031,30031,30031,30031,24994,24994,24994,24994,34461,34461,34461,34461,44909,44909,44909,44909,38551,38551,38551,38551,8297,8297,8297,5749,5767,2074,835, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-15497,-18722,-14279,-27441,-14483,-220,-7611,34121,18075,26977,41066,-235,-7812,-10652,-3881,-14058,-13913,-10544,-7260,5037,-4160,-4503,-1223,-9467,-9115,-6564,-5667,-10448,-8463,-9656,-4417,4918,3541,1284,-795,30254,32870,-574,2548,2069,3675,1239, 

