 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,2007-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 收到的税费返还(万元),--,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,2,--,--,--,--,--,482,0,7,0,--, 
 收到的其他与经营活动有关的现金(万元),194,9234,2180,1084,971,2610,1822,1905,146,2316,1947,761,364,2063,892,658,451,1666,2271,669,434,2507,2394,1368,1198,2709,2036,1317,341,1146,349,928,499,174, 
 经营活动现金流入小计(万元),11942,53532,33728,21615,11542,33019,20426,13286,5886,25493,16198,10567,5128,21897,14009,9112,4454,20534,13955,9312,4509,18577,14025,9176,5588,15399,10298,6253,2362,11563,2037,7013,4018,2308, 
 购买商品、接受劳务支付的现金(万元),2035,14073,9002,6289,2464,4542,1630,285,695,2304,950,466,258,493,326,217,118,1833,1441,333,122,520,335,212,114,598,404,284,195,293,35,263,151,38, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 支付给职工以及为职工支付的现金(万元),2497,7254,5230,3629,2274,6295,5565,3269,1825,4597,3362,2188,1346,3860,3135,2133,1333,3571,2701,1729,1110,3337,2616,1693,981,2727,2088,1400,835,2462,844,1506,928,324, 
 支付的各项税费(万元),748,4270,2238,1693,1170,4437,2548,1872,1023,2739,1990,1364,596,2508,1985,1322,663,2328,1802,1095,405,2254,1546,1219,790,1717,1313,962,633,997,357,709,356,134, 
 支付的其他与经营活动有关的现金(万元),4915,26014,14082,9896,5565,11528,7622,4881,2304,9067,6521,3764,1757,8491,5964,3904,2017,8653,6933,4674,2491,7553,5770,3601,1553,6811,5226,3443,1911,4437,1223,3981,2103,1639, 
 经营活动现金流出小计(万元),10195,51610,30552,21507,11473,26802,17365,10306,5848,18706,12822,7783,3957,15352,11410,7577,4131,16385,12877,7831,4127,13664,10268,6725,3439,11853,9030,6090,3573,8188,2459,6458,3537,2135, 
 经营活动产生的现金流量净额(万元),1747,1922,3175,107,70,6216,3061,2980,38,6787,3376,2784,1171,6545,2599,1536,323,4149,1079,1481,382,4912,3757,2451,2149,3545,1268,163,-1211,3376,-422,555,480,173, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,3617,5600,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,6,2,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,4,4,0,--,26,26,11,0,9,9,8,0,26,1,1,--,1,0,0,0,1,1,1,0,0,0,0,--,0,0,1,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,3943,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 投资活动现金流入小计(万元),0,4,4,0,0,3969,29,11,0,9,9,8,0,26,1,1,0,1,0,0,0,1,1,1,0,0,0,0,--,0,0,3625,5602,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),803,3188,1133,381,234,4855,406,184,189,1918,1267,1002,674,2941,2340,1183,386,4269,3023,2464,1811,7145,5785,2454,1495,6129,4241,1686,824,3330,128,3408,2333,608, 
 投资所支付的现金(万元),1230,28438,--,158,158,8488,20045,20045,10045,9100,8737,1800,--,3660,2600,1600,1600,--,--,--,--,--,--,0,--,--,--,--,--,0,0,3600,5617,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),5071,--,7458,--,--,30082,11582,1730,1730,1784,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 支付的其他与投资活动有关的现金(万元),3600,--,--,--,--,3943,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 投资活动现金流出小计(万元),10704,31626,8591,539,392,47367,32033,21959,11964,12802,10004,2802,674,6601,4940,2783,1986,4269,3023,2464,1811,7145,5785,2454,1495,6129,4241,1686,824,3330,128,7008,7950,608, 
 投资活动产生的现金流量净额(万元),-10704,-31622,-8586,-539,-392,-43398,-32004,-21948,-11964,-12793,-9995,-2794,-674,-6575,-4939,-2782,-1986,-4269,-3023,-2463,-1810,-7145,-5784,-2453,-1495,-6128,-4241,-1686,-824,-3330,-128,-3383,-2348,-608, 
 吸收投资收到的现金(万元),--,400,360,80,40,43597,43708,1000,0,3600,3600,3600,3600,379,341,--,--,1478,--,--,--,--,--,0,--,24726,24726,24726,--,3600,0,1756,870,2000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 取得借款收到的现金(万元),--,32460,--,--,--,18000,10000,10000,--,10000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,900,0,0,800,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 收到其他与筹资活动有关的现金(万元),--,4660,--,--,--,--,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,690,690,690,--,226,0,3015,1567,258, 
 筹资活动现金流入小计(万元),0,37520,360,80,40,61597,53708,11000,1000,13600,8600,3600,3600,379,341,0,0,1478,0,0,0,0,0,0,0,25416,25416,25416,--,4726,0,4770,3236,2258, 
 偿还债务支付的现金(万元),--,8000,2000,2000,2000,20150,5150,150,306,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,900,530,--,--,0,0,0,800,26, 
 分配股利、利润或偿付利息所支付的现金(万元),392,2510,2266,2223,42,695,579,333,120,1310,1232,1225,-1,1234,1234,1234,--,1222,1222,1222,--,1528,1528,1528,--,--,--,--,--,0,0,0,15,3, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 支付其他与筹资活动有关的现金(万元),--,1896,462,462,27,135,135,135,135,131,131,131,116,4,4,4,--,4,4,4,--,10,10,10,--,690,640,--,--,1872,1872,0,1493,--, 
 筹资活动现金流出小计(万元),392,12406,4728,4685,2068,20979,5864,618,561,1441,1362,1356,115,1238,1238,1238,0,1226,1226,1226,0,1538,1538,1538,0,1590,1170,0,--,1872,1872,0,2308,30, 
 筹资活动产生的现金流量净额(万元),-392,25114,-4368,-4605,-2028,40618,47844,10382,439,12159,7238,2244,3485,-859,-897,-1238,0,252,-1226,-1226,0,-1538,-1538,-1538,0,23826,24246,25416,--,2854,-1872,4770,929,2228, 
 汇率变动对现金及现金等价物的影响(万元),28,-105,-35,-25,-16,51,5,4,-2,4,-4,0,0,-0,0,1,1,-1,-0,-0,-0,-0,0,0,0,-5,-5,-3,-3,-79,-0,6,25,-0, 
 现金及现金等价物净增加额(万元),-9321,-4692,-9815,-5062,-2367,3487,18905,-8582,-11489,6157,614,2235,3983,-889,-3237,-2484,-1663,132,-3170,-2208,-1429,-3771,-3565,-1541,654,21238,21268,23891,-2038,2820,-2422,1948,-914,1793, 
 加:期初现金及现金等价物余额(万元),27828,32520,32330,32330,32330,28843,28843,28843,28843,22686,23297,22686,22686,23575,23575,23575,23575,23443,23443,23443,23443,27214,27214,27214,27214,5975,5975,5975,5975,3155,3201,1207,2122,329, 
 期末现金及现金等价物余额(万元),18507,27828,22515,27269,29963,32330,47748,20261,17354,28843,23911,24920,26669,22686,20338,21091,21912,23575,20273,21235,22014,23443,23648,25673,27867,27214,27244,29866,3937,5975,779,3155,1207,2122, 
 净利润(万元),--,4772,--,2422,--,6278,--,1454,--,6248,--,1663,--,5010,--,1603,--,4057,--,1503,--,3703,--,2051,--,4042,--,1201,--,3234,0,1442,709,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 资产减值准备(万元),--,502,--,135,--,303,--,106,--,130,--,64,--,9,--,7,--,85,--,-0,--,-10,--,1,--,41,--,25,--,12,0,8,10,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1785,--,851,--,1675,--,813,--,1560,--,900,--,1338,--,636,--,767,--,599,--,524,--,125,--,161,--,81,--,143,0,99,60,--, 
 无形资产摊销(万元),--,876,--,365,--,704,--,359,--,648,--,311,--,441,--,203,--,425,--,165,--,319,--,202,--,268,--,157,--,307,0,201,90,--, 
 长期待摊费用摊销(万元),--,533,--,138,--,313,--,168,--,156,--,69,--,102,--,46,--,95,--,59,--,110,--,52,--,108,--,55,--,106,0,89,57,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1,--,3,--,-2,--,2,--,9,--,4,--,9,--,3,--,3,--,34,--,1,--,1,--,1,--,1,--,1,0,-1,0,--, 
 固定资产报废损失(万元),--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 财务费用(万元),--,608,--,166,--,698,--,333,--,97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27,0,0,15,--, 
 投资损失(万元),--,2087,--,686,--,864,--,269,--,277,--,-126,--,93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-6,-2,--, 
 递延所得税资产减少(万元),--,-209,--,-420,--,-708,--,-177,--,24,--,-65,--,136,--,-9,--,-20,--,3,--,143,--,-134,--,-350,--,-162,--,-244,0,-68,73,--, 
 递延所得税负债增加(万元),--,757,--,379,--,866,--,-4,--,-8,--,--,--,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 存货的减少(万元),--,-1194,--,-649,--,-3647,--,-202,--,625,--,-126,--,228,--,-46,--,-1180,--,-230,--,-452,--,-254,--,-406,--,-286,--,-2,0,-29,-87,--, 
 经营性应收项目的减少(万元),--,-6247,--,-3357,--,-4493,--,99,--,-3572,--,-232,--,-280,--,-170,--,450,--,-1870,--,1210,--,-157,--,-1343,--,-545,--,-732,0,-734,585,--, 
 经营性应付项目的增加(万元),--,-2350,--,-612,--,3366,--,-240,--,591,--,322,--,-575,--,-736,--,-535,--,1219,--,-636,--,564,--,1023,--,-361,--,522,0,-445,-1030,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 经营活动产生现金流量净额(万元),--,1922,--,107,--,6216,--,2980,--,6787,--,2784,--,6545,--,1536,--,4149,--,1481,--,4912,--,2451,--,3545,--,168,--,3376,0,555,480,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 现金的期末余额(万元),18507,27828,22515,27269,29963,32330,47748,20261,17354,28843,23911,24920,26669,22686,20338,21091,21912,23575,20273,21235,22014,23443,23648,25673,27867,27214,27244,29866,3937,5975,0,3155,1207,2122, 
 现金的期初余额(万元),27828,32520,32330,32330,32330,28843,28843,28843,28843,22686,23297,22686,22686,23575,23575,23575,23575,23443,23443,23443,23443,27214,27214,27214,27214,5975,5975,5975,5975,3155,0,1207,2122,329, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--, 
 现金及现金等价物的净增加额(万元),-9321,-4692,-9815,-5062,-2367,3487,18905,-8582,-11489,6157,614,2235,3983,-889,-3237,-2484,-1663,132,-3170,-2208,-1429,-3771,-3565,-1541,654,21238,21268,23891,-2038,2820,0,1948,-914,1793, 

