 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,16306,--,7637,--,14866,--,7262,--,12122,--,6230,--,3065,--,3133,--,3550,--,1672,--,2936,--,1426,--,2277,--,1132,--,1992,--,854,--,1517,--,748,0,1263,--,0,933,533, 
 无形资产摊销(万元),--,3801,--,1788,--,3228,--,691,--,1404,--,755,--,1253,--,89,--,180,--,90,--,183,--,92,--,120,--,60,--,103,--,59,--,88,--,40,0,78,--,0,70,96, 
 长期待摊费用摊销(万元),--,353,--,81,--,65,--,35,--,49,--,46,--,15,--,4,--,7,--,3,--,17,--,1,--,21,--,13,--,26,--,13,--,13,--,0,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,32,--,-2,--,1120,--,-25,--,2595,--,-7,--,40,--,-1115,--,-122,--,-92,--,-660,--,-106,--,-777,--,1,--,-2,--,-2,--,7,--,-3,0,15,--,0,41,3, 
 固定资产报废损失(万元),--,443,--,--,--,144,--,--,--,--,--,26,--,3,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,17,--,0,0,22, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,34180,--,12763,--,9684,--,13101,--,17606,--,8460,--,2935,--,1445,--,2248,--,1233,--,1728,--,658,--,1039,--,434,--,511,--,209,--,587,--,613,0,812,--,0,671,259, 
 投资损失(万元),--,-2439,--,-1901,--,-9436,--,-4582,--,-4647,--,-184,--,-11,--,46,--,33,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,-76, 
 递延所得税资产减少(万元),--,-3642,--,-146,--,-746,--,-321,--,-44,--,-234,--,-279,--,-173,--,-157,--,-202,--,-111,--,-59,--,-141,--,-24,--,-139,--,-15,--,-27,--,-43,0,109,--,0,-116,7, 
 递延所得税负债增加(万元),--,-233,--,-73,--,-297,--,-38,--,-199,--,-167,--,-308,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 存货的减少(万元),--,-12176,--,-26931,--,-6177,--,2221,--,1909,--,-3155,--,1533,--,348,--,368,--,-543,--,-3639,--,-1512,--,-665,--,-2948,--,-2613,--,-851,--,1608,--,-1555,0,15,--,0,-3284,-1855, 
 经营性应收项目的减少(万元),--,-193816,--,-9533,--,-138927,--,-5608,--,-39309,--,-12316,--,-13707,--,-9388,--,-27702,--,-7140,--,4733,--,-296,--,-8617,--,660,--,-6299,--,-6299,--,-16093,--,-1292,0,-5453,--,0,-1835,1960, 
 经营性应付项目的增加(万元),--,108631,--,-23249,--,47104,--,-3639,--,63837,--,-1326,--,14737,--,-1307,--,9123,--,6475,--,2487,--,-100,--,1511,--,-2864,--,1805,--,-10,--,-147,--,-2924,0,-2365,--,0,1723,1758, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,4210,--,-593,--,-11909,--,--,--,--,--,--,--,--,--,--,--,-302,--,82,--,-163,--,-100,--,233,--,129,--,692,--,--,--,890,--,0,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,40322,--,4926,--,3562,--,57627,--,151282,--,48483,--,68542,--,-4776,--,-9434,--,2101,--,10200,--,2440,--,1548,--,1493,--,3488,--,-1875,--,-6269,--,-1284,0,-678,--,0,3723,6085, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金的期末余额(万元),149526,101623,41597,120206,250398,176767,212481,276629,487306,506474,433683,226693,501215,88595,4315,2130,4257,2125,5023,11814,8772,10824,10722,11037,20385,23058,25217,27320,31887,32533,28602,26639,29633,32057,32889,43972,1473,737,1333,930,1580,2302, 
 现金的期初余额(万元),101637,176767,176767,176767,176767,506482,516023,506481,506474,88605,88605,88605,88595,36540,2125,2125,2125,10824,10824,10824,10824,23058,23058,23058,23058,32533,32533,32533,32533,32057,32057,32057,32057,737,737,737,737,1580,1580,1694,2302,621, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),47890,-75143,-135170,-56561,73631,-329715,-303542,-229853,-19169,417869,345078,138088,412620,52055,2190,5,2132,-8699,-5802,989,-2052,-12233,-12336,-12021,-2672,-9475,-7315,-5213,-645,475,-3456,-5419,-2425,31321,32153,43235,736,-843,-247,-764,-722,1681, 

