 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,--,--,--,--,-2,--,-0,--,-17,--,-48,--,-7,--,-7,--,-6,--,0,--,--,--,--,--,--,--,-9,--,0,--,-0,--,-35,--,-44,--,1,1,1,-2,-7,44, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,--,--,-3,--,--,--,-0,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 财务费用(万元),-27,--,1446,--,234,--,391,--,209,--,585,--,339,--,578,--,214,--,559,--,563,--,590,--,282,--,497,--,380,--,388,--,161,--,295,--,268,--,187,--,246,--,674,589,366,763,922,430, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 递延所得税资产减少(万元),8,--,-225,--,31,--,-132,--,6,--,-52,--,14,--,-90,--,-6,--,-66,--,-7,--,-59,--,--,--,6,--,--,--,-11,--,--,--,-24,--,--,--,-46,--,0,--,-3,-44,-44,-37,8,-135, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,--,0,0,0,0,0,0, 
 存货的减少(万元),407,--,725,--,104,--,-483,--,358,--,-154,--,160,--,-1084,--,-179,--,649,--,923,--,-790,--,-867,--,-900,--,-454,--,-3426,--,-113,--,388,--,353,--,-837,--,-514,--,573,969,57,-1029,241,9, 
 经营性应收项目的减少(万元),-3950,--,1797,--,-157,--,-3481,--,-2757,--,-5260,--,-5956,--,-1606,--,-2707,--,-999,--,-4605,--,-1410,--,-2309,--,-1884,--,-4831,--,-1431,--,-3856,--,-4603,--,-854,0,-439,0,-1910,--,-1844,-3117,-1130,1953,-1835,-3334, 
 经营性应付项目的增加(万元),5761,--,2040,--,1976,--,2400,--,2254,--,3293,--,6211,--,906,--,1142,--,-2456,--,416,--,-480,--,1498,--,2409,--,140,--,2987,--,3523,--,-43,--,257,0,-1436,0,835,--,694,-942,95,1585,2061,3975, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 其他(万元),-2934,--,--,--,2139,--,--,--,472,--,--,--,701,--,--,--,600,--,--,--,304,--,--,--,--,--,--,--,3561,--,--,--,149,--,0,--,--,--,--,--,0,--,0,0,0,0,0,5, 
 经营活动产生现金流量净额(万元),4020,--,13068,--,7458,--,5468,--,3167,--,4966,--,4232,--,5537,--,1800,--,4148,--,-314,--,4024,--,1777,--,5118,--,730,--,3920,--,2728,--,134,--,904,--,4073,--,1711,--,6474,2448,2383,9956,6384,5032, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 现金的期末余额(万元),20690,18347,15038,16273,19240,16406,11320,11715,9488,12910,15346,16750,18806,18903,14008,13412,11884,10444,11648,8916,8721,10526,12333,11883,11013,14620,16553,18414,17609,20454,18552,21768,22332,23283,21788,24208,25358,25306,25866,24765,24276,27775,32107,7763,8497,7318,5784,3208, 
 现金的期初余额(万元),15038,15038,11320,11320,11320,11320,15346,15346,15346,15346,14008,14008,14008,14008,11648,11648,11648,11648,12333,12333,12333,12333,16553,16553,16553,16553,18552,18552,18552,18552,21788,21788,21788,21788,25866,25866,25866,25866,32107,32107,32107,32107,7318,7318,7318,5784,3208,1476, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),5652,3309,3718,4953,7920,5086,-4026,-3631,-5858,-2436,1338,2742,4799,4896,2360,1764,237,-1203,-685,-3416,-3612,-1806,-4220,-4670,-5540,-1933,-1999,-138,-943,1901,-3236,-20,544,1495,-4078,-1659,-508,-561,-6241,-7342,-7831,-4333,24789,445,1179,1534,2576,1732, 

