 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),7520,5460,3654,1964,6943,5248,3381,1806,5942,4604,3140,1526,5457,4272,2800,1281,4682,3422,2020,1119,4104,3161,2015,1017,2987,2346,1318,728,2284,1646,831,426,1566,621,323,1070,673,479, 
 支付的各项税费(万元),4289,3174,2751,1845,6343,3689,2150,958,7395,5263,3398,1587,5718,4205,2718,468,3618,2333,1461,485,2445,1580,1060,572,4083,3295,2147,927,3559,2588,1644,697,3237,1415,625,2129,1608,1102, 
 支付的其他与经营活动有关的现金(万元),9312,1156,914,429,10501,1207,725,208,7861,1084,691,442,8249,1461,935,362,6680,1423,1006,380,7402,2077,1429,901,8239,2203,2018,1086,4755,3238,2230,1728,3633,1220,895,2267,2378,2356, 
 经营活动现金流出小计(万元),179327,96151,49183,14505,225520,146277,86983,43948,129797,98041,62046,27567,126087,89513,63783,31662,107243,76839,43843,21194,103845,68151,46223,27341,101835,69539,46376,23884,105809,79099,55591,35702,87135,33982,19561,49908,43175,40349, 
 经营活动产生的现金流量净额(万元),5562,-936,9763,11839,4991,6424,5391,3207,-5608,3226,-5297,2040,20672,6227,391,-5308,4794,31,2821,263,-1731,5512,4644,-2486,6756,5619,4319,-4610,-4639,-7260,-6534,-8274,5204,3307,-4454,4506,4485,-2367, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,800, 
 取得投资收益所收到的现金(万元),--,811,553,135,324,--,--,61,552,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5248,5137,2524,2500,20,5,5,5,110,97,77,60,57,29,29,14,11,--,--,--,6,2,2,2,6,--,--,--,4,4,4,--,--,--,1,4,14,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),1034,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,50,--,--,--,--,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),6283,5947,3077,2635,344,5,5,66,662,97,77,60,57,29,29,14,11,0,0,0,6,2,2,2,6,0,0,0,54,4,4,--,0,--,1,4,14,802, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9983,1097,929,692,12417,10948,4007,2353,6104,8791,1902,53,1285,2388,1783,612,2838,2528,2042,1733,10389,10372,6861,4510,19944,15262,9253,4086,12254,6002,2898,1621,6839,3747,1080,5872,8323,445, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,363,--,--,--,--,--,--,--,--,--,--,--,3200,3200,--,--,--,--,--,--,--,--,0,--,2000,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,25,13,6,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,11,--,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),9983,1122,942,697,12417,10953,4007,2353,6104,8791,1902,53,1647,2388,1783,612,2838,2528,2042,1733,10389,10372,6861,4510,23144,18462,9253,4086,12254,6014,2898,1621,6839,3747,1080,5872,10323,445, 
 投资活动产生的现金流量净额(万元),-3701,4825,2136,1938,-12073,-10948,-4002,-2288,-5442,-8694,-1825,6,-1591,-2360,-1754,-598,-2827,-2528,-2042,-1733,-10382,-10370,-6859,-4508,-23138,-18462,-9253,-4086,-12201,-6010,-2894,-1621,-6839,-3747,-1079,-5868,-10309,356, 
 吸收投资收到的现金(万元),--,--,--,--,15533,15505,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,72849,69569,69449,--,--,--,0,--,6714,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3400,12,--,--,--,--,0,--,--,--, 
 取得借款收到的现金(万元),9254,5777,3342,2103,1947,1447,--,--,--,--,--,--,15020,15020,15020,5935,16008,14030,12761,5924,6739,5461,5461,964,4098,3866,3866,2979,25664,24342,18042,17312,15387,9702,3937,14072,9329,4300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,558,558,558,1227,1227,1227,1140,13344,13661,13706,13344,6660,14703,6703,--,5785,40,40,--,80,--,--,--,471,--,0,--,110,832,832,--,720,720,0,2333,700,0, 
 筹资活动现金流入小计(万元),9254,6335,3900,2661,18708,18179,1227,1140,13344,13661,13706,13344,21680,29723,21723,5935,21792,14070,12801,5924,6819,5461,5461,964,4569,3866,3866,2979,98623,94743,88323,17312,16107,10422,3937,16405,16744,4300, 
 偿还债务支付的现金(万元),3842,3842,500,--,1447,264,--,--,11643,11709,11709,4048,9272,8431,5847,3181,16935,10811,6749,2237,--,--,--,--,13221,13221,9599,4320,28378,28326,24176,5970,13999,6255,437,11694,4570,1600, 
 分配股利、利润或偿付利息所支付的现金(万元),6536,6482,6411,--,2052,2025,2025,--,4428,4428,4428,--,2328,2089,2027,69,341,202,159,29,2025,2013,1864,--,2342,2204,2162,112,738,603,518,241,1644,1340,903,447,601,293, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),952,119,1218,594,558,1101,833,1600,1227,958,1241,9224,13344,14393,15913,2762,6660,20,20,5926,5785,225,2,--,--,--,0,--,455,517,262,--,--,0,0,720,3603,560, 
 筹资活动现金流出小计(万元),11331,10443,8130,594,4057,3390,2858,1600,17299,17096,17379,13272,24944,24913,23788,6013,23936,11033,6929,8192,7810,2239,1866,0,15563,15425,11762,4432,29571,29446,24956,6211,15642,7594,1340,12860,8773,2453, 
 筹资活动产生的现金流量净额(万元),-2077,-4108,-4229,2067,14651,14790,-1631,-460,-3955,-3435,-3672,72,-3264,4810,-2065,-78,-2144,3036,5873,-2268,-991,3223,3595,964,-10994,-11558,-7895,-1453,69052,65297,63367,11101,465,2828,2597,3545,7970,1847, 
 汇率变动对现金及现金等价物的影响(万元),2,-20,-1,-92,-556,-474,-171,-20,-144,-217,-242,-299,830,492,-109,11,-32,4,32,75,-242,-181,-117,-20,42,68,35,11,-21,-16,-14,-4,-13,-3,-0,-4,2,0, 
 现金及现金等价物净增加额(万元),-214,-238,7668,15751,7012,9791,-413,438,-15149,-9120,-11036,1821,16647,9168,-3538,-5973,-209,543,6683,-3664,-13346,-1816,1263,-6050,-27334,-24333,-12794,-10138,52192,52011,53925,1202,-1182,2385,-2936,2179,2148,-164, 
 加:期初现金及现金等价物余额(万元),23708,25152,25152,25152,16697,16697,16697,16697,31846,31830,31846,31846,15199,16199,15199,21859,15407,21192,21192,15407,28753,28753,28753,28753,56087,56087,56087,56087,3896,3896,3896,3896,5078,5078,5798,2900,751,915, 
 期末现金及现金等价物余额(万元),23494,24914,32821,40904,23708,26488,16284,17135,16697,22711,20810,33666,31846,25367,11661,15885,15199,21735,27875,11744,15407,26937,30017,22703,28753,31754,43293,45949,56087,55906,57820,5097,3896,7463,2862,5078,2900,751, 
 净利润(万元),10277,--,5827,--,9509,--,3633,--,7998,--,4446,--,10781,--,5011,--,5294,--,2279,--,5500,--,3353,--,9745,--,6505,--,10139,--,4987,--,8123,--,0,5426,2259,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),406,--,-323,--,3627,--,192,--,442,--,8,--,198,--,212,--,427,--,-58,--,918,--,191,--,798,--,275,--,328,--,418,--,163,--,0,66,85,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4914,--,2486,--,5651,--,2873,--,5424,--,2716,--,5361,--,2703,--,4584,--,2270,--,3068,--,1055,--,1587,--,748,--,1064,--,504,--,750,--,0,524,481,--, 
 无形资产摊销(万元),204,--,102,--,207,--,103,--,147,--,68,--,318,--,173,--,364,--,183,--,331,--,158,--,285,--,138,--,259,--,127,--,228,--,0,193,145,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-4283,--,-4295,--,14,--,30,--,-33,--,-22,--,5,--,20,--,2,--,39,--,209,--,0,--,146,--,--,--,-2,--,-2,--,--,--,0,32,2,--, 
 固定资产报废损失(万元),-51,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),168,--,29,--,583,--,-129,--,73,--,300,--,-31,--,163,--,404,--,140,--,248,--,33,--,275,--,239,--,747,--,555,--,659,--,0,447,601,--, 
 投资损失(万元),-1034,--,-7025,--,-324,--,--,--,-552,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 递延所得税资产减少(万元),266,--,228,--,-486,--,-48,--,-139,--,-34,--,-21,--,-73,--,-29,--,-5,--,-46,--,-6,--,-179,--,-44,--,-41,--,-86,--,-57,--,0,-12,-11,--, 
 递延所得税负债增加(万元),-241,--,--,--,241,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-158,--, 
 存货的减少(万元),-2594,--,-2764,--,-2237,--,-2789,--,933,--,53,--,-2042,--,-2852,--,4072,--,667,--,-4835,--,-854,--,-1782,--,-1002,--,-3221,--,-4275,--,-158,--,0,-1866,1453,--, 
 经营性应收项目的减少(万元),-3106,--,17075,--,-20923,--,2963,--,-20783,--,-12465,--,3561,--,-7103,--,-10528,--,-3232,--,-12268,--,447,--,-3732,--,-3298,--,-14159,--,-8057,--,-6015,--,0,-637,1646,--, 
 经营性应付项目的增加(万元),91,--,-1576,--,9128,--,-1437,--,1018,--,-368,--,2737,--,2137,--,643,--,538,--,5230,--,267,--,-388,--,758,--,248,--,-707,--,1511,--,0,333,-2017,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),544,--,--,--,--,--,--,--,-138,--,--,--,-196,--,--,--,-438,--,--,--,-87,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),5562,--,9763,--,4991,--,5391,--,-5608,--,-5297,--,20672,--,391,--,4794,--,2821,--,-1731,--,4644,--,6756,--,4319,--,-4639,--,-6534,--,5204,--,0,4506,4485,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),15784,24914,11621,40904,11308,26488,12284,17135,8697,22711,10810,33666,12346,25367,7661,15885,12199,21735,27875,11744,15407,26937,30017,22703,28753,31754,43293,45949,56087,55906,57820,5097,3896,7463,0,5078,2900,751, 
 现金的期初余额(万元),11308,25152,12752,25152,8697,16697,8697,16697,12346,31830,12346,31846,12199,16199,12199,21859,15407,21192,21192,15407,28753,28753,28753,28753,56087,56087,56087,56087,3896,3896,3896,3896,5078,5078,0,2900,751,915, 
 现金等价物的期末余额(万元),7710,--,21200,--,12400,--,4000,--,8000,--,10000,--,19500,--,4000,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0, 
 现金等价物的期初余额(万元),12400,--,12400,--,8000,--,8000,--,19500,--,19500,--,3000,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0, 
 现金及现金等价物的净增加额(万元),-214,-238,7668,15751,7012,9791,-413,438,-15149,-9120,-11036,1821,16647,9168,-3538,-5973,-209,543,6683,-3664,-13346,-1816,1263,-6050,-27334,-24333,-12794,-10138,52192,52011,53925,1202,-1182,2385,0,2179,2148,-164, 

