 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,16,16,15,4,90,77,76,35,6,92,54,11, 
 收到的其他与经营活动有关的现金(万元),1024,563,431,2273,42,32,18,21396,4271,597,780,5951,598,598,11,3126,3440,3250,2193,163,120,91,0,1451,40,20,0,3712,268,154,27,1410,141,141,60,628,306,199,79,12384,7311,680,134,4267,2799,2299,233,3210,771,1803,622, 
 经营活动现金流入小计(万元),1510,775,548,21592,16729,16596,6186,25591,8028,4255,956,10248,4650,3033,1334,32427,16251,11742,7706,29829,14420,7900,519,21337,10685,6300,891,22144,13130,8119,5619,17763,11552,5337,3913,12346,6631,5265,3900,32356,23898,11610,6370,48117,29483,22148,7204,65344,49858,37289,14871, 
 购买商品、接受劳务支付的现金(万元),308,207,140,17687,16306,16594,6104,3937,3899,3865,248,3819,4394,3508,1910,30433,12825,7967,6034,33377,16082,9177,1566,23777,13330,9469,1477,19453,13110,12051,6868,12030,8027,5338,3823,16621,13935,10161,7596,8282,8082,6257,3498,43405,19365,13815,5488,51180,43392,30806,6225, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),1147,748,421,1781,1135,749,373,1997,1112,735,389,2043,1181,802,404,5252,3573,2861,1624,3167,2311,1755,804,4148,3093,2371,1406,3311,2755,1704,696,3611,2358,1707,668,3249,1486,995,572,3096,2160,1796,780,4995,3269,2546,871,3310,2231,1558,705, 
 支付的各项税费(万元),201,200,7,265,259,131,128,231,225,97,95,219,206,108,106,213,191,97,95,223,208,111,96,255,228,130,119,382,275,113,102,232,221,104,93,556,529,336,311,1366,1248,1172,632,1624,1584,559,426,2869,1932,959,397, 
 支付的其他与经营活动有关的现金(万元),1430,960,427,5269,878,559,698,17334,1252,998,284,9179,4248,3163,912,2183,1974,2882,1242,2150,2073,1629,1229,2934,14399,2528,953,7301,929,466,311,5206,1869,1687,666,7009,20553,6905,7342,2475,1569,1137,613,6017,3022,1109,373,5756,3388,1571,1143, 
 经营活动现金流出小计(万元),3086,2115,994,25003,18578,18033,7302,23500,6488,5695,1017,15260,10028,7581,3332,38080,18563,13808,8995,38917,20675,12671,3696,31114,31051,14498,3955,30447,17068,14334,7977,21078,12476,8836,5250,27434,36503,18397,15821,15219,13059,10362,5522,56041,27240,18028,7159,63114,50943,34894,8471, 
 经营活动产生的现金流量净额(万元),-1576,-1340,-447,-3412,-1849,-1437,-1117,2091,1540,-1440,-61,-5012,-5378,-4548,-1999,-5653,-2312,-2066,-1289,-9088,-6254,-4772,-3177,-9777,-20366,-8199,-3064,-8303,-3938,-6215,-2358,-3315,-924,-3499,-1337,-15088,-29872,-13133,-11921,17137,10839,1249,848,-7924,2243,4120,45,2229,-1085,2396,6401, 
 收回投资所收到的现金(万元),--,--,--,10604,10000,10000,10000,6000,6000,6000,6000,74000,30000,30000,--,2539,2539,2539,2539,--,--,--,--,--,--,--,--,30770,--,--,--,9,9,9,--,8177,5676,--,--,11,--,--,--,27407,26422,1225,--,1146,746,50,--, 
 取得投资收益所收到的现金(万元),4871,1396,407,1719,1538,1003,34,6844,7032,435,229,7302,4440,2495,1494,10124,7722,5431,508,7607,2816,1377,761,12473,1625,1470,--,3346,13421,12648,5680,3661,3459,3348,--,13613,11967,10118,8827,1385,1105,1105,1,10609,4463,1308,--,1973,2096,1345,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,14,14,--,--,--,--,--,--,5,5,5,--,290,--,--,--,312,--,--,--,--,--,--,--,115,115,14,--,567,464,464,461,549,350,285,100,1357,1403,487,487,357,609,109,18,117,206,155,39, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4,-4,-4,--,940,--,--,--,800,--,--,--,1480,-24,--,--,7660,-1133,-1133,--,45,-1237,-1237,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),4871,1396,407,12336,11551,11003,10034,12844,13032,6435,6229,81307,34445,32500,1494,12953,10261,7970,3047,7920,2816,1377,761,12473,1625,1470,0,34228,13533,12659,5680,5177,3932,3821,461,23140,17993,10403,8927,4234,2484,1592,488,46033,30361,1509,18,3280,1810,314,39, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),--,--,--,87,71,--,--,3205,3217,3217,1514,1498,231,159,26,1191,706,6,--,6374,103,103,--,134,46,45,--,243,108,86,50,3264,94,9,6,235,83,52,39,16,243,215,160,289,782,156,91,1320,864,746,109, 
 投资所支付的现金(万元),10,--,--,12000,12000,12000,12000,16286,16000,16000,16000,28260,28000,28000,--,21000,5000,5000,--,25200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2551,2539,2539,2539,5694,6276,6276,5676,19078,19008,19008,5000,16610,9410,9410,9410, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,600,--,--,--,0,--,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24,--,--,--,1427,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),10,0,0,12087,12071,12000,12000,19491,19217,19217,17514,29758,28231,28159,26,22191,5706,5006,0,31574,103,103,0,134,46,45,0,243,108,86,50,3264,94,9,6,2786,2622,2591,2578,6334,6519,6490,5836,20794,19790,19164,5091,17930,10274,10156,9519, 
 投资活动产生的现金流量净额(万元),4861,1396,407,249,-520,-997,-1966,-6647,-6185,-12783,-11285,51549,6214,4341,1468,-9238,4555,2965,3047,-23655,2713,1274,761,12340,1579,1425,0,33985,13425,12572,5630,1914,3838,3813,455,20354,15371,7813,6349,-2100,-4035,-4899,-5348,25239,10571,-17655,-5073,-14650,-8464,-9842,-9481, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 取得借款收到的现金(万元),4000,--,--,13750,4000,--,--,13750,4000,--,--,13750,4000,--,--,20450,12450,6700,6700,44268,6968,1200,--,17440,5200,1200,--,22100,6200,1200,--,18100,5900,--,--,35600,24300,8900,4000,28600,23600,16600,10000,85439,61924,31924,10300,66990,50890,30400,12700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,80,--,--,--,2847,--,--,--,--,--,--,--,--,--,--,--,649,22,--,--,0,--,--,--,40,171,--,--, 
 筹资活动现金流入小计(万元),4000,0,0,13750,4000,0,0,13750,4000,0,0,13750,4000,0,0,20450,12450,6700,6700,44268,6968,1200,0,17520,5200,1200,0,25147,6200,1200,0,18100,5900,--,--,35600,24300,8900,4000,29249,23622,16600,10000,85439,61924,31924,10300,67030,51061,30400,12700, 
 偿还债务支付的现金(万元),4000,--,--,13750,4000,--,--,20450,10700,6700,6700,42850,5850,100,--,15168,7068,1300,1200,17440,9440,1200,--,21100,10100,1200,--,28500,17500,4100,--,18500,6000,2000,--,48090,20244,7708,3354,44265,32975,17750,1063,91688,65736,33450,10995,70279,56871,36375,17879, 
 分配股利、利润或偿付利息所支付的现金(万元),1064,385,191,1249,1081,878,200,5720,5556,497,291,3553,2900,1600,800,3428,2586,1530,753,1747,1443,647,294,1585,1172,777,384,1504,970,850,384,1510,1028,641,389,1969,1468,1015,596,3201,2800,1688,24,3104,2313,1475,42,2682,1798,1213,623, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,1088,--,--,--,--,--,--,--,--,--,--,--,3075,--,--,--,85,--,--,--,--,--,--,--,--,--,--,--,931,38,--,11400,0,--,1,650,0,345,189,--, 
 筹资活动现金流出小计(万元),5064,385,191,14999,5081,878,200,26170,16256,7197,6991,47490,8750,1700,800,18596,9654,2830,1953,19187,10883,1847,294,25759,11272,1977,384,30089,18470,4950,384,20010,7028,2641,389,50059,21712,8723,3950,48398,35813,19438,12487,94791,68049,34926,11686,72961,59014,37776,18502, 
 筹资活动产生的现金流量净额(万元),-1064,-385,-191,-1249,-1081,-878,-200,-12420,-12256,-7197,-6991,-33740,-4750,-1700,-800,1854,2796,3870,4747,25081,-3915,-647,-294,-8239,-6072,-777,-384,-4942,-12270,-3750,-384,-1910,-1128,-2641,-389,-14459,2588,177,50,-19149,-12192,-2838,-2487,-9352,-6125,-3001,-1386,-5931,-7954,-7376,-5802, 
 汇率变动对现金及现金等价物的影响(万元),-0,-0,--,-0,--,-0,--,--,--,--,--,0,--,--,--,0,--,--,--,-0,--,--,--,0,--,--,--,-0,--,--,--,-0,--,--,--,1,--,--,--,-32,--,--,--,0,0,0,--,-24,-9,-0,--, 
 现金及现金等价物净增加额(万元),2220,-329,-231,-4412,-3451,-3312,-3283,-16976,-16901,-21420,-18337,12797,-3914,-1907,-1331,-13037,5040,4769,6505,-7662,-7456,-4144,-2711,-5676,-24858,-7550,-3448,20740,-2783,2607,2889,-3311,1786,-2327,-1271,-9192,-11913,-5144,-5522,-4143,-5387,-6488,-6986,7962,6690,-16536,-6415,-18376,-17511,-14823,-8882, 
 加:期初现金及现金等价物余额(万元),4557,4557,4557,8969,8969,8969,8969,25944,25944,25944,25944,13147,13147,13147,13147,26184,26184,26184,26184,33846,33846,33846,33846,39523,39523,39523,39523,18783,18783,18783,18783,22094,22094,22094,22094,31286,31286,31286,31286,35429,35429,35429,35429,27466,27466,27466,27466,45842,45842,45842,45842, 
 期末现金及现金等价物余额(万元),6777,4227,4325,4557,5518,5657,5685,8969,9043,4524,7608,25944,9232,11240,11816,13147,31224,30953,32688,26184,26390,29702,31135,33846,14664,31972,36075,39523,16000,21390,21672,18783,23880,19766,20823,22094,19373,26142,25764,31286,30042,28941,28442,35429,34156,10930,21051,27466,28331,31019,36960, 
 净利润(万元),--,-4697,--,1192,--,1403,--,991,--,1237,--,14759,--,15708,--,1287,--,2719,--,687,--,2522,--,534,--,-1721,--,3826,--,6744,--,-7250,--,423,--,5269,--,4288,0,-14639,0,-5614,--,4310,--,-2914,--,1950,--,2139,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3,--,-7,--,-5,--,-10,--,-7,--,-9,--,-16,--,-92,--,-26,--,-132,--,-24,--,--,--,-31,--,-187,--,--,--,287,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,-48,--,5262,--,605,--,692,--,121,--,2480,--,1684,--,1845,--,-51,--,1475,--,-70,--,492,--,-44,--,10863,--,24,--,1257,--,-113,--,-418,--,-1904,--,3680,--,-64,--,1135,--,131,--,-32,--,57,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,459,--,1002,--,501,--,976,--,342,--,988,--,500,--,1078,--,545,--,1094,--,545,--,1164,--,796,--,1928,--,1016,--,2146,--,1087,--,2186,--,1105,0,2323,0,1176,--,2641,--,1582,--,3620,--,1682,--, 
 无形资产摊销(万元),--,69,--,798,--,179,--,358,--,179,--,221,--,110,--,221,--,110,--,221,--,110,--,221,--,110,--,220,--,110,--,220,--,110,--,220,--,110,--,220,--,110,--,231,--,188,--,443,--,221,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,146,--,23,--,792,--,428,--,832,--,416,--,93,--,19,--,32,--,21,--,29,--,17,--,26,--,11,--,21,--,11,--,21,--,11,--,19,--,7,--,27,--,10,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-10,--,--,--,--,--,--,--,43,--,39,--,--,--,--,--,-24,--,-24,--,31,--,--,--,52,--,-13,--,1188,--,1,--,16,--,--,--,201,--,--,--,3682,--,-14,--,20,--,145,--, 
 固定资产报废损失(万元),--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,167,--,--,--,141,--,--,--,--,--,--,--,948,--,--,--,498,--,401,--,180,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4,--,-2,--,5,--,1,--,0,--,--,--,-54,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 财务费用(万元),--,385,--,764,--,393,--,870,--,496,--,3077,--,1599,--,3191,--,1580,--,1262,--,647,--,1812,--,777,--,1589,--,850,--,1510,--,641,--,1939,--,1015,--,4146,--,1733,--,3365,--,1402,--,2859,--,1257,--, 
 投资损失(万元),--,1920,--,-9741,--,-4530,--,-7935,--,-4126,--,-27392,--,-21614,--,-16023,--,-7453,--,-12174,--,-6426,--,-11428,--,-2609,--,-29798,--,-13564,--,-7049,--,-4452,--,-19902,--,-11062,--,-2132,--,1565,--,-18778,--,-1021,--,-2021,--,-1345,--, 
 递延所得税资产减少(万元),--,10,--,-1113,--,-151,--,-125,--,-64,--,1222,--,-329,--,-282,--,12,--,-335,--,22,--,131,--,12,--,-3458,--,--,--,-783,--,0,--,440,--,476,--,-824,--,--,--,0,--,--,--,7,--,-18,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,1629,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3311,--,0,--,9462,--,--,0,-1,0,--,--,24136,--,-11,--,18,--,2,--, 
 存货的减少(万元),--,126,--,651,--,352,--,465,--,132,--,-72,--,-256,--,5207,--,4002,--,-4077,--,-3286,--,471,--,-1878,--,10925,--,283,--,-4807,--,-700,--,5443,--,6899,--,3282,--,2706,--,4152,--,1834,--,-3754,--,-3116,--, 
 经营性应收项目的减少(万元),--,-106,--,391,--,-220,--,1720,--,-2153,--,-355,--,-883,--,-1044,--,-2886,--,1385,--,959,--,154,--,-2341,--,-4647,--,-971,--,6018,--,-494,--,-3151,--,1944,0,4850,0,-6222,--,-16082,--,-155,--,-3295,--,1478,--, 
 经营性应付项目的增加(万元),--,542,--,-2609,--,31,--,3933,--,2373,--,-2403,--,-1535,--,-1963,--,-1058,--,1312,--,216,--,-3380,--,-1313,--,10,--,-696,--,7472,--,13,--,-16479,--,-15988,0,15058,0,5879,--,-17046,--,2624,--,1974,--,-136,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,65,--,0,--,19,--, 
 经营活动产生现金流量净额(万元),--,-1340,--,-3412,--,-1437,--,2091,--,-1440,--,-5012,--,-4548,--,-5653,--,-2066,--,-9088,--,-4772,--,-9777,--,-8199,--,-8303,--,-6215,--,-3315,--,-3499,--,-15088,--,-13133,--,17137,--,1249,--,-7924,--,4120,--,2229,--,2396,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 现金的期末余额(万元),6777,4227,4325,4557,5518,5657,5685,8969,9043,4524,7608,25944,9232,11240,11816,13147,31224,30953,32688,26184,26390,29702,31135,33846,14664,31972,36075,39523,16000,21390,21672,18783,23880,19766,20823,22094,19373,26142,25764,31286,30042,28941,28442,35429,34156,10930,21051,27466,28331,31019,36960, 
 现金的期初余额(万元),4557,4557,4557,8969,8969,8969,8969,25944,25944,25944,25944,13147,13147,13147,13147,26184,26184,26184,26184,33846,33846,33846,33846,39523,39523,39523,39523,18783,18783,18783,18783,22094,22094,22094,22094,31286,31286,31286,31286,35429,35429,35429,35429,27466,27466,27466,27466,45842,45842,45842,45842, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),2220,-329,-231,-4412,-3451,-3312,-3283,-16976,-16901,-21420,-18337,12797,-3914,-1907,-1331,-13037,5040,4769,6505,-7662,-7456,-4144,-2711,-5676,-24858,-7550,-3448,20740,-2783,2607,2889,-3311,1786,-2327,-1271,-9192,-11913,-5144,-5522,-4143,-5387,-6488,-6986,7962,6690,-16536,-6415,-18376,-17511,-14823,-8882, 

