 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2007-12-31, 
 吸收投资收到的现金(万元),--,5000,5000,4999,--,43716,45014,45014,--,16100,500,500,--,--,0,0,--,246,248,--,--,24305,24305,--,--,--,--,--,--,--,0,1026, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,500,500,--,--,0,0,--,246,248,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得借款收到的现金(万元),6273,18415,13596,6665,480,10541,9333,7733,1033,12165,2910,--,--,4180,4000,2000,--,1000,1000,--,--,1000,1000,1000,2300,1500,1000,1000,1000,500,300,300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),871,2297,--,--,2000,6063,555,555,--,11,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 筹资活动现金流入小计(万元),7145,25711,18596,11664,2480,60320,54902,53302,1033,28276,3410,500,0,4180,4000,2000,0,1246,1248,0,0,25305,25305,1000,2300,1500,1000,1000,1000,500,300,1326, 
 偿还债务支付的现金(万元),1970,7206,7133,3433,2933,10165,9026,6233,4532,10175,2000,2000,2000,2000,0,0,--,2000,1000,1000,1000,2300,2300,2300,1000,1000,1000,500,300,--,150,150, 
 分配股利、利润或偿付利息所支付的现金(万元),272,2960,2799,2629,73,1011,865,827,274,1479,1296,458,43,1114,996,820,--,1105,1085,16,16,77,55,40,470,185,66,32,156,8,45,11, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,212,212,212,212,--,--,--,--,172,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),418,709,336,13,13,272,1391,1384,188,2139,150,100,50,--,0,0,--,--,4,--,--,617,183,--,--,--,--,--,--,--,0,0, 
 筹资活动现金流出小计(万元),2660,10874,10268,6076,3019,11448,11282,8445,4993,13792,3446,2558,2093,3114,996,820,0,3105,2089,1016,1016,2994,2538,2340,1470,1185,1066,532,456,8,195,161, 
 筹资活动产生的现金流量净额(万元),4485,14837,8328,5588,-539,48872,43620,44857,-3960,14483,-36,-2058,-2093,1066,3004,1180,0,-1858,-841,-1016,-1016,22311,22767,-1340,830,315,-66,468,544,492,105,1165, 
 汇率变动对现金及现金等价物的影响(万元),-43,-252,-274,-117,-21,368,140,103,36,139,37,-31,-39,-113,-64,-14,15,17,5,-3,-1,-1,2,-2,-11,-8,-6,-1,2,1,-0,-0, 
 现金及现金等价物净增加额(万元),-6296,-16022,-22980,-7821,-12142,17137,-2133,36431,-12390,3347,-6028,-4783,-3974,4099,670,-1162,-2414,-11598,-10131,-9152,-10873,24047,23960,-264,2905,562,1303,872,1906,296,719,790, 
 加:期初现金及现金等价物余额(万元),28890,44812,44812,44812,45352,27675,27675,27675,27675,24328,24328,24328,24328,20229,20229,20229,20229,31827,31827,31827,31827,7780,7780,7780,4874,4874,3571,3571,1666,1666,946,157, 
 期末现金及现金等价物余额(万元),22594,28790,21832,36991,33210,44812,25542,64106,15286,27675,18300,19545,20354,24328,20900,19067,17815,20229,21696,22675,20954,31827,31739,7516,7780,5436,4874,4443,3571,1962,1666,946, 
 净利润(万元),--,12479,--,4052,--,12073,--,3547,--,6996,--,1459,--,2570,--,300,--,3500,--,974,--,4481,--,1138,3784,982,2495,--,1667,454,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,1419,--,-198,--,761,--,280,--,257,--,96,--,104,--,79,--,-47,--,-38,--,147,--,57,27,86,57,--,-6,15,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1226,--,564,--,795,--,353,--,493,--,224,--,427,--,211,--,242,--,57,--,92,--,43,69,31,57,--,44,21,--,--, 
 无形资产摊销(万元),--,1288,--,622,--,616,--,208,--,256,--,108,--,173,--,69,--,81,--,34,--,42,--,19,21,2,3,--,7,6,--,--, 
 长期待摊费用摊销(万元),--,218,--,106,--,103,--,28,--,52,--,22,--,17,--,7,--,6,--,4,--,22,--,11,45,22,25,--,21,10,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,1,--,--,--,1,--,2,--,99,--,9,--,7,--,6,--,6,--,3,--,--,6,1,11,--,2,1,--,--, 
 固定资产报废损失(万元),--,1,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-5,--,-31,--,-8,--,-5,--,-6,36,15,-1,--,-56,-38,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,1626,--,427,--,378,--,181,--,215,--,17,--,84,--,3,--,48,--,20,--,77,--,41,105,46,72,--,29,7,--,--, 
 投资损失(万元),--,-154,--,148,--,-69,--,13,--,12,--,10,--,28,--,11,--,43,--,--,--,--,--,--,--,--,--,--,-16,--,--,--, 
 递延所得税资产减少(万元),--,284,--,-178,--,-205,--,17,--,-39,--,-14,--,-12,--,-13,--,9,--,11,--,-22,--,-8,-2,-16,-10,--,12,8,--,--, 
 递延所得税负债增加(万元),--,-28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,174,--,50,--,-5288,--,-2367,--,263,--,-1100,--,-128,--,-966,--,-947,--,-368,--,-26,--,-1017,-8,-228,-673,--,-459,-189,--,--, 
 经营性应收项目的减少(万元),--,-21508,--,-6150,--,-14827,--,-4463,--,-7502,--,-2335,--,-2409,--,-1688,--,501,--,472,--,-2153,--,-238,-1682,-468,-967,--,-229,-438,--,--, 
 经营性应付项目的增加(万元),--,6577,--,-2768,--,9887,--,-410,--,7698,--,1143,--,3974,--,1051,--,1915,--,28,--,-378,--,1103,39,-168,509,--,515,258,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,3601,--,-3322,--,4230,--,-2613,--,8704,--,-271,--,4836,--,-934,--,5327,--,1190,--,2280,--,1143,2439,306,1577,--,1530,115,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),22594,28790,21832,36991,33210,44812,25542,64106,15286,27675,18300,19545,20354,24328,20900,19067,17815,20229,21696,22675,20954,31827,31739,7516,7780,5436,4874,4443,3571,1962,1666,946, 
 现金的期初余额(万元),28890,44812,44812,44812,45352,27675,27675,27675,27675,24328,24328,24328,24328,20229,20229,20229,20229,31827,31827,31827,31827,7780,7780,7780,4874,4874,3571,3571,1666,1666,946,157, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0, 
 现金及现金等价物的净增加额(万元),-6296,-16022,-22980,-7821,-12142,17137,-2133,36431,-12390,3347,-6028,-4783,-3974,4099,670,-1162,-2414,-11598,-10131,-9152,-10873,24047,23960,-264,2905,562,1303,872,1906,296,719,790, 

