 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 收到的税费返还(万元),3437,1732,833,123,3124,1417,656,496,765,275,57,528,961,0,--,1090,587,6,--,249,402,360,229,878,1970,357,211,114,114,--,--,84,90,6,0,1986,2089,104,--,6582,2859,--,--,401,401,161,161,--,338,13,13, 
 收到的其他与经营活动有关的现金(万元),1074,547,140,3634,3246,2693,638,1767,1701,981,103,1256,6544,5634,5252,1775,3906,3248,2976,2751,7698,2078,1417,5739,5475,618,209,589,8804,5017,59,2017,1186,893,847,2018,1730,1163,532,735,440,189,22,8950,572,145,31,383,183,138,8, 
 经营活动现金流入小计(万元),261865,173251,83128,260679,201167,120594,52367,194673,167105,102955,36667,165109,113093,77132,35642,150645,123023,99752,43150,160822,124978,87061,42536,138455,102303,67277,29229,137122,105775,72003,33526,125318,97264,65524,32855,111146,81354,48200,19249,126419,98265,68527,30900,158423,116034,78353,35474,88229,63502,33076,11759, 
 购买商品、接受劳务支付的现金(万元),159237,107611,57340,164982,135971,90472,47105,80734,84114,55272,21090,85085,97334,55667,33306,28544,47156,33662,19666,100606,77239,52427,26197,106275,69071,48119,16652,86371,64807,41967,21648,76090,55344,35421,14313,66179,39948,21020,6697,75672,62084,36739,17608,96677,74986,45893,21545,66112,50679,28390,10876, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),25477,18535,11700,25338,21441,14925,9860,22920,19630,14507,9513,19291,16766,12323,8126,16124,13530,10034,6923,12652,10054,7586,5117,10777,7363,5558,3733,10021,7011,5377,3621,9449,5877,4390,3047,6242,3943,2819,1873,6292,4119,3125,1706,2639,2572,1955,1365,2468,2097,1531,969, 
 支付的各项税费(万元),16102,7416,3490,14440,10246,6375,2820,12120,9052,6806,2707,20976,16770,11827,4961,23045,16575,10192,5003,14512,10469,4999,856,2634,7276,5009,2382,6375,14301,10830,4976,13754,16858,12617,4539,6815,7226,4661,2131,14370,11205,9113,6526,23420,16683,12060,3556,4039,2721,1493,443, 
 支付的其他与经营活动有关的现金(万元),15381,10557,4773,20359,12325,7762,3763,17414,10709,6887,7746,15529,10972,6352,3728,11645,15272,4243,3247,10903,4183,2657,1470,9285,5520,3597,1585,7748,5145,3554,1463,8187,4556,3021,1470,6040,5386,4145,3210,6007,2699,2272,1069,4617,1974,1314,756,1155,1048,637,462, 
 经营活动现金流出小计(万元),216197,144120,77304,225119,179982,119534,63548,133188,123504,83472,41056,140882,141842,86168,50121,79358,92532,58131,34839,138673,101946,67669,33640,128971,89230,62283,24352,110514,91264,61728,31709,107482,82635,55449,23370,85276,56503,32645,13911,102341,80107,51249,26909,127353,96216,61221,27222,73773,56546,32051,12751, 
 经营活动产生的现金流量净额(万元),45668,29131,5825,35559,21185,1059,-11181,61485,43600,19483,-4389,24227,-28749,-9036,-14480,71287,30491,41622,8311,22149,23032,19392,8896,9483,13073,4995,4876,26608,14511,10275,1818,17836,14629,10075,9485,25870,24850,15555,5338,24078,18158,17278,3991,31070,19818,17132,8252,14456,6956,1025,-992, 
 收回投资所收到的现金(万元),--,--,--,--,--,0,--,--,--,0,0,10144,--,0,--,5035,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,0,--,--,0,0,0,5,149,149,149,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),64,--,--,13,2,0,--,15,8,8,8,10,7,7,7,11,35,--,--,8,0,--,--,20,21,21,--,444,2,2,0,4,3,3,2,2,--,--,--,2,2,--,--,16,--,--,0,3,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,16,--,0,--,3,--,--, 
 收到的其他与投资活动有关的现金(万元),--,0,--,2448,1948,1848,--,4785,3000,3000,3000,5287,10015,10005,10000,487,1299,200,--,5300,5700,5700,5700,290,0,--,--,240,--,--,--,100,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),64,0,0,2461,1950,1848,0,4800,3008,3008,3008,15446,10171,10161,10156,5533,1334,200,0,5308,5700,5700,5700,310,21,21,0,684,2,2,0,104,3,3,2,2,--,--,--,2,2,--,--,16,16,--,0,3,3,--,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11314,6640,3270,8923,4991,3997,2416,37138,30069,27431,13224,104718,27157,17918,8346,120974,52569,36799,9195,29327,25730,19746,18394,14815,7454,6529,4811,42298,21300,7074,2888,7065,1419,893,578,2753,1228,810,577,24376,18832,16929,10308,48043,22187,8426,3508,14924,10804,8155,4444, 
 投资所支付的现金(万元),--,--,--,--,--,0,--,--,0,0,0,40020,0,0,--,5000,20000,20000,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,0,--,--,0,0,0,0,40000,40000,40000,1922,1941,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,0,--,--,0,0,0,0,0,0,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),11314,6640,3270,8923,4991,3997,2416,37138,30069,27431,13224,144739,67157,57918,48346,127896,74510,56799,9195,29327,25730,19746,18394,14815,7454,6529,4811,42298,21300,7074,2888,7065,1419,893,578,2753,1228,810,577,24376,18832,16929,10308,48043,22187,8426,3508,14924,10804,8155,4444, 
 投资活动产生的现金流量净额(万元),-11250,-6640,-3270,-6462,-3041,-2149,-2416,-32339,-27060,-24423,-10216,-129293,-56986,-47757,-38191,-122363,-73176,-56599,-9195,-24019,-20029,-14046,-12694,-14505,-7433,-6509,-4811,-41613,-21298,-7072,-2887,-6961,-1417,-891,-576,-2751,-1228,-810,-577,-24373,-18830,-16929,-10308,-48027,-22171,-8426,-3508,-14921,-10802,-8155,-4444, 
 吸收投资收到的现金(万元),--,--,--,--,--,0,--,--,10000,10000,10000,0,0,0,--,90837,110837,20000,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,23785,22735,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 取得借款收到的现金(万元),135350,85350,53350,146707,125390,101390,58442,122061,95059,67699,25245,196175,146252,88888,51900,101412,81080,60197,28124,113902,68221,31687,18783,91405,45861,34060,15290,69980,39686,19323,7702,29064,16623,10218,2780,55645,37230,25284,11335,65234,38349,22351,12110,52089,25475,11213,6000,59533,55203,41057,22200, 
 发行债券收到的现金(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),2931,2872,2875,4162,2625,1786,587,--,0,9,5,1740,7420,1330,1005,5626,3974,933,933,770,7531,7003,7003,0,695,695,--,428,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 筹资活动现金流入小计(万元),138281,88222,56225,150869,128014,103175,59029,122061,105059,77708,35250,197915,153672,90218,52905,197875,195891,81130,29057,114673,75752,38691,25786,91405,46556,34755,15290,70407,39686,19323,7702,29064,16623,10218,2780,55645,37230,25284,11335,65234,38349,22351,12110,52089,25475,11213,6000,83318,77938,41057,22200, 
 偿还债务支付的现金(万元),131177,102477,53227,178569,139464,101449,56995,123263,108209,69461,13023,113204,84261,58362,23299,93936,56786,45386,23454,101430,59060,43495,19399,79030,46688,29153,11102,45621,23065,12065,5930,36618,29384,18814,11861,72575,55105,36093,14229,68033,39030,24856,7198,27255,20552,19083,8000,83804,77106,36278,21100, 
 分配股利、利润或偿付利息所支付的现金(万元),7800,2411,1256,5859,4275,2769,1229,10876,7919,3117,1534,10086,7896,6538,1121,8027,6439,5410,826,10265,9027,1113,618,3223,0,--,--,9131,7268,--,--,4085,1382,1382,0,4495,3449,3449,--,2304,3831,3203,640,2360,2015,1711,230,1699,1264,1103,468, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,2614,--,0,--,5089,8104,3272,3706,4624,8063,8063,--,1378,2974,2974,--,--,7028,1462,1474,1008,--,1700,2500,695,--,4695,--,428,--,0,0,500,--,--,--,0,--,--,--,0,--,--,0,1642,361,14,--, 
 筹资活动现金流出小计(万元),138977,104888,54483,187041,143739,104218,58224,139228,124231,75850,18263,127914,100220,72963,24420,103341,66199,53770,24280,111695,75114,46070,21491,83261,46688,30853,13602,55447,30334,16760,5930,41130,30766,20196,11861,77571,58554,39542,14229,70337,42861,28059,7838,29614,22567,20794,8230,87145,78731,37396,21568, 
 筹资活动产生的现金流量净额(万元),-695,-16666,1742,-36172,-15725,-1043,805,-17167,-19172,1858,16987,70000,53452,17254,28485,94534,129692,27359,4776,2978,638,-7380,4296,8144,-132,3902,1688,14960,9352,2563,1771,-12066,-14144,-9978,-9081,-21926,-21324,-14257,-2895,-5103,-4513,-5707,4272,22474,2908,-9581,-2230,-3827,-793,3661,632, 
 汇率变动对现金及现金等价物的影响(万元),651,256,-300,-567,-322,-145,-36,243,142,48,-38,-115,-228,-230,-164,142,-6,25,0,238,109,-36,-42,27,-149,-133,-8,-49,-207,-82,-11,--,-3,-17,-8,--,-9,-5,-6,0,--,--,--,0,--,--,0,--,--,-3,--, 
 现金及现金等价物净增加额(万元),34373,6081,3998,-7641,2097,-2277,-12829,12223,-2490,-3034,2344,-35181,-32512,-39769,-24349,43601,87001,12407,3893,1347,3749,-2070,455,3150,5359,2255,1746,-94,2359,5683,690,-1192,-935,-812,-179,1194,2289,483,1861,-5399,-5185,-5357,-2044,5518,555,-875,2514,-4292,-4638,-3471,-4804, 
 加:期初现金及现金等价物余额(万元),19889,19889,19889,27530,27530,27530,27530,15308,15308,15308,15308,50488,50488,50488,50488,6888,6894,6888,6888,5541,5541,5541,5541,2391,2391,2391,2391,2485,2963,2485,2963,3677,4236,3677,4236,2484,2484,2484,2484,7882,7882,7882,7882,2365,2365,2365,2365,6657,6657,6657,6686, 
 期末现金及现金等价物余额(万元),54262,25970,23887,19889,29627,25254,14702,27530,12818,12274,17652,15308,17977,10719,26139,50488,93895,19295,10781,6888,9290,3472,5996,5541,7750,4646,4137,2391,5321,8168,3653,2485,3302,2865,4057,3677,4772,2967,4344,2484,2698,2525,5838,7882,2920,1490,4879,2365,2019,3186,1882, 
 净利润(万元),--,24813,--,38550,--,19253,--,-30381,--,-41321,--,25413,--,18705,--,41067,--,21054,--,27676,--,8021,--,1840,--,-3072,--,5079,--,9668,--,31981,--,17837,0,10737,--,849,0,16364,0,15612,--,38046,--,--,0,--,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,1540,--,3761,--,550,--,43726,--,45206,--,2205,--,1046,--,-166,--,618,--,-72,--,341,--,242,--,201,--,999,--,133,--,193,--,223,0,250,--,-1584,--,1376,--,-207,--,354,--,--,0,--,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,13652,--,28439,--,14085,--,24577,--,11210,--,22079,--,10418,--,15821,--,7789,--,15851,--,8087,--,16148,--,7667,--,14119,--,7323,--,14694,--,7350,0,14440,--,6859,0,11325,0,4864,--,8719,--,--,0,--,--,--,--, 
 无形资产摊销(万元),--,476,--,813,--,459,--,785,--,364,--,755,--,363,--,746,--,454,--,478,--,294,--,231,--,92,--,139,--,70,--,129,--,65,0,122,--,59,--,145,--,66,--,80,--,--,0,--,--,--,--, 
 长期待摊费用摊销(万元),--,34,--,61,--,29,--,64,--,16,--,58,--,71,--,82,--,42,--,75,--,41,--,12,--,--,--,7,--,6,--,60,--,30,0,61,--,44,--,62,--,30,--,8,--,--,0,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-14,--,-4,--,1,--,-5,--,1,--,-3,--,1,--,1,--,0,--,-2,--,0,--,-15,--,-15,--,-404,--,-1,--,2,--,0,0,1,--,1,--,-2,--,--,--,37,--,--,0,--,--,--,--, 
 固定资产报废损失(万元),--,1,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-55,--,--,--,55,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),--,2465,--,6365,--,2557,--,4526,--,2498,--,3408,--,1274,--,2212,--,1473,--,2550,--,1545,--,2604,--,793,--,1324,--,247,--,148,--,103,0,984,--,722,--,455,--,565,--,453,--,--,0,--,--,--,--, 
 投资损失(万元),--,-1448,--,-2053,--,-1224,--,-1024,--,-372,--,-352,--,60,--,-95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--, 
 递延所得税资产减少(万元),--,-60,--,-279,--,--,--,-629,--,--,--,815,--,--,--,305,--,--,--,-1515,--,--,--,-42,--,--,--,-149,--,--,--,-454,--,0,0,457,--,--,--,-359,--,43,--,42,--,--,0,--,--,--,--, 
 递延所得税负债增加(万元),--,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,0,0,--,0,--,--,0,--,--,--,--, 
 存货的减少(万元),--,-7606,--,-6517,--,-16015,--,-2353,--,10211,--,-18251,--,-23428,--,-8220,--,-2549,--,7893,--,6881,--,-6681,--,-7871,--,1879,--,-9532,--,-8503,--,-2837,0,-551,--,4085,--,6805,--,2710,--,-17805,--,--,0,--,--,--,--, 
 经营性应收项目的减少(万元),--,15844,--,-40578,--,-2047,--,-16453,--,2758,--,-12929,--,8020,--,11889,--,22196,--,-24609,--,-6176,--,-20627,--,4793,--,5303,--,4757,--,-22262,--,-12902,0,-9576,--,-3365,0,5001,0,8264,--,-10429,--,--,0,--,--,--,--, 
 经营性应付项目的增加(万元),--,-20662,--,8286,--,-16588,--,39512,--,-11088,--,1456,--,-25566,--,7701,--,-9456,--,-6230,--,357,--,15772,--,5283,--,-1690,--,-5779,--,1848,--,-664,0,8947,--,7475,0,-17095,0,-14668,--,11565,--,--,0,--,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,-1292,--,--,--,-860,--,--,--,-427,--,--,--,--,--,--,--,--,--,--,--,--,--,-2876,--,--,--,3382,--,--,--,871,0,--,--,410,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,29131,--,35559,--,1059,--,61485,--,19483,--,24227,--,-9036,--,71287,--,41622,--,22149,--,19392,--,9483,--,4995,--,26608,--,10275,--,17836,--,10075,0,25870,--,15555,--,24078,--,17278,--,31070,--,--,0,--,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 现金的期末余额(万元),54262,25970,23887,19889,29627,25254,14702,27530,12818,12274,17652,15308,17977,10719,26139,50488,93895,19295,10781,6888,9290,3472,5996,5541,7750,4646,4137,2391,5321,8168,3653,2485,3302,2865,4057,3677,4772,2967,4344,2484,2698,2525,5838,7882,2920,1490,4879,2365,2019,3186,1882, 
 现金的期初余额(万元),19889,19889,19889,27530,27530,27530,27530,15308,15308,15308,15308,50488,50488,50488,50488,6888,6894,6888,6888,5541,5541,5541,5541,2391,2391,2391,2391,2485,2963,2485,2963,3677,4236,3677,4236,2484,2484,2484,2484,7882,7882,7882,7882,2365,2365,2365,2365,6657,6657,6657,6686, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--, 
 现金及现金等价物的净增加额(万元),34373,6081,3998,-7641,2097,-2277,-12829,12223,-2490,-3034,2344,-35181,-32512,-39769,-24349,43601,87001,12407,3893,1347,3749,-2070,455,3150,5359,2255,1746,-94,2359,5683,690,-1192,-935,-812,-179,1194,2289,483,1861,-5399,-5185,-5357,-2044,5518,555,-875,2514,-4292,-4638,-3471,-4804, 

