 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-66,--,--,--,-5,--,50,--,-45,--,-45,--,267,--,218,--,16,--,--,--,-12,--,--,--,111,--,--,--,35,--,--,--,-19,--,-3,-21,293,56, 
 固定资产报废损失(万元),--,502,--,--,--,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,110,--,--,--,10,--,957,--,0,24,0,0, 
 公允价值变动损失(万元),--,81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,3894,--,1648,--,1286,--,821,--,1220,--,834,--,744,--,1170,--,94,--,52,--,-436,--,44,--,-37,--,59,--,132,--,262,--,392,--,162,1889,1407,1089, 
 投资损失(万元),--,-81,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,-0,0,0,0, 
 递延所得税资产减少(万元),--,129,--,293,--,-330,--,33,--,-425,--,27,--,197,--,121,--,-337,--,-147,--,5,--,61,--,202,--,209,--,-172,--,32,--,-84,--,28,-69,-27,-27, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-61,--,-30,--,-1,--,-6,--,62,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,-24705,--,-14978,--,-4937,--,-1678,--,19744,--,6649,--,-6295,--,-3620,--,-2174,--,16,--,-1872,--,-5347,--,-30988,--,-11552,--,-5714,--,-4415,--,1632,--,4503,-5360,-3426,1932, 
 经营性应收项目的减少(万元),--,-77946,--,-30318,--,-21106,--,-19256,--,5398,--,-369,--,6578,--,8047,--,-23258,--,-15973,--,-6327,--,-5447,--,-12599,--,-26379,--,-20835,--,-17381,--,-16301,--,-5982,7652,-9750,-6223, 
 经营性应付项目的增加(万元),--,25182,--,-2289,--,17027,--,27947,--,-16351,--,6262,--,8572,--,4120,--,19635,--,19577,--,3025,--,3492,--,14228,--,21818,--,32270,--,14758,--,1427,--,-2086,-1516,2639,1088, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,938,--,1321,--,2146,--,63,--,2145,--,--,--,--,--,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-284,0, 
 经营活动产生现金流量净额(万元),--,-9107,--,-16008,--,38136,--,28327,--,48642,--,31484,--,40990,--,24689,--,19184,--,16707,--,13344,--,3342,--,3999,--,3415,--,38762,--,7324,--,7423,--,6673,20715,6468,6407, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),23577,13601,26584,17407,12162,21370,13787,19406,29274,20472,21334,18278,36215,19229,15244,22916,16726,11729,20128,38480,31567,40389,60517,48567,54043,75816,76164,6291,7804,16286,11769,20006,29936,40748,53849,3297,4081,3692,1654, 
 现金的期初余额(万元),13601,21370,21370,21370,21370,20472,20472,20472,20472,19229,19229,19229,19229,11729,11729,11729,11729,40389,40389,40389,40389,75816,75816,75816,75816,16286,16286,16286,16286,40748,40748,40748,40748,4081,6081,4081,3692,1654,4472, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2000,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,--,2000,0,0,0, 
 现金及现金等价物的净增加额(万元),9976,-7769,5214,-3963,-9208,898,-6686,-1066,8802,1243,2105,-951,16986,7500,3516,11187,4998,-28660,-20261,-1908,-8822,-35427,-15300,-27249,-21774,59531,59878,-9994,-8481,-24462,-28978,-20742,-10812,34667,47768,-2784,2389,2037,-2818, 

