 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付给职工以及为职工支付的现金(万元),2761,4620,2941,1384,347,6385,4942,3302,1773,6255,4921,3441,1946,7238,5280,3314,1627,6116,4449,2882,1470,5120,3661,2400,1189,3615,2587,1648,772,2300,1602,981,1435,880,968,577, 
 支付的各项税费(万元),1779,5815,4983,3939,1962,3108,2262,1568,817,318,173,148,92,238,162,158,97,181,114,84,35,200,122,107,42,603,601,63,55,101,55,15,227,84,71,53, 
 支付的其他与经营活动有关的现金(万元),2113,3696,4145,2920,6965,2433,5592,2893,1476,1340,3751,2618,1488,2222,3006,1887,951,2701,3625,2701,1452,1843,3672,2078,854,1285,2250,1235,691,1123,751,356,5333,5202,1937,3119, 
 经营活动现金流出小计(万元),9474,25416,17481,9332,10650,34419,25880,14377,7688,24869,18747,12657,7339,28837,21370,13127,6586,25844,19076,12293,6702,21512,15918,9707,4363,14387,11281,6663,3343,11129,7907,4920,11426,9452,5895,7552, 
 经营活动产生的现金流量净额(万元),-1257,16682,9981,5672,185,4462,-5311,-1631,-396,5237,2381,1064,894,2125,125,337,1081,1360,-344,-622,-421,2706,-660,-152,974,9132,5467,4521,1779,6151,3481,1883,2876,1406,2545,3347, 
 收回投资所收到的现金(万元),23000,194427,155280,102280,45410,50050,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),44,998,742,579,244,488,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,2630,3283,3283,--,3421,1,1,1,200,1650,1050,400,1200,--,--,--,0,--,--,--,10,5,5,5,0,0,0,0,--,0,0,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,28421,25024,25028,12282,103,103,103,103,4670,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,36325,5380,5380,6870,1695,--,--,--,10183,--,--,--,--,--,--,--,--,--,--,--,194,194,194,--,155,0,0,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),23044,262802,189709,136548,64807,55757,104,104,104,15053,1650,1050,400,1200,0,0,0,0,0,0,0,204,199,199,5,155,0,0,0,--,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),665,6172,1599,1272,20,2809,2478,1581,1192,3191,2732,2092,1553,5247,4860,3229,2069,15643,14120,11453,6699,39233,32350,25141,11525,22669,16973,11648,2251,10425,7132,3839,5056,3982,2397,5806, 
 投资所支付的现金(万元),23000,147710,118258,50410,45410,107352,57423,95,63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,115, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),9926,101393,98528,87928,4486,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,26751,5300,5300,--,--,--,--,--,--,--,--,--,--,--,--,--,15,--,--,--,--,--,--,--,500,500,0,--,--,0,0,0,0,60,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),33591,282026,223685,144910,49916,110161,59902,1676,1254,3191,2732,2092,1553,5247,4860,3229,2069,15658,14120,11453,6699,39233,32350,25141,11525,23169,17473,11648,2251,10425,7132,3839,5056,3982,2457,5921, 
 投资活动产生的现金流量净额(万元),-10547,-19224,-33976,-8361,14891,-54404,-59798,-1571,-1150,11862,-1082,-1042,-1153,-4047,-4860,-3229,-2069,-15658,-14120,-11453,-6699,-39029,-32151,-24942,-11520,-23014,-17472,-11648,-2251,-10425,-7132,-3839,-5056,-3982,-2457,-5921, 
 吸收投资收到的现金(万元),--,7664,8006,7659,7659,67745,66321,45,13,--,--,--,--,--,--,--,--,--,--,--,--,630,630,385,385,--,--,0,--,57500,0,0,1500,1500,0,2341, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,630,630,385,385,--,--,0,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,29400,23600,3000,2000,13800,10800,2100,2100,19700,9400,5700,1200,27543,20253,17453,5530,11575,6193,3000,--,3000,1000,1000,--,9000,9000,5500,10700,10700,4462,3850, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,29235,25821,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100,100,100,100,15,151,151,--,299,266,266,630,570,580,1128, 
 筹资活动现金流入小计(万元),0,7664,37241,33480,7659,97145,89921,3045,2013,13800,10800,2100,2100,19700,9400,5700,1200,27543,20253,17453,5530,12305,6922,3485,485,3015,1151,1151,0,66799,9266,5766,12830,12770,5042,7319, 
 偿还债务支付的现金(万元),--,--,--,--,--,34866,16366,5268,2840,24385,13329,5649,3725,13045,3934,2017,212,13535,5381,3182,--,1700,700,700,700,11509,9509,8509,7007,7027,4522,1513,7926,7920,4575,4220, 
 分配股利、利润或偿付利息所支付的现金(万元),1500,1000,1000,--,--,1792,1309,716,362,1767,1373,937,436,2016,1414,857,388,1545,1067,624,243,3149,2861,2793,2544,63,56,55,34,490,329,182,811,720,462,332, 
 其中：子公司支付给少数股东的股利、利润(万元),1500,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),1372,756,26861,26568,--,130,--,--,--,--,--,200,--,--,--,--,--,25,25,25,--,--,--,--,--,--,--,0,--,711,188,188,0,0,0,0, 
 筹资活动现金流出小计(万元),2872,1756,27861,26568,0,36788,17675,5984,3201,26152,14703,6786,4161,15061,5347,2874,600,15105,6473,3831,243,4849,3561,3493,3244,11573,9566,8564,7041,8227,5039,1883,8737,8640,5037,4552, 
 筹资活动产生的现金流量净额(万元),-2872,5908,9380,6912,7659,60357,72246,-2939,-1189,-12352,-3903,-4686,-2061,4639,4053,2826,600,12437,13779,13622,5287,7456,3362,-8,-2759,-8558,-8415,-7413,-7041,58571,4227,3883,4093,4131,5,2766, 
 汇率变动对现金及现金等价物的影响(万元),-136,-98,-60,-28,-5,2,0,-0,-0,--,-1,-1,-1,-1,0,0,0,-0,-0,-0,--,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,-1,0, 
 现金及现金等价物净增加额(万元),-14812,3268,-14675,4195,22729,10417,7137,-6142,-2735,4747,-2605,-4665,-2320,2715,-683,-66,-388,-1860,-684,1547,-1832,-28867,-29450,-25102,-13305,-22440,-20420,-14541,-7514,54298,576,1927,1913,1554,92,193, 
 加:期初现金及现金等价物余额(万元),24536,21268,21268,21268,21268,10851,10851,10851,10851,6104,6104,6104,6104,3389,3389,3389,3389,5249,5249,5249,5249,34116,34116,34116,34146,56557,56557,56557,56557,2259,2259,2259,346,346,254,61, 
 期末现金及现金等价物余额(万元),9723,24536,6593,25463,43997,21268,17989,4709,8116,10851,3499,1439,3784,6104,2706,3323,3001,3389,4565,6796,3417,5249,4667,9015,20841,34116,36137,42016,49043,56557,2835,4186,2259,1900,346,254, 
 净利润(万元),--,13850,--,8454,--,4825,--,925,--,1514,--,651,--,-29934,--,-1509,--,-16727,--,-4978,--,449,--,-917,--,5885,--,2819,--,4220,0,1314,2035,0,1146,994, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,175,--,131,--,749,--,205,--,508,--,-713,--,23085,--,-436,--,8344,--,6,--,32,--,-15,--,63,--,14,--,6,0,5,-33,0,77,-93, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1145,--,330,--,3895,--,1945,--,3763,--,1881,--,5413,--,2547,--,4627,--,2193,--,3017,--,1419,--,2250,--,1037,--,1623,0,779,1091,0,826,463, 
 无形资产摊销(万元),--,1875,--,876,--,1790,--,895,--,192,--,103,--,267,--,73,--,159,--,80,--,141,--,71,--,43,--,14,--,20,0,10,20,0,15,33, 
 长期待摊费用摊销(万元),--,398,--,99,--,610,--,322,--,666,--,338,--,1271,--,585,--,1203,--,616,--,1105,--,537,--,955,--,460,--,614,0,275,438,0,318,172, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1775,--,-1822,--,-2,--,-0,--,-93,--,-396,--,--,--,--,--,--,--,--,--,4,--,3,--,--,--,0,--,--,0,0,0,0,2,2, 
 固定资产报废损失(万元),--,--,--,--,--,23,--,2,--,12,--,5,--,704,--,2,--,170,--,9,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,-48,--,--,--,1686,--,726,--,1944,--,900,--,2011,--,710,--,1067,--,445,--,221,--,16,--,63,--,-98,--,490,0,182,331,0,462,332, 
 投资损失(万元),--,-3069,--,-2618,--,652,--,-60,--,-79,--,--,--,--,--,--,--,-2,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,9, 
 递延所得税资产减少(万元),--,-4,--,-71,--,-95,--,-32,--,--,--,--,--,--,--,--,--,6,--,--,--,-6,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 递延所得税负债增加(万元),--,-252,--,150,--,-230,--,-131,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,-2549,--,-869,--,-624,--,-8,--,420,--,650,--,-1250,--,-466,--,-511,--,-354,--,-1004,--,-745,--,-182,--,16,--,-483,0,-263,-507,0,-105,-81, 
 经营性应收项目的减少(万元),--,6957,--,192,--,-5935,--,-5156,--,-33,--,-686,--,-592,--,-732,--,1421,--,-1373,--,-2016,--,-1409,--,-646,--,-389,--,582,0,-106,-1102,0,-1000,966, 
 经营性应付项目的增加(万元),--,-1842,--,821,--,-2936,--,-1265,--,-3578,--,-1669,--,1150,--,-439,--,1603,--,2736,--,1367,--,888,--,701,--,733,--,-500,0,74,457,0,435,501, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 其他(万元),--,1822,--,--,--,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-605,--,--,--,--,--,-87,--,-420,0,-387,-177,0,-152,-95, 
 经营活动产生现金流量净额(万元),--,16682,--,5672,--,4462,--,-1631,--,5237,--,1064,--,2125,--,337,--,1360,--,-622,--,2706,--,-152,--,9132,--,4521,--,6151,0,1883,2554,0,2024,3202, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),9723,24536,6593,25463,43997,21268,17989,4709,8116,10851,3499,1439,3784,6104,2706,3323,3001,3389,4565,6796,3417,5249,4667,9015,20841,34116,36137,42016,49043,56557,2835,4186,2259,1900,346,254, 
 现金的期初余额(万元),24536,21268,21268,21268,21268,10851,10851,10851,10851,6104,6104,6104,6104,3389,3389,3389,3389,5249,5249,5249,5249,34116,34116,34116,34146,56557,56557,56557,56557,2259,2259,2259,346,346,254,61, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-14812,3268,-14675,4195,22729,10417,7137,-6142,-2735,4747,-2605,-4665,-2320,2715,-683,-66,-388,-1860,-684,1547,-1832,-28867,-29450,-25102,-13305,-22440,-20420,-14541,-7514,54298,576,1927,1913,1554,92,193, 

